ordinal,source_position,item_code,uom,researcher_decision,official_product_page,official_image_url,match_confidence,finish_exact,model_exact,uom_assessment,rights_status,human_action,tiers_tried,reason
6769,1439,VAL-SAN-SW-SS-AV-77,PCS,candidate,https://saniware.com/product/sw-ss-av-77-2/,https://saniware.com/wp-content/uploads/2021/03/SW-SS-AV-77-1.jpg,high,yes,yes,PCS matches single angle valve sold individually,unknown,,2,"q:Saniware SW-SS-AV-77 angle valve (initial websearch rate-limited 429) | p:https://saniware.com home opened - official Saniware site of TC Bath Mart Sdn Bhd Puchong | p:https://saniware.com/?s=AV-77&post_type=product - direct hit Angle Valve SW-SS-AV-77 RM27 SKU: SW-SS-AV-77 category Angle Valve tags Bathroom Fitting Bidet Set Faucet | gallery image SW-SS-AV-77-1.jpg dedicated single-SKU photo | model-quote:""SKU: SW-SS-AV-77"" | high confidence exact-model official page"
6770,2270,TAP-PIL-JOPEX-QSTP01W,PCS,pending,,,,no,no,n/a,unknown,Email Jopex Malaysia brand owner/distributor for QSTP01W pillar sink tap official photo; else shoot in store,2,q:QSTW01W OR QSTP01W Jopex - tukangmart.com.my dealer page QSTP01W JOPEX Sink Tap Pillar quotes Model: QSTP01W with 1/4 turn MST DSM mechanism Made in Malaysia but it is a dealer not the OEM; jpx.ba is an unrelated Bosnian site | p:jopex.com / jopex.com.sg unavailable as logged on sibling row 6768 | no official Jopex page carrying QSTP01W; pending
6771,1474,TOO-COM-GLO-27MM,PCS,pending,,,,n/a,n/a,n/a,unknown,Email Glotool label owner/supplier for 27mm combination wrench asset; else shoot in store,2,q:Glotool Malaysia hardware brand | no official Glotool brand/OEM website exists - hand tools under this label circulate only via Malaysian dealer storefronts and marketplaces | pending
6772,2120,TOO-LEV-W0093D600,PCS,pending,,,,no,no,n/a,unknown,Email Wynn's tools Malaysian distributor/importer for official W0093D 600mm magnetic aluminium level image (brand identified as Wynns China OEM); else shoot in store,2,q:W0093D aluminium level - singmah.com (Singapore dealer) lists WYNNS MAGNETIC LEVEL [W0093D] 24in confirming brand Wynns and 24in=600mm size; hanschhardware.com.sg lists Wynn's W0093 magnetic aluminium level; Alibaba shows Wynns factory W0093 | no official Wynns-tools manufacturer site surfaced in any regional domain checked | all sources are dealers/marketplace forbidden as final source | model string W0093D verified only on non-official pages hence model_exact=no; pending
6773,1851,TOO-NIE-SOC-KEY-L06MM,PCS,reject,https://nietz.com.my/product/nietz-1-2-drive-long-hex-bit-allen-socket/,https://nietz.com.my/wp-content/uploads/2024/06/65_50240104-until-50240114.png,medium,n/a,no,PCS matches - official page sells individual sockets per size variant,unknown,escalate tier3+: image https://nietz.com.my/wp-content/uploads/2024/06/65_50240104-until-50240114.png covers a model RANGE (family hero); needs model-specific shot or in-store photo,2,"q:""50240106""Nietz q:Nietz long allen box socket Malaysia p:https://nietz.com.my/product/nietz-1-2-drive-long-hex-bit-allen-socket/ Official NIETZ Malaysia series page opened. Title: NIETZ 1/2 Drive Long Hex Bit (Allen) Socket; model-quote: CODE: 502-40-1XX verbatim from page; gallery alt text 65 50240104 until 50240114 proves image was made for exactly this code range covering our 50240106; specs D24 L1=62 L2=100 torque exceeds DIN 7426 HRC 58+/-2 quoted on page. Not a generic category hero - it is the OEM asset named for this code family; exact 8-digit PN not printed so model_exact=no. | collect:PRE-FAIL range-image-filename https://nietz.com.my/wp-content/uploads/2024/06/65_50240104-until-50240114.png"
6774,1843,BOS-1617-014-138,SET,pending,,,n/a,n/a,n/a,n/a,unknown,Email Robert Bosch Sdn Bhd power tools service (powertools@my.bosch.com / 1800-880-188) quoting carbon brush set PN 1617014138 for GSH 388 / GSH 500 / GSH 5 and request an official packshot; fallback shoot-in-store,2,q:carbon brush GSH 388 Bosch 1617014138 p:none-acceptable Bosch publishes no public product page for spare carbon brushes (only service-portal part diagrams); web results were US/PH third-party parts stores (helton mmtoolparts ereplacementparts yalehardwareph gigatools) which confirm PN 1617014138 = brush set for GSH 5 / GSH 5X / GSH 500 / GSH 388 family but none are official OEM pages or Malaysian authorised distributors; marketplaces forbidden. Nothing usable -> pending.
6775,1116,TOO-HAM-SLE-GT02LB,PCS,pending,,,n/a,n/a,n/a,n/a,unknown,Request supplier packshot from Sonic Hardware (Sarawak) Sdn Bhd (sonichardware.com.my product 2680 lists 2LB-14LB selector) or SK Hardware; otherwise shoot-in-store,2,q:Glotool hand tools Malaysia brand sledge hammer combination wrench q:Glotool tools Malaysia sledge hammer wrench brand Glotool has no official manufacturer site; only hits were Shopee/Lazada (forbidden) and MY stockists sonichardware.com.my (Sledge Hammer (Glotool) with 2LB option) and skhardware.com.my Glotool brand page (pliers/chisels only - no sledge). No identifiable official product -> pending per house-label rule.
6776,1434,NIE-SOC-HAN-DEE-06P-1/2-22MM,PCS,reject,https://nietz.com.my/product/nietz-1-2-drive-chrome-deep-socket-6pt/,https://nietz.com.my/wp-content/uploads/2024/06/6_50042008-until-50032032.png,medium,n/a,no,PCS matches - sold per piece by size variant,unknown,escalate tier3+: image https://nietz.com.my/wp-content/uploads/2024/06/6_50042008-until-50032032.png covers a model RANGE (family hero); needs model-specific shot or in-store photo,2,"q:""50043022""Nietz chrome socket q:site b2b.sunwaywinstar.com NPMT50042013 p:https://nietz.com.my/product/nietz-1-2-drive-chrome-deep-socket-6pt/ Official Nietz MY page for 1/2 Dr Chrome Deep Socket (6PT) opened; model-quote: CODE: 500-42-0XX verbatim; gallery filenames 6_50042008-until-50032032 prove the OEM shot covers exactly codes 50042008-50042032 including our 50042022; chrome vanadium heat treated chrome plated spec quoted. Series-level official asset (sizes share it) hence model_exact=no / confidence medium; Sunway Winstar B2B corroborates NPMT50042xxx mapping. | collect:PRE-FAIL range-image-filename https://nietz.com.my/wp-content/uploads/2024/06/6_50042008-until-50032032.png"
6777,1917,BOS-TER-FEMALE-CON-IW-TCF10/25,PCS,pending,,,n/a,n/a,n/a,n/a,unknown,Identify actual terminal brand from physical packaging or supplier invoice (item is almost certainly a generic insulated female disconnect not Bosch-made despite BOS prefix); then search that brand official site or shoot-in-store,2,q:(websearch attempt blocked - provider HTTP 429 rate limit) No branded official product identifiable for Terminal Female Connector TCF10/25; BOS prefix appears misassigned since Bosch makes no such accessory SKU. Per no-model generic rule -> pending; never invent an image.
6779,1471,NIE-SOC-HAN-DEE-06P-1/2-20MM,PCS,reject,https://nietz.com.my/product/nietz-1-2-drive-chrome-deep-socket-6pt/,https://nietz.com.my/wp-content/uploads/2024/06/6_50042008-until-50032032.png,medium,n/a,no,PCS matches - per piece size variant,unknown,escalate tier3+: image https://nietz.com.my/wp-content/uploads/2024/06/6_50042008-until-50032032.png covers a model RANGE (family hero); needs model-specific shot or in-store photo,2,Same evidence chain as ordinal 6776: p:https://nietz.com.my/product/nietz-1-2-drive-chrome-deep-socket-6pt/ model-quote: CODE: 500-42-0XX verbatim; gallery range 50042008-until-50032032 includes 50042020 (20MM); official OEM series shot; model_exact=no. | collect:PRE-FAIL range-image-filename https://nietz.com.my/wp-content/uploads/2024/06/6_50042008-until-50032032.png
6780,2207,TOO-LEV-W0093B400,PCS,pending,,,n/a,n/a,n/a,n/a,unknown,Unbranded aluminium level - shoot-in-store recommended; alternatively pull W0093B from the supplier paper catalogue/invoice and request artwork from that supplier,2,"q:""W0093B""aluminium level (websearch attempt returned HTTP 429 rate limit - retried once more and failed again) No brand detected and no identifiable official product for W0093B 400mm aluminium level; per generic-item rule -> pending; do NOT fabricate an image."
6781,1626,TOO-COM-GLO-25MM,PCS,pending,,,n/a,n/a,n/a,n/a,unknown,Ask SK Hardware (03-456 7554) or Sonic Hardware Sarawak as Glotool stockists for a combination wrench packshot; else shoot-in-store,2,q:Glotool hand tools Malaysia brand sledge hammer combination wrench p:https://www.skhardware.com.my/glotool-1 (brand listing opened via search of its pages) Glotool has no official OEM site; SK Hardware Glotool brand page lists only pliers and wood chisels - no combination wrenches; remaining hits were Shopee/Lazada (forbidden). Pending.
6782,1508,NIE-SOC-HAN-DEE-06P-1/2-17MM,PCS,reject,https://nietz.com.my/product/nietz-1-2-drive-chrome-deep-socket-6pt/,https://nietz.com.my/wp-content/uploads/2024/06/6_50042008-until-50032032.png,medium,n/a,no,PCS matches - per piece size variant,unknown,escalate tier3+: image https://nietz.com.my/wp-content/uploads/2024/06/6_50042008-until-50032032.png covers a model RANGE (family hero); needs model-specific shot or in-store photo,2,p:https://nietz.com.my/product/nietz-1-2-drive-chrome-deep-socket-6pt/ model-quote: CODE: 500-42-0XX verbatim; gallery range 50042008-until-50032032 includes 50042017 (17MM); official OEM series shot; model_exact=no; see ordinal 6776 for full q:/p: chain. | collect:PRE-FAIL range-image-filename https://nietz.com.my/wp-content/uploads/2024/06/6_50042008-until-50032032.png
6783,2244,TOO-LEV-W0093A300,PCS,pending,,,n/a,n/a,n/a,n/a,unknown,Shoot-in-store recommended; or obtain W0093A artwork from the supplier paper catalogue,2,q:aluminium level W0093B W0093A Malaysia (websearch HTTP 429 rate-limited both attempts) Unbranded 300mm aluminium level; no official product identifiable -> pending.
6784,1538,NIE-SOC-HAN-DEE-06P-1/2-12MM,PCS,reject,https://nietz.com.my/product/nietz-1-2-drive-chrome-deep-socket-6pt/,https://nietz.com.my/wp-content/uploads/2024/06/6_50042008-until-50032032.png,medium,n/a,no,PCS matches - per piece size variant,unknown,escalate tier3+: image https://nietz.com.my/wp-content/uploads/2024/06/6_50042008-until-50032032.png covers a model RANGE (family hero); needs model-specific shot or in-store photo,2,p:https://nietz.com.my/product/nietz-1-2-drive-chrome-deep-socket-6pt/ model-quote: CODE: 500-42-0XX verbatim; gallery range 50042008-until-50032032 includes 50042012 (12MM); official OEM series shot; model_exact=no. | collect:PRE-FAIL range-image-filename https://nietz.com.my/wp-content/uploads/2024/06/6_50042008-until-50032032.png
6785,1539,NIE-SOC-HAN-DEE-12P-1/2-14MM,PCS,reject,https://nietz.com.my/product/nietz-1-2-drive-chrome-deep-socket-12pt-extra-deep/,https://nietz.com.my/wp-content/uploads/2024/06/8_50045008-until-50045032-1.png,medium,n/a,no,PCS matches - per piece size variant,unknown,escalate tier3+: image https://nietz.com.my/wp-content/uploads/2024/06/8_50045008-until-50045032-1.png covers a model RANGE (family hero); needs model-specific shot or in-store photo,2,q:site:nietz.com.my chrome deep socket 12PT p:https://nietz.com.my/product/nietz-1-2-drive-chrome-deep-socket-12pt-extra-deep/ p:https://hardy.com.my/product/nietz-1-2-drive-chrome-deep-socket-12-point/ (SKU 500-45 seen in search) Official Nietz MY page opened; model-quote: CODE: 500-45-0XX verbatim; gallery filenames 8_50045008-until-50045032 cover the full 50045xxx 12PT deep series including our 50045014; hardy.com.my corroborates SKU 500-45 = NIETZ 1/2 Chrome Deep Socket 12-point; model_exact=no; slight ambiguity standard vs extra-deep flagged in human_action. | collect:PRE-FAIL range-image-filename https://nietz.com.my/wp-content/uploads/2024/06/8_50045008-until-50045032-1.png
6786,2438,CUT-TUR-BWM-100MM,PCS,pending,,,n/a,n/a,n/a,n/a,unknown,Request BWMS turbo granite wheel packshot from the Glotool supplier via SK Hardware / Sonic Hardware Sarawak; else shoot-in-store,2,q:Glotool hand tools Malaysia brand sledge hammer combination wrench q:Glotool turbo granite wheel (covered under brand-level searches) Only marketplace listings surface for Glotool abrasives; no official OEM presence -> pending; never substitute a look-alike wheel photo.
6787,1639,TOO-HAM-CLA-GT25MM,PCS,pending,,,n/a,n/a,n/a,n/a,unknown,Request claw hammer packshot from Glotool stockists (SK Hardware 03-456 7554 / Sonic Hardware Sarawak); else shoot-in-store,2,q:Glotool hand tools Malaysia brand sledge hammer combination wrench No official Glotool site exists; SK Hardware Glotool brand page carries no claw hammer; marketplace hits forbidden -> pending.
6788,2320,PYE-WOO-VAR-250ML,TIN,reject,,,n/a,n/a,n/a,250ml retail can/bottle matches how retailers sell it,unknown,Email PYE paints Malaysia distributor (MK Hardware Puchong stocks it - mkhardware.onesync.my productid 4749764) or the PYE regional office for official 250ml artwork; fallback shoot-in-store,2,q:PYE wood varnish 250ml Malaysia paint All imagery found sits on Lazada/Shopee (forbidden) or unverified retailer pages (mkhardware.com.my mkhardware.onesync.my gidcihardware.ph); no PYE official brand site with product pages could be located (brand appears distributed via GIDCI Philippines region). Pages/images exist but only on disallowed or unverified sources -> reject; do not hotlink marketplace photos.
6789,1643,BOS-2608-634-994,PCS,candidate,https://www.bosch-pt.com.my/my/en/pro-multi-material-thick-and-thin-t345xf-jigsaw-blade-3076984-ocs-ac/,https://www.bosch-pt.com.my/binary/ocsmedia/optimized/544x306/o466193v82_2608634994_bo_pro_u_f_1.png,high,n/a,yes,Official pack is 5 Pcs folded carton - Ekoway PCS implies per-piece sale which differs from the 5-pc card,unknown,None - optionally credit Bosch Professional MY when reusing asset,2,"q:Bosch ""T 345 XF""jigsaw blade 2608634994 official p:https://www.bosch-pt.com.my/my/en/pro-multi-material-thick-and-thin-t345xf-jigsaw-blade-3076984-ocs-ac (fetched as HTML; schema.org Product block parsed) Official Bosch Professional Malaysia product page; model-quote: Part number 2608634994 and model 2 608 634 994 and Type T 345 XF verbatim; sku 2608634994 in JSON-LD; image URL taken from page-referenced data-src 544x306 optimized binary (larger variant of the og/JSON image object #200466193 2608634994_bo_pro_u_f_1). Exact model match -> high."
6790,1627,"TOO-NIE-SOC-HAN-1/2""-22MM",PCS,reject,https://nietz.com.my/product/nietz-1-2-drive-chrome-deep-socket-12pt/,https://nietz.com.my/wp-content/uploads/2024/06/7_50043008-until-50043032.png,medium,n/a,no,PCS matches - per piece size variant,unknown,escalate tier3+: image https://nietz.com.my/wp-content/uploads/2024/06/7_50043008-until-50043032.png covers a model RANGE (family hero); needs model-specific shot or in-store photo,2,"q:""50043022""Nietz chrome socket p:https://nietz.com.my/product/nietz-1-2-drive-chrome-deep-socket-12pt/ p:https://b2b.sunwaywinstar.com/cn/nietz-12in-dr-chrome-socket-12pt-22mm-1050 (corroborates NPMT50043022) Official Nietz MY page opened; model-quote: CODE: 500-43-0XX verbatim; gallery filenames 7_50043008-until-50043032 cover exactly our 50043022 (22MM 12PT chrome); official OEM series shot; model_exact=no. Note Nietz titles the 500-43 family Chrome Deep Socket while Sunway Winstar calls the same NPMT code Chrome Socket - same product line. | collect:PRE-FAIL range-image-filename https://nietz.com.my/wp-content/uploads/2024/06/7_50043008-until-50043032.png"
6791,2585,TOO-PLI-LOC-GT175,PCS,pending,,,n/a,n/a,n/a,n/a,needs_permission,SK Hardware (03-456 7554 / skhardware.com.my) already hosts exact-match photos at /glotool-1/7-glotool-locking-plier - confirm they are the authorised Glotool distributor and get written permission plus originals; else shoot-in-store,2,q:Glotool tools Malaysia sledge hammer wrench brand p:https://www.skhardware.com.my/glotool-1/7-glotool-locking-plier Opened exact-name 7 INCH GLOTOOL LOCKING PLIER page RM12.80 with own photos (lockingpliera-600x600.png etc) but SK Hardware is a retailer whose authorised-distributor status cannot be verified online and the page carries an illustrations-only disclaimer -> does not qualify as final source; pending.
6793,1688,"TOO-NIE-SOC-HAN-1/2""-20MM",PCS,reject,https://nietz.com.my/product/nietz-1-2-drive-chrome-deep-socket-12pt/,https://nietz.com.my/wp-content/uploads/2024/06/7_50043008-until-50043032.png,medium,n/a,no,PCS matches - per piece size variant,unknown,escalate tier3+: image https://nietz.com.my/wp-content/uploads/2024/06/7_50043008-until-50043032.png covers a model RANGE (family hero); needs model-specific shot or in-store photo,2,p:https://nietz.com.my/product/nietz-1-2-drive-chrome-deep-socket-12pt/ model-quote: CODE: 500-43-0XX verbatim; gallery range 50043008-until-50043032 includes 50043020 (20MM); official OEM series shot; model_exact=no; see ordinal 6790. | collect:PRE-FAIL range-image-filename https://nietz.com.my/wp-content/uploads/2024/06/7_50043008-until-50043032.png
6794,1742,BOS-2608-634-503,PCS,reject,,,n/a,n/a,n/a,Official-style packs are 5 Pcs cards,unknown,Email powertools@my.bosch.com requesting the PRO accessories packshot for jigsaw blade T 118 BF article 2608634503 (or crop from the official Bosch accessories catalogue PDF once supplied); fallback shoot-in-store,2|3,"q:site:bosch-pt.com.my T118BF q:Bosch ""T 118 BF""jigsaw blade 2608634503 official q:""T 118 BF""site:bosch-professional.com q:""T 118 BF""bosch-professional flexible metal p:https://www.bosch-diy.com/ae/en/p/jigsaw-blade-bi-metal-t-118-bf-2763292 (official Bosch DIY page but wrong variant - DIY order number 2 609 256 734 91mm blade not the PRO 2608634503 92mm) p:https://www.bosch-pt.com.my/my/en/t-118-b-basic-for-metal-jigsaw-blades-2867306-ocs-ac (sibling T118B only) No official PRO T 118 BF 2608634503 page exists on any Bosch domain checked; every exact-PN image lives on Amazon/eBay/Shopee/adstrong aggregators (all forbidden) -> reject."
6795,2248,BOS-1619-PC0-389,PCS,pending,,,n/a,n/a,n/a,n/a,unknown,Read the stamped PN off the physical brush set (GSB 600 (C)) or email Bosch MY spare-parts service with the machine rating plate so they can quote the correct 16xx brush kit; then request packshot; fallback shoot-in-store,2,q:carbon brush GSB 600 part number (websearch later attempts hit HTTP 429) Item code BOS-1619-PC0-389 decodes ambiguously (1619P00389 / 1619000389) and no official Bosch page exists for GSB 600 carbon brushes; earlier GSH-brush search showed Bosch only exposes brushes via service portals and third-party parts stores -> pending.
6796,1813,TOO-COM-GLO-20MM,PCS,pending,,,n/a,n/a,n/a,n/a,unknown,Ask Glotool stockists (SK Hardware / Sonic Hardware Sarawak) for a 20mm combination wrench packshot; else shoot-in-store,2,q:Glotool hand tools Malaysia brand sledge hammer combination wrench p:https://www.skhardware.com.my/glotool-1 No official Glotool OEM site; brand page holds no wrenches; marketplace-only elsewhere -> pending.
6797,1774,"TOO-NIE-SOC-HAN-1/2""-17MM",PCS,reject,https://nietz.com.my/product/nietz-1-2-drive-chrome-deep-socket-12pt/,https://nietz.com.my/wp-content/uploads/2024/06/7_50043008-until-50043032.png,medium,n/a,no,PCS matches - per piece size variant,unknown,escalate tier3+: image https://nietz.com.my/wp-content/uploads/2024/06/7_50043008-until-50043032.png covers a model RANGE (family hero); needs model-specific shot or in-store photo,2,p:https://nietz.com.my/product/nietz-1-2-drive-chrome-deep-socket-12pt/ model-quote: CODE: 500-43-0XX verbatim; gallery range 50043008-until-50043032 includes 50043017 (17MM); official OEM series shot; model_exact=no. | collect:PRE-FAIL range-image-filename https://nietz.com.my/wp-content/uploads/2024/06/7_50043008-until-50043032.png
6799,1861,TOO-COM-GLO-18MM,PCS,pending,,,n/a,n/a,n/a,n/a,unknown,Ask Glotool stockists (SK Hardware / Sonic Hardware Sarawak) for an 18mm combination wrench packshot; else shoot-in-store,2,q:Glotool hand tools Malaysia brand sledge hammer combination wrench No official Glotool OEM site; no retailer page for wrenches; marketplace-only -> pending.
6800,1823,BOS-2608-680-259,PCS,candidate,https://www.bosch-pt.com.my/my/en/sds-plus-1-hammer-drill-bits-2868938-ocs-ac,https://www.bosch-pt.com.my/my/en/ocsmedia/196497-82/product-image/272x153/hammer-drill-bit-sds-plus-1-2608680259.png,high,n/a,yes,PCS matches - official table lists 2 608 680 259 as 1 Pcs,unknown,None - optionally credit Bosch Professional MY,2,"q:""2608680259""Bosch SDS-plus p:https://www.bosch-pt.com.my/my/en/sds-plus-1-hammer-drill-bits-2868938-ocs-ac (markdown fetched; full copy saved to tool-output) Official Bosch Professional MY SDS plus-1 family page opened; model-quote: Part number 2608680259 - Diameter 5.00 - Total length 160 - Working length 100 verbatim in both options table and dedicated variant block; per-PN packshot ...hammer-drill-bit-sds-plus-1-2608680259.png referenced directly on page; display-name S3/5x100/160 wording matches noon listing title for same PN. Exact model match -> high."
6801,1319,NIETZ-MOU-FLA-WHE-57122100,PCS,pending,,,n/a,n/a,n/a,n/a,unknown,Email info@nietz.com.my requesting the mounted flap wheel 57122100 (25x25x6mm) packshot from their product catalogue; fallback shoot-in-store,2,"q:""57122100""flap wheel Nietz (websearch HTTP 429) p:https://nietz.com.my/?s=57122100 (on-site search fetched - zero results) p:https://nietz.com.my/ (catalogue landing - flap wheels not indexed) Official Nietz MY site has no listing for 57122100; Sunway Winstar carries NIETZ MAGIC RED AO FLAP WHEEL 4IN (different item seen in search snippet). No official asset -> pending."
6802,1875,"TOO-NIE-SOC-HAN-1/2""-08MM",PCS,reject,https://nietz.com.my/product/nietz-1-2-drive-chrome-deep-socket-12pt/,https://nietz.com.my/wp-content/uploads/2024/06/7_50043008-until-50043032.png,medium,n/a,no,PCS matches - per piece size variant,unknown,escalate tier3+: image https://nietz.com.my/wp-content/uploads/2024/06/7_50043008-until-50043032.png covers a model RANGE (family hero); needs model-specific shot or in-store photo,2,p:https://nietz.com.my/product/nietz-1-2-drive-chrome-deep-socket-12pt/ model-quote: CODE: 500-43-0XX verbatim; gallery range 50043008-until-50043032 includes 50043008 (8MM); official OEM series shot; model_exact=no. | collect:PRE-FAIL range-image-filename https://nietz.com.my/wp-content/uploads/2024/06/7_50043008-until-50043032.png
6803,1876,"TOO-NIE-SOC-HAN-1/2""-13MM",PCS,reject,https://nietz.com.my/product/nietz-1-2-drive-chrome-deep-socket-12pt/,https://nietz.com.my/wp-content/uploads/2024/06/7_50043008-until-50043032.png,high,yes,yes,PCS matches single-piece socket,unknown,escalate tier3+: image https://nietz.com.my/wp-content/uploads/2024/06/7_50043008-until-50043032.png covers a model RANGE (family hero); needs model-specific shot or in-store photo,2,"q:nietz.com.my/?s=50043013 (0 hits); q:nietz.com.my/?s=chrome+socket (hit series page); p:https://nietz.com.my/product/nietz-1-2-drive-chrome-deep-socket-12pt/ opened. model-quote:""CODE: 500-43-0XX"" plus gallery alt ""7 50043008 until 50043032"" from page text; 50043013 (=13mm) falls inside that range so the manufacturer page covers the exact article; title NIETZ 1/2” Drive Chrome Deep Socket (12PT) matches display (display omits word deep but item code confirms 1/2""-13MM) | collect:PRE-FAIL range-image-filename https://nietz.com.my/wp-content/uploads/2024/06/7_50043008-until-50043032.png"
6804,1992,TOO-COM-GLO-16MM,PCS,pending,,,n/a,n/a,n/a,unknown,Email Glotool Malaysia supplier/distributor for an official combination-wrench series photo (16mm) or shoot-in-store,2,"q:websearch provider HTTP 429 on every attempt this sitting; q:glotool.com fetched -> redirects to glotool.co.za (unrelated South African firm, no combination-wrench catalogue); no Malaysian official page found",
6805,2361,"TOO-CHI-NIE-5""",PCS,reject,https://nietz.com.my/product/nietz-centre-punch/,https://nietz.com.my/wp-content/uploads/2024/07/19_55184412-UNTIL-55184515.png,high,n/a,yes,PCS single punch; page notes Box/Ctn 50/200 packaging only,unknown,escalate tier3+: image https://nietz.com.my/wp-content/uploads/2024/07/19_55184412-UNTIL-55184515.png covers a model RANGE (family hero); needs model-specific shot or in-store photo,2,"q:nietz.com.my/?s=centre+punch (hit); p:https://nietz.com.my/product/nietz-centre-punch/ opened. model-quote:""CODE: 551-84-41X"" plus image alt ""19 55184412 UNTIL 55184515"" from page text; 551-84-412 sits inside that range; 120MM length in display consistent with the series | collect:PRE-FAIL range-image-filename https://nietz.com.my/wp-content/uploads/2024/07/19_55184412-UNTIL-55184515.png"
6807,1258,BOS-2608-578-114,PCS,pending,,,n/a,n/a,n/a,unknown,Email Bosch Power Tools Malaysia or consult bosch-professional.com accessories catalogue for article 2 608 578 114 (masonry bit 3mm) photo; else shoot-in-store,2,q:bosch-professional.com/my/en/search/?search=2608578114 -> HTTP 404; q:same endpoint with ?text= -> HTTP 404; websearch HTTP 429 on every attempt; no official page could be opened,
6808,1313,BRU-END-HAW-509062,PCS,pending,,,n/a,n/a,n/a,unknown,Email Glotool MY distributor for official photo of E/brush (b) 19mm ref 509062-9009C or shoot-in-store,2,q:websearch HTTP 429; q:glotool.com -> glotool.co.za unrelated South African firm; nothing conclusive found,
6809,2307,TOO-COM-GLO-07MM,PCS,pending,,,n/a,n/a,n/a,unknown,Email Glotool MY supplier for combination wrench 07mm official photo or shoot-in-store,2,q:websearch HTTP 429; q:glotool.com -> glotool.co.za unrelated firm; nothing conclusive found,
6810,1139,BATH-CBFAL5568,PCS,candidate,https://cabana.com.my/index.php/products/bathroom/bathroom-furniture/bathroom-furniture-set/5-in-1-bathroom-furniture/cbfal5568-detail,https://cabana.com.my/images/virtuemart/product/CBFAL5568-01.jpg,high,yes,yes,Sold as one complete set on its own product page; PCS ok,unknown,none needed,2,"q:cabana.com.my 5 IN 1 BATHROOM FURNITURE category fetch listed CBFAL5568; p:cbfal5568-detail opened. model-quote:""# CBFAL5568"" with spec block COLOR BLACK; AL suffix = aluminium matching display (alum)"
6811,1179,BOS-GMAW-180DH,UT,pending,,,n/a,n/a,n/a,unknown,Email I-Weld welding-machine distributor Malaysia for GMAW-180DH official product photo; else shoot-in-store,2,q:iweld.com.my over http and https both transport-error/unreachable; detected_brand Bosch implausible for a MIG welder - display names I-weld; websearch HTTP 429; no official page found,
6812,1654,PUM-WTR-IPA370IQC,UNIT,pending,,,n/a,n/a,n/a,unknown,Email I-Pump water-pump distributor Malaysia requesting IPA370IQC datasheet/photo; else shoot-in-store,2,q:websearch HTTP 429; q:ipump.com.my transport error/unreachable; no official I-Pump source identified,
6813,1208,SIN-CAB-CKS317,PCS,candidate,https://cabana.com.my/index.php/products/kitchen/kitchen-sink/top-mount-kitchen-sink/cks317-detail,https://cabana.com.my/images/virtuemart/product/CKS317.jpg,medium,n/a,yes,Sink sold per piece; PCS ok,unknown,none needed,2,"q:cabana.com.my site search keyword=CKS3 listed CKS317 under Top Mount Kitchen Sink; p:cks317-detail opened. model-quote:""# CKS317"" with dims L880xW480xH250mm from page text; stainless finish not stated on page so finish unverifiable hence medium"
6814,1211,BATH-CBF3611,PCS,pending,,,n/a,n/a,n/a,unknown,"Email Sorento Sdn Bhd (Cabana HQ, Klang +603-3082 9288) for archived CBF3611 black bathroom furniture set photo or shoot-in-store",2,q:cabana.com.my site search keyword=CBF3611 -> No records found; q:keyword=CBF36 -> only CBF3612 listed on site; CBF3611 appears discontinued/offline,
6815,1212,BATH-CBF3612,PCS,candidate,https://cabana.com.my/index.php/products/bathroom/bathroom-furniture/bathroom-furniture-set/6-in-1-bathroom-furniture/cb3612-detail,https://cabana.com.my/images/virtuemart/product/CBF3612-01.jpg,high,yes,yes,Sold as one set; PCS ok,unknown,none needed,2,"q:cabana.com.my site search keyword=CBF36 (hit CBF3612 under 6 IN 1 BATHROOM FURNITURE); p:cb3612-detail opened. model-quote:""# CBF3612"" with spec BASIN CABINET White matching the -wh finish"
6816,1788,PUM-WTR-IPA750,UNIT,pending,,,n/a,n/a,n/a,unknown,Email I-Pump distributor Malaysia for IPA750 automatic pump official photo; else shoot-in-store,2,q:websearch HTTP 429; q:ipump.com.my transport error/unreachable; no official source identified,
6818,2420,LAD-ALU-WEL-D08,UNIT,pending,,,n/a,n/a,n/a,unknown,Ask ladder supplier or Nietz (info@nietz.com.my) for D08 welded aluminium ladder datasheet and photo; else shoot-in-store,2,"p:prior_page https://nietz.com.my/product-category/general-hardware/ladders/ opened - all 20 SKUs are NZ-prefixed codes (NZKHD/NZMDD/NZKDS etc.), no D08 code exists on the official site; websearch HTTP 429; no match",
6819,1298,SIN-CAB-CKS319,PCS,candidate,https://cabana.com.my/index.php/products/kitchen/kitchen-sink/top-mount-kitchen-sink/cks319-detail,https://cabana.com.my/images/virtuemart/product/CKS319.jpg,medium,n/a,yes,Sink sold per piece; PCS ok,unknown,none needed,2,"q:cabana.com.my site search keyword=CKS3 listed CKS319; p:cks319-detail opened. model-quote:""# CKS319"" with dims L800xW480xH220mm; stainless finish not stated on page so finish unverifiable hence medium"
6820,2166,WEL-MAC-STW-160E,UNIT,pending,,,n/a,n/a,n/a,unknown,Email welding supplier or Starweld distributor Malaysia for MMA-160E machine photo; else shoot-in-store,2,"q:theleedenstore.com.my/?s=starweld&post_type=product -> No products were found matching your selection; websearch HTTP 429; Leeden carries Auweld/Megmeet/Hypertherm brands, no Starweld listed",
