ordinal,source_position,item_code,uom,display_name,category,stock_qty,price_myr,priority_tier,detected_brand,detected_model,action,prior_decision,prior_page,prior_image,prior_local_asset,prior_source,prior_reason,useful_brand_or_model,ledger_state,ledger_tiers_tried,ledger_researcher_decision,ledger_gate
1834,3690,PEN-ECO100-4KG-BLK,PAIL,Eco 100 Waterproof Blk,Housewares,2,73.90,3,,COATING-4KG,search,,,,,,,yes,open,,,
1835,3873,"SHH-NET-0.20D-1""",PCS,1 6'/100 Complete Set Net,Fishing & Tackle,2,72.90,3,,0.20D,search,,,,,,,yes,open,,,
1836,2879,TOO-GUN-GLU-STA-996069GR20B,PCS,Trigger Feed Hot Melt Glue Gun- Round Pin,Chemicals & Adhesives,2,72.00,3,,240V/40W,search,,,,,,,yes,open,,,
1837,2984,BNW-B&N-RBN-250-BOX,BOX,Sr G. I Boit & Nut 1/4 X 5 (box),Fasteners & Fixings,2,69.50,3,,RBN-250,search,,,,,,,yes,open,,,
1838,3116,TOO-CUT-BOLW0118A,PCS,Bolt Cutter 450MM,Fasteners & Fixings,2,69.50,3,,W0118A,search,,,,,,,yes,open,,,
1839,2976,PUL-GAT-6153X2T,PCS,R'key Gate Puller,Doors & Hardware,2,68.80,3,,6153X2T,search,,,,,,,yes,open,,,
1840,2991,"FAS-SCR-TAP-CSK-8#2 1/2""-BOX",BOX,"8 X2-1/2""CSK Self Tapping Screw-flat Head (500PCS/BOX)",Fasteners & Fixings,2,68.00,3,,X2-1/2,search,,,,,,,yes,open,,,
1841,4882,TAP-SKC-M18X2.50,SET,Skc Hand Tap M18 X 2.50,Plumbing,2,67.50,3,,M18,search,,,,,,,yes,open,,,
1842,3161,NAIL-TUFTING-TN-7225-BOX,BOX,U Clip Tufting Nail 25MM X 7.3MM (100PCS/BOX),Fasteners & Fixings,2,67.00,3,,100PCS/BOX,search,,,,,,,yes,open,,,
1843,4009,SHH-ROD-TKKT27032S,PCS,"Torikumu Kotai Ii Medium (7'0"") Rod",Fishing & Tackle,2,66.50,3,,TK-KT2-703-2S,search,,,,,,,yes,open,,,
1844,4181,TOO-CLA-BLI-B212,PCS,Blimax Partition Keel Clamp - B212,Hand Tools,2,65.00,3,,B212,search,,,,,,,yes,open,,,
1845,2857,CUT-SICKLE-JM22B,PCS,Sickle Harvesting Palm Black 30,Outdoor & Garden,2,64.90,3,,JYMTJM-22B,search,,,,,,,yes,open,,,
1846,3957,SHH-REEL-HK3000,PCS,Fishing Reel (12BB),Fishing & Tackle,2,64.50,3,,12BB,search,,,,,,,yes,open,,,
1847,3254,TOO-CUT-BOLW0117A,PCS,Bolt Cutter 350MM,Fasteners & Fixings,2,62.90,3,,W0117A,search,,,,,,,yes,open,,,
1848,4016,TOO-SOC-SET-10-32MM,SET,25PC Socket Wrench - Twn,Hand Tools,2,62.90,3,,10-32MM,search,,,,,,,yes,open,,,
1849,3093,"FAS-SCR-P/H-1"" X 8#-BOX",BOX,Sr P/h Self Drilling Screw 1 X 8 (1000PCS/BOX),Fasteners & Fixings,2,61.90,3,,1000PCS/BOX,search,,,,,,,yes,open,,,
1850,3094,FAS-SCR-TD640HW-WOOD,BOX,12 X 1 1/2 Self Drilling Screw (300PCS/BOX),Fasteners & Fixings,2,61.50,3,,300PCS/BOX,search,,,,,,,yes,open,,,
1851,5148,TAP-CAB-CB5105A,UNIT,Cabana Hose Bib Tap CB5105A,Plumbing,2,60.00,3,,CB5105A,search,,,,,,,yes,open,,,
1852,3245,NAIL-TUFTING-TN-7220-BOX,BOX,U Clip Tufting Nail 20MM X 7.3MM (100PCS/BOX),Fasteners & Fixings,2,59.50,3,,100PCS/BOX,search,,,,,,,yes,open,,,
1853,4042,TOO-CLA-GW473250,PCS,Heavy G-shape Clamp 10,Hand Tools,2,59.50,3,,W0473H,search,,,,,,,yes,open,,,
1854,4951,WEL-ELE-MIG-0.8MM,ROLL,Power MIG 0.8MM 5KGS CO2 MIG Wire,Electrical,2,59.50,3,,5KGS,search,,,,,,,yes,open,,,
1855,5067,"FAS-SCR-TAP-PAN-8#1/2""-BOX",BOX,8 X1/2 Ph Self Tap Srcw Pan Head (1000PCS/BOX),Fasteners & Fixings,2,58.80,3,,X1/2,search,,,,,,,yes,open,,,
1856,4004,JAC-BOT-CNN-B03TON,PCS,China Bottle Jack - 3TON (l/w),Automotive,2,58.50,3,,3TON,search,,,,,,,yes,open,,,
1857,4153,X-CYL-LOC-EPO-CL011-SN,SET,Epo Cylindrical Lever Lock (CL011 Sn),Locks & Security,2,58.50,3,,CL011,search,,,,,,,yes,open,,,
1858,2958,"TOO-CUT-BOL-GT24""",PCS,Glotool Bolt Clipper 24,Fasteners & Fixings,2,58.00,3,Glotool,,search,,,,,,,yes,open,,,
1859,5086,SWI-T/SOC-LBS2023U,SET,Lwd 3GL+USB T/skt Surge Protector,Electrical,2,56.90,3,,3GL+USB,search,,,,,,,yes,open,,,
1860,3147,TOO-TYR-LEV-W0014D,PCS,"Type Lever 24""/600MM",Power Tools,2,56.80,3,,W0014D,search,,,,,,,yes,open,,,
1861,3156,"FAS-SCR-TAP-CSK-8#2""-BOX",BOX,8 X2 Csk Self Tapping Screw-flat Head (500PCS/BOX),Fasteners & Fixings,2,55.90,3,,500PCS/BOX,search,,,,,,,yes,open,,,
1862,3177,BNW-B&N-RBN-240-BOX,BOX,Sr G. I Boit & Nut 1/4 X 4 (box),Fasteners & Fixings,2,55.90,3,,RBN-240,search,,,,,,,yes,open,,,
1863,5126,GUN-WUF-D09EC,PCS,Wufu Air Engine Cleaning Gun (DO-9-EC),Fasteners & Fixings,2,55.50,3,,DO-9-EC,search,,,,,,,yes,open,,,
1864,4025,DZ-GEN-PSC-30X400X35,PCS,Star Flat Chisel PH65 30 (mm),Hand Tools,2,55.00,3,,PH65,search,,,,,,,yes,open,,,
1865,4026,DZ-GEN-PST-30X400,PCS,Star Bull Point PH65 30 (mm),Other,2,54.90,3,,PH65,search,,,,,,,yes,open,,,
1866,5288,DOR-INS-MII-6172#,PCS,Mii Tct H/duty Hole Saw - 6172,Power Tool Accessories,2,54.90,3,,54MMX22MM,search,,,,,,,yes,open,,,
1867,3242,"FAS-SCR-TAP-CSK-6#2-1/2""-BOX",BOX,"6 X2-1/2""CSK Self Tapping Screw-flat Head (500PCS/BOX)",Fasteners & Fixings,2,53.90,3,,X2-1/2,search,,,,,,,yes,open,,,
1868,3334,NAIL-TUFTING-TN-8225-BOX,BOX,U Clip Tufting Nail 25MM X 8.5MM (80PCS/BOX),Fasteners & Fixings,2,53.90,3,,80PCS/BOX,search,,,,,,,yes,open,,,
1869,4090,MTR-FLOAT-SW,PCS,Plasma 5 Meter Float Switch,Fishing & Tackle,2,53.90,3,,UKY-1,search,,,,,,,yes,open,,,
1870,5334,"DRI-AUG-BIT-NO.1""",PCS,1 No. 1 Star-m Auger Bit (b),Power Tool Accessories,2,53.90,3,,NO.1,search,,,,,,,yes,open,,,
1871,5229,ELE-SOC-TES-300MA-BLU,PCS,PVC Link 13A Elcb & Socket Tester,Electrical,2,53.00,3,,300MA-BLUE,search,,,,,,,yes,open,,,
1872,5353,VAL-CAB-CB5100,UNIT,Cabana Angle Valve CB5100,Plumbing,2,53.00,3,,CB5100,search,,,,,,,yes,open,,,
1873,5354,VAL-CAB-CB9100,UNIT,Cabana Angle Valve CB9100,Plumbing,2,53.00,3,,CB9100,search,,,,,,,yes,open,,,
1874,3045,COV-JAC-L/B-2XL,PCS,L/blue Jacket (r) : 2XL,Outdoor & Garden,2,52.90,3,,2XL,search,,,,,,,yes,open,,,
1875,3194,TOO-TES-PEN-KT1960,PCS,Kingtoyo Auto,Power Tools,2,52.90,3,,TESTER-KT1960,search,,,,,,,yes,open,,,
1876,4144,SAF-SHO-SOB-07#,PAIR,Sobar P800 Safety Shoes 7,Safety & Workwear,2,52.90,3,,P800,search,,,,,,,yes,open,,,
1877,4170,SAF-SHO-SOB-06#,PAIR,Sobar P800 Safety Shoes 6,Safety & Workwear,2,52.90,3,,P800,search,,,,,,,yes,open,,,
1878,4171,SAF-SHO-SOB-08#,PAIR,Sobar P800 Safety Shoes 8,Safety & Workwear,2,52.90,3,,P800,search,,,,,,,yes,open,,,
1879,3269,HOO-CAB-CB802-5,UNIT,Cabana Hook BAR (polish) CB802-5,Doors & Hardware,2,52.00,3,,CB802-5,search,,,,,,,yes,open,,,
1880,4214,SHH-REEL-MH3000A,PCS,Sealand Machine Gun Fishing Reel (3SS-B) MG3000A,Fishing & Tackle,2,51.50,3,,3SS-B,search,,,,,,,yes,open,,,
1881,3263,"FAS-SCR-F/H-3/4"" X 8# BOX",BOX,Sr F/h Self Drilling Screw 3/4 X 8 (1000PCS/BOX),Fasteners & Fixings,2,50.90,3,,1000PCS/BOX,search,,,,,,,yes,open,,,
1882,3315,"FAS-RIV-PAT-1/8""X3/4""-BOX",BOX,Blind Rivet: Jaguar 1/8 X 3/4 (1000PCS/BOX),Fasteners & Fixings,2,49.90,3,,1000PCS/BOX,search,,,,,,,yes,open,,,
1883,4157,BURR-CAR-T.C.T-HX1232,PCS,Blimax Carbide Milling BURR-HX1232,Other,2,48.90,3,,BURR-HX1232,search,,,,,,,yes,open,,,
1884,5351,SWI-T/SOC-GONGN-4G3M,PCS,Gongniu 4 GANG Trailing Surge Protector (E304T),Electrical,2,48.80,3,,E304T,search,,,,,,,yes,open,,,
1885,4158,BURR-CAR-T.C.T-LX1228,PCS,Blimax Carbide Milling BURR-LX1228,Other,2,48.60,3,,BURR-LX1228,search,,,,,,,yes,open,,,
1886,3345,"FAS-SCR-TAP-CSK-10#1""-BOX",BOX,10 X1 Csk Self Tapping Screw-flat Head (500PCS/BOX),Fasteners & Fixings,2,48.50,3,,500PCS/BOX,search,,,,,,,yes,open,,,
1887,3304,TOO-TYR-LEV-W0014C,PCS,"Type Lever 20""/500MM",Power Tools,2,47.50,3,,W0014C,search,,,,,,,yes,open,,,
1888,5117,BAT-ENE-REC-2AAA,PACK,En Rec Batt 2AAA Univ,Electrical,2,47.50,3,,2AAA,search,,,,,,,yes,open,,,
1889,3115,"TOO-CUT-BOL-GT18""",PCS,Glotool Bolt Clipper 18,Fasteners & Fixings,2,45.90,3,Glotool,,search,,,,,,,yes,open,,,
1890,3422,FAS-RIV-PAT-5/32X3/4-BOX,BOX,Blind Rivet: Jaguar 5/32 X 3/4 (500PCS/BOX),Fasteners & Fixings,2,44.90,3,,500PCS/BOX,search,,,,,,,yes,open,,,
1891,3423,FAS-RIV-PAT-5/32X3/8-BOX,BOX,Blind Rivet: Jaguar 5/32 X 3/8 (1000PCS/BOX),Fasteners & Fixings,2,44.90,3,,1000PCS/BOX,search,,,,,,,yes,open,,,
1892,4269,SHH-ROD-AGS562,PCS,"Hytac Avengers Rod (5'6"")",Fishing & Tackle,2,44.90,3,,AGS562,search,,,,,,,yes,open,,,
1893,4382,TOO-WRE-MARS,PCS,Mars No. 5 Adj Tap & Reamer Wrench (M4-M12),Hand Tools,2,43.90,3,,M4-M12,search,,,,,,,yes,open,,,
1894,4133,CUT-TIL-BLI-BLA,PCS,Blimax Tile Cutter,Flooring,2,43.00,3,,BLADE-220X,search,,,,,,,yes,open,,,
1895,3394,BNW-B&N-RBN-230-BOX,BOX,Sr G. I Boit & Nut 1/4 X 3 (box),Fasteners & Fixings,2,42.90,3,,RBN-230,search,,,,,,,yes,open,,,
1896,4268,SHH-REEL-GM3000,PCS,Haojia Fishing Reel 12BB GM3000,Fishing & Tackle,2,42.90,3,,12BB,search,,,,,,,yes,open,,,
1897,5230,"FAS-SCR-TAP-CSK-8#1/2""-BOX",BOX,8 X1/2 Tapping Screw-flat Head (1000PCS/BOX),Fasteners & Fixings,2,42.90,3,,X1/2,search,,,,,,,yes,open,,,
1898,3237,TOO-HAN-T-STA-12MM,PCS,1/2 Dr Sliding T-bar 243MM/9-1/2,Power Tools,2,41.90,3,,243MM/9-1/2,search,,,,,,,yes,open,,,
1899,3372,HOO-CAB-CB8006-3,UNIT,Cabana 3 Robe Hook (satin) CB8006-3,Doors & Hardware,2,41.90,3,,CB8006-3,search,,,,,,,yes,open,,,
1900,4038,SHH-ROD-AGS502,PCS,"Hytac Avengers Rod (5'0"")",Fishing & Tackle,2,41.50,3,,AGS502,search,,,,,,,yes,open,,,
1901,2725,TOO-WRE-PIP-W350C,PCS,Heavy Pipe Wrench (350MM),Hand Tools,2,40.90,3,,W350C,search,,,,,,,yes,open,,,
1902,3405,"FAS-RIV-PAT-3/16""X3/4""-BOX",BOX,Blind Rivet: Jaguar 3/16 X 3/4 (500PCS/BOX),Fasteners & Fixings,2,40.90,3,,500PCS/BOX,search,,,,,,,yes,open,,,
1903,5488,NAI-CON-ST45,BOX,Concrete NAIL-ST45,Fasteners & Fixings,2,40.50,3,,NAIL-ST45,search,,,,,,,yes,open,,,
1904,3264,"FAS-SCR-TAP-CSK-6#2""-BOX",BOX,6 X2 Csk Self Tapping Screw-flat Head (500PCS/BOX),Fasteners & Fixings,2,39.90,3,,500PCS/BOX,search,,,,,,,yes,open,,,
1905,4286,IND-TRO-SET-KIT3203,SET,2 IN 1 Planner Set,Building Materials,2,39.90,3,,KIT3203,search,,,,,,,yes,open,,,
1906,5606,"DC-6""-WGZ150060L",PCS,"6""-WGZ150060L 6 Saw Blade",Power Tool Accessories,2,39.90,3,,WGZ150060L,search,,,,,,,yes,open,,,
1907,4366,CYL-LOC-EPO-C101L-ORB,SET,Epo Cylindrical Lock (C101-L Orb),Locks & Security,2,39.80,3,,C101-L,search,,,,,,,yes,open,,,
1908,3387,TOO-WRE-1EMHT020,PCS,Eastman 3/4 Square Tap Handle,Doors & Hardware,2,39.50,3,,E0074,search,,,,,,,yes,open,,,
1909,4391,SCA-CAM-DIG-3100072,PCS,Digital Luggage Scale,Housewares,2,39.50,3,,HO/50KG,search,,,,,,,yes,open,,,
1910,4408,BURR-CAR-T.C.T-AX1020,PCS,Blimax Carbide BURR-AX1020,Other,2,39.50,3,,BURR-AX1020,search,,,,,,,yes,open,,,
1911,4409,BURR-CAR-T.C.T-CX1020,PCS,Blimax Carbide BURR-CX1020,Other,2,39.50,3,,BURR-CX1020,search,,,,,,,yes,open,,,
1912,4379,SHH-ROD-EJ150,PCS,"Torikumu Ebi Light (4'0"") Prawn Rod",Fishing & Tackle,2,39.20,3,,TK-EB-401-2S,search,,,,,,,yes,open,,,
1913,3267,GUM-HAR-VT210SG,PCS,High Performance Sealant-grey,Chemicals & Adhesives,2,39.00,3,,VT-210SG,search,,,,,,,yes,open,,,
1914,3512,X-HOO-CAB-CB8001-3,UNIT,Cabana 3 Robe Hook (satin) CB8001-3,Power Tools,2,39.00,3,,CB8001-3,search,,,,,,,yes,open,,,
1915,4586,REM-FAN-CEI-SI11,PCS,Remote Fan - SI11,Other,2,39.00,3,,SI11,search,,,,,,,yes,open,,,
1916,5415,SWI-T/BOX-940AF,SET,Extension Box 9 Meter,Electrical,2,38.90,3,,PP100-940AF,search,,,,,,,yes,open,,,
1917,4396,SHH-REEL-TKEB4002S,PCS,"Torikumu Ebi U. Light (4'0"")(PRAWN ROD)(GUIDE7'S)",Fishing & Tackle,2,38.80,3,,GUIDE7,search,,,,,,,yes,open,,,
1918,5487,NAI-CON-ST38,BOX,Concrete NAIL-ST38,Fasteners & Fixings,2,38.80,3,,NAIL-ST38,search,,,,,,,yes,open,,,
1919,3166,CUT-BLA-DT3676,PAIR,"Planer Blades, Dewalt",Power Tools,2,38.50,3,,DT3676,search,,,,,,,yes,open,,,
1920,3515,DOR-BEA-AGD-108/SN,PCS,Armor Ball Bearing Door Guard,Doors & Hardware,2,37.00,3,,ADG-108/SN,search,,,,,,,yes,open,,,
1921,3627,"FAS-RIV-PAT-3/16""X5/8""-BOX",BOX,Blind Rivet: Jaguar 3/16 X 5/8 (500PCS/BOX),Fasteners & Fixings,2,36.50,3,,500PCS/BOX,search,,,,,,,yes,open,,,
1922,3389,X-GAR-CHI-JM-24,PCS,Jayamata T-shape Oil Palm Harvesting Hook,Power Tools,2,35.90,3,,JM-24,search,,,,,,,yes,open,,,
1923,4486,SHH-REEL-TKEB3802S,PCS,"Torikumu Ebi U. Light (3'8"")(PRAWN Rod)",Fishing & Tackle,2,35.90,3,,TK-EB-380-2S,search,,,,,,,yes,open,,,
1924,4512,SHH-ROD-2511400,PCS,Santec 2511-400 Puyu Solid Pole (4MTR),Fishing & Tackle,2,35.80,3,,4MTR,search,,,,,,,yes,open,,,
1925,5677,"TOO-EXT-BAR-STA-12MM-10""",PCS,1/2 Extension Bars 252MM/10,Electrical,2,35.70,3,,252MM/10,search,,,,,,,yes,open,,,
1926,3312,DOR-ROL-TYSON-TY505,PCS,Tyson Sliding Roller,Doors & Hardware,2,35.50,3,,TY505,search,,,,,,,yes,open,,,
1927,5547,"DRI-AUG-BIT-NO.1/2""",PCS,1/2 No. 1 Star-m Auger Bit (b),Power Tool Accessories,2,34.90,3,,NO.1,search,,,,,,,yes,open,,,
1928,4480,RAI-SUI-SUP-XXL,PCS,Supersonic PVC Rain Suit Trouser : 2XL,Curtains & Blinds,2,34.50,3,,2XL,search,,,,,,,yes,open,,,
1929,4481,RAI-SUI-SUP-XXXL,PCS,Supersonic PVC Rain Suit Trouser : 3XL,Curtains & Blinds,2,34.50,3,,3XL,search,,,,,,,yes,open,,,
1930,5465,SWI-T/SOC-EUR-8744-4G,SET,Dlx 4 GANG T-adaptor (sirim),Electrical,2,34.50,3,,D204TN,search,,,,,,,yes,open,,,
1931,4363,CUT-KNI-HOL-JM-80,PCS,Jayamata Knives Stainless Steel,Abrasives & Cutting,2,33.50,3,,JM-80,search,,,,,,,yes,open,,,
1932,2897,TOO-COM-W0287K-18MM,PCS,Com Ratchet Wrench 18MM,Hand Tools,2,32.90,3,,W0287K,search,,,,,,,yes,open,,,
1933,2896,TOO-COM-W0287J-17MM,PCS,Com Ratchet Wrench 17MM,Hand Tools,2,32.30,3,,W0287J,search,,,,,,,yes,open,,,
1934,5790,VAL-CAB-CB2131,UNIT,Cabana Angle Valve CB2131,Plumbing,2,32.00,3,,CB2131,search,,,,,,,yes,open,,,
1935,5791,VAL-CAB-CB2132,UNIT,Cabana Angle Valve CB2132,Plumbing,2,32.00,3,,CB2132,search,,,,,,,yes,open,,,
1936,5792,VAL-CAB-CB2136,UNIT,Cabana Angle Valve CB2136,Plumbing,2,32.00,3,,CB2136,search,,,,,,,yes,open,,,
1937,5760,SIN-BAS-VIP-NO.49,PCS,No. 49 Vip Brand Washbasin Waste (pop-up),Plumbing,2,31.90,3,,NO.49,search,,,,,,,yes,open,,,
1938,3783,FAS-RIV-PAT-5/32X5/8-BOX,BOX,Blind Rivet: Jaguar 5/32 X 5/8 (500PCS/BOX),Fasteners & Fixings,2,31.50,3,,500PCS/BOX,search,,,,,,,yes,open,,,
1939,5571,TAP-SKC-M08X1.00,SET,Skc Hand Tap M08 X 1.00,Plumbing,2,31.50,3,,M08,search,,,,,,,yes,open,,,
1940,3594,HOO-CAB-CB802-3,UNIT,Cabana Hook BAR (polish) CB802-3,Doors & Hardware,2,31.00,3,,CB802-3,search,,,,,,,yes,open,,,
1941,2926,TOO-COM-W0287I-16MM,PCS,Com Ratchet Wrench 16MM,Hand Tools,2,30.50,3,,W0287I,search,,,,,,,yes,open,,,
1942,2641,TOO-WRE-PIP-A350MM,PCS,Glotool Pipe Wrench American Type 14,Hand Tools,2,29.90,3,Glotool,,search,,,,,,,yes,open,,,
1943,2858,DUS-11L-GHO2811,SET,11L Step Dustbin,Housewares,2,29.80,3,,GHO2811,search,,,,,,,yes,open,,,
1944,4648,TOO-WRE-ADJMW2914,PCS,Mini Adjustable Wrench 200MM,Hand Tools,2,29.80,3,,W2914,search,,,,,,,yes,open,,,
1945,3679,BNW-B&N-RBN-120-BOX,BOX,Sr G. I Boit & Nut 3/16 X 2 (B0X),Fasteners & Fixings,2,29.50,3,,B0X,search,,,,,,,yes,open,,,
1946,4692,SHH-REEL-1188S165,PCS,"1188 Sin Udang Galah TRANSPARENT165(5'6"")PRAWN Rod (7+1)",Fishing & Tackle,2,29.20,3,,TRANSPARENT165,search,,,,,,,yes,open,,,
1947,2630,ELE-D/L-LSM-96W-3CLR-SQ,PCS,LED Source Module 96W 3CLR (sq),Lighting,2,29.00,3,,3CLR,search,,,,,,,yes,open,,,
1948,3782,"FAS-RIV-PAT-1/8""X5/16""-BOX",BOX,Blind Rivet: Jaguar 1/8 X 5/16 (1000PCS/BOX),Fasteners & Fixings,2,28.50,3,,1000PCS/BOX,search,,,,,,,yes,open,,,
1949,4697,TOO-CLA-GW473125,PCS,Heavy G-shape Clamp 5,Hand Tools,2,28.50,3,,W0473E,search,,,,,,,yes,open,,,
1950,3657,DOR-BEA-ADG-911,PCS,Sn Armor Door Guard Ball Bearing,Doors & Hardware,2,27.90,3,,ADG-911,search,,,,,,,yes,open,,,
1951,3888,"FAS-RIV-PAT-3/16""X3/8""-BOX",BOX,Blind Rivet: Jaguar 3/16 X 3/8 (500PCS/BOX),Fasteners & Fixings,2,27.90,3,,500PCS/BOX,search,,,,,,,yes,open,,,
1952,4759,TOO-LOC-PLI-W0042,PCS,Lock-grip Pliers W0042 CD225MM,Locks & Security,2,27.90,3,,W0042,search,,,,,,,yes,open,,,
1953,4753,SHH-REEL-1188S150,PCS,"1188 Sin Udang Galah TRANSPARENT150(5'0"")PRAWN Rod (6+1)",Fishing & Tackle,2,27.50,3,,TRANSPARENT150,search,,,,,,,yes,open,,,
1954,3024,TOO-COM-W0287H-15MM,PCS,Com Ratchet Wrench 15MM,Hand Tools,2,27.20,3,,W0287H,search,,,,,,,yes,open,,,
1955,5947,TOO-CUT-CALWS708B,PCS,Cable Cutter Cr-v 200MM,Electrical,2,27.20,3,,WS708B,search,,,,,,,yes,open,,,
1956,3259,CON-CAB-600A,PCS,Glotool Cable Connector 600A,Electrical,2,27.00,3,Glotool,,search,,,,,,,yes,open,,,
1957,5911,NAI-AIR-LEO-T50,BOX,Leo Air Nail - T50,Fasteners & Fixings,2,26.90,3,,T50,search,,,,,,,yes,open,,,
1958,2982,TOO-WRE-PIP-W250C,PCS,Heavy Pipe Wrench (250MM),Hand Tools,2,26.50,3,,W250C,search,,,,,,,yes,open,,,
1959,3649,GAR-RAK-BLA-6T,PCS,6TEETH Framer Rake,Outdoor & Garden,2,25.90,3,,6TEETH,search,,,,,,,yes,open,,,
1960,3721,X-CAR-WAX-MUL-CLE-A10,PCS,A10 Multi Clean - 500ML,Power Tools,2,25.90,3,,A10,search,,,,,,,yes,open,,,
1961,4835,SHH-REEL-1188S135,PCS,"1188 Sin Udang Galah TRANSPARENT135(4'6"")PRAWN Rod (6+1)",Fishing & Tackle,2,25.90,3,,TRANSPARENT135,search,,,,,,,yes,open,,,
1962,5103,MIN-TAN-TUL-1.5KGS,TIN,Worker Minyak Tanah Tulen,Other,2,25.90,3,,W-906,search,,,,,,,yes,open,,,
1963,5929,"DOR-FLU-SGD-2108""",PCS,8 Armor Flush Bolt,Fasteners & Fixings,2,25.90,3,,ADB-2108/SS,search,,,,,,,yes,open,,,
1964,5853,"DRI-AUG-BIT-NO.1/4""",PCS,1/4 No. 1 Star-m Auger Bit (b),Power Tool Accessories,2,25.70,3,,NO.1,search,,,,,,,yes,open,,,
1965,2745,ELE-D/L-MGM-MQTL1119-SQ-12W-4000K,PCS,"Mgm 5""/SQ LED Panel Light (sr)",Lighting,2,25.50,3,,MQTL1119-F/12W,search,,,,,,,yes,open,,,
1966,3906,X-FLO-MOC-M66002-QC501AB,PCS,600MM X 600MM Polished Tiles (nano) M66002,Power Tools,2,25.50,3,,M66002,search,,,,,,,yes,open,,,
1967,4000,"FAS-RIV-PAT-1/8""X1/4""-BOX",BOX,Blind Rivet: Jaguar 1/8 X 1/4 (1000PCS/BOX),Fasteners & Fixings,2,24.90,3,,1000PCS/BOX,search,,,,,,,yes,open,,,
1968,4130,CHA-MKX-2026,PCS,Part : Charger,Outdoor & Garden,2,24.90,3,,MKX-2026,search,,,,,,,yes,open,,,
1969,5995,NAI-AIR-LEO-F30,BOX,Leo Air Nail - F30,Fasteners & Fixings,2,24.90,3,,F30,search,,,,,,,yes,open,,,
1970,5917,TAP-SKC-M08X1.25,SET,Skc Hand Tap M08 X 1.25,Plumbing,2,24.80,3,,M08,search,,,,,,,yes,open,,,
1971,4950,TOO-WRE-BAS-ABT11,PCS,Abt Basin WRENCH-11,Hand Tools,2,24.50,3,,WRENCH-11,search,,,,,,,yes,open,,,
1972,6056,TOO-ELE-CRMW0283,PCS,Modular Plug Crimp 200MM,Electrical,2,24.20,3,,W0283,search,,,,,,,yes,open,,,
1973,6122,LEO-S/S-LOC-BOL-LB304-4,PCS,Leon 4 S/steel Lockble,Fasteners & Fixings,2,24.20,3,,BOLT-LB304-4,search,,,,,,,yes,open,,,
1974,4946,SHH-REEL-1188S120,PCS,"1188 Sin Udang Galah TRANSPARENT120(4'0"")PRAWN Rod (6+1)",Fishing & Tackle,2,23.90,3,,TRANSPARENT120,search,,,,,,,yes,open,,,
1975,5129,HOR-LIO-24VDC,PCS,Lion Horn 24VDC,Other,2,23.58,3,,24VDC,search,,,,,,,yes,open,,,
1976,7442,SWI-OMR-H3G8C,PCS,Omron H3G-8C 60S,Electrical,2,23.58,3,,H3G-8C,search,,,,,,,yes,open,,,
1977,3172,TOO-COM-W0287E-12MM,PCS,Com Ratchet Wrench 12MM,Hand Tools,2,22.90,3,,W0287E,search,,,,,,,yes,open,,,
1978,3882,BNW-B&N-RBN-115-BOX,BOX,Sr G. I Boit & Nut 3/16 X 1 1/2 (box),Fasteners & Fixings,2,22.90,3,,RBN-115,search,,,,,,,yes,open,,,
1979,2850,TOO-WRE-PIP-A300MM,PCS,Glotool Pipe Wrench American Type 12,Hand Tools,2,22.50,3,Glotool,,search,,,,,,,yes,open,,,
1980,4941,RIG-HOO-ALL-4.5TON,PCS,Alloy Hook 4.5TON,Lifting & Rigging,2,22.50,3,,4.5TON,search,,,,,,,yes,open,,,
1981,6042,ELE-CHO-C40W,SET,Itoku Fluo Fitting Choke,Plumbing,2,22.50,3,,1X40W,search,,,,,,,yes,open,,,
1982,3761,GAR-HOE-FOR-STE-3LBS,PCS,3LBS 105 Forged Steel Fork Hoe,Outdoor & Garden,2,21.90,3,,3LBS,search,,,,,,,yes,open,,,
1983,3909,BNW-B&N-RBN-210-BOX,BOX,Sr G. I Boit & Nut 1/4 X 1 (box),Fasteners & Fixings,2,21.90,3,,RBN-210,search,,,,,,,yes,open,,,
1984,3913,DOR-HOL-822,PCS,Leon S/steel Magnetic Door HOLDER-822,Doors & Hardware,2,21.90,3,,HOLDER-822,search,,,,,,,yes,open,,,
1985,4859,"CUT-SAW-AP14-350-14""",PCS,Sawnman Handsaw 14,Abrasives & Cutting,2,21.90,3,,AP14-350,search,,,,,,,yes,open,,,
1986,6131,TOO-CUT-BOLW09,PCS,W09 Mini Bolt Cutter 200MM,Fasteners & Fixings,2,21.90,3,,W09,search,,,,,,,yes,open,,,
1987,6181,TOO-ELE-STR-WS104,EA,Tool Wire Striper,Electrical,2,21.50,3,,WS-104,search,,,,,,,yes,open,,,
1988,3905,X-ELE-OSR-23W,PCS,Osram 3U 23W E27,Power Tools,2,20.90,3,,E27,search,,,,,,,yes,open,,,
1989,4065,TOO-DRV-SET-STA-6PCS,SET,"0&1PT,1.4,2,2.4,3MM Slotted 6PC Precision S/drv Set",Power Tools,2,20.90,3,,0&1PT,search,,,,,,,yes,open,,,
1990,3992,BNW-B&N-RBN-112-BOX,BOX,Sr G. I Boit & Nut 3/16 X 1 1/4 (box),Fasteners & Fixings,2,20.50,3,,RBN-112,search,,,,,,,yes,open,,,
