ordinal,source_position,item_code,uom,display_name,category,stock_qty,price_myr,priority_tier,detected_brand,detected_model,action,prior_decision,prior_page,prior_image,prior_local_asset,prior_source,prior_reason,useful_brand_or_model,ledger_state,ledger_tiers_tried,ledger_researcher_decision,ledger_gate
4376,6975,TOO-CLA-G-RED-100,PCS,G-clamp (red) 4,Hand Tools,4,12.90,3,,,search,,,,,,,no,open,,,
4377,5820,BRO-FLO-HORSE,PCS,Horse Palmo Broom With Handle,Doors & Hardware,4,12.80,3,,,search,,,,,,,no,open,,,
4378,5490,NUM-80MM-3,PCS,Acp Numbering 80MM - 3,Signage & Numbering,4,12.60,3,,,search,,,,,,,no,open,,,
4379,5521,NUM-80MM-5,PCS,Acp Numbering 80MM - 5,Signage & Numbering,4,12.60,3,,,search,,,,,,,no,open,,,
4380,6495,DRI-CER-BLI-10MM(+),PCS,Blimax Multi Ceramic Cross Drill Bit - 10MM (+),Power Tool Accessories,4,12.60,3,,,search,,,,,,,no,open,,,
4381,7026,TOO-SPA-BEN-09MM,PCS,Bend Spanner 3/8,Hand Tools,4,12.30,3,,,search,,,,,,,no,open,,,
4382,7055,TOO-SPA-BEN-07MM,PCS,Bend Spanner 5/16,Hand Tools,4,12.30,3,,,search,,,,,,,no,open,,,
4383,5374,ROP-NYL-2.5MM,COIL,2.5MM Nylon String,"Rope, Chain & Netting",4,11.90,3,,,search,,,,,,,no,open,,,
4384,7005,FOLD-SQUIR-RAT-CAG,PCS,5-1/2 X 11 Foldable Squirrel Mouse Case,Other,4,11.90,3,,,search,,,,,,,no,open,,,
4385,7521,TOO-DRV-SET31IN1,SET,31 IN 1 Electro Multi Screw-driver,Fasteners & Fixings,4,11.90,3,,,search,,,,,,,no,open,,,
4386,7056,"TOO-WRE-PLU-5/8""",PCS,5/8 T Plug Wrench,Hand Tools,4,11.80,3,,,search,,,,,,,no,open,,,
4387,4451,PLA-SHE-27KG-36010,KG,36 X 0.10 Pe/ Sheet 27KG,Packaging,4,10.50,3,,,search,,,,,,,no,open,,,
4388,5436,RIG-HOO-GRA-09MM,PCS,Clevis Grab Hook 09MM,Lifting & Rigging,4,10.50,3,,,search,,,,,,,no,open,,,
4389,7051,OIL-FUN-7012,PCS,12 Funnel,Housewares,4,10.30,3,,,search,,,,,,,no,open,,,
4390,7167,IND-SCP-PUT-15075(12),PCS,Br 2600 12 S/steel Putty Knife,Hand Tools,4,10.30,3,,,search,,,,,,,no,open,,,
4391,7090,PLA-BAG-BLA-15X18,PCK,15 X 18 X 1KG PE (black),Packaging,4,9.90,3,,,search,,,,,,,no,open,,,
4392,7109,RAI-BOO-BLA-RUB-36,PAIR,8835 Black Rubber Shoes 36,Curtains & Blinds,4,9.90,3,,,search,,,,,,,no,open,,,
4393,7110,RAI-BOO-BLA-RUB-38,PAIR,8835 Black Rubber Shoes 38,Curtains & Blinds,4,9.90,3,,,search,,,,,,,no,open,,,
4394,7111,RAI-BOO-BLA-RUB-41,PAIR,8835 Black Rubber Shoes 41,Curtains & Blinds,4,9.90,3,,,search,,,,,,,no,open,,,
4395,4229,HOS-COU-BR-19MM,PCS,Br Hose Coupling 19MM,Outdoor & Garden,4,9.80,3,,,search,,,,,,,no,open,,,
4396,4764,FLO-PVC-NO.377-04,MTR,PVC Flooring No. 510-11,Flooring,4,9.50,3,,,search,,,,,,,no,open,,,
4397,7174,SHH-LSTFIS-BIG,PCS,Lst Fishing Lure (big),Fishing & Tackle,4,9.40,3,,,search,,,,,,,no,open,,,
4398,7264,IND-DUS-GLO-120L-CLIP,SET,120 Litre Dustbin Clip,Housewares,4,9.20,3,,,search,,,,,,,no,open,,,
4399,5527,SCA-PVC-HAN-05KG,PCS,5KG PVC Hanging Scale,Housewares,4,8.90,3,,,search,,,,,,,no,open,,,
4400,6393,CHI-FOO-4712P,PCS,12 Food Container For Chicken W/partition,Outdoor & Garden,4,8.90,3,,,search,,,,,,,no,open,,,
4401,4483,SCP-FIL-WOO-TEAK-500G,CAN,500G Skim Wood Filla (teak),Paint & Sundries,4,8.50,3,,,search,,,,,,,no,open,,,
4402,6375,SCP-TOI-CONCR-CLE-500ML,BTL,500ML Scp Concrete Cleaner,Chemicals & Adhesives,4,8.50,3,,,search,,,,,,,no,open,,,
4403,7268,"SHH-PE.BAG-30""",PCS,P. E. Bags 30,Fishing & Tackle,4,8.50,3,,,search,,,,,,,no,open,,,
4404,5829,NUM-60MM-0,PCS,Venus Home Numbering 60MM - 0,Signage & Numbering,4,8.00,3,,,search,,,,,,,no,open,,,
4405,5830,NUM-60MM-F,PCS,Acp Alphabet 60MM - F,Signage & Numbering,4,8.00,3,,,search,,,,,,,no,open,,,
4406,5430,GRA-SSS-06085(4),PCS,4 Elise S/steel Floor Grating,Bathroom,4,7.90,3,,,search,,,,,,,no,open,,,
4407,7239,IND-IRON-HIN,PCS,4 Lorry Hinges,Building Materials,4,7.90,3,,,search,,,,,,,no,open,,,
4408,7278,TOO-HOL-MAG-WEL-00306F,PCS,Single Strong Magnetic Welding Grounding Holder (korea),Welding,4,7.90,3,,,search,,,,,,,no,open,,,
4409,7637,"DRA-SLI-WHI-14""",SET,Drawer Slide (light Duty) 14,Plumbing,4,7.80,3,,,search,,,,,,,no,open,,,
4410,7418,"FAS-SCR-TD-HRW 525-1""",PCK,Sr Wood Spandex Screw 1 - Td-hrw 525 (PCK),Fasteners & Fixings,1,7.50,3,,,duplicate_listing,,,,,,,no,open,,,
4411,6610,"PAI-ROL-REF-YEL/WHI-4""",PCK,Rollerman Yellow/white Roller Refill 4,Paint & Sundries,4,7.50,3,,,search,,,,,,,no,open,,,
4412,7332,SHH-LIG-NYL-210/15,PCS,210/15 100G L. Brown Nylon (LIVLON)(357),Fishing & Tackle,4,7.50,3,,,search,,,,,,,no,open,,,
4413,7617,FIT-U-BUSH-110X50MM,PCS,4 (110MM) X 2 (50MM) U Bush,Plumbing,4,6.90,3,,,search,,,,,,,no,open,,,
4414,4208,"SEA-GAS-RUB-1/8""",KGS,Rubber Insertion Sheet 1/8,Other,4,6.80,3,,,search,,,,,,,no,open,,,
4415,6818,TOO-FIL-SLIM-125MM-BTSF5,PCS,5 Bossman Slim Taper Files,Power Tools,4,6.50,3,,,search,,,,,,,no,open,,,
4416,7406,"SHH-PE.BAG-20""",PCS,P. E. Bags 20,Fishing & Tackle,4,6.30,3,,,search,,,,,,,no,open,,,
4417,7288,PLA-BAG-5X8X500G,ROLL,5 X 8 X 500G Hd/roll,Packaging,4,5.80,3,,,search,,,,,,,no,open,,,
4418,7422,"IND-IRON-HIN-3.1/2""",PCS,3 1/2 X 3MM Lorry Hinges,Building Materials,4,5.00,3,,,search,,,,,,,no,open,,,
4419,7579,EAR-CHA-PVC,PCS,Tc Earth Chamber,Other,4,5.00,3,,,search,,,,,,,no,open,,,
4420,6768,GAR-SPN-IRO-HAN-SHO,PCS,Mini Scope-sponge Handle,Doors & Hardware,4,4.90,3,,,search,,,,,,,no,open,,,
4421,7704,"DOR-BOL-MMAN-668#-4""",PCS,M'man 4 S/steel Bolt 668 - 4,Fasteners & Fixings,4,4.50,3,,,search,,,,,,,no,open,,,
4422,6533,NAI-COM-25MM-20KG,PCK,1 Wire Nail (PCK),Fasteners & Fixings,76,3.90,3,,,duplicate_listing,,,,,,,no,open,,,
4423,7550,IND-WHE-TYR-BEA-8126,PCS,8126 Wheel Barrow Bearing,Building Materials,4,3.90,3,,,search,,,,,,,no,open,,,
4424,7712,IND-GAL-WIR-PVC-30M,ROLL,30M Twist Tie Green PVC Wire,Electrical,4,3.90,3,,,search,,,,,,,no,open,,,
4425,7567,"OIL-FUN-8""-129",PCS,Betterware PVC Liquid Funnel 8 129,Housewares,4,3.70,3,,,search,,,,,,,no,open,,,
4426,6880,IND-CEM-EC-1KG,KGS,Ec Bonding Powder 2 IN 1 1KG,Building Materials,4,3.50,3,,,search,,,,,,,no,open,,,
4427,7252,FIT-GAL-TEE-18MM,PCS,Galvanised Tee (130) 18MM,Plumbing,4,3.50,3,,,search,,,,,,,no,open,,,
4428,5971,IND-WIR-MES-PVC-11231,FTS,PVC Coated Wire Mesh 1 X 1/2 X 3,Electrical,4,3.20,3,,,search,,,,,,,no,open,,,
4429,7711,ELE-COV-ELCB-(S),EA,Tc Elcb Cover,Electrical,4,3.20,3,,,search,,,,,,,no,open,,,
4430,6936,FAS-ANC-PJA-12100,PCS,Sh P. J. Anchor 1/2 X 4 (PCS),Fasteners & Fixings,9,2.90,3,,,duplicate_listing,,,,,,,no,open,,,
4431,6440,FAS-BOL-EXP-0875,PCS,Sh Expansion Bolt M8 X 75,Fasteners & Fixings,4,2.00,3,,,search,,,,,,,no,open,,,
4432,7513,FAS-ANC-PJA-0980,PCS,Sh P. J. Anchor 3/8 X 4-1/2 (PCS),Fasteners & Fixings,4,1.90,3,,,duplicate_listing,,,,,,,no,open,,,
4433,6575,FAS-BOL-EXP-0865,PCS,Sh Expansion Bolt M8 X 65,Fasteners & Fixings,4,1.70,3,,,search,,,,,,,no,open,,,
4434,7758,"BNW-BOL-U-ZP1/4X2""",PCS,Zp U-bolt 1/4 X 2,Fasteners & Fixings,4,1.50,3,,,search,,,,,,,no,open,,,
4435,7755,O-RING-7-11-RED,PCS,O-ring 7-11 (red),Other,4,1.00,3,,,search,,,,,,,no,open,,,
4436,4355,TOPLUS-GOLD-5L-D,CAN,5L Toplus Gold D Base,Paint & Sundries,4,0.00,3,,,search,,,,,,,no,open,,,
4437,2671,WEL-MAC-FIG-MMA160,UNIT,Fighter Inverter Welding Machine 160A,Welding,3,379.00,3,,,search,,,,,,,no,open,,,
4438,4321,LAD-ALU-AT-DS10,UNIT,At 10 Step D/side Aluminium Ladder,Ladders & Access,3,379.00,3,,,search,,,,,,,no,open,,,
4439,4230,HOS-GAR-SET-SWHR-WA20M,SET,20M Wall Mounted Auto. Reel Retractable Set 1/2,Fishing & Tackle,3,365.00,3,,,search,,,,,,,no,open,,,
4440,3229,JQB-JUMP-XPRESS-ULTRA,UNIT,Jqb Jump Starter Jumpxpress Ultra,Power Tools,3,349.00,3,,,search,,,,,,,no,open,,,
4441,4389,LAD-H/D-STRO-SS06,UNIT,S/sided H/d Ladder 6 Step,Ladders & Access,3,348.00,3,,,search,,,,,,,no,open,,,
4442,4743,LAD-ALU-AT-DS08,UNIT,At 8 Step D/side Aluminium Ladder,Ladders & Access,3,279.00,3,,,search,,,,,,,no,open,,,
4443,3502,JQB-JUMP-XPRESS-LITE,UNIT,Jqb Jump Starter Jumpxpress Lite,Power Tools,3,269.00,3,,,search,,,,,,,no,open,,,
4444,4506,RIC-COO-PSN-SR-E28A-LL,PCS,2.8L Conventional R/c (lily White),Other,3,268.00,3,,,search,,,,,,,no,open,,,
4445,3895,IND-DUS-SCH-120L,UNIT,Schaefer Waste Container (green) 120L,Plumbing,3,228.00,3,,,search,,,,,,,no,open,,,
4446,4715,LAD-H/D-STRO-DS02,UNIT,H/d Double Side Ladder 2 Step,Ladders & Access,3,219.00,3,,,search,,,,,,,no,open,,,
4447,4744,NP-BAR-14501-5L,UNIT,5L Np Bintang Auto Refinish 14051 Chili Red,Other,3,219.00,3,,,search,,,,,,,no,open,,,
4448,4801,NP-BAR-999-5L,UNIT,5L Np Bintang Auto Refinish 999 White (basic),Other,3,212.00,3,,,search,,,,,,,no,open,,,
4449,3897,KGR-FLO-COA-9283,TIN,Kangaroo Floor Coat 9283 - Tropical Green,Paint & Sundries,3,199.00,3,,,search,,,,,,,no,open,,,
4450,4031,KGR-FLO-COA-9285,TIN,Kangaroo Floor Coat 9285 - Brown,Paint & Sundries,3,199.00,3,,,search,,,,,,,no,open,,,
4451,3786,JQB-JUMP-XPRESS-BASIC,UNIT,Jqb Jump Starter Jumpxpress Basic,Power Tools,3,185.00,3,,,search,,,,,,,no,open,,,
4452,4988,TAB-PLA-SQU-3'X3'-SWM2388,SET,3 X 3 Square Plastic Table,Housewares,3,179.00,3,,,search,,,,,,,no,open,,,
4453,6061,BAT-BL2018-KR,PCS,Battery Pack 2.0AH Lithium Ion 18V,Electrical,3,175.00,3,,,search,,,,,,,no,open,,,
4454,6397,ELE-PEN-5566/3-PL,PCS,Pendant Light 5566-3,Electrical,3,169.00,3,,,search,,,,,,,no,open,,,
4455,3886,DOR-WOO-FRA-2X4,SET,Door Frame 2 X 4 X 34 X 84,Doors & Hardware,3,158.00,3,,,search,,,,,,,no,open,,,
4456,5130,HOS-GAR-REEL-TSU,SET,Tsunami 2 IN 1 Compact Garden Hose Reel 15M,Fishing & Tackle,3,155.00,3,,,search,,,,,,,no,open,,,
4457,5372,MEA-WHE-SES06,SET,6 Sensui Measuring Wheel,Hand Tools,3,139.90,3,,,search,,,,,,,no,open,,,
4458,4117,PUMP-SHADE,PCS,Marlino Pump Shade,Pumps & Water,3,139.00,3,,,search,,,,,,,no,open,,,
4459,5375,SAF-SHO-SANO-43#,PAIR,Sano Safety Shoe 43/9,Safety & Workwear,3,138.00,3,,,search,,,,,,,no,open,,,
4460,5461,SAF-SHO-LAU-42#,PAIR,Laufen Safety Shoe 42/8,Safety & Workwear,3,115.00,3,,,search,,,,,,,no,open,,,
4461,5620,SAF-SHO-PCSL911-10/44#,PAIR,Picasaf Sport Leisure Safety Shoe 911 10/44,Safety & Workwear,3,112.00,3,,,search,,,,,,,no,open,,,
4462,5621,SAF-SHO-PCSL911-6/39#,PAIR,Picasaf Sport Leisure Safety Shoe 911 6/39,Safety & Workwear,3,112.00,3,,,search,,,,,,,no,open,,,
4463,5622,SAF-SHO-PCSL911-7/41#,PAIR,Picasaf Sport Leisure Safety Shoe 911 7/41,Safety & Workwear,3,112.00,3,,,search,,,,,,,no,open,,,
4464,5432,HOS-GAR-REE-1100001,SET,Ecogreen-iron Hose Reel 1002,Fishing & Tackle,3,109.00,3,,,search,,,,,,,no,open,,,
4465,4441,TOO-WRE-AIR-RT1206K,UNIT,Rotake 1/4 Air Die Grinder Kit,Power Tools,3,108.00,3,,,search,,,,,,,no,open,,,
4466,4299,ADH-GLU-PE1KG,SET,1KG E P Glue,Chemicals & Adhesives,3,105.00,3,,,search,,,,,,,no,open,,,
4467,5596,SCA-CAM-NTA-3100013,PCS,Camry- Hanging Scale Nta / 100KG,Housewares,3,98.50,3,,,search,,,,,,,no,open,,,
4468,5727,POL-EXT-ALM4M3P,PCS,4 Meter Monkey King Pole (aluminium),Other,3,95.00,3,,,search,,,,,,,no,open,,,
4469,5665,JAC-BOT-CNN-R10TON,PCS,China Bottle Jack - 10 Ton,Lifting & Rigging,3,93.00,3,,,search,,,,,,,no,open,,,
4470,5671,SAF-SLI-GLO-5TON6M,LGTH,Webbing Sling (glolift) 125MM 5 Ton X 6M,Lifting & Rigging,3,88.00,3,,,search,,,,,,,no,open,,,
4471,6604,ELE-CAB-ROLLER-13A X 3,PCS,Cea A- 13A X 3 Metal Cable Roller,Electrical,3,86.90,3,,,search,,,,,,,no,open,,,
4472,3344,EXH-FAN-FN25A,PCS,Dekka Apb 25A 10 Wall Exhaust Fan,Fans & Ventilation,3,85.00,3,,,search,,,,,,,no,open,,,
4473,5782,JAC-STA-CNN-3TON,PAIR,China Jack Stand - 3 Ton,Automotive,3,85.00,3,,,search,,,,,,,no,open,,,
4474,3276,WEL-TOR-YAM-CUT,PCS,Yamato Cutting Torch,Lighting,3,81.50,3,,,search,,,,,,,no,open,,,
4475,3988,TOO-COM-IRO-BUL-38MM,PCS,38MM Iron Bull Spanner,Hand Tools,3,78.80,3,,,search,,,,,,,no,open,,,
4476,4011,TOO-COM-IRO-BUL-36MM,PCS,36MM Iron Bull Spanner,Hand Tools,3,72.50,3,,,search,,,,,,,no,open,,,
4477,5822,CUT-PIP-TUB-STA-3-28MM-998493020,PCS,1/8 (3MM) - 1.1/8 (28MM) Tubing Cutter,Abrasives & Cutting,3,69.80,3,,,search,,,,,,,no,open,,,
4478,4126,TOO-COM-IRO-BUL-35MM,PCS,35MM Iron Bull Spanner,Hand Tools,3,69.50,3,,,search,,,,,,,no,open,,,
4479,4232,OIL-CAN-4L,PCS,Oil Can 4L,Automotive,3,69.50,3,,,search,,,,,,,no,open,,,
4480,3928,SAF-SLI-GLO-3TON8M,LGTH,Webbing Sling (glolift) 75MM 3 Ton X 8M,Lifting & Rigging,3,67.00,3,,,search,,,,,,,no,open,,,
4481,4125,TOO-COM-IRO-BUL-34MM,PCS,34MM Iron Bull Spanner,Hand Tools,3,66.50,3,,,search,,,,,,,no,open,,,
4482,3559,CIMA-5867/L/24W,SET,L/ceiling Lamp 22W L/day Light (G2) 5867,Lighting,3,65.00,3,,,search,,,,,,,no,open,,,
4483,3122,DOR-INS-KIT-180MM,PCS,200MM Bott Installation Kit,Doors & Hardware,3,64.90,3,,,search,,,,,,,no,open,,,
4484,6132,TOO-CUT-STA-992014564,PCS,10 (green) Aviation Snip-right,Hand Tools,3,64.00,3,,,search,,,,,,,no,open,,,
4485,6180,TOO-CUT-STA-992014562,PCS,10 (red) Aviation Snip-left,Hand Tools,3,63.00,3,,,search,,,,,,,no,open,,,
4486,4138,LOC-OLP-LTS70,PCS,70MM Olpha Brass Hammer Type Pad Loc,Hand Tools,3,62.90,3,,,search,,,,,,,no,open,,,
4487,6103,JAC-BOT-CNN-R03TON,PCS,China Bottle Jack - 3.0 Ton,Lifting & Rigging,3,62.00,3,,,search,,,,,,,no,open,,,
4488,6214,TOO-CLA-F-ATB120X600,PCS,24 X 120MM Arrow F Type Wood Clamp,Hand Tools,3,61.90,3,,,search,,,,,,,no,open,,,
4489,5224,DOR-BELL-CIMA-DC-6417-WHI,SET,Cielo 6417 Door Bell - White,Doors & Hardware,3,59.90,3,,,search,,,,,,,no,open,,,
4490,6865,FIT-UPVC-TEE-160MM,PCS,U-pvc Tee 160MM 6,Plumbing,3,59.90,3,,,search,,,,,,,no,open,,,
4491,3768,KGR-OXI-WOO-5L,TIN,5L 806 Dark Brown Wood Preser Vative (stove Brand),Home Appliances,3,59.80,3,,,search,,,,,,,no,open,,,
4492,3803,WAL-DOW-NF-1801/10OP,PCS,10 Outdoor Gate Lamp (globe Shape),Lighting,3,59.00,3,,,search,,,,,,,no,open,,,
4493,5058,TOO-PLI-CRI-STA-SET-998484253,PCS,9 Crimping Pliers Set,Power Tools,3,55.90,3,,,search,,,,,,,no,open,,,
4494,7009,SPR-GALAXY-WTRPRF-400ML,CAN,Galaxy Waterproof Solution Spray 400ML,Fasteners & Fixings,3,55.00,3,,,search,,,,,,,no,open,,,
4495,5019,TOPLUS-288-07L,CAN,7L Toplus Emulsion 288 Gadis Cantik,Paint & Sundries,3,53.90,3,,,search,,,,,,,no,open,,,
4496,5020,TOPLUS-300-07L,CAN,7L Toplus Emulsion 300 Cream,Paint & Sundries,3,53.90,3,,,search,,,,,,,no,open,,,
4497,5021,TOPLUS-565-07L,CAN,7L Toplus Emulsion 565 Lakeland,Paint & Sundries,3,53.90,3,,,search,,,,,,,no,open,,,
4498,5022,TOPLUS-658-07L,CAN,7L Toplus Emulsion 658 Sweet Sundae,Paint & Sundries,3,53.90,3,,,search,,,,,,,no,open,,,
4499,5030,COV-JAC-L/B-M,PCS,L/blue Jacket (r) : M,Outdoor & Garden,3,52.90,3,,,search,,,,,,,no,open,,,
4500,5031,COV-JAC-RED-M,PCS,Red Jacket (r) : M,Outdoor & Garden,3,52.90,3,,,search,,,,,,,no,open,,,
4501,5032,COV-JAC-RED-XL,PCS,Red Jacket (r) : XL,Outdoor & Garden,3,52.90,3,,,search,,,,,,,no,open,,,
4502,5183,TOO-PLI-CIR-STA-SI175,PCS,7 Circlip Pliers- Straight Int,Power Tools,3,52.00,3,,,search,,,,,,,no,open,,,
4503,3227,HOS-CLE-01630,COIL,16MM X 30M Clear Hose,Outdoor & Garden,3,51.90,3,,,search,,,,,,,no,open,,,
4504,6367,RAI-BOO-TCS5-41#7,PAIR,Tc S5 Yellow Safety Rain Boots 7,Safety & Workwear,3,49.50,3,,,search,,,,,,,no,open,,,
4505,6368,RAI-BOO-TCS5-45#11,PAIR,Tc S5 Yellow Safety Rain Boots 11,Safety & Workwear,3,49.50,3,,,search,,,,,,,no,open,,,
4506,6387,TOO-PLI-COM-STA-150,PCS,6 Dynagrip HD Combination Plier,Hand Tools,3,47.90,3,,,search,,,,,,,no,open,,,
4507,6402,"IND-CAS-PVC-SWI-4""",PCS,Medium Duty Red PVC Swivel Wheel 4,Fishing & Tackle,3,46.50,3,,,search,,,,,,,no,open,,,
4508,6408,TOO-CLA-F-ATB120X300,PCS,12 X 120MM Arrow F Type Wood Clamp,Hand Tools,3,46.50,3,,,search,,,,,,,no,open,,,
4509,5194,"DOR-ROL-GAT-2.5""",PCS,Galv. U Folding Gate Bearing 2.5,Doors & Hardware,3,45.90,3,,,search,,,,,,,no,open,,,
4510,6389,TOO-WRE-AHD10,UNIT,10 Arrow Black-finished H/d Adjustable Wrench,Hand Tools,3,45.90,3,,,search,,,,,,,no,open,,,
4511,4017,WAL-DOW-81157-1 BK,PCS,Up Down Lite 81157/1 Bk,Lighting,3,45.00,3,,,search,,,,,,,no,open,,,
4512,6313,TL2087POLY-DC4,ROLL,Thailion 2087 4 Polyethylene Dampcourse,Other,3,45.00,3,,,search,,,,,,,no,open,,,
4513,3439,TOO-DRV-STA-SET-4PCS,SET,4PCS Cushion Grip S/dr Sets,Power Tools,3,44.80,3,,,search,,,,,,,no,open,,,
4514,3917,GAS-REG-BTY 16/17A,PCS,Hpg Regulator (horizontal-type),Home Appliances,3,43.90,3,,,search,,,,,,,no,open,,,
4515,6349,SAF-BEL-IND-SH6,PCS,R'yal Body Harness Safety Belt,Safety & Workwear,3,43.90,3,,,search,,,,,,,no,open,,,
4516,6430,TOO-HAM-SLE-4P,PCS,Double Face Sledge Hammer - 4P,Hand Tools,3,42.50,3,,,search,,,,,,,no,open,,,
4517,5208,PUM-OIL-PVC-44GAL,PCS,44 Gallon Korea PVC Oil Pump,Pumps & Water,3,40.90,3,,,search,,,,,,,no,open,,,
4518,6608,MIDDY-CORNER IN-G100CI-W,PCS,Middy:corner IN (white),Other,3,40.00,3,,,search,,,,,,,no,open,,,
4519,7202,IND-WIR-BAR-PVC-81B,ROLL,4KG PVC Coated Barbed Wire (2.4MM),Electrical,3,39.90,3,,,search,,,,,,,no,open,,,
4520,6583,"OIL-FUN-06""",PCS,Oil Funnel 6,Housewares,3,39.80,3,,,search,,,,,,,no,open,,,
4521,4068,TOPLUS-HIG-GLO-1L-C,CAN,1L Toplus High Gloss C Base,Paint & Sundries,3,36.10,3,,,search,,,,,,,no,open,,,
4522,6595,TOO-VIC-TAB-60MM,PCS,2 1/2 Table Vice,Hand Tools,3,35.90,3,,,search,,,,,,,no,open,,,
4523,6748,IND-DUS-ALI-240L-TYRE,PCS,Aliclean HDPE Dustbin Axles 240 (tyre),Automotive,3,34.90,3,,,search,,,,,,,no,open,,,
4524,5429,"GAR-CHI-1/2""X3/8""-SBL",PCS,Sbl G. I. Loading Spike T-shape Hook 1/2 X 3/8,Outdoor & Garden,3,34.50,3,,,search,,,,,,,no,open,,,
4525,5492,PUM-HAN-634,PCS,M'man Hand Pump - 634,Pumps & Water,3,34.50,3,,,search,,,,,,,no,open,,,
4526,6584,RAI-SUI-SUP-L,PCS,Supersonic PVC Rain Suit Trouser : L,Curtains & Blinds,3,34.50,3,,,search,,,,,,,no,open,,,
4527,6637,TOO-PLI-DIA-STA-150,PCS,6 Diagonal Cutting Plier,Hand Tools,3,33.90,3,,,search,,,,,,,no,open,,,
4528,6635,SHH-NYL-NET-12,PCS,Automatic Nylon Fishing Mesh Net 12 Hole,Fishing & Tackle,3,33.50,3,,,search,,,,,,,no,open,,,
4529,5916,SMR-TCT-HOL-SAW-32MM,PCS,Smr Tct Holesaw 32MM,Power Tool Accessories,3,32.90,3,,,search,,,,,,,no,open,,,
4530,6675,"AER-STA-CER-10""",PCS,Aerico 10 Standard Ceramic,Other,3,32.90,3,,,search,,,,,,,no,open,,,
4531,6673,TOO-VIC-TAB-50MM,PCS,2 Table Vice,Hand Tools,3,31.90,3,,,search,,,,,,,no,open,,,
4532,6715,TOO-WRE-ADJ-STA-STMT87431-8,PCS,6 Adjustable Wrench,Hand Tools,3,31.90,3,,,search,,,,,,,no,open,,,
4533,7314,"ELE-D/L-222/6""-WH",PCS,Surface Downlite 222/6 Wh,Electrical,3,31.90,3,,,search,,,,,,,no,open,,,
4534,7294,X-BOS-2608-587-165,PCS,Ceramic Expert Drill Bit 10 X 90MM,Power Tool Accessories,3,31.50,3,,,search,,,,,,,no,open,,,
4535,6712,SHH-ROD-777S150,PCS,"777 Sin Solid Rod 150 (5'0"") Fishing Rod (4+1)(MIX Clr)",Fishing & Tackle,3,30.90,3,,,search,,,,,,,no,open,,,
4536,6009,BLI-HSS-HOL-SAW-50MM,PCS,Navato Hole Saw Cutter 50MM,Power Tool Accessories,3,29.90,3,,,search,,,,,,,no,open,,,
4537,6524,"CUT-KNI-STA-DYN-5.5/8""-10779-8",PCS,5-5/8 X 144MM Dynagrip Retractable Utility Knife,Hand Tools,3,29.90,3,,,search,,,,,,,no,open,,,
4538,6674,TOW-ROP-STE-104M,PCS,10 X 4MM Steel Towing Rope,"Rope, Chain & Netting",3,29.90,3,,,search,,,,,,,no,open,,,
4539,6778,TOO-RUL-CAL-150,PCS,Vernier Caliper 6,Hand Tools,3,29.90,3,,,search,,,,,,,no,open,,,
4540,7313,ELE-BOX-MCB-16WAY,PCS,Tc 16 Way Mcb Box,Electrical,3,29.80,3,,,search,,,,,,,no,open,,,
4541,6068,DRI-BIT-116N,PCS,38MM Hitmax Diamond Core Bit,Power Tool Accessories,3,28.50,3,,,search,,,,,,,no,open,,,
4542,7392,TOO-DRV-SET-MS,SET,7PCS MS Electric Screw Driver Set,Fasteners & Fixings,3,28.50,3,,,search,,,,,,,no,open,,,
4543,5775,DOR-ALU-LOC-VSPA-6,PCS,Vsp A6 Sliding Door Lock/key (na) 25MM Or 32MM,Doors & Hardware,3,27.90,3,,,search,,,,,,,no,open,,,
4544,6993,TOO-CRO-RIM-17192123,PCS,Cross Rim Wrench 17 X 19 X 21 X 23,Hand Tools,3,27.90,3,,,search,,,,,,,no,open,,,
4545,6787,RAI-COA-SUP-L,PCS,Supersonic PVC Rain Coat : L,Curtains & Blinds,3,26.90,3,,,search,,,,,,,no,open,,,
4546,6788,RAI-COA-SUP-XL,PCS,Supersonic PVC Rain Coat : XL,Curtains & Blinds,3,26.90,3,,,search,,,,,,,no,open,,,
4547,7396,"DRI-AUG-SDS-1""",PCS,1 Sds Plus Auger Bit,Power Tool Accessories,3,26.90,3,,,search,,,,,,,no,open,,,
4548,6109,SMR-TCT-HOL-SAW-28MM,PCS,Smr Tct Holesaw 28MM,Power Tool Accessories,3,26.50,3,,,search,,,,,,,no,open,,,
4549,6806,IND-CAS-RIG8,PCS,Rigid Caster 8,Building Materials,3,26.20,3,,,search,,,,,,,no,open,,,
4550,6793,CAR-MULT-CLEA-500ML,BTL,Aa Car Care Multi Purpose Cleaner 500ML,Automotive,3,25.90,3,,,search,,,,,,,no,open,,,
4551,7342,ELE-RENO-63A-3P-MCB,EA,Reno 63A 3P Mcb,Electrical,3,25.70,3,,,search,,,,,,,no,open,,,
4552,7352,VAL-FOOT-BRA-VIP526,PCS,Spring Foot Valve: Brass (526) Vip 1.0,Plumbing,3,25.50,3,,,search,,,,,,,no,open,,,
4553,4491,"TOO-SPA-BEN-3/8""",PCS,3/8 Iron Bender,Home Appliances,3,24.90,3,,,search,,,,,,,no,open,,,
4554,6781,CAR-WAX-DSL,PCS,Serai Wangi Serbaguna 1L,Automotive,3,24.90,3,,,search,,,,,,,no,open,,,
