ordinal,source_position,item_code,uom,display_name,category,stock_qty,price_myr,priority_tier,detected_brand,detected_model,action,prior_decision,prior_page,prior_image,prior_local_asset,prior_source,prior_reason,useful_brand_or_model,ledger_state,ledger_tiers_tried,ledger_researcher_decision,ledger_gate
3534,6447,"IND-TRO-SPO-3X9""",PCS,3 X 9 Sponge Trowel,Hand Tools,11,8.60,3,,,search,,,,,,,no,open,,,
3535,4646,TOO-COM-IRO-BUL-16MM,PCS,16MM Iron Bull Spanner,Hand Tools,11,8.50,3,,,search,,,,,,,no,open,,,
3536,4634,NUM-60MM-I,PCS,Acp Alphabet 60MM - I,Signage & Numbering,11,8.00,3,,,search,,,,,,,no,open,,,
3537,4716,NUM-60MM-7,PCS,Acp Numbering 60MM - 7,Signage & Numbering,11,8.00,3,,,search,,,,,,,no,open,,,
3538,4717,NUM-60MM-9,PCS,Acp Numbering 60MM - 9,Signage & Numbering,11,8.00,3,,,search,,,,,,,no,open,,,
3539,7244,SWI-S/SKT-ACE-1WAY-2GANG,PCS,Ace 1 GANG 2 Way Switch (6512),Electrical,11,7.90,3,,,search,,,,,,,no,open,,,
3540,5839,TOO-NAI-JEA-D11,PCS,Adjustable Tool Belt Bag (w/clip),Power Tools,11,7.20,3,,,search,,,,,,,no,open,,,
3541,6629,LOC-GLA-SLI-TAR-9013-01,PCS,Target 9013-01 Sliding Glass Lock,Locks & Security,11,7.20,3,,,search,,,,,,,no,open,,,
3542,5716,CHI-WAT-2554PE,PCS,Water Con'r For Chicken,Outdoor & Garden,11,6.90,3,,,search,,,,,,,no,open,,,
3543,6036,TOO-DRV-KT200+,PCS,8 King Top (+) Screw Driver,Fasteners & Fixings,11,6.50,3,,,search,,,,,,,no,open,,,
3544,6091,TOO-DRV-KT150-,PCS,6 King Top (-) Screw Driver,Fasteners & Fixings,11,6.20,3,,,search,,,,,,,no,open,,,
3545,6943,"SANDEX-VEL-SAN-4""-320#",PCK,"Sandex 4 Velcro Sanding Disc, 320",Abrasives & Cutting,11,5.90,3,,,search,,,,,,,no,open,,,
3546,6501,NAI-FEL-SUP-32MM-500G,PKT,E. G Felt Nail 32MM - 500G,Fasteners & Fixings,11,5.20,3,,,search,,,,,,,no,open,,,
3547,5174,RIG-TUR-12MM,PCS,Galvanised Turnbuckle 12MM,Lifting & Rigging,11,4.80,3,,,search,,,,,,,no,open,,,
3548,7449,SWI-S/SKT-LWD-0011,PCS,Lwd 0011 F3 1G 1W Switch SIRIM,Electrical,11,4.80,3,,,search,,,,,,,no,open,,,
3549,7389,ELE-PVC-SOC-3M,LTH,3/4 X 3M Ep Socket (white),Electrical,11,4.70,3,,,search,,,,,,,no,open,,,
3550,5762,TOO-COM-IRO-BUL-09MM,PCS,9MM Iron Bull Spanner,Hand Tools,11,4.50,3,,,search,,,,,,,no,open,,,
3551,6567,TOO-DRV-KT107,PCS,"200MM (8""-6) 107 King Top (-) Screw Driver",Fasteners & Fixings,11,4.50,3,,,search,,,,,,,no,open,,,
3552,7096,CLI-HOS-44X47,PCS,Rb Super Hose Clamp 44 X 47,Hand Tools,11,3.80,3,,,search,,,,,,,no,open,,,
3553,6469,CLI-ELE-CAB-08MM100S,BOX,Cable Clip 08MM 100'S,Electrical,11,3.70,3,,,search,,,,,,,no,open,,,
3554,7581,"FIT-UPVC-U-BEND-1 1/2""",PCS,"1 1/2""(40MM) U Bend I/opening (90')",Plumbing,11,3.50,3,,,search,,,,,,,no,open,,,
3555,7619,GUN-GRE-NIP-90 M6X1.0,PCS,S. K 90 Degree Grease Nipple M6 X 1.0,Fasteners & Fixings,11,3.40,3,,,search,,,,,,,no,open,,,
3556,6641,CLI-ELE-CAB-06MM100S,BOX,Cable Clip 6MM 100'S (bd),Electrical,11,3.10,3,,,search,,,,,,,no,open,,,
3557,7644,BNW-BOL-U-ZP3/8X3,PCS,Zp U-bolt 3/8 X 3,Fasteners & Fixings,11,2.80,3,,,search,,,,,,,no,open,,,
3558,6828,FIT-GAL-SOC-18MM,PCS,Galvanised Socket (270) 18MM,Electrical,11,2.70,3,,,search,,,,,,,no,open,,,
3559,7275,IND-SCP-PVC-75MM,PCS,Sr PVC Scraper 3,Building Materials,11,2.70,3,,,search,,,,,,,no,open,,,
3560,7647,FIT-UPVC-SOC-P/T-32MM,PCS,U-pvc Socket P/t 32MM 1-1/4,Electrical,11,2.50,3,,,search,,,,,,,no,open,,,
3561,7367,OIL-FUN-7006,PCS,6 Funnel,Housewares,11,2.30,3,,,search,,,,,,,no,open,,,
3562,6797,DOR-HIN-SSS-38MM,SET,1 1/2 Stainless Steel Hinges,Doors & Hardware,11,2.10,3,,,search,,,,,,,no,open,,,
3563,7488,SHH-STR-RUB-LRS,PCS,Long Rubber String,Fishing & Tackle,11,2.00,3,,,search,,,,,,,no,open,,,
3564,7695,"BNW-BOL-U-ZP5/16X2.1/2""",PCS,Zp U-bolt 5/16 X 2.1/2,Fasteners & Fixings,11,1.90,3,,,search,,,,,,,no,open,,,
3565,7208,BNW-BOL-HTM-M14-35MM,PCS,H/t Bolt - M 14 X 35MM,Fasteners & Fixings,11,1.60,3,,,search,,,,,,,no,open,,,
3566,7600,IND-SCP-WOO38,PCS,Gd Scraper 1.1/2,Building Materials,11,1.50,3,,,search,,,,,,,no,open,,,
3567,7551,OIL-FUN-7004,PCS,4 Funnel,Housewares,11,1.40,3,,,search,,,,,,,no,open,,,
3568,7217,RIG-CLI-GAL-05MM,PCS,Galvanised Wire Rope Clip 05MM,Lifting & Rigging,11,0.70,3,,,search,,,,,,,no,open,,,
3569,2844,PLA-MAT-EAW150,ROLL,Elephant-king Anti-weed Mat (pp) 1M X 50M,Packaging,10,77.00,3,,,search,,,,,,,no,open,,,
3570,7610,SWI-OMS-CA32-41,PCS,Limit Switch Ca 32-41 Wl,Electrical,10,66.04,3,,,search,,,,,,,no,open,,,
3571,5112,TOO-CLA-F-ATB120400,PCS,16 X 120MM Arrow F Type Wood Clamp,Hand Tools,10,52.90,3,,,search,,,,,,,no,open,,,
3572,6255,HHD-CIS-LOW-3.0G-M0625,SET,3.0G Plastic L/l Cistern Fitting Techplas Elegen,Plumbing,10,52.90,3,,,search,,,,,,,no,open,,,
3573,4980,"IND-CAS-PVC-RIG-6""",PCS,Medium Duty Red PVC Rigid Wheel 6,Building Materials,10,51.80,3,,,search,,,,,,,no,open,,,
3574,4952,WIR-BRC-210X4X8-2.8MM,PCS,210 X 4 X 8 Brc,Other,10,50.00,3,,,search,,,,,,,no,open,,,
3575,4128,"TOO-PICK-ALUM-00657T-33""",PCS,33 Aluminium Foldable Pick Up Tool,Power Tools,10,39.80,3,,,search,,,,,,,no,open,,,
3576,2907,"GAS-REG-GIM-1/4""",PCS,1/4 Bosco Gas Regulator,Home Appliances,10,39.60,3,,,search,,,,,,,no,open,,,
3577,5388,"AER-S/S-DIA-3""-2WAY",PCS,Aerico S/s Diawater (two Way) 3,Other,10,36.50,3,,,search,,,,,,,no,open,,,
3578,6574,"ELE-D/L-629/6""-ROU",PCS,Down Lite 629/6 Round - Wh+ww,Electrical,10,29.90,3,,,search,,,,,,,no,open,,,
3579,6519,BAT-ENE-MAX-9V2PCS,PCK,Energizer Max 9V 2 Pc,Electrical,10,25.90,3,,,search,,,,,,,no,open,,,
3580,4731,TOO-DRI-BIC1312,SET,Bossman 13MM Keyless Drill Chuck W/adaptor For 1/2 Impact Wrench,Power Tools,10,24.90,3,,,search,,,,,,,no,open,,,
3581,5921,TOO-CLA-F-ATB80X150,PCS,6 X 80MM Arrow F Type Wood Clamp,Hand Tools,10,24.50,3,,,search,,,,,,,no,open,,,
3582,6736,SWI-PLU-MK-646-13A,PCS,Mk 646 13A Plug Top,Electrical,10,23.90,3,,,search,,,,,,,no,open,,,
3583,4517,WIN-LOU-YNC-7B,SET,7B Yunco Louvres Window,Doors & Hardware,10,23.80,3,,,search,,,,,,,no,open,,,
3584,5907,HHD-VAL-FLO-BRA-VIP-12MM,PCS,132 - 1/2 Vip Float Valve (light),Fishing & Tackle,10,21.90,3,,,search,,,,,,,no,open,,,
3585,6860,"BRA-S/STEEL-L - 8""X6""",SET,"S/steel L Bracket - 8""X6",Plumbing,10,21.90,3,,,search,,,,,,,no,open,,,
3586,4687,"PAI-BRU-SEL-3""",PCS,3 Selleys All Purpose Paint Brush,Paint & Sundries,10,20.90,3,,,search,,,,,,,no,open,,,
3587,6676,BAT-ENE-MAX-D2PC,PCK,En Max D 2 Pc,Electrical,10,20.50,3,,,search,,,,,,,no,open,,,
3588,6886,COC-BAL-M'MAN-G5,PCS,M'man Washing Machine Angle Valve - G5,Plumbing,10,19.20,3,,,search,,,,,,,no,open,,,
3589,4101,TOO-WRE-DOU-1415,PCS,Double Flexible Socket Wrench 14 X 15MM,Hand Tools,10,17.90,3,,,search,,,,,,,no,open,,,
3590,4940,PYE-FIL-L-CRACK-1KG,TIN,PYE Filla L-crack 1KG,Paint & Sundries,10,17.90,3,,,search,,,,,,,no,open,,,
3591,6894,"FIT-UPVC-SOC-6""",PCS,U-pvc Socket 160MM 6,Electrical,10,17.90,3,,,search,,,,,,,no,open,,,
3592,3629,GAS-STO-HEA-MQL100,PCS,100 Beehive Burner Head,Home Appliances,10,15.90,3,,,search,,,,,,,no,open,,,
3593,4686,LMP-ENE-SAV-18W,PCS,Energy Saving Bulb 18W Pin,Lighting,10,15.09,3,,,search,,,,,,,no,open,,,
3594,6129,SHH-FROG-3591011,PCS,3591011 Santec Flott Hopp 45MM 7G (mix Color),Fishing & Tackle,10,14.90,3,,,search,,,,,,,no,open,,,
3595,6858,BAT-ENE-MAX-C2PC,PCS,En Max C 2 Pc,Electrical,10,14.90,3,,,search,,,,,,,no,open,,,
3596,5111,TOO-CHI-WOO-ARA-STC002-D,PCS,1 Aracut Impact Hdl Wood Chisel,Power Tools,10,14.50,3,,,search,,,,,,,no,open,,,
3597,7013,BRA-S/S-MULTI-M,PCS,Multi Functional S/steel Angle Bracket M Size,Plumbing,10,13.90,3,,,search,,,,,,,no,open,,,
3598,5167,IND-CEM-3KG-WHI,PKT,3KG Scincrete Tile Filla-white 301,Paint & Sundries,10,12.90,3,,,search,,,,,,,no,open,,,
3599,4423,NUM-80MM-1,PCS,Acp Numbering 80MM - 1,Signage & Numbering,10,12.60,3,,,search,,,,,,,no,open,,,
3600,6354,TOO-TES-PEN-STA-(66-120),PCS,Spark Detecting Screwdriver - 3/16 X 7-1/2,Hand Tools,10,12.50,3,,,search,,,,,,,no,open,,,
3601,5265,HOS-NOZ-RKEY-252#,PCS,Niko Brass Hose Nozzle - 252,Outdoor & Garden,10,11.90,3,,,search,,,,,,,no,open,,,
3602,6350,"SANDEX-VEL-SPO-5""",PCS,Sandex 5 Velcro Polish Sponge (thick),Abrasives & Cutting,10,11.90,3,,,search,,,,,,,no,open,,,
3603,6377,SHH-SPOON-2106,PCS,2106 (10G) 42MM Seahawk Iwana Spoon (silver Colour),Fishing & Tackle,10,11.60,3,,,search,,,,,,,no,open,,,
3604,6378,SHH-SPOON-2159,PCS,2159 (10G)48MM Seahawk Iwana Spoon (mix Color),Fishing & Tackle,10,11.50,3,,,search,,,,,,,no,open,,,
3605,7052,PAI-SPR-ANC-012,PCS,400ML Anchor Spray - 12 Yellow,Fasteners & Fixings,10,11.50,3,,,search,,,,,,,no,open,,,
3606,7137,WEL-NOZ-BOC-P1/16,PCS,Boc Cutting Nozzle - 1/16 (pnme),Power Tool Accessories,10,11.50,3,,,search,,,,,,,no,open,,,
3607,5384,TOO-HAN-RATSHE12MM,PCS,1/2 Ratchet Handle,Doors & Hardware,10,10.90,3,,,search,,,,,,,no,open,,,
3608,6127,"PIP-PVC-C-2""",MTR,"2""(60MM) Class C X 6M PVC Pipe",Plumbing,10,10.90,3,,,search,,,,,,,no,open,,,
3609,4623,TOO-WRE-DOU-0809,PCS,Double Flexible Socket Wrench 08 X 09MM,Hand Tools,10,10.80,3,,,search,,,,,,,no,open,,,
3610,5628,TOO-DRV-KT250+,PCS,10 King Top (+) Screw Driver,Fasteners & Fixings,10,10.50,3,,,search,,,,,,,no,open,,,
3611,7128,SWI-PLK-2G1W-5021,PCS,Plk 5021 10A 2G 1W Switch SIRIM,Electrical,10,10.20,3,,,search,,,,,,,no,open,,,
3612,4410,CAR-WAS-SNOW-500ML,PCS,Aa Care Care Snow Wash (premium) 500ML,Automotive,10,9.90,3,,,search,,,,,,,no,open,,,
3613,4640,SAF-COA-GRE,PCS,Heavy Duty Safety Coat - Green,Safety & Workwear,10,9.90,3,,,search,,,,,,,no,open,,,
3614,6423,RAI-BOO-BLA-RUB-036#,PAIR,8834 Black Rubber Shoes W/studs 36,Curtains & Blinds,10,9.90,3,,,search,,,,,,,no,open,,,
3615,7162,DOR-PAD-KTSS200,SET,8 King Top S/steel Surface Bolt,Fasteners & Fixings,10,9.90,3,,,search,,,,,,,no,open,,,
3616,5806,NAI-FEL-SUP-25MM,KG,E. G Felt Nail 25MM 1 KGS,Fasteners & Fixings,10,9.20,3,,,search,,,,,,,no,open,,,
3617,6523,CAR-WIN-WIP-350ML,PCS,Aa Car Care Windshield Cleaner 350ML,Automotive,10,9.20,3,,,search,,,,,,,no,open,,,
3618,6395,CUT-OIL-GLA,PCS,055 Oil Glass Cutter,Building Materials,10,8.90,3,,,search,,,,,,,no,open,,,
3619,5480,"GAR-SIC-7.1/2""*",PCS,Korea Sickle,Outdoor & Garden,10,8.50,3,,,search,,,,,,,no,open,,,
3620,2484,IND-WIR-PVC-MEGA-15X15,MTR,1 X 24M (15MM) Mega Net Square Mesh (green),Building Materials,10,8.00,3,,,search,,,,,,,no,open,,,
3621,2485,IND-WIR-PVC-MEGA-6X6,MTR,1 X 24M (6MM) Mega Net Square Mesh (green),Building Materials,10,8.00,3,,,search,,,,,,,no,open,,,
3622,2486,IND-WIR-PVC-MEGA-BLA-15X15,MTR,1 X 24M (15MM) Mega Net Square Mesh (silver),Building Materials,10,8.00,3,,,search,,,,,,,no,open,,,
3623,7282,CLI-ELE-CAB-25MM30'S,BOX,Cable Clip 25MM 30'S (bd),Electrical,10,7.50,3,,,search,,,,,,,no,open,,,
3624,5816,TOO-HOK-TIE-250MM,PCS,10 Tie Hook With Bearing,Power Tools,10,6.90,3,,,search,,,,,,,no,open,,,
3625,5826,GUM-SEL-SUPA-3ML,PCS,Selleys Supa Glue Twin Pack 3ML,Chemicals & Adhesives,10,6.90,3,,,search,,,,,,,no,open,,,
3626,6005,WEL-NOZ-SET,PCS,Nozzle Cleaner Set,Chemicals & Adhesives,10,6.90,3,,,search,,,,,,,no,open,,,
3627,4390,PUM-TOI-003S,PCS,Small Toilet Vacuum Pump,Bathroom,10,6.50,3,,,search,,,,,,,no,open,,,
3628,6133,TOO-DRV-KT200-,PCS,8 King Top (-) Screw Driver,Fasteners & Fixings,10,6.50,3,,,search,,,,,,,no,open,,,
3629,6915,TOO-CLA-SPR-PM34226,PCS,Pumpkin 2 (120MM) Spring Clamp,Hand Tools,10,6.50,3,,,search,,,,,,,no,open,,,
3630,6829,SAF-COA-NET-YEL,PCS,Netting Vest Coat (mesh Fabric) Lemon Yellow,"Rope, Chain & Netting",10,6.20,3,,,search,,,,,,,no,open,,,
3631,6172,"NAI-LOS-HEA-1.1/2""-500G",PCK,1 1/2 Lost HD Nails 500G,Fasteners & Fixings,10,5.90,3,,,search,,,,,,,no,open,,,
3632,7400,FIT-UPVC-SLE-82MM,PCS,U-pvc Sleeve 82MM 3,Plumbing,10,5.90,3,,,search,,,,,,,no,open,,,
3633,4684,GRA-SSS-150MM-06084(6),PCS,6 Czs S/steel Floor Grating,Bathroom,10,5.50,3,,,search,,,,,,,no,open,,,
3634,6239,TOO-RUL-STE-300,PCS,Steel Angle Square 12,Power Tools,10,5.50,3,,,search,,,,,,,no,open,,,
3635,4242,TOO-WRE-KEY-ATHM-4,PCS,Arrow T Flat Hex Key (metric) With Plastic Handle - 4MM,Doors & Hardware,10,5.40,3,,,search,,,,,,,no,open,,,
3636,6392,BRA-S/STEEL-19MM-MMD19(D),PCS,19MM S/steel Bracket,Plumbing,10,5.30,3,,,search,,,,,,,no,open,,,
3637,7500,TOI-ACC-PLA-SCR-CJAC6002,SET,Cjac 6002 Close Couple Screw Set,Fasteners & Fixings,10,5.30,3,,,search,,,,,,,no,open,,,
3638,4850,TOW-STB-08023(3/4),PAIR,Stb 3/4 Centre S/steel Towel Bracket,Bathroom,10,4.50,3,,,search,,,,,,,no,open,,,
3639,7061,CLI-HOS-60X63,PCS,Rb Super Hose Clamp 60 X 63,Hand Tools,10,4.50,3,,,search,,,,,,,no,open,,,
3640,7115,CAR-WIN-WIP-120ML,EA,Aa Car Care Windshield Wiper Fluild 120ML,Automotive,10,4.50,3,,,search,,,,,,,no,open,,,
3641,6517,AER-FIL-TUB-065MM,MTR,Aerico Filter Tube 3 6.5MM,Pumps & Water,10,4.30,3,,,search,,,,,,,no,open,,,
3642,6040,"BUS-NYL-W/BOL-1 1/4""",PCS,No Brand Gate Boost Roller PVC 1-1/4 X 1-1/4,Doors & Hardware,10,3.90,3,,,search,,,,,,,no,open,,,
3643,7246,WEL-MAC-PAR-CON-0.8MM,PCS,0.8MM X 25MM Contact Tip,Welding,10,3.90,3,,,search,,,,,,,no,open,,,
3644,7573,FIT-GAL-NIP-25MM,PCS,Galv Nipple 1,Plumbing,10,3.90,3,,,search,,,,,,,no,open,,,
3645,6598,BNW-BOL-HTM-M14-100MM,PCS,H/t Bolt - M 14 X 100MM,Fasteners & Fixings,10,3.60,3,,,search,,,,,,,no,open,,,
3646,7193,CLI-HOS-36X39,PCS,Rb Super Hose Clamp 36 X 39,Hand Tools,10,3.60,3,,,search,,,,,,,no,open,,,
3647,7593,"FIT-UPVC-U VENT- 3""",PCS,3 (82MM) U Vent Cowl,Plumbing,10,3.50,3,,,search,,,,,,,no,open,,,
3648,7660,FIT-PVC-SOC-DE50MM,PCS,PVC Fitting Socket D/e 50MM 2 Swv,Plumbing,10,3.50,3,,,search,,,,,,,no,open,,,
3649,7634,BNW-BOL-U-ZP3/8X4,PCS,Zp U-bolt 3/8 X 4,Fasteners & Fixings,10,3.20,3,,,search,,,,,,,no,open,,,
3650,2874,PAI-BRU-680-050MM,PCS,Paint Brush 680 X 50MM,Paint & Sundries,10,2.90,3,,,search,,,,,,,no,open,,,
3651,6764,FIT-HDPE-CAP-32MM,PCS,HDPE End Cap 32MM,Plumbing,10,2.90,3,,,search,,,,,,,no,open,,,
3652,7609,SWI-CHN-JK106,PCS,Switch Chnt Auto Jk 106,Electrical,10,2.83,3,,,search,,,,,,,no,open,,,
3653,3922,IND-NET-FIB-4'X25M-FTS,FTS,Fiberglass Netting 4,"Rope, Chain & Netting",10,2.60,3,,,search,,,,,,,no,open,,,
3654,7183,MAR-PEN-70-BLUE,PCS,Faster 70 Marker Pen-blue,Hand Tools,10,2.20,3,,,search,,,,,,,no,open,,,
3655,7697,"GUN-GRE-NIP-STR-3/8"" UNF 24",PCS,S. K Straight Grease Nipple 3/8 Unf 24,Fasteners & Fixings,10,2.20,3,,,search,,,,,,,no,open,,,
3656,4636,"PAI-ROL-REF-CRI-4""",PCS,4 Cristin Velour Refill,Paint & Sundries,10,1.90,3,,,search,,,,,,,no,open,,,
3657,3106,PAI-BRU-680-038MM,PCS,Paint Brush 680 X 38MM,Paint & Sundries,10,1.80,3,,,search,,,,,,,no,open,,,
3658,7503,CUT-DIS-MARK-12830-04C,PCS,Mr. Mark 4 Cutting Disc Abr. Wheel 12830,Abrasives & Cutting,10,1.80,3,,,search,,,,,,,no,open,,,
3659,7196,FIT-GAL-PLUG-12MM,PCS,Galvanised Plug (291) 12MM,Electrical,10,1.60,3,,,search,,,,,,,no,open,,,
3660,7713,"GUN-GRE-NIP-STR-1/4"" UNF 28",PCS,S. K Straight Grease Nipple 1/4 Unf 28,Fasteners & Fixings,10,1.60,3,,,search,,,,,,,no,open,,,
3661,5238,PAI-BRU-086-25MM,PCS,086 Cs Nylon Paint Brush 1,Paint & Sundries,10,1.30,3,,,search,,,,,,,no,open,,,
3662,7385,BNW-BOL-HTM-M12-40MM,PCS,H/t Bolt - M 12 X 40MM,Fasteners & Fixings,10,1.30,3,,,search,,,,,,,no,open,,,
3663,7731,"BNW-BOL-U-ZP1/4X1.1/2""",PCS,Zp U-bolt 1/4 X 1.1/2,Fasteners & Fixings,10,1.30,3,,,search,,,,,,,no,open,,,
3664,7762,BNW-NUT-HTM-M10,PCS,H/t Nut - M 10,Fasteners & Fixings,10,0.30,3,,,search,,,,,,,no,open,,,
3665,7297,CLI-ELE-CAB-SPR-U18-20MMTC,PCS,Tc 20MM PVC Spring/u Clip (PKG),Electrical,4,0.00,3,,,duplicate_listing,,,,,,,no,open,,,
3666,6006,X-GUM-STA-9960GS20DT,PKT,7 X 50 Dual Temp Glue Stick - Short (6 Pcs/pack),Chemicals & Adhesives,10,0.00,3,,,search,,,,,,,no,open,,,
3667,5007,"IND-CAS-PVC-SWI-6""",PCS,Medium Duty Red PVC Swivel Wheel 6,Fishing & Tackle,9,55.80,3,,,search,,,,,,,no,open,,,
3668,5026,APR-NKS-MYTA-0001,PCS,Nks H/d Apron,Safety & Workwear,9,52.90,3,,,search,,,,,,,no,open,,,
3669,4231,KGR-ALU-PAI-1L,TIN,Kangaroo Brand 250 Aluminium Paint 1 Litre,Paint & Sundries,9,39.90,3,,,search,,,,,,,no,open,,,
3670,6276,ELE-SWI-SELCON-3A,PCS,Selcon 3A Photocell Switch J,Electrical,9,39.90,3,,,search,,,,,,,no,open,,,
3671,4165,GAR-SPR-PRE-L50,PCS,5 Litre Pressure Sprayer,Outdoor & Garden,9,39.00,3,,,search,,,,,,,no,open,,,
3672,5286,"CUT-DIS-AKODA-4""-A4",PCS,Akoda 4 Diamond Blade Turbo A4,Abrasives & Cutting,9,35.50,3,,,search,,,,,,,no,open,,,
3673,6622,"BRA-S/STEEL-L-12""X7""",SET,"S/steel L Bracket - 12""X7",Plumbing,9,33.50,3,,,search,,,,,,,no,open,,,
3674,4492,WIN-LOU-YNC-9B,SET,9B Yunco Louvres Window,Doors & Hardware,9,33.00,3,,,search,,,,,,,no,open,,,
3675,4500,GAR-SIC-D0802,PCS,Df Sickle & Durian Flower Sickle,Outdoor & Garden,9,29.90,3,,,search,,,,,,,no,open,,,
3676,6632,"PIP-UPVC-6""",MTR,"6""(160MM) Ut X 6M Upvc Pipe",Plumbing,9,29.90,3,,,search,,,,,,,no,open,,,
3677,4696,TOO-AXE-GD-2LB,PCS,600G Asuma Wood Handle Axe,Doors & Hardware,9,27.90,3,,,search,,,,,,,no,open,,,
3678,4650,VAL-BAL-ITA-25MM,PCS,Brass Ball Valve - Italy 25 MM,Plumbing,9,26.90,3,,,search,,,,,,,no,open,,,
3679,5583,"CUT-PAR-20""",PCS,20 Parang,Abrasives & Cutting,9,26.90,3,,,search,,,,,,,no,open,,,
3680,5604,CAR-WAX-LUX-SHI-LOT,PCS,Tsi (y) Luxurious Shinning Lotion - 360ML,Automotive,9,26.90,3,,,search,,,,,,,no,open,,,
3681,5654,CAN-JER-4203,PCS,3 Gallon Jerrycan,Housewares,9,26.90,3,,,search,,,,,,,no,open,,,
3682,5796,CAR-RAIN-FLY-200ML,UNIT,Aa Rain Fly 200ML,Automotive,9,25.90,3,,,search,,,,,,,no,open,,,
3683,3875,TOO-COM-IRO-BUL-27MM,PCS,27MM Iron Bull Spanner,Hand Tools,9,25.50,3,,,search,,,,,,,no,open,,,
3684,5804,LAM-DOW-DL-1015-2A,BOX,Down Light,Lighting,9,25.00,3,,,search,,,,,,,no,open,,,
3685,5038,DRI-UNI-26107(10),PCS,Br 6200 10MM Universal Drills (4 Flures),Power Tool Accessories,9,23.90,3,,,search,,,,,,,no,open,,,
3686,5786,SAF-STEEL-9812,PCS,Picasaf Steel Carabiner 9812,Safety & Workwear,9,23.00,3,,,search,,,,,,,no,open,,,
3687,3869,LOC-HD-SHE-60MM,PCS,60MM Shenling Heavy Duty Lock,Locks & Security,9,22.30,3,,,search,,,,,,,no,open,,,
3688,5928,CUT-DIS-26032-RC1500,PCS,Rc 1500 Turbo Rexcut Diamond Cutter,Abrasives & Cutting,9,21.50,3,,,search,,,,,,,no,open,,,
3689,6014,CUT-PAR-BM22,PCS,Bossman Brasil Design Machete 22,Abrasives & Cutting,9,20.50,3,,,search,,,,,,,no,open,,,
3690,5060,VAL-BAL-ITA-18MM,PCS,Brass Ball Valve - Italy 18 MM,Plumbing,9,19.90,3,,,search,,,,,,,no,open,,,
3691,5005,HOS-FLE-SW-PVCH-36,PCS,36 PVC Flexible Hose With PVC Holder,Outdoor & Garden,9,18.80,3,,,search,,,,,,,no,open,,,
3692,5279,VAL-BAL-CNN-25MM,PCS,Steel Ball Valve - Cnn 25 MM,Plumbing,9,18.50,3,,,search,,,,,,,no,open,,,
3693,6302,MEA-TAP-BLI-7.5M-BCR,PCS,Blimax Measuring Tape - Bcr 7 7.5M,Hand Tools,9,16.90,3,,,search,,,,,,,no,open,,,
3694,5119,BRA-EPO-FOL-300MM,PCS,Epoxy Folding L Bracket - 300/12,Chemicals & Adhesives,9,16.80,3,,,search,,,,,,,no,open,,,
3695,7024,SWI-POL-15A-SOC,PCS,Pol 15A Switch Socket,Electrical,9,16.80,3,,,search,,,,,,,no,open,,,
3696,6951,ELE-CAB-WIR-PUL-15MW,COIL,C Wire Puller 15M Orange,Electrical,9,16.50,3,,,search,,,,,,,no,open,,,
3697,5335,DRI-BIT-116I,PCS,22MM Hitmax Diamond Core Bit,Power Tool Accessories,9,15.90,3,,,search,,,,,,,no,open,,,
3698,5169,KOYA-REM-CEM-1000ML,TIN,1000ML Cement & Stain Remover,Chemicals & Adhesives,9,15.50,3,,,search,,,,,,,no,open,,,
3699,6977,"BAS-WAS-BRA-1.1/4""",PCS,Brass Basin Waste 1-1/4,Plumbing,9,15.50,3,,,search,,,,,,,no,open,,,
3700,5200,HOS-FLE-SW-PVCH-30,PCS,30 PVC Flexible Hose With PVC Holder,Outdoor & Garden,9,15.20,3,,,search,,,,,,,no,open,,,
3701,6175,SHH-FROG-3591012,PCS,3591012 Santec Flott Hopp 40MM 8.4G (mix Color),Fishing & Tackle,9,14.90,3,,,search,,,,,,,no,open,,,
3702,5385,WAL-PLU-H/DUTY-630C,PCK,10MM X 50MM H/duty PVC Wall Plug,Fasteners & Fixings,9,14.80,3,,,search,,,,,,,no,open,,,
3703,3794,SHO-HAN-HDLE-7013,PC,Hand Shower Handle Only 7013,Bathroom,9,14.60,3,,,search,,,,,,,no,open,,,
3704,5263,GAR-SPR-PRE-L20,PCS,2 Liter Pressure Sprayer,Outdoor & Garden,9,14.50,3,,,search,,,,,,,no,open,,,
3705,6186,APR-NKS-PVC-MSHGPYA-0001,PCS,Nks PVC Yellow Apron,Safety & Workwear,9,14.20,3,,,search,,,,,,,no,open,,,
3706,4614,NUM-80MM-4,PCS,Acp Numbering 80MM - 4,Signage & Numbering,9,12.60,3,,,search,,,,,,,no,open,,,
3707,4649,TOO-WRE-DOU-0810,PCS,Double Flexible Socket Wrench 08 X 10MM,Hand Tools,9,11.80,3,,,search,,,,,,,no,open,,,
3708,6232,PLA-BAG-8X12X1KG,ROLL,8 X 12 X 1KG Hd/roll,Packaging,9,11.60,3,,,search,,,,,,,no,open,,,
3709,7113,SWI-POL-3GANG-1WAY-753,PCS,Pol 3 GANG 1 Way Switch Socket,Electrical,9,11.50,3,,,search,,,,,,,no,open,,,
3710,5586,ELE-CON-SPR-19MM,EA,Conduit Spring 20MM *70CM,Electrical,9,10.50,3,,,search,,,,,,,no,open,,,
3711,6627,IND-SCP-PUT-AEK12,PCS,Arrow Wide Putting Filling Knife 12,Building Materials,9,10.50,3,,,search,,,,,,,no,open,,,
