source_position,item_code,uom,display_name,category,detected_brand,detected_model,state,round_first_seen,round_last_touched,tiers_tried,official_product_page,official_image_url,image_px_w,image_px_h,image_bytes,image_sha256,match_confidence,finish_exact,model_exact,uom_assessment,rights_status,researcher_decision,verifier_verdict,machine_gate,reason,human_action
878,NIP-TIM-5L-A,CAN,5L Nippon Timbershade Accent Base,Paint & Sundries,Nippon Paint,,open,1,1,2,,,0,0,0,,,no,unknown,,open,open,,,get 5L Accent Base packshot from Nippon Paint MY or crop official TDS once text-extractable,
679,STA-SHE-SAN-SS24,UNIT,Stanley SS24 240W 1/4 Sheet Sander - SS24,Power Tools,Stanley,SS24,verified_pass,1,1,2;3,https://asia.stanleytools.global/product/ss24/240w-14-sheet-sander,https://asia.stanleytools.global/ASIA/PRODUCT/IMAGES/HIRES/SS24_1.jpg,2000,2000,226983,cea06c7010492dbed84a05b9951becb4bdb3005d507a5e563a9b54a8da9ba219,medium,na,yes,match,unknown,candidate,pass,green,"q:""SS24"" asia.stanleytools.global/searchlanding|opened:https://asia.stanleytools.global/sitemap.xml|opened:https://asia.stanleytools.global/product/ss24/240w-14-sheet-sander|PDP heading 240W 1/4 Sheet Sander and overview quote ""The SS24 1/4 sheet sander has a 240W motor""; server render labels unit SS24-IN available in India so region-pack caveat; HIRES SS24_1.jpg verified 2000x2000 jpg (resize param stripped)",if MY-specific packshot needed ask Stanley Black & Decker MY rep
463,SHO-SOR-SRTSS5724-RG,PCS,Sorento 3 Functions ABS Hand Shower,Bathroom,Sorento,SRTSS5724-RG,verified_pass,1,1,2,https://www.sorento.com.my/sorento-bathroom/shower-bidet/hand-shower/srtss5724-rg-detail,https://sorento.com.my/images/stories/virtuemart/product/SRTSS5724-RG.jpg,1668,1668,83476,83c8d95270dda5ad3bdf969f6deee7d2aa031b5647f87f88528a7957d8a93f41,high,yes,yes,match,unknown,candidate,pass,green,"q:""SRTSS5724-RG"" sorento.com.my categories|opened:https://www.sorento.com.my/sorento-bathroom/shower-bidet/hand-shower/|opened:https://www.sorento.com.my/sorento-bathroom/shower-bidet/hand-shower/srtss5724-rg-detail|PDP title HAND SHOWER: SRTSS5724-RG, description 3 Functions ABS Hand shower c/w 1.5 meter PVC Flexible Hose & Holder, Colour field Black & Rose Gold matches -RG; image verified 1668x1668 jpg",
472,TAP-SAN-SWP-B-3213-RG,PCS,Saniware Premier Tall Basin Cold Tap (rose Gold),Bathroom,Saniware,SWP-SS-304-3213-RG,open,1,1,2,,,0,0,0,,,no,no_asset,,open,open,,,confirm with TC Bath Mart whether SWP-SS-304-3213-RG exists; else owner decides on GM/G sibling substitution,
471,TAP-SAN-SWP-B-3213-GM,PCS,Saniware Premier Tall Basin Cold Tap (gun Metal),Bathroom,Saniware,SWP-SS-304-3213-GM,verified_pass,1,1,2,https://saniware.com/product/tall-basin-cold-tap-swp-ss-304-3213-gm/,https://saniware.com/wp-content/uploads/2025/05/3213-GM.png,1080,1350,48868,a21e1a8241e036d97f51bd50f5ffa52db7bd8674bbd56a00808e94e75bef5a97,high,yes,yes,match,unknown,candidate,pass,green,"q:""3213"" site:saniware.com|opened:https://www.saniware.com/?s=3213|opened:https://saniware.com/product/tall-basin-cold-tap-swp-ss-304-3213-gm/|PDP quotes SKU SWP-SS-304-3213-GM and Description Tall Basin Cold Tap (Gun Metal) RM210 matching display name gun metal; real SKU carries SS-304 segment vs catalogue prefix SWP-B-3213-GM; full-size PNG linked from 600x750 gallery thumb",
634,STA-HEA-STEL670,UNIT,Stanley Heatgun,Power Tools,Stanley,STEL670,verified_pass,1,1,2;3,https://asia.stanleytools.global/product/stel670-xd/2000w-heat-gun,https://asia.stanleytools.global/ASIA/PRODUCT/IMAGES/HIRES/STEL670_1.jpg,2000,2000,68829,d2d64ec5129eef8121c19e3846a6707bb10c1ce49bc893a8374a8b88f73d6884,medium,na,yes,match,unknown,candidate,pass,green,"q:""STEL670"" asia.stanleytools.global/searchlanding|opened:https://asia.stanleytools.global/sitemap.xml|opened:https://asia.stanleytools.global/product/stel670-xd/2000w-heat-gun|PDP heading STEL670-XD 2000W HEAT GUN states Available in Brunei Malaysia and Singapore covering MY; base code STEL670 quoted in SKU though -XD region suffix differs from detected_model; HIRES STEL670_1.jpg verified 2000x2000 jpg",if plain-STEL670 label needed request MY packshot from Stanley rep
662,X-DOR-LOC-C77EN4,UNIT,Yale Size 4 Fire Rated Door Closer (hd),Doors & Hardware,Yale,C77EN4,open,1,1,2;3;4,,,0,0,0,,,no,unknown,,open,open,,,browser-render yalehome VN C77 series children or request PDP/assets from Assa Abloy Yale MY,
693,NIP-TIM-5L-T,CAN,5L Nippon Timbershade Tint Base,Paint & Sundries,Nippon Paint,,open,1,1,2,,,0,0,0,,,no,unknown,,open,open,,,get 5L Tint Base packshot from Nippon Paint MY sales or crop official TDS,
526,LOC-YALE-Y120-50-KA2,SET,Yale (key Alike) Boron Shackle Padlock Y120B-50-KA2,Lifting & Rigging,Yale,Y120B-50-KA2,open,1,1,2;3;4,,,0,0,0,,,no,unknown,,open,open,,,contact Yale MY/Asia for Y120B-50-KA2 keyed-alike twin-pack PDP or packshot,
928,TAR-SHT-GT2-20X30,SHT,Glotool PE Tarp Sheet - 20 X 30 (GT02),Building Materials,Glotool,GT02,open,1,1,2,,,0,0,0,,,no,no_asset,,open,open,,,shoot or obtain GT02 20x30 PE tarp packshot from internal brand owner,
502,TOI-HOL-SAN-SWP-BF-7909-G,PCS,Saniware Premier Toilet Paper Holder (gold),Bathroom,Saniware,SWP-BF-7909-G,verified_pass,1,1,2,https://saniware.com/product/swp-bf-7909-g/,https://saniware.com/wp-content/uploads/2025/04/SWP-BF-7909-G.png,940,788,198578,090a78135f31c392b0501bee3b752977c4d0a799944b32ebdd0c3f3a437b7232,high,yes,yes,match,unknown,candidate,pass,green,"q:""SWP-BF-7909-G"" site:saniware.com|opened:https://www.saniware.com/?s=SWP-BF-7909-G|opened:https://saniware.com/product/swp-bf-7909-g/|PDP title Toilet Paper Holder SWP-BF-7909-G, Description quotes Material Stainless Steel SUS304 Finishing Satin Gold matching gold suffix; full-size PNG linked from 600x503 gallery thumb; sibling -GM also present confirming finish split",
491,TAP-SAN-SWP-SS-304-3936-MB,PCS,Saniware Premier Kitchen Wall Sink Tap-mb,Kitchen & Sinks,Saniware,SWP-SS-304-3936-MB,open,1,1,2,,,0,0,0,,,no,no_asset,,open,open,,,ask Saniware (TC Bath Mart Sdn Bhd) for SWP-SS-304-3936-MB matt-black kitchen wall tap asset or Premier Black Series leaflet,
503,TOW-SAN-SWP-BF-7904-G,PCS,Saniware Premier Single Towel BAR (gold),Bathroom,Saniware,SWP-BF-7904-G,verified_pass,1,1,2,https://saniware.com/product/swp-bf-7904-g/,https://saniware.com/wp-content/uploads/2025/04/SWP-BF-7904-G.png,940,788,39214,7f711753cfc634d866b09514600098893eefdd975bc31e1f861b7c54fe1435c6,high,yes,yes,match,needs_permission,candidate,,green,"q:""SWP-BF-7904"" site:saniware.com -> 4 variants incl -G|opened:https://saniware.com/product/swp-bf-7904-g/|PDP og:title quotes Single Towel Bar SWP-BF-7904-G and og:description quotes Finishing Satin Gold matching (gold); og:image 940x788 PNG",
492,TAP-SAN-SWP-SS-304-3941,PCS,Saniware Premier Kitchen Wall Sink Tap,Kitchen & Sinks,Saniware,SWP-SS-304-3941,open,1,1,2,,,0,0,0,,,no,no_asset,,open,open,,,request asset directly from Saniware / TC Bath Mart Sdn Bhd,
465,KHI-TOA-TB903,SET,Khind Baking Toaster (white),Home Appliances,Khind,TB903,open,1,1,2;3,,,0,0,0,,,no,no_asset,,open,open,,,request packshot from Khind Marketing Sdn Bhd / Klique Commerce or scan printed catalogue,
501,TAP-SAN-SWP-B-3203-G,PCS,Saniware Premier Basin Pillar Cold Tap (gold),Bathroom,Saniware,SWP-SS-304-3203-G,verified_pass,1,1,2,https://saniware.com/product/premier-basin-pillar-cold-tap-swp-ss-304-3203-g/,https://saniware.com/wp-content/uploads/2025/05/SWP-SS-304-3203-G.jpg,1200,1200,23337,e73a2bd88ff63e0cf9085027bb7e55af7ccd03f4c684703bc64314ba6b5b0878,high,yes,yes,match,needs_permission,candidate,,green,"q:""3203"" site:saniware.com -> RG/G/GM/chrome variants|opened:PDP premier-basin-pillar-cold-tap-swp-ss-304-3203-g|og:description quotes SWP-SS-304-3203-G Premier Basin Pillar Cold Tap (Gold) exactly matching display name; og:image 1200x1200 JPG",
729,BOS-F016-F04-667,SETS,High Pressure Hose Aqt,Outdoor & Garden,Bosch,45-14X,open,1,1,2;3;4,,,0,0,0,,,no,no_asset,,open,open,,,browser session on boschtoolservice.com spare-parts search or request asset from Robert Bosch Sdn Bhd,
306,TOW-SAN-SWP-BF-7910-G,PCS,Saniware Premier Towel Ring (gold),Bathroom,Saniware,SWP-BF-7910-G,verified_pass,1,1,2,https://saniware.com/product/swp-bf-7910-g/,https://saniware.com/wp-content/uploads/2025/04/SWP-BF-7910-G--scaled.jpg,2560,2560,218468,b3f5e90227515f9fc2ae96214ba2a77b1fb6590ca8a3dcb0813ce7bf01943d47,high,yes,yes,match,needs_permission,candidate,,green,"q:""SWP-BF-7910-G"" site:saniware.com -> GM + G variants listed|opened:PDP swp-bf-7910-g|og:title quotes Towel Ring SWP-BF-7910-G and description quotes Finishing Satin Gold matching (gold); og:image scaled 2560x2560 JPG",
711,BOS-F016-L73-832,PCS,Trigger For Aqt,Power Tools,Bosch,45-14X,open,1,1,2;3;4,,,0,0,0,,,no,no_asset,,open,open,,,resolve via browser-driven boschtoolservice.com lookup or Bosch Malaysia after-sales asset request,
500,FAN-TAB-KHI-TF168,SET,Khind- Se Table Fan 16 (winter Grey),Fans & Ventilation,Khind,TF168,verified_pass,1,1,2,https://khind.com.my/products/khind-16-table-fan-tf168se,https://khind.com.my/cdn/shop/files/TF168SE_BG_white.jpg?v=1751809838,2000,2000,459873,8812c49d273931fa5866c087f5e33b21acda6c2d123004a1e9b9ac70b09ca4b9,high,yes,yes,match,needs_permission,candidate,,green,"q:""TF168"" khind suggest.json -> TF168SE among 9 table fans|q:no plain TF168 exists|opened:PDP khind-16-table-fan-tf168se|PDP title KHIND Table Fan (16) TF168SE and Specifications list Colour Winter Grey matching display Se Table Fan 16 (winter Grey); product .json reports image 2000x2000",catalogue code TF168 vs OEM TF168SE suffix noted
531,SHO-SAN-SWP-HS-514,PCS,Saniware Premier Sq Hand Shower W Holder & Flex. Hose,Bathroom,Saniware,SWP-HS-514,verified_pass,1,1,2,https://saniware.com/product/hand-shower-swp-hs-514/,https://saniware.com/wp-content/uploads/2025/05/SWP-HS-514.jpg,1200,1200,31601,2b123ddead4108de75d5d009fc9af5279fd9187a7d13bc3b559fa7a76798a4e9,high,na,yes,match,needs_permission,candidate,,green,"q:""SWP-HS-514"" site:saniware.com -> single hit|opened:PDP hand-shower-swp-hs-514|og:description quotes SWP-HS-514 Square Hand Shower With Holder And Flexible Hose matching display name; og:image 1200x1200 JPG",
310,TOW-SAN-SWP-BF-7911,PCS,Saniware Premier Towel Ring,Bathroom,Saniware,SWP-BF-7911,verified_pass,1,1,2,https://saniware.com/product/towel-ring-swp-bf-7911/,https://saniware.com/wp-content/uploads/2025/04/SWP-BF-7911.png,1080,1350,201582,8e28e5cf83292d434489f53952e1c7786dc17d03624c8c2990cb3748141190bf,high,na,yes,match,needs_permission,candidate,,green,"q:""SWP-BF-7911"" site:saniware.com -> chrome/RG/GM/G variants|opened:PDP towel-ring-swp-bf-7911|og:title quotes Towel Ring SWP-BF-7911, description quotes Finishing Polish Chrome (display names no finish so chrome default correct); og:image 1080x1350 PNG",
536,GRA-SAN-SWFG-SS304-6605-RG,PCS,Saniware Floor Grating (150X150MM)-ROSE Gold SWFG-SS304-6605-RG SUS304,Bathroom,Saniware,150X150MM,open,1,1,2,,,0,0,0,,,no,no_asset,,open,open,,,request SWFG-SS304-6605-RG grating sheet/photo from Saniware (TC Bath Mart Sdn Bhd),
700,"NIE-BAR-EXT-3/4""-250MM",PCS,Nietz Impact Extension BAR 50168010 250MM,Power Tools,Nietz,3/4IN,open,1,1,2,https://nietz.com.my/product/nietz-3-4-impact-extension-bar/,,0,0,0,,,no,no_asset,,open,open,,,email info@nietz.com.my for per-length photo,
714,"NIE-SOC-IMP-3/4""-55MM",PCS,Nietz Dr Impact Socket (6PT) 50160055 55MM,Power Tools,Nietz,6PT,open,1,1,2,https://nietz.com.my/product/nietz-3-4-drive-impact-socket-6pt/,,0,0,0,,,no,no_asset,,open,open,,,request per-size photo from Nietz,
740,BOS-2608-643-306,PCS,Circular Sawblade 9 1/4 X 60T Wood,Power Tools,Bosch,60T,open,1,1,2;3,https://www.bosch-pt.com.my/my/en/eco-for-wood-circular-saw-blades-for-hand-held-saws-2868155-ocs-ac/,https://www.bosch-pt.com.my/binary/ocsmedia/optimized/full/o301385v82_2608644306_bo_pro_p_f_02.png,0,0,0,,medium,na,yes,,unknown,candidate,,,"q:""2 608 643 306"" circular saw blade 235 60T|q:""2608644306"" Bosch saw blade|opened:bosch-pt.com.ph search 404|opened:https://www.bosch-pt.com.my/my/en/eco-for-wood-circular-saw-blades-for-hand-held-saws-2868155-ocs-ac/|MY page JSON-LD Product sku 2608644306 model ""2 608 644 306"" gtin 6949509224637 Eco for Wood Circular Saw Blade table Diameter 250mm bore 30 rings 25.4/25/20 60 teeth Wood; CAVEAT page says D250mm(10in) while display_name says 9 1/4in(235mm) - art tail -306 maps uniquely so flag diameter for confirmation|FETCH/VERIFY DEFECT: evidence incomplete this round - requeue next tier",confirm 235 vs 250mm against physical stock before publishing
510,X-BLE-KHI-BL1015M,SET,Khind Blender W/micro Switch (milky Orange),Home Appliances,Khind,BL1015M,open,1,1,2;4,,,0,0,0,,,no,no_asset,,open,open,,,request asset from Khind marketing or scan unit leaflet,
555,SPR-BID-SWSB-ABS-362-GM,PCS,Saniware ABS Spray Bidet Set Holder &1.2MM Flex. Hose (gun Metal),Bathroom,Saniware,SWSB-ABS-362-GM,open,1,1,2,,,0,0,0,,,no,no_asset,,open,open,,,ask TC BATH MART whether SWSB-ABS-362-GM superseded by SWSB-ABS-365-GM,
565,GRA-SAN-SWFG-SS304-6602-RG,PCS,Saniware Floor Grating (150X150MM)-ROSE Gold SWFG-SS304-6602-RG SUS304,Bathroom,Saniware,150X150MM,open,1,1,2,,,0,0,0,,,no,no_asset,,open,open,,,confirm with Saniware if 6602-RG trade-only/unlisted finish,
779,NIE-SOC-IMP-DEE-3/4-38MM,PCS,Nietz Deep Impact Socket (6P) 38MM 50162038,Power Tools,Nietz,3/4IN,open,1,1,2,https://nietz.com.my/product/nietz-3-4-deep-impact-socket-6pt/,,0,0,0,,,no,no_asset,,open,open,,,request per-size photo from Nietz,
331,SHO-SAN-SWP-HS-503,PCS,Saniware Premier Hand Shower With Flexible Hose SWP-HS-503,Bathroom,Saniware,SWP-HS-503,open,1,1,2,https://saniware.com/product/hand-shower-swp-hs-503/,https://saniware.com/wp-content/uploads/2025/05/SWP-HS-503.jpg,0,0,0,,high,na,yes,,unknown,candidate,,,"q:""saniware.com/?s=SWP-HS-503""|opened:PDP hand-shower-swp-hs-503|og:image 1200x1200 jpeg; page text quotes SWP-HS-503 Hand Shower with Holder & Flexible Hose 1 set/box 36pcs/ctn matching display model|FETCH/VERIFY DEFECT: evidence incomplete this round - requeue next tier",
583,GRA-SAN-SWFG-SS304-6603-G,PCS,Saniware Floor Grating (150X150MM)-GOLD SWFG-SS304-6603G SUS304,Bathroom,Saniware,150X150MM,open,1,1,2,,,0,0,0,,,no,no_asset,,open,open,,,confirm with Saniware if 6603-G trade-only/unlisted,
775,NIE-SOC-IMP-DEE-3/4-35MM,PCS,Nietz Deep Impact Socket (6P) 35MM 50162035,Power Tools,Nietz,3/4IN,open,1,1,2,https://nietz.com.my/product/nietz-3-4-deep-impact-socket-6pt/,,0,0,0,,,no,no_asset,,open,open,,,request per-size photo from Nietz,
541,KHI-TOA-ST612,SET,Khind Sandwich Toaster (white),Home Appliances,Khind,ST612,open,1,1,2;4,,,0,0,0,,,no,no_asset,,open,open,,,request discontinued-product asset from Khind support/e-catalogue team,
589,TOW-SAN-SWP-BF-7908-G,PCS,Saniware Premier Robe Hook (gold),Bathroom,Saniware,SWP-BF-7908-G,open,1,1,2,https://saniware.com/product/swp-bf-7908-g/,https://saniware.com/wp-content/uploads/2025/04/SWP-BF-7908-G-.jpg,0,0,0,,high,yes,yes,,unknown,candidate,,,"q:""saniware.com/?s=SWP-BF-7908-G""|opened:PDP swp-bf-7908-g|og:image 1924x1924 jpeg; PDP text quotes SWP-BF-7908-G Robe Hook Material Stainless Steel SUS304 Finishing Satin Gold - G suffix and gold finish match display; distinct from GM sibling PDP|FETCH/VERIFY DEFECT: evidence incomplete this round - requeue next tier",
599,SHO-SAN-SWP-HS-511,SET,Saniware Premier Square Hand Shower With Holder And Flexible Hose,Bathroom,Saniware,SWP-HS-511,verified_pass,1,1,2,https://saniware.com/product/hand-shower-swp-hs-511/,https://saniware.com/wp-content/uploads/2025/05/SWP-HS-511.jpg,1200,1200,45260,ceb4bc5dccb557ba183804ffa66d8ccbaa253dc086e9b2eae0261876ca06416a,high,na,yes,match,needs_permission,candidate,,green,"q:""SWP-HS-511"" site:saniware.com|opened:PDP hand-shower-swp-hs-511|PDP quotes SKU SWP-HS-511 description Hand Shower with Holder & Flexible Hose 1 Set/box; gallery lightbox links full-size SWP-HS-511.jpg",
802,DOR-LOC-TUB-VL4447,UNIT,Yale US15 60MM Tubular Handle Leverset (entrance),Doors & Hardware,Yale,US15,verified_pass,1,1,2;3,https://www.homepro.com.my/p/1055428,https://statice.homepro.co.th/homepromy/ART_IMAGE/10/554/1055428/25072025_1055428$Imagec1.jpg,1000,1000,39153,2f5381ce624f818a5a8d030493e023fa41e2b698929a89cea412165ff3bc5e97,medium,yes,yes,match,needs_permission,candidate,,green,q:Yale VL4447 US15 tubular lever entrance|q:site:yalehome.com VL4447|opened:yalehome id/en tubular-leverset JS stub|opened:https://www.homepro.com.my/p/1055428|HomePro PDP title quotes YALE ENTRANCE LEVER VL4447 US15 SATIN NICKEL specs Brand YALE Color SATIN NICKLE Size 60MM Backset 60mm entrance function matching display; untransformed statice URL serves real jpg approx 1000px satin-nickel entrance lever; authorised-chain retailer PDP used pending dealer-status confirmation,confirm HomePro authorised-dealer status with Assa Abloy Malaysia
824,NIE-SOC-IMP-DEE-3/4-34MM,PCS,Nietz Deep Impact Socket (6P) 34MM 50162034,Power Tools,Nietz,3/4IN,open,1,1,2,https://nietz.com.my/product/nietz-3-4-deep-impact-socket-6pt/,,0,0,0,,,no,needs_permission,,open,open,,,request per-size image for 50162034 from info@nietz.com.my or approve cropping range PNG,
875,COC-STO-SAN-SWSC1012,PCS,Saniware 15MM Brass X-handle Stop Cock (ft),Doors & Hardware,Saniware,SWSC1012,open,1,1,2,,,0,0,0,,,no,no_asset,,open,open,,,request SWSC1012 product asset directly from Saniware / TC BATH MART SDN BHD,
874,COC-STO-SAN-SWSC1011,PCS,Saniware 15MM Brass X-handle Stop Cock (qt),Doors & Hardware,Saniware,SWSC1011,open,1,1,2,,,0,0,0,,,no,no_asset,,open,open,,,request SWSC1011 product asset directly from Saniware / TC BATH MART SDN BHD,
844,BOS-2608-642-972,PCS,Circular Sawblade 6 1/8 X 60T Wood,Power Tools,Bosch,60T,verified_pass,1,1,2;3,https://www.boschhardware.com/bosch-power-tools/bosch-power-tools-accessories/bosch-expert-for-wood-circular-saw-blade-2608642972,https://wwarehouse.s3-ap-southeast-1.amazonaws.com/bosch-expert-for-wood-circular-saw-blade-2608642972-bh.png,750,750,295048,6fbc98b81dca28be14f7ffd8a5e9e74f5631052dfaf7e1e32c9d927557894637,high,na,yes,match,needs_permission,candidate,,green,"q:bosch-pt.com.ph ""2 608 64 297"" OR ""260864297"" wood blade|q:""2608642972"" bosch saw blade|opened:bosch-pt PH catalog pages carry only new-gen arts|opened:https://www.boschhardware.com/bosch-power-tools/bosch-power-tools-accessories/bosch-expert-for-wood-circular-saw-blade-2608642972|boschhardware.com self-identifies Authorised Seller powered by W.Hong Guan Hardware with Bosch Malaysia partnership; PDP details quote Part Number 2608642972 Outer Diameter 160 mm (6-1/8) Number of Teeth 60 exactly matching display; gallery links direct S3 png",
586,TOI-TIS-SOR-SRT313,PCS,Sorento S/s Paper Holder SRT313,Bathroom,Sorento,SRT313,open,1,1,2;3;4,,,0,0,0,,,no,no_asset,,open,open,,,request SRT313 asset from Sorento Sdn Bhd (productenquiry@sorentomasterclub.com.my); legacy virtuemart media may exist server-side,
867,BOS-2608-642-983,PCS,Circular Sawblade 7 1/4 X 30T Wood,Power Tools,Bosch,30T,open,1,1,2;3;4,,,0,0,0,,,no,no_asset,,open,open,,,request 2608642983 packshot from Robert Bosch Sdn Bhd accessories team,
596,BID-SOR-SRT83-CR,PCS,Sorento Bidet ABS,Bathroom,Sorento,SRT83-CR,open,1,1,2;3,https://sorentomasterclub.com.my/my/index.php/products-menu/sorento-mobile/bathroom-mobile/showerbidet-mobile/bidet-mobile/srt83-cr-detail,https://sorentomasterclub.com.my/my/images/virtuemart/product/SRT83-CR-(product).jpg,500,500,8636,0b4372ce6fb7553de8159e4ebcc621502979357675a24f203a127c04d50b42c0,high,na,yes,,needs_permission,candidate,,,q:site:sorento.com.my SRT83 bidet|new sorento.com.my dropped old -detail paths (both 404) so used Sorento Sdn Bhd own dealer portal (footer Copyright 2025 Sorento Sdn Bhd 200501017483)|PDP heading quotes SRT83-CR description SRT83-CR Hand Bidet c/w 1.2m Flexible Hose Manufacturer SORENTO; image links direct virtuemart file SRT83-CR-(product).jpg|FETCH/VERIFY DEFECT: evidence incomplete this round - requeue next tier,image bytes 8636B below 20KB floor at fetch - needs larger asset or crop approval
829,"NIE-SOC-IMP-3/4""-45MM",PCS,Nietz Dr Impact Socket (6PT) 50160045 45MM,Power Tools,Nietz,6PT,open,1,1,2,https://nietz.com.my/product/nietz-3-4-drive-impact-socket-6pt/,,0,0,0,,,no,needs_permission,,open,open,,,request per-size image for 50160045 from Nietz or approve cropping range PNG,
859,BOS-2608-642-971,PCS,Circular Sawblade 6 1/8 X 40T Wood,Power Tools,Bosch,40T,verified_pass,1,1,2;3,https://www.boschhardware.com/bosch-power-tools/bosch-power-tools-accessories/bosch-circular-saw-blade-2608642971,https://wwarehouse.s3-ap-southeast-1.amazonaws.com/bosch-circular-saw-blade-2608642971-bh.png,750,750,295603,8391097ffb13e2813c087c122030090165760c5c73aa7d3bcaae91631bde695c,high,na,yes,match,needs_permission,candidate,,green,"q:bosch-pt.com.ph ""2 608 64 297"" blades|opened:bosh-pt PH pages new-gen arts only|opened:https://www.boschhardware.com/bosch-power-tools/bosch-power-tools-accessories/bosch-circular-saw-blade-2608642971|located 2608642971 via related-products on sibling 972 PDP of Authorised Seller; PDP details quote Part Number 2608642971 Outer Diameter 160 mm (6-1/8) Teeth 40 matching display; scope-of-delivery names Bosch Expert for Wood Circular Saw Blade 2608642971; gallery direct S3 png",
836,"NIE-SOC-IMP-1""-34MM",PCS,Nietz 1 IN Dr Impact Socket (6PT) 50170034 34MM,Power Tools,Nietz,6PT,open,1,1,2,https://nietz.com.my/product/nietz-1-drive-impact-socket-6pt/,,0,0,0,,,no,needs_permission,,open,open,,,request per-size image for 50170034 from Nietz or approve cropping range PNG,
870,"NIE-SOC-IMP-3/4""-42MM",PCS,Nietz Dr Impact Socket (6PT) 50160042 42MM,Power Tools,Nietz,6PT,open,1,1,2,https://nietz.com.my/product/nietz-3-4-drive-impact-socket-6pt/,https://nietz.com.my/wp-content/uploads/2024/06/17_50160017-until-50160060.png,0,0,0,,,yes,no,,unknown,open,,,"q:""50160042"" nietz site search|q:impact socket nietz|opened:https://www.nietz.com.my/?s=50160042 no results|opened:PDP 3-4-drive-impact-socket-6pt|gallery PNG titled 50160017 until 50160060 covers code but no per-size table quoting 42MM",confirm 42MM row in socket chart or request per-size sheet from info@nietz.com.my
897,"NIE-SOC-IMP-3/4""-43MM",PCS,Nietz Dr Impact Socket (6PT) 50160043 43MM,Power Tools,Nietz,6PT,open,1,1,2,https://nietz.com.my/product/nietz-3-4-drive-impact-socket-6pt/,https://nietz.com.my/wp-content/uploads/2024/06/17_50160017-until-50160060.png,0,0,0,,,yes,no,,unknown,open,,,same range-PDP as 5982 covering 50160043 without per-size text quoting 43MM,same as 5982: verify chart or ask Nietz for per-size sheet
937,"NIE-SOC-IMP-1""-24MM",PCS,Nietz 1 IN Dr Impact Socket (6PT) 50170024 24MM,Power Tools,Nietz,6PT,open,1,1,2,https://nietz.com.my/product/nietz-1-drive-impact-socket-6pt/,https://nietz.com.my/wp-content/uploads/2024/06/19_50170024-until-50170105.png,0,0,0,,,yes,yes,,unknown,open,,,PDP CODE 501-70-XXX; range PNG lower bound equals exact SKU code 50170024; 24MM not separately quoted in text|q:impact socket nietz site search,confirm 24MM via Nietz per-size sheet
960,"NIE-SOC-IMP-1/2""-27MM",PCS,Nietz Dr Impact Socket (6PT) 50140027 27MM,Power Tools,Nietz,6PT,open,1,1,2,,,0,0,0,,,na,no,,unknown,open,,,standard-depth 1/2 drive series 50140xxx containing 50140027 has no PDP on nietz.com.my; only deep/thin-wall variants listed|q:impact socket nietz|opened:?s=impact+socket|opened:/product/nietz-1-2-drive-impact-socket-6pt/ 404,request standard-depth 1/2 drive impact socket asset from Nietz; tier 3/4 next
925,GRA-SAN-SWFG-SS304-6609,PCS,Saniware Premier Floor Grating (150MMX1500MM),Bathroom,Saniware,150MMX1500MM,open,1,1,2,,,0,0,0,,,no,no,,unknown,open,,,SWFG-SS-304-6609 Premier grating 150x1500 absent from saniware.com while siblings exist|q:6609 saniware search|q:grating saniware search|opened:?s=6609 only cabinet hit|opened:?s=grating shows 6610/6608BK/6608|direct slug 404,request grating 6609 data and image from TC BATH MART SDN BHD
868,ELE-D/L-TC1040R-RND-12W,PCS,Taicon 4 12W Rnd LED Panel Light (sr),Lighting,Taicon,6500K,open,1,1,2,,,0,0,0,,,no,no,,unknown,open,,,taicon.com.my transport error both www/apex; detected_model 6500K is CCT not a model string|q:Taicon LED panel light Malaysia (429)|opened:taicon.com.my transport-error,identify Taicon distributor/official domain then fetch 12W round 6500K panel PDP
572,NIP-ECO-HT,CAN,1L 811-0746 Red Ht,Paint & Sundries,Nippon Paint,ECO100,open,1,1,2,,,0,0,0,,,no,no,,unknown,open,,,colour code 811-0746 Red HT does not exist as a product PDP on nipponpaint.com.my; tinting colour system item|q:811-0746 nipponpaint product search Nothing Found,obtain tinted-can or swatch asset for 811-0746 Red HT via Nippon dealer or i-Colour app export
667,NIP-ECO-EY,CAN,1L 811-2885 Hs Yellow Ey,Paint & Sundries,Nippon Paint,ECO200,open,1,1,2,,,0,0,0,,,no,no,,unknown,open,,,colour code 811-2885 HS Yellow EY not present as product on OEM site; tint-system colour card only|q:811-2885 nipponpaint product search Nothing Found,obtain tinted-can or swatch asset via Nippon dealer or i-Colour app export
668,NIP-VIN-EAS-20L-T,DRUM,18L Nippon Vinilex Easywash Tint Base,Paint & Sundries,Nippon Paint,,open,1,1,2,https://www.nipponpaint.com.my/product/easywash/,https://www.nipponpaint.com.my/wp-content/uploads/2024/11/easywash.webp,0,0,0,,,na,no,,unknown,open,,,PDP names only EasyWash washable matt interior topcoat; page never says Vinilex nor 18L nor tint base; Vinilex distinct sub-brand so mapping ambiguous|q:vinilex-easywash slug 404|opened:?s=easywash|opened:/product/easywash/,confirm with supplier or Nippon Paint whether Vinilex Easywash 18L Tint Base corresponds to EasyWash PDP before adopting packshot
