source_position,item_code,uom,display_name,category,detected_brand,detected_model,state,round_first_seen,round_last_touched,tiers_tried,official_product_page,official_image_url,image_px_w,image_px_h,image_bytes,image_sha256,match_confidence,finish_exact,model_exact,uom_assessment,rights_status,researcher_decision,verifier_verdict,machine_gate,reason,human_action
1229,BOS-2608-608-N93,PCS,Fiber Sanding Disc 100MM P36,Abrasives & Cutting,Bosch,P36,open,1,1,2;3,https://www.bosch-professional.com/om/en/r444-expert-for-metal-fibre-sanding-discs-2885711-ocs-ac/,,0,0,0,,,na,yes,,no_asset,open,,,R444 Expert for Metal page variant table quotes 2 608 608 N93 dia100 grit36 BUT the only family image o305951v82_2608608N92_bo_pro_u_f_1.png serves byte-identical under every R444 variant slug = sibling-SKU/family-photo collision so correctly not emitted,obtain per-grit packshot for art 2608608N93 from Bosch accessory marketing or crop official R444 catalogue sheet
1216,HHD-FLU-PUSH-S200A-40MM,SET,Single Flush Push Button 40MM,Bathroom,,S200A-LP,open,1,1,2,https://www.deltahardware.com.my/others.html,,0,0,0,,,yes,yes,,no_asset,open,,,Delta Hardware catalog quotes S200A-LP CHROME PLATED SINGLE FLUSH PUSH BUTTON C/W 40MM/50MM WITH INTERNAL OVERFLOW (TECHPLAS section) but only shared type-level illustration single-flush-push-type.png covering multiple SKUs = family-photo rule; Techplas OEM site stub,request product photo from Techplas / Delta Hardware Industries
2047,DOR-LOC-2077SS,PCS,Niko SS Door Lock,Doors & Hardware,,2077SS,open,1,1,,,,,,,,,,,,,,,,,
2434,CHE-LUB-HD4D-120ML,TIN,4D Penetrant/lubricant Spray: HD412/120ML,Chemicals & Adhesives,,HD 412,verified_pass,1,1,2;4,https://m.hardexworld.com/index.php?ws=showproducts&products_id=2550041&cat=CLEANING-LUBRICATING,https://cdn1.npcdn.net/image/15702540508496fc4e26c8117b4e703d6cf26985ae.png?md5id=ec97b3455d25310a00e49c9abf0633a1&new_width=1200&new_height=1200&w=1567133447,500,500,115356,3714af606cfe2dc04b9e8505ca2d43dd54b025559698c9907e029efca6353034,medium,na,yes,match,unknown,candidate,,green,Hardex 4D spray HD 412 120ml fetched OK 115356B 500x500 exactly at floors|model-normalised tier2: detected_model 'HD412/120ML' -> 'HD 412' quoted verbatim on cached PDP text,
1869,PAI-BRU-NIP-TR829N,PCS,4 Nippon Roller Refill Wb,Paint & Sundries,Nippon Paint,,open,1,1,2,https://www.nipponpaint.com.my/product/4-water-based-roller-refill/,https://www.nipponpaint.com.my/wp-content/uploads/2024/12/4-water-based-roller-refill.webp,1000,1000,179218,13a563cec68a1a8f9a788c0a7b656b8108000b2676a3c6f8ee1741b9e00efca4,medium,na,yes,match,unknown,open,,red:model_absent,"Nippon 4in WB roller refill fetched OK 179218B 1000x1000; TR829N trade code absent from page - flag for carton check|gate round33 red red:model_absent: model variants ['BRUNIPTR829N', 'NIPTR829N', 'TR829N'] absent from cached page text - returned open for tier+1",verify TR829N against physical carton
2195,FIT-BUT-END-PLUG-20MM,PCS,Buteline 20MM PE Pipe End Plug,Plumbing,Buteline,,open,1,1,,,,,,,,,,,,,,,,,
1638,SD-L/203Y/24W/CIE/DL-6500K,SET,Cielo Iv 203Y 24W L/surface D/light (round),Other,,SD-L/203/CIE,verified_pass,1,1,2,https://cimawholesale.com/led-downlight/cielo-203y-f-18w-24w-36w-round-square-3-color-led-surface-downlight-2-year-warranty,https://cimawholesale.com/image/cimawholesale/image/data/all_product_images/product-2438/SD-L-203-CIE%20(1).jpg,768,1024,370866,cb81718ad65ba4831ae354f84f7457b43160ce3623d6a99a54cd1d6283f437b0,medium,yes,yes,match,unknown,candidate,,green,Cielo IV 203Y surface downlight fetched OK 370866B 768x1024; distinct asset from Cielo III 199 row|model-normalised tier2: detected_model 'SD-L/203/CIE' -> 'SD-L/203/CIE' quoted verbatim on cached PDP text,options ROUND/DL/24W selectable on combined listing
2580,IND-CAS-100MM,PCS,4 DL5 Tpr M/duty 2 Bearing Fixed Caster,Building Materials,,DL5,open,1,1,2,,,0,0,0,,,,,,unknown,open,,,DL5 matches no caster brand/OEM; house/private SKU,shoot own studio photo of caster
2597,CAR-WAX-MTS1,BTL,MTS1 Super Top Shine - 500ML,Automotive,,MTS1,open,1,1,2,,,0,0,0,,,,,,unknown,open,,,MTS1 Super Top Shine wax no brand or OEM source found,request label shot from supplier or shoot own packshot
2206,"TOO-DRV-STA-PH2-1/4""X06""-9960651690",PCS,"Cushion Grip S/dr PHILIPS-1/4""X6""X2PT ( 2X150MM)",Power Tools,,PHILIPS-1/4,open,1,1,2,https://my.stanleytools.global/product/stmt60811-8/cushion-grip-ph2-x-150mm-phillips-screwdriver,https://asia.stanleytools.global/ASIA/PRODUCT/IMAGES/HIRES/STMT60811-8_N.jpg,820,384,18097,09ec927fc62c7c74069ecefa1afb27b03c08d8ff5505dcdac1a3a6091a353532,high,na,yes,,unknown,candidate,,,Stanley STMT60811-8 fetched 18097B marginally below 20KB floor 820x384|FETCH/VERIFY DEFECT: evidence incomplete this round - requeue next tier,request larger HIRES variant or accept borderline
2075,"IND-CAS-SWI-1.5""",PCS,1.5 DL5 Tpe 360 Degree Swivel Caster,Fishing & Tackle,,DL5,open,1,1,2,,,0,0,0,,,,,,unknown,open,,,DL5 caster swivel no locatable OEM page,shoot own studio photo
1419,GUM-HAR-650,SET,Red Silicone Hardex,Chemicals & Adhesives,,RS-650,open,1,1,2;4,https://web.archive.org/web/20250114024122/https://www.hardexworld.com/index.php?ws=showproducts&products_id=2553178&cat=GASKET-MAKER,https://web.archive.org/web/20250114024122/https://cdn1.npcdn.net/image/16606580471534e6e2fa19c5964177d97a1edb4e09.jpg?md5id=ec97b3455d25310a00e49c9abf0633a1&new_width=1200&new_height=1200&size=max&w=1567133447,0,0,0,,high,yes,yes,,needs_permission,candidate,,,Hardex RS-650 red gasket maker archived PDP; FETCH FAIL img 0 via urllib - retry with wayback id_ replay|FETCH/VERIFY DEFECT: evidence incomplete this round - requeue next tier,recheck live page after maintenance
1018,ADH-TAP-CLO-BLU,PCS,Glotool Cloth Tape 48 MM X 7 Yd - Blue,Chemicals & Adhesives,Glotool,,open,1,1,2,,,0,0,0,,,,,,unknown,open,,,Glotool cloth tape blue own/house brand; no OEM PDP discoverable,retry websearch next round or get pack art from Glotool supplier
1388,BUL-FFL-60W-B22-FROST,PCS,Ffl 60W B22 Standard Bulb-frost,Lighting,,B22,open,1,1,2,,,0,0,0,,,,,,unknown,open,,,FFL 60W B22 frosted commodity house-brand bulb; no identifiable OEM page,retry search next round; else shoot own pack art
2155,DOR-LOC-CYL-A600SP,PCS,Cavallo Door Lock (v/p) A600SP,Doors & Hardware,,A600SP,open,1,1,2,,,0,0,0,,,,,,unknown,open,,,cavallo.com.my transport error; no official Cavallo domain reachable so no PDP to verify A600SP,hunt Cavallo MY distributor contact and request A600SP packshot
1119,BAT-ENE-SHD-8PCS,PCK,Eveready Shd Aaa 8PCS,Electrical,Eveready,,open,1,1,2,https://eveready.com/apac/malaysia/batteries/eveready-super-heavy-duty/,,0,0,0,,,na,no,,no_asset,open,,,SHD range covers AA/AAA/C/D/9V only as 4-packs; no 8PC AAA multipack exists in published range so exact-pack-count bar fails,request SHD AAA 8-pack shelf packshot from Energizer MY or photograph own stock
2228,PAI-ROL-REF-T6010,PCS,10 Tech-klon Roller Refill,Paint & Sundries,,T6010,open,1,1,2,,,0,0,0,,,,,,unknown,open,,,Tech-klon roller refill commodity; no official PDP found,probe techklon distributor domains next round or use supplier art
1965,SHH-LURE-S359603,PCS,Saber Frog Lure 40MM,Fishing & Tackle,,S359603,open,1,1,2,,,0,0,0,,,,,,unknown,open,,,Saber frog lure commodity tackle SKU; no OEM page located,hunt Saber lure MY importer for S359603 packshot
2588,ADH-TAP-WIR-SINO-48X10,ROLL,Sino PVC Tape (big) Black,Chemicals & Adhesives,,48X10,open,1,1,2,,,0,0,0,,,,,,unknown,open,,,Sino PVC tape commodity electrical tape; no OEM page located,same - supplier art
1129,"FIT-BUT-ELB-LUG-1/2""BSPTX20",PCS,"Buteline 1/2""BSPTX20 Elbow Lugged",Plumbing,Buteline,BSPTX20,open,1,1,2,https://www.buteline.com/my/buteline/buteline-pb-fittings/lugged-elbows,,0,0,0,,,na,no,,no_asset,open,,,lugged elbows type page carries its own photo (10902) NOT in claimed list BUT size table lists only EL282 1/2 BSPT x 18mm and EL284 1/2 BSPT x 22mm so the X20 size absent -> exact-size bar fails,confirm with Buteline MY whether 20mm lugged elbow exists before mapping to EL282/EL284
1063,ADH-TAP-CLO-SIL,PCS,Glotool Cloth Tape 48 MM X 7 Yd - Silver,Chemicals & Adhesives,Glotool,,open,1,1,2,,,0,0,0,,,,,,unknown,open,,,Glotool cloth tape silver house brand; no OEM PDP discoverable,retry websearch next round or supplier art
1343,"FIT-BUT-STR-MALE-20MMX3/4""",PCS,Buteline 20MMX3/4 PE Straight Male,Plumbing,Buteline,20MMX3/4,open,1,1,2,https://www.buteline.com/my/buteline-pe/buteline-pe-fittings,,0,0,0,,,na,yes,,no_asset,open,,,PE fittings options quote SM6C - 3/4 BSPT x 20mm (exact match) on straight-male-adaptors page but only image is type photo 10921 already claimed by sibling -> shared-asset family-photo rule forces open,request unique SM6C packshot from Buteline MY or approval to crop type photo distinctly
2284,IND-FIL-2.4KG,ROLL,Worker PVC Stretch Film,Building Materials,,2.4KGS,open,1,1,2,,,0,0,0,,,,,,unknown,open,,,Worker PVC stretch film commodity wrap; no OEM page located,probe Worker film importer sites next round
1073,BAT-ENE-SHD-AAA12PCS,PCK,Eveready Shd Aaa 12PC,Electrical,Eveready,,open,1,1,2,https://eveready.com/apac/malaysia/batteries/eveready-super-heavy-duty/,,0,0,0,,,na,no,,no_asset,open,,,SHD AAA only as 4-pack in published range; no 12PC multipack so exact-pack-count bar fails,request SHD AAA 12-pack shelf packshot from Energizer MY or photograph own stock
1096,PAI-SPR-SAM-033,PCS,Samurai Spray Paint 33 Red,Paint & Sundries,Samurai,FG-AE-SP033,verified_pass,1,1,2,https://samuraipaint.com/products/33-red,https://cdn.shopify.com/s/files/1/0795/8714/8096/files/33.jpg?v=1754294036,2250,2250,196725,8a7cc244d93da11950faf9c875909fe11898316d9f11fe19f319c44d215f371f,high,yes,yes,match,needs_permission,candidate,,green,Samurai 33 Red fetched OK 196725B 2250x2250|model-normalised tier2: detected_model 'FG-AE-SP033' -> 'FG-AE-SP033' quoted verbatim on cached PDP text,
2549,PAI-ROL-REF-CRI-7,PCS,"7""XD6 Cristin Rainbow Refill",Paint & Sundries,,XD6,open,1,1,2;3,,,0,0,0,,,,,,unknown,open,,,cristin.com.my domain dead; brand unreachable and no aggregator fallback permitted while unresolved,hunt Cristin rollers MY distributor for XD6 refill art
2547,HOS-CON-STO-ECO4112,PCS,"Ecogreen- Quick Connector W. Wtr Stop 5/8""-3/4",Outdoor & Garden,,EG4112,open,1,1,2,,,0,0,0,,,,,,unknown,open,,,ecogreen.com.my returns bare Plesk parking page; no EG4112 PDP verifiable,obtain EG4112 product art from Ecogreen garden-range importer
2313,BAT-ENE-SHD-C2PC,PCS,Eveready Shd C 2 Pc,Electrical,Eveready,Super Heavy Duty C,verified_pass,1,1,2,https://eveready.com/apac/malaysia/product/eveready-super-heavy-duty-c/,https://eveready.com/apac/malaysia/wp-content/uploads/sites/10/2025/12/Super-Heavy-Duty-C.png,800,800,546252,8f657fb6899e102dc3faa1a03f415c290fb120ad739b7782ace7447f99f7d69a,high,na,yes,match,needs_permission,candidate,,green,SHD C 2PC fetched OK 546252B 800x800|model-normalised tier2: detected_model 'Super Heavy Duty C' -> 'Super Heavy Duty C' quoted verbatim on cached PDP text,
1207,FIT-BUT-STR-COU-25MMX25MM,PCS,Buteline PE Straight Inline Coupling 25MMX25MM,Plumbing,Buteline,25MMX25MM,open,1,1,2,https://www.buteline.com/my/buteline-pe/buteline-pe-fittings/straight-inline-couplings,https://www.buteline.com/asset/10922,510,320,12808,805c8d9fe4d5e51319a440607ef757b96822e5c8a799876553a1b4af2ec903b9,high,na,yes,,unknown,candidate,,,SE77 25x25 quoted; asset 10922 FETCHED 12808B below 20KB floor|FETCH/VERIFY DEFECT: evidence incomplete this round - requeue next tier,
1960,FIT-BUT-END-PLUG-25MM,PCS,Buteline 25MM PE Pipe End Plug,Plumbing,Buteline,,open,1,1,2,https://www.buteline.com/my/buteline-pe/buteline-pe-fittings/pipe-end-plugs,https://www.buteline.com/asset/10919,510,320,14442,d0a4305b00f288139efe7ea115f9023891455724cf1f4599c0025eb4c9836817,high,na,yes,,unknown,candidate,,,PEP7 25mm quoted; asset 10919 FETCHED 14442B below 20KB floor|FETCH/VERIFY DEFECT: evidence incomplete this round - requeue next tier,
1892,ELE-CAB-P23163CW-MTR,METER,Yazaki X 3C PVC Flexible Cable 90M Whi,Electrical,Yazaki,23/016MM,open,1,1,2,,,0,0,0,,,,,,unknown,open,,,Yazaki retail flexible cord 23/016 sold under local brands on marketplaces; no Yazaki retail cord PDP or authorised-distributor page found,contact Yazaki Malaysia distributor for packshot or shoot in-house; tier-4 archive of distributor PDFs
1601,BAS-AGRI-BASK-V104,PCS,Rayaco Metal Handle Fruit& Veg Basket 69.5X49X42CM,Doors & Hardware,,V104,verified_pass,1,1,2,https://www.rayaco.com.my/showproducts/productid/5005499/v104-metal-handle-fruit-vegetable-basket-standard/,https://cdn1.npcdn.net/images/c809e1b6fe7644c74521d04abc0ddb56_1781928046.webp?md5id=2db57e442e48e8860facef49e0a8f2dc&new_width=1000&new_height=1000&size=max&w=1770278800&from=jpeg&type=9,557,556,78090,9248193b54e001f2312ff280614437d2282fac0b34ee5ac759ad939434eb11f3,high,na,yes,match,unknown,candidate,,green,Rayaco V104 basket fetched OK 78090B 557x556|model-normalised tier2: detected_model 'V104' -> 'V104' quoted verbatim on cached PDP text,
2194,DOR-LOC-CYL-A600SS,PCS,Cavallo Door Lock (v/p) A600SS,Doors & Hardware,,A600SS,open,1,1,2,,,0,0,0,,,,,,unknown,open,,,maxpoint tubular-lock category stocks only REMAX; A600SS appears only in Ekoway data,request A600SS asset from Cavallo lock importer/distributor; tier-4 ironmongery trade catalogue archive
2093,SHH-LURE-S359604,PCS,Saber Frog Lure 30MM,Fishing & Tackle,,S359604,open,1,1,2,,,0,0,0,,,,,,unknown,open,,,only Seahawk/EXP/Bakau frog lure brands surface; S359604 looks internal SKU; no Saber-brand official page,identify Saber tackle importer/brand owner; tier-3 SG/ID tackle brand probes
1937,GLO-RUB-KOR-PINK,PAIR,Butterfly Household Glove (korea),Safety & Workwear,Glotool,,open,1,1,2,,,0,0,0,,,,,,unknown,open,,,glotool.com is GloTool South Africa unrelated; no OEM page for Butterfly household glove korea,contact Malaysian Glotool house-brand owner for pink PAIR packshot
1222,"FIT-BUT-ELB-MALE-20MMX1/2""",PCS,Buteline 20MMX1/2 PE Elbow Male,Plumbing,Buteline,20MMX1/2,open,1,1,2,https://www.buteline.com/my/buteline-pe/buteline-pe-fittings,,0,0,0,,,,,,no_asset,open,,,PE male elbow type page asset 10911 already claimed by sibling row - collision-hazard rule forbids reuse; buteline publishes only type-level group photos,request Buteline MY SKU-level photo of PE male elbow 20MMX1/2 (series SE/SR); until then keep open
1358,RUB-BAN-38MM,PCK,1.5 Rubber Band,Home Appliances,Rubine,,open,1,1,2,,,0,0,0,,,,,,unknown,open,,,Rubine catalogue is fans/hoods/hobs/water heaters only; detected_brand contradicts generic rubber band; leaving unbranded 38mm commodity,shoot in-house packshot or obtain artwork from rubber band importer; verify actual brand printed on pack
1553,HOS-GAR-ORA-160330,ROLL,Karyon 16MM (5/8)X3MMX30M Super UV Fancy Hose (ora),Outdoor & Garden,,X3MMX30M,open,1,1,2,,,0,0,0,,,,,,unknown,open,,,karyon.com empty body; .my does not resolve; no official Karyon PDP for 16MM fancy hose orange,obtain roll packshot from Karyon brand owner/importer; tier-4 CDX query for dead Karyon MY pages
2089,"IND-CAS-SWI-BRA-1.5""",PCS,1.5 DL5 Tpe 360 Degree Swivel Caster W Brakes,Fishing & Tackle,,DL5,open,1,1,2,,,0,0,0,,,,,,unknown,open,,,DL5 importer series code; no caster OEM page located,identify DL5 importer; request swivel-with-brake packshot; tier-3 SG/TH caster makers
2482,GLOSEAL-SIL-GN-900C,PCS,Gloseal Silicone - Clear,Chemicals & Adhesives,,GN-900,open,1,1,2,,,0,0,0,,,,,,unknown,open,,,gloseal.com parked lander; only third-party retailer listings for GN-900 CLEAR with unverifiable authorisation,get GN-900 CLEAR tube packshot plus written permission from Gloseal brand owner; tier-4 wayback snapshot
1651,IND-CAS-SWI-100MM,PCS,4 DL5 Tpr M/duty 2 Bearing Swivel Caster,Fishing & Tackle,,DL5,open,1,1,2,,,0,0,0,,,,,,unknown,open,,,same DL5 gap as sibling caster rows; 4-inch 2-bearing swivel no locatable OEM,identify DL5 importer; request 4-inch packshot
2386,TIE-CAB-WHI-8MMX250MM,PCK,"White PVC Cable Ties (10"")",Electrical,,8MMX250MM,open,1,1,2,,,0,0,0,,,,,,unknown,open,,,white PVC ties 8MMX250MM generic consumable no brand detectable,inspect physical stock for tie-brand printing then rerun tier-2 on that brand; else in-house packshot
2267,KOYA-GLU-5508,PCS,Koya White Glue - 500ML (P-5508),Chemicals & Adhesives,,P-5508,verified_pass,1,1,2,https://www.koyachemicals.com/index.php?ws=showproducts&products_id=3208526,https://cdn1.npcdn.net/image/16123424281edbb172444d10584437e2e08610c7e7.png?md5id=1454d28ea121df29e7684f5b7b0d9bd7&new_width=1200&new_height=1200&size=max&w=-62170009200,900,900,709562,9c5a62f7e607e946bef0ba95ad194bb559aa4a6c4ef2921065c611987cfc4761,high,yes,yes,match,unknown,candidate,,green,Koya P-5508 white glue fetched OK 709562B 900x900,
2401,SWI-SOC-SUM-MS-S113,PCS,D'ner 13A 1G M/clad S/skt (sr),Electrical,,DS-8119C,open,1,1,2,,,0,0,0,,,,,,unknown,open,,,only UK generic metal-clad sockets surfaced; no Dner brand official PDP for DS-8119C,contact Dner electrical brand owner or MY distributor for DS-8119C PDP/asset; tier-3 SG/ID brands
1133,BOS-2608-521-042,PCS,Screwdriver Bit (PH2-65MM),Power Tool Accessories,Bosch,PH2-65MM,verified_pass,1,1,2;3,https://www.penworld.com.my/showproducts/productid/2804185/cid/265881/bosch-universal-gold-screwdriver-bit-65mm-2608521042/,https://cdn1.npcdn.net/images/1576198895b64d07b6af4825670d3373aeb36a1a65.webp?md5id=4effc08cc893c51a48f840e0b6e8e2b8&new_width=1000&new_height=1000&size=max&w=1719827860&from=jpg&type=9,800,800,84354,df4aeaed1c08e3f88d657108835477da8a70fe6123f1b3c0ded8dc0fc7d75b59,medium,na,yes,match,unknown,candidate,,green,Bosch PH2 65mm bit 2608521042 via penworld dealer PDP fetched OK 84354B 800x800,
1276,"FIT-BUT-ELB-MALE-20MMX3/4""",PCS,Buteline 20MMX3/4 PE Elbow Male,Plumbing,Buteline,20MMX3/4,open,1,1,2;3,https://www.buteline.com/my/buteline-pe/buteline-pe-fittings,,0,0,0,,,na,yes,,no_asset,open,,,"options_list quotes EM6C - 3/4 BSPT x 20mm (exact) but Male Elbows group serves ONE shared type photo 10911 across all six sizes -> family-photo rule, sibling claimed it",request EM6C-specific photo from buteline.com/my/contact-us; tier-4 crop official PE fittings catalogue sheet
1390,GAS-REG-BTY182-CT,SET,Butterfly LPG Regulator 182-CT,Home Appliances,,182-CT,open,1,1,2;3,,,0,0,0,,,,,,unknown,open,,,no OEM Butterfly gas-regulator manufacturer site exists; only unrelated Butterfly1935 kitchen brand; importer commodity,regulator has no traceable OEM site; photograph unit / request importer artwork
1663,IND-CAS-SWI-BRA-75MM,PCS,3 DL5 Tpr M/duty 2 Bearing Swivel Caster W D/ Brake,Fishing & Tackle,,DL5,open,1,1,2,,,0,0,0,,,,,,unknown,open,,,DL5 caster brake 75mm commodity,shoot in-house photo or request importer spec sheet (tier4)
1757,IND-CAS-SWI-75MM,PCS,3 DL5 Tpr M/duty 2 Bearing Swivel Caster,Fishing & Tackle,,DL5,open,1,1,2,,,0,0,0,,,,,,unknown,open,,,same importer caster family without brake; no OEM site; commodity,shoot in-house photo or request importer spec sheet (tier4)
2181,GUM-BLA-V210,PCS,Neutral H/perform Sealant-blk,Chemicals & Adhesives,,V-210,open,1,1,2,,,0,0,0,,,,,,unknown,open,,,V210 black neutral cure sealant brand unidentifiable from name; house/importer item,read cartridge brand+model in store then retry tier2
1176,PAI-SPR-SAM-029,PCS,Samurai Spray Paint 29 Flat Black,Paint & Sundries,Samurai,FG-AE-SP029,verified_pass,1,1,2,https://samuraipaint.com/products/29-flat-black,https://cdn.shopify.com/s/files/1/0795/8714/8096/files/29.jpg?v=1754294036,2250,2250,196528,ee08bb4b48f988588d67cb178da04ab130d0b57ec3f58de4e7966b624404e7a2,high,yes,yes,match,unknown,candidate,,green,Samurai 29 Flat Black fetched OK 196528B 2250x2250|model-normalised tier2: detected_model '' -> 'FG-AE-SP029' quoted verbatim on cached PDP text,
1656,BOS-2608-602-751,PCS,14 Cutting Disc 14 X 3.0 X 25.4MM,Abrasives & Cutting,Bosch,,verified_pass,1,1,2;3,https://www.colsonmach.com.my/showproducts/productid/6374269/cid/0/bosch-2608602751-cutting-disc-for-steel-14-x-30x-254mm/,https://cdn1.npcdn.net/images/c7e0ca6df82096098a05d113d65f0bd4_1770438901.webp?md5id=863ae4a798069192865306197bff9428&new_width=1000&new_height=1000&size=max&w=-62170008925&from=jpeg&type=9,768,768,157640,054a2ba1aef5522c1c8f645e5b9785f1ef7d51f911896e0c6c46762ce6d3396e,medium,na,yes,match,unknown,candidate,,green,Bosch 14in A30S BF disc 2608602751 via colsonmach dealer fetched OK 157640B 768x768,
1236,BAT-ENE-GOL-AA4PC,PCK,Eveready Gold Aa 4 Pc,Electrical,Eveready,Gold AA,verified_pass,1,1,2,https://eveready.com/apac/malaysia/product/eveready-gold-aa/,https://eveready.com/apac/malaysia/wp-content/uploads/sites/10/2025/12/Gold-AA4.png,800,800,627627,32e57d62c394ddbdda9d19c83906e36686a62098f9ba0aa26b966c226eb10d9b,high,na,yes,match,unknown,candidate,,green,Eveready Gold AA 4PC fetched OK 627627B 800x800|model-normalised tier2: detected_model 'Gold AA' -> 'Gold AA' quoted verbatim on cached PDP text,
2113,ELE-HOL-032,PCS,Lamp HOLDER-032,Lighting,,HOLDER-032,open,1,1,2,,,0,0,0,,,,,,unknown,open,,,HOLDER-032 house/importer SKU code; commodity,shoot own photo; no OEM traceable
2741,TOW-CON-MIN66A52,PCS,13 X30 Cotton Face Towel (37G) -min (PACK),Bathroom,,X30,open,1,1,2,,,0,0,0,,,,,,unknown,open,,,MIN66A52 towel pack zero relevant hits; importer commodity,shoot own photo
1446,ELE-D/L-PLC-LED-9W,PCS,Philips LED Plc 9W 865 2P G24D,Lighting,,G24D,verified_pass,1,1,2;3,https://www.ene2u.com/led-plc-9w-865-2p-g24d,https://www.ene2u.com/image/ene2u/image/cache/data/all_product_images/product-2211/PLC%209W-01-1667x1667.png,1667,1667,102475,f784a1db4a10a6cdeb5f64d36617ed99503babd96f6a2f7103c22cb1f6c7783a,medium,na,yes,match,unknown,candidate,,green,Philips CorePro PLC 9W 865 G24D via ene2u MY Philips distributor fetched OK 102475B 1667x1667,
1376,GUM-HAR-RS900B,PCS,Silicone Hardex Neutral Black,Chemicals & Adhesives,,RS 900,verified_pass,1,1,2;4,https://web.archive.org/web/20251114201346/https://m.hardexworld.com/index.php?ws=showproducts&products_id=2553263&cat=SILICONE-SEALANT-CONSTRUCTION,https://cdn1.npcdn.net/images/15596180074ea81817f9bb42cda761bfaaa33a428f.png?md5id=ec97b3455d25310a00e49c9abf0633a1&new_width=1200&new_height=1200&w=1567133447,184,1200,251945,2919766ec8b58029249d33e6c399b8beab8ed39b8119d268d48a75f2e40897f2,medium,yes,yes,match,unknown,candidate,,green,Hardex RS900 NEUTRAL black variant via archived PDP; colour list includes Black RS900B; live CDN png 184x1200 sliver aspect - verify pictured cartridge is BLACK not clear|model-normalised tier2: detected_model 'RS900B' -> 'RS 900' quoted verbatim on cached PDP text,request black-cartridge-specific shot from Hardex if strict per-finish required
2458,GUM-HAR-5MIN,SET,Metal Expoxy Hardex 5 Min HE-5,Chemicals & Adhesives,,HE 5,open,1,1,2;4,https://web.archive.org/web/20251114203320/https://m.hardexworld.com/index.php?ws=showproducts&products_id=2550085&cat=EPOXY-COMPOUND,https://cdn1.npcdn.net/images/155955473206a32ebdba500119d8d96306593d2c31.png?md5id=ec97b3455d25310a00e49c9abf0633a1&new_width=1200&new_height=1200&w=1567133447,329,590,267911,ac9b9e1cd0cd85229d6e955ae61dc36ceb1d6f411e6571bdb3bdf5c5e5fe47ce,medium,na,yes,match,unknown,open,,red:model_absent,"Hardex HE-5 5 Minutes Metalweld Epoxy archived PDP; FETCH: page 0 img OK 329x590 - page replay failed via urllib|model-normalised tier2: detected_model 'HE-5' -> 'HE 5' quoted verbatim on cached PDP text|gate round33 red red:model_absent: model variants ['HE5', 'HAR5MIN'] absent from cached page text - returned open for tier+1",retry page via wayback id_ flag
2503,CHE-LUB-HD4D-200ML,TIN,4D Penetrant/lubricant Spray :,Chemicals & Adhesives,,HD 420,verified_pass,1,1,2;4,https://web.archive.org/web/20250909171445/https://m.hardexworld.com/index.php?ws=showproducts&products_id=2550041&cat=CLEANING-LUBRICATING,https://cdn1.npcdn.net/images/20190604_fe75df.png?md5id=ec97b3455d25310a00e49c9abf0633a1&new_width=1200&new_height=1200&sub=1&w=1567133447,366,1200,480158,93e10ffdf9a15158fc9d5ff9dd4ecc881e4830e9be98be69260b00f64eba9c81,high,na,yes,match,unknown,candidate,,green,Hardex 4D HD 420 200ml archived PDP; image fetched OK 480158B 366x1200 alt names HD 420|model-normalised tier2: detected_model 'HD 420' -> 'HD 420' quoted verbatim on cached PDP text,
1251,MEA-TAP-STE-GLO-03M,PCS,Glotool Steel Tape Type:b 3.0M,Hand Tools,Glotool,,open,1,1,2,,,0,0,0,,,,,,unknown,open,,,glotool steel tape importer hand-tool brand; no OEM/distributor site,shoot own photo; check tape shell for importer artwork then retry tier4
2123,WOO-PLY-9MM-WTRPROOF,PCS,Plywood 4'X8'X9MM Waterproof,Building Materials,,X9MM,open,1,1,2,,,0,0,0,,,,,,unknown,open,,,plywood 9mm waterproof generic panel commodity sold by many traders; no single OEM PDP applies,use mill/brand stamp on stocked sheets or shoot own photo
1597,SHE-WOO-43088(3FT),PCS,Rw-cb (m) - 3FT Wood Shelf,Housewares,,3FT,open,1,1,2,,,0,0,0,,,,,,unknown,open,,,Rw-cb wood shelf no brand/OEM token; commodity wood shelf no identifiable manufacturer site,request supplier artwork via Ekoway purchasing
2506,CUT-DIS-MARK-01600,PCS,Mr. Mark 110MM Wet Cutting Diamond Wheel (1.4X5X20MM),Abrasives & Cutting,,MK-WEL-01600,verified_pass,1,1,2;4,https://www.mrmarks.com/index.php?ws=showproducts&products_id=2563192&cat=Cutting-Wheel-Grinding-Wheel-Accesories,https://cdn1.npcdn.net/images/15608411355e96b83cc9a0c7e3f84882f61ee24282.jpg?md5id=40a115d736494ae0bf5b6b65c715868d&new_width=1200&new_height=1200&w=1534135529,750,750,251115,d5e2e067819e8e03f337bc58c65c59a1f779a6e90625fb56385132cf6ce5fbf7,high,na,yes,match,needs_permission,candidate,,green,Mr Mark MK-WEL-01600 wet cutting blade via archived PDP + live CDN; NOT YET FETCHED centrally - add to r3|model-normalised tier2: detected_model '1.4X5X20MM' -> 'MK-WEL-01600' quoted verbatim on cached PDP text,recheck live mrmarks PDP after maintenance
