source_position,item_code,uom,display_name,category,detected_brand,detected_model,state,round_first_seen,round_last_touched,tiers_tried,official_product_page,official_image_url,image_px_w,image_px_h,image_bytes,image_sha256,match_confidence,finish_exact,model_exact,uom_assessment,rights_status,researcher_decision,verifier_verdict,machine_gate,reason,human_action
4664,"IND-UMB-SQU-11""",PCS,Hawker Umbrella - Square (11'),Housewares,,,open,1,1,1,,,,,,,low,,,,unknown,no_official_source,,,"q:[""hawker umbrella"" square Malaysia supplier] | opened:[https://wguanmeng.com.my/canopy/ | https://wguanmeng.com.my/hawker-products/] | Unbranded commodity; manufacturer W Guan Meng shows square-hawker-umbrella photo galleries without models/sizes in page text; 11ft size unverified; Cheng Huat/Sonic are mere hardware retailers.",
4672,TOO-WRE-KEY-ATHM-5,PCS,Arrow T Flat Hex Key (metric) With Plastic Handle - 5MM,Doors & Hardware,Arrow,T Flat Hex Key 5MM,open,1,1,1,https://www.litaventure.com/showproducts/productid/4224314/arrow-brand-t-flat-hex-key-metric-with-plastic-handle/,,,,,,low,,,,unknown,no_official_source,,,"q:[q1: ""Arrow"" flat hex key plastic handle metric Malaysia | q4: ARROW ""T FLAT HEX KEY"" plastic handle | q1: mobile variant fetch attempt litaventure] | opened:[https://www.litaventure.com/showproducts/productid/4224314/arrow-brand-t-flat-hex-key-metric-with-plastic-handle/ | https://m.litaventure.com/showproducts/productid/4224314/arrow-brand-t-flat-hex-key-metric-with-plastic-handle/ | https://www.chenhuphardware.com/showproducts/productid/4702710/cid/472374/t-flat-hex-key-metric-with-plastic-handle/] | MY dealer PDPs exist (Litaventure, Chen Hup - claims authorised distributor) but all are JS-gated to webfetch; model string 5MM could not be confirmed in page text and no Arrow brand-owner official site was found.",
4700,TOPLUS-570-07L,CAN,7L Toplus Emulsion 570 Greenville,Paint & Sundries,Toplus,570 Greenville,open,1,1,1,https://smart-paints.com/file/toplus_emulsion/tds.pdf,,,,,,medium,,,,unknown,no_official_source,,,"q:[q1: ""Toplus"" emulsion 570 paint Malaysia | q1: ""Toplus"" emulsion 570 Greenville | q5: smart-paints.com Toplus emulsion product] | opened:[https://smart-paints.com/] | Official Smart Paint Mfg Sdn Bhd TDS covers Toplus Emulsion line but colour 570 GREENVILLE confirmed only on marketplace colour lists and TDS carries no per-colour image; no model-exact image URL exists yet.",
4707,FIR-EXT-ABC-1KG,NOS,1KG Abc Fire Extinguisher,Safety & Workwear,,,open,1,,,,,,,,,,,,,unknown,,,,,
4715,LAD-H/D-STRO-DS02,UNIT,H/d Double Side Ladder 2 Step,Ladders & Access,,H/d Double Side Ladder 2 Step,open,1,1,1,,,,,,,none,,,,unknown,no_official_source,,,"Unbranded commodity double-side household ladder, no manufacturer or model string supplied; nothing to trace to an official MY brand-owner page.",
4733,CAN-JER-40018,UNIT,18L Jerrycan,Housewares,,Jerrycan 40018 18L,open,1,1,1,,,,,,,none,,,,unknown,no_official_source,,,Generic 18L jerrycan with internal SKU only; no detected brand means no official product page exists.,
4735,CHA-SAW-HYU-HCS5218,UNIT,Hyundai Chain Saw 18,"Rope, Chain & Netting",,,open,1,,,,,,,,,,,,,unknown,,,,,
4742,IND-UMB-ROU-6,PCS,Hawker Umbrella - Round,Housewares,,,open,1,1,1,,,,,,,low,,,,unknown,no_official_source,,,"q:[""hawker umbrella"" round Malaysia supplier] | opened:[https://wguanmeng.com.my/canopy/] | Manufacturer W Guan Meng lists 'Round Umbrellas (8 Ribs)' photos only, no model codes or sizes in text; unbranded item cannot be anchored to an official model page.",
4743,LAD-ALU-AT-DS08,UNIT,At 8 Step D/side Aluminium Ladder,Ladders & Access,At,DS08 ladder,open,1,1,1,,,,,,,none,,,,unknown,no_official_source,,,"q:[q1: aluminium ladder DS10 double sided Malaysia [shared search, 429] | direct:atladder.com.my [DNS fail]] | opened:[https://atladder.com.my] | Same AT ladder OEM gap as DS10 row: guessed domain DNS-failed; shared ladder search died on fleet-wide 429. No official DS08 source verified.",
4744,NP-BAR-14501-5L,UNIT,5L Np Bintang Auto Refinish 14051 Chili Red,Other,Nippon Bintang,14051 Chili Red 5L,open,1,1,1,https://www.nipponpaint.com.my/product/bintang-automotive-refinish/,,,,,,low,,,,unknown,no_official_source,,,"q:[direct: nipponpaint.com.my automotive category + Bintang PDP + TDS PDF] | opened:[https://www.nipponpaint.com.my/products/?product_cat=automotive | https://www.nipponpaint.com.my/product/bintang-automotive-refinish/ | https://resourcehub.enipponpaint.com/my/filestore/8/5/4/9/9_bdc5d60cb94b9e1/99458_b2774b7fc244f0d.pdf] | Official Nippon Paint MY 'Bintang Automotive Refinish' PDP+TDS fetched; text says only 'wide range of colours' - code 14051 / Chili Red never appears, so exact-SKU bar fails.",
4748,SAF-SLI-GLO-2TON8M,LGTH,Webbing Sling (glolift) 50MM 2 Ton X 8M,Lifting & Rigging,Glolift,50MM 2 Ton X 8M sling,open,1,1,1,,,,,,,none,,,,unknown,no_official_source,,,q:[q1/q5: glolift webbing sling [429]] | opened:[https://glolift.com | https://www.glolift.com | https://glolift.com.my | https://leeden.com.my/product/?s=webbing+sling] | Glolift domains unreachable; Leeden catalog carries no lifting slings (only 3M bosun-chair seat slings); no official source verified.,
4764,FLO-PVC-NO.377-04,MTR,PVC Flooring No. 510-11,Flooring,,PVC Flooring No. 510-11,open,1,1,1,,,,,,,none,,,,unknown,no_official_source,,,q:[q4: site:leeden.com.my OR site:theleedenstore.com.my [irrelevant]] | opened:[https://theleedenstore.com.my] | Unbranded commodity PVC flooring; item code/display model mismatch (No.377-04 vs 510-11); no brand-owner site exists; q4 Leeden irrelevant; search provider 429.,
4770,LAD-ALU-WORKER-DE12,UNIT,Worker 12 X 12 D/ext. Ladder,Ladders & Access,,,open,1,,,,,,,,,,,,,unknown,,,,,
4794,IND-COO-MID-C20-RT2002,PCS,Midea Induction Cooker 2000W,Building Materials,Midea,C20-RT2002,candidate,1,1,1,https://www.midea.com/my/kitchen-appliances/cooking-appliances/induction-cooker/midea-induction-cooker-c20-rt2002.c20-rt2002,https://www.midea.com/content/dam/midea-aem/my/my-new/pdp/kitchen-appliances/cooking-appliances/induction-cooker/c20-rt2000/PD-kitchen-appliances-Cooking%20Appliances-C20-RT2000-HK2002E-new-1040x1040.jpg,1040,1040,153309,67ef81a4fcaf7a83a4390648bb0dd55e08b8d6611323b86f3c535177198a1ef5,high,yes,yes,match,needs_permission,candidate,pass,,"q:[q1: ""Midea"" ""RT2002"" induction cooker site:.com.my] | opened:[https://www.midea.com/my/kitchen-appliances/cooking-appliances/induction-cooker/midea-induction-cooker-c20-rt2002.c20-rt2002] | Official Midea Malaysia PDP fetched live; C20-RT2002 in H1 and schema.org model field; og:image is the PDP's own product photo; 2000W spec matches display name exactly.",
4797,LAD-H/D-STRO-SS07,UNIT,S/sided H/d Ladder 7 Step,Ladders & Access,,S/sided H/d Ladder 7 Step,open,1,1,1,,,,,,,none,,,,unknown,no_official_source,,,q:[skipped: no detected brand] | Unbranded heavy-duty ladder; no brand or model identifier to match an official source.,
4798,LAD-H/D-STRO-SS12,UNIT,S/sided H/d Ladder 12 Step,Ladders & Access,,,open,1,,,,,,,,,,,,,unknown,,,,,
4801,NP-BAR-999-5L,UNIT,5L Np Bintang Auto Refinish 999 White (basic),Other,Nippon Bintang,999 White basic 5L,open,1,1,1,https://www.nipponpaint.com.my/product/bintang-automotive-refinish/,,,,,,low,,,,unknown,no_official_source,,,"q:[direct: nipponpaint.com.my automotive category + Bintang PDP + TDS PDF] | opened:[https://www.nipponpaint.com.my/products/?product_cat=automotive | https://www.nipponpaint.com.my/product/bintang-automotive-refinish/ | https://resourcehub.enipponpaint.com/my/filestore/8/5/4/9/9_bdc5d60cb94b9e1/99458_b2774b7fc244f0d.pdf] | Same official Bintang Automotive Refinish PDP/TDS fetched; '999 White' colour code absent from page text, so no exact-model confirmation despite genuine brand-owner page.",
4802,OIL-CAN-5L,PCS,Oil Can 5L,Automotive,,Oil Can 5L,open,1,1,1,,,,,,,none,,,,unknown,no_official_source,,,Unbranded 5L oil can; no manufacturer or model identifiers present; commodity automotive goods; tier-1 queries not constructible.,
4808,STR-STA-3.0MM,MTR,PP Braided Fibre Rope 3MM,"Rope, Chain & Netting",,,open,1,,,,,,,,,,,,,unknown,,,,,
4809,STR-STA-8.0MM,MTR,PP Braided Fibre Rope 8MM,"Rope, Chain & Netting",,,open,1,,,,,,,,,,,,,unknown,,,,,
4826,HOI-LEV-TOH-3.0,PCS,Toyo Lever Hoist 3.0 Ton,Lifting & Rigging,,,open,1,,,,,,,,,,,,,unknown,,,,,
4860,DOR-HIN-BRI-075MM,PAIR,Iron Hinges Bright 3,Home Appliances,,Iron Hinges Bright 3 inch,open,1,1,1,,,,,,,none,,,,unknown,no_official_source,,,q:[tier-1 q1-q6 n/a: no detected_brand/detected_model] | Unbranded bright iron butt hinge 3in commodity; no brand/model to trace against any official source.,
4861,DOR-LOC-YEROY-60MM,PCS,60MM Yeroy Single Side Lock Cylinder,Locks & Security,Yeroy,60MM single side lock cylinder,open,1,1,1,,,,,,,none,,,,unknown,no_official_source,,,q:[q1/q5 yeroy lock cylinder Malaysia [engines 429/blocked] | direct:yeroy.com/.com.my [unresolvable]] | opened:[http://yeroy.com | https://www.yeroy.com | https://yeroy.com.my] | All Yeroy domain guesses unresolvable; likely OEM lock brand sold via hardware channels only; no official site found.,
4885,WOR-MARK-X-CHA-5502,PCS,Worker Charger - 5502,Power Tools,Worker,Charger 5502,open,1,1,1,,,,,,,none,,,,unknown,no_official_source,,,q:[q2: Worker battery charger 5502 power tools Malaysia [429] | direct:worker.com.my [unresolvable]] | opened:[https://www.worker.com.my] | worker.com.my unresolvable; targeted websearch blocked by fleet-wide HTTP 429; charger model 5502 has no verified official source.,
4898,GRA-CUT-STC1820EPCF-CHARGER,PCS,Black+decker Power Command 18V -charger,Outdoor & Garden,Black+Decker,STC1820EPCF charger,open,1,1,1,,,,,,,low,,,,unknown,no_official_source,,,"q:[q2: ""PowerCommand 18V"" charger official [429] | direct:blackanddecker.com search powercommand [0 results] | direct:blackanddecker.com.my chargers category [JS-only listing] | guessed PDP stc1820epcf [soft-404 homepage] | US /products/bdcac202 [404]] | opened:[https://www.blackanddecker.com.my | https://www.blackanddecker.com.my/products/accessories/batteries-chargers/chargers | https://www.blackanddecker.co.uk/explore/garden-outdoor-solutions/powercommand | https://www.blackanddecker.com/search?q=powercommand] | Official B+DECKER APAC site live and POWERCOMMAND range confirmed, but listings/PDPs render client-side; no charger SKU string obtainable in fetched page text. Tier-2 lead: retry with JS-rendering fetch or regional PDF catalogue.",
4902,LAD-ALU-WORKER-DE10,UNIT,Worker 10 X 10 D/ext Ladder,Ladders & Access,,,open,1,,,,,,,,,,,,,unknown,,,,,
4923,BBQ-GRI-CN-YH22022,SET,M/purpose Outyard Trolley Bbq Grill W/whee,Outdoor & Garden,,,open,1,,,,,,,,,,,,,unknown,,,,,
4927,CAR-TYRE-SHI-WHI-500ML,BTL,Aa Car Care Tyre Shine (white) 500ML,Automotive,Aa Car Care,Tyre Shine white 500ML,open,1,1,1,,,,,,,none,,,,unknown,no_official_source,,,"'Aa Car Care' looks like a house/import label with no locatable official site; tyre shine listed only by marketplace sellers, which are barred.",
4938,PAI-BRU-086-75MM,PCS,086 Cs Nylon Paint Brush 3,Paint & Sundries,,086 CS Nylon,open,1,1,,,,,,,,none,,,,unknown,no_official_source,,,No detected brand; '086 CS Nylon' insufficient to identify maker; searches not run due to provider_429; no official source identified.,"requeue tier1: provider_429 wipe, queries not consumed"
4967,TOO-COM-IRO-BUL-25MM,PCS,25MM Iron Bull Spanner,Hand Tools,Iron Bull,25MM spanner,open,1,1,1,,,,,,,none,,,,unknown,no_official_source,,,"q:[q1/q5 Iron Bull spanner Malaysia [engines 429/blocked] | direct:ironbulltools.com [fail] | direct:ironbull.com.my [fail]] | opened:[https://ironbulltools.com | https://ironbull.com.my] | Iron Bull domain guesses (ironbulltools.com, ironbull.com.my) unresolvable; distributor-owned tool brand, no official site found before engine blockage.",
4968,TOO-HAN-RAT-STA-12MM,PCS,"1/2 Round Head Ratchet 10""/254MM",Power Tools,,Round Head Ratchet 10 inch 1/2 drive,open,1,1,1,,,,,,,none,,,,unknown,no_official_source,,,q:[q2 not run - provider 429] | Unbranded generic ratchet (item-code 'STA' inconclusive); no brand/model string to match. No candidate bar source can exist.,
4977,"FAS-SCR-P/H-1 1/4"" X 8#-BOX",BOX,Sr P/h Self Drilling Screw 1 1/4 X 8,Fasteners & Fixings,Sr,P/H Self Drilling Screw 1.25in x #8,open,1,1,1,,,,,,,none,,,,unknown,no_official_source,,,"q:[q3 not run - provider 429; commodity fastener] | Generic commodity fastener, no detected brand or model designation; no manufacturer exists to verify against. No official source possible.",
4979,HOO-SNA-SS-4MM,PCS,S/s Snap Hook 4MM X 40MM,Doors & Hardware,,,open,1,1,,,,,,,,none,,,,unknown,no_official_source,,,"q:[q1: ""snap hook"" ""4mm x 40mm"" stainless steel site:.com.my [provider_429]] | Unbranded generic snap hook; sole tier-1 attempt hit provider_429; no official brand-owner source verifiable.","requeue tier1: provider_429 wipe, queries not consumed"
4988,TAB-PLA-SQU-3'X3'-SWM2388,SET,3 X 3 Square Plastic Table,Housewares,,SWM2388 square table,open,1,1,1,,,,,,,none,,,,unknown,no_official_source,,,"Unbranded 3x3 square plastic table; SWM2388 looks like an importer stock code, no detectable manufacturer, so no official product page can exist to cite.",
4990,TOO-ELE-GUN-PIN-40W,PCS,40W Pinsun Soldering Iron Gun,Home Appliances,Pinsun,40W Soldering Iron Gun,open,1,1,1,,,,,,,none,,,,unknown,no_official_source,,,q:[direct:pinsun.com / pinsun.com.my [transport errors]] | opened:[https://pinsun.com | https://pinsun.com.my] | Pinsun appears to be a low-cost import brand; both plausible official domains failed transport errors; no official PDP or PDF located.,
4995,CUT-TIL-RIV-450MM,SET,Rivoz Tile Cutting Machine 450MM,Flooring,Rivoz,450MM tile cutter,open,1,1,1,,,,,,,none,,,,unknown,no_official_source,,,q:[direct:rivoz.com [parked/empty] | q1-q6 unavailable: websearch 429] | opened:[https://rivoz.com/ (empty/parked)] | rivoz.com returns empty parked content; no official Rivoz tile-cutter page exists or loads; search down prevents fallback.,
5006,IND-CAS-NYL-50MM,SET,2 IN White Nylon Caster Wheel,Building Materials,,,open,1,1,1,,,,,,,none,,,,unknown,no_official_source,,,"q:[name inspection: no brand/token in '2 IN White Nylon Caster Wheel'] | Generic 50mm white nylon caster wheel, unbranded and size-only; caster makers need a series code we do not have.",
5019,TOPLUS-288-07L,CAN,7L Toplus Emulsion 288 Gadis Cantik,Paint & Sundries,Toplus,Emulsion 288 Gadis Cantik 7L,open,1,1,1,https://smart-paints.com/catalogue/,,,,,,low,,,,unknown,no_official_source,,,"q:[direct: smart-paints.com home + /products/ + emulsion category + ?s=toplus + /catalogue/ + catalogue.pdf + ?s=288] | opened:[https://www.smart-paints.com/ | https://smart-paints.com/products/ | https://smart-paints.com/product-category/emulsion/ | https://smart-paints.com/?s=toplus | https://smart-paints.com/catalogue/ | https://smart-paints.com/wp-content/uploads/2025/10/catalogue.pdf | https://smart-paints.com/?s=288] | Brand-owner confirmed: smart-paints.com hosts TOPLUS catalogue.pdf, but it is an image scan (Weather Plus) with no extractable '288'. Site searches return no Emulsion 288 PDP/TDS/colour chart; no official product photo URL exists.",
5020,TOPLUS-300-07L,CAN,7L Toplus Emulsion 300 Cream,Paint & Sundries,Toplus,Emulsion 300 Cream 7L,open,1,1,1,,,,,,,none,,,,unknown,no_official_source,,,"q:[websearch Toplus emulsion paint Malaysia official [429] | direct: toplus.com.my/.topluspaints.com/toplus.com.sg/toplus.my [all dead/holding]] | opened:[https://www.toplus.com.my/ (DNS fail) | https://www.topluspaints.com/ (holding page) | https://toplus.com.sg/ (dead) | https://toplus.my/ (dead)] | No functional Toplus brand-owner site exists; all domain guesses dead or holding pages, engines unavailable. Likely house-label/local paint.",
5021,TOPLUS-565-07L,CAN,7L Toplus Emulsion 565 Lakeland,Paint & Sundries,Toplus,Emulsion 565 Lakeland 7L,open,1,1,1,,,,,,,none,,,,unknown,no_official_source,,,q:[shared Toplus query set [429/bing junk/ddg captcha]] | opened:[https://www.toplus.com.my/ (DNS fail) | https://www.topluspaints.com/ (holding page)] | Colour '565 Lakeland' unverifiable; no official Toplus site or authorised distributor PDP findable without working search.,
5022,TOPLUS-658-07L,CAN,7L Toplus Emulsion 658 Sweet Sundae,Paint & Sundries,Toplus,Emulsion 658 Sweet Sundae 7L,open,1,1,1,,,,,,,none,,,,unknown,no_official_source,,,q:[shared Toplus query set [429/bing junk/ddg captcha]] | opened:[https://www.toplus.com.my/ (DNS fail) | https://www.topluspaints.com/ (holding page)] | Colour '658 Sweet Sundae' unverifiable; brand has no discoverable official web presence; probes dead-ended.,
5030,COV-JAC-L/B-M,PCS,L/blue Jacket (r) : M,Outdoor & Garden,,L/blue Jacket R M,open,1,1,1,,,,,,,none,,,,unknown,no_official_source,,,"Generic unbranded rain jacket, house label; no brand/model string exists to verify against any official source.",
5031,COV-JAC-RED-M,PCS,Red Jacket (r) : M,Outdoor & Garden,,Red Jacket R M,open,1,1,1,,,,,,,none,,,,unknown,no_official_source,,,"Generic red rain jacket M, house label; no detected brand/model; nothing official to fetch.",
5032,COV-JAC-RED-XL,PCS,Red Jacket (r) : XL,Outdoor & Garden,,Red Jacket R XL,open,1,1,1,,,,,,,none,,,,unknown,no_official_source,,,"Same generic jacket XL variant; house label, no official manufacturer presence.",
5041,IND-CAN-ARMY,UNIT,Canopy 3 MTR X 3 Mtr-army,Building Materials,,Canopy 3x3M army,open,1,1,1,,,,,,,none,,,,unknown,no_official_source,,,q:[q1-q6 unavailable: websearch 429; commodity canopy] | Generic army-green canopy 3x3m commodity; no brand or model string exists to trace to an official source.,
5058,TOO-PLI-CRI-STA-SET-998484253,PCS,9 Crimping Pliers Set,Power Tools,Stanley?,998484253 crimping pliers set 9,open,1,1,1,,,,,,,none,,,,unknown,no_official_source,,,"Code prefix 'STA' hints Stanley but 998484253 is barcode-like, not a resolvable Stanley SKU; cannot verify exact model on stanleytools.com without working search.",
5069,FLO-PVC-NO-436-05,MTR,PVC Flooring No. 520-01,Flooring,,PVC Flooring No.520-01,open,1,1,1,,,,,,,none,,,,unknown,no_official_source,,,"q:[q1: ""PVC flooring"" Malaysia ""520-01"" OR ""524-10"" OR ""486-04"" [websearch; Plato Industry category seen via excerpt only, SKU absent]] | opened:[https://www.platoindustry.com.my/?ws=productsbycat&cid=410012&cat=PVC-Flooring (via search excerpt)] | Roll number '520-01' not found on any manufacturer/distributor site; Plato Industry is a MY PVC flooring maker but no evidence this SKU exists there; commodity unbranded roll.",
5070,FLO-PVC-NO.24803,MTR,PVC Flooring No. 524-10,Flooring,,PVC Flooring No.524-10,open,1,1,1,,,,,,,none,,,,unknown,no_official_source,,,q:[shared PVC flooring roll-number query set] | Model '524-10' absent from all fetched/searched official pages; unbranded imported PVC roll sold only via hardware retailers and marketplaces; no brand owner identifiable.,
5071,FLO-PVC-NO.25106,MTR,PVC Flooring No. 486-04,Flooring,,PVC Flooring No.486-04,open,1,1,1,,,,,,,none,,,,unknown,no_official_source,,,q:[shared PVC flooring roll-number query set] | Model '486-04' not present on any official/manufacturer page; unbranded commodity PVC roll; candidate bar unsatisfiable without brand-owner or authorised-distributor PDP.,
5079,SAF-SLI-GLO-1TON4M,LGTH,Webbing Sling (glolift) 25MM 1 Ton X 4M,Lifting & Rigging,Glolift,25MM 1 Ton X 4M,open,1,1,1,,,,,,,none,,,,unknown,no_official_source,,,"q:[q1/q5: ""glolift"" webbing sling [junk] | direct:glolift.com.my/.com/glo-lift.com [transport error x3]] | opened:[https://glolift.com.my (transport error) | https://glolift.com (transport error) | https://glo-lift.com (transport error)] | Glolift appears to be a house label; every brand-domain probe failed and Bing scrape returned junk. No official site or PDP exists to cite.",
5089,TOO-COM-IRO-BUL-22MM,PCS,22MM Iron Bull Spanner,Hand Tools,Iron Bull,22MM spanner,open,1,1,1,,,,,,,none,,,,unknown,no_official_source,,,q:[direct:ironbull.com.my [transport error]] | opened:[https://ironbull.com.my (transport error)] | Iron Bull is a house-label hand-tool line; its guessed domain is dead and search quota was exhausted elsewhere. No official brand-owner page found.,
5093,DOR-HIN-BLA-50MM,PAIR,Iron Hinges Black 2,Home Appliances,,Iron Hinges Black 50MM,open,1,1,1,,,,,,,none,,,,unknown,no_official_source,,,"q:[tier-1 q1-q6 n/a: no detected_brand/detected_model] | Unbranded black iron hinge 50mm commodity pair; no brand/model to trace, nothing official to open.",
5094,DOR-LOC-YEROY-70MM,PCS,70MM Yeroy Single Side Lock Cylinder,Locks & Security,Yeroy,70MM Single Side Lock Cylinder,open,1,1,1,,,,,,,none,,,,unknown,no_official_source,,,q:[q5: Yeroy lock distributor Malaysia [429] | direct:yeroy.com / yeroylock.com [transport dead x2]] | opened:[https://yeroy.com/ (transport error) | https://yeroylock.com/ (transport error)] | 'Yeroy' brand could not be anchored: yeroy.com and yeroylock.com DNS-dead; search provider 429. No brand site or authorised distributor PDP located.,
5130,HOS-GAR-REEL-TSU,SET,Tsunami 2 IN 1 Compact Garden Hose Reel 15M,Fishing & Tackle,Tsunami,2-in-1 Compact Hose Reel 15M,open,1,1,1,,,,,,,none,,,,unknown,no_official_source,,,q:[direct:tsunami.com.my x2 [DNS/fetch dead]] | House-label garden reel; tsunami.com.my DNS/fetch dead; search quota exhausted before dedicated query; no official brand-owner source found.,
5141,SAF-SHO-SAL-41#,PAIR,Tron Safety Shoe 41/7,Safety & Workwear,Tron,Safety Shoe 41/7,open,1,1,1,,,,,,,none,,,,unknown,no_official_source,,,"q:[direct:tron.com.my [fail] | direct:tronsafety.com.my [fail] | q2: ""TRON"" safety shoe Malaysia] | 'TRON' safety shoe has no resolvable Malaysian brand-owner or distributor site; searches return only unrelated TRON blockchain/movie results. Size 41 SKU unverifiable.",
5142,SAF-SHO-SAL-42#,PAIR,Tron Safety Shoe 42/8,Safety & Workwear,Tron,Safety Shoe 42/8,open,1,1,1,,,,,,,none,,,,unknown,no_official_source,,,"q:[direct:tron.com.my [fail] | direct:tronsafety.com.my [fail] | q2: ""TRON"" safety shoe Malaysia] | Same as size 41: no TRON footwear brand site exists online; searches return only unrelated blockchain/film entities. Size 42 SKU unverifiable against any official page.",
5143,SAF-SHO-SAL-43#,PAIR,Tron Safety Shoe 43/9,Safety & Workwear,Tron,Safety Shoe 43/9,open,1,1,1,,,,,,,none,,,,unknown,no_official_source,,,"q:[direct:tron.com.my [fail] | direct:tronsafety.com.my [fail] | q2: ""TRON"" safety shoe Malaysia] | No official TRON shoe manufacturer/distributor page found; domain probes failed, search results irrelevant. Size 43 SKU cannot be validated against an official source.",
5144,SAF-SHO-SAL-44#,PAIR,Tron Safety Shoe 44/10,Safety & Workwear,Tron,Safety Shoe 44/10,open,1,1,1,,,,,,,none,,,,unknown,no_official_source,,,"q:[direct:tron.com.my [fail] | direct:tronsafety.com.my [fail] | q2: ""TRON"" safety shoe Malaysia] | Identical dead end as sibling sizes: brand domain absent, search yields no safety-footwear entity named TRON. Size 44 SKU unverifiable.",
5151,TOO-COM-IRO-BUL-30MM,PCS,30MM Iron Bull Spanner,Hand Tools,,,open,1,,,,,,,,,,,,,unknown,,,,,
5162,DOR-HIN-BLK-100MM,PAIR,Iron Hinges Black 4 (PAIR),Home Appliances,,,open,1,,,,,,,,,,,,,unknown,,,,action=duplicate_listing; inherits parent listing resolution,inherit parent asset once parent position resolves
5183,TOO-PLI-CIR-STA-SI175,PCS,7 Circlip Pliers- Straight Int,Power Tools,Stanley?,SI175 circlip plier straight int 175MM,open,1,1,1,,,,,,,low,,,,unknown,no_official_source,,,"q:[q4/q6: theleedenstore site search circlip [siblings STHT84271-8/84274-8 only] | site search STHT84272 @ theleedenstore.com.my [absent] | direct:stanleytools.com.au search [JS-rendered, no static results]] | opened:[https://www.stanleytools.com.au/ | https://www.stanleytools.com.au/search?q=circlip (JS-rendered) | https://www.theleedenstore.com.my/?s=circlip&post_type=product | https://www.theleedenstore.com.my/?s=STHT84272&post_type=product] | Code hints Stanley 7in straight-internal circlip plier; authorised distributor Leeden stocks only sibling variants; exact SI175/STHT84272 variant absent.",
5187,CAR-TYRE-SHI-BLU-500ML,BTL,Aa Car Care Tyre Shine (blue) 500ML,Automotive,Aa Car Care,Tyre Shine blue 500ML,open,1,1,1,,,,,,,none,,,,unknown,no_official_source,,,"'AA Car Care' tyre shine has no identifiable brand-owner domain; websearch provider 429-limited, DDG/Bing unusable. No official source probed or found.",
5194,"DOR-ROL-GAT-2.5""",PCS,Galv. U Folding Gate Bearing 2.5,Doors & Hardware,,Galv U Folding Gate Bearing 2.5,open,1,1,1,,,,,,,none,,,,unknown,no_official_source,,,"Galvanised U folding-gate bearing 2.5in is local Malaysian gate hardware commodity; no brand detected, no manufacturer website findable; honest none.",
5202,IND-PLU-BOB-500G-PCK,PCS,500G Plumb Bobs (pack),Building Materials,,,open,1,1,1,,,,,,,none,,,,unknown,no_official_source,,,Unbranded commodity plumb-bob pack sold loose; no manufacturer branding to trace and search infrastructure unavailable. Honest verdict: no official source exists.,
5203,LAD-H/D-STRO-DS03,UNIT,H/d Double Side Ladder 3 Step,Ladders & Access,,H/d Double Side Ladder 3 Step,open,1,1,1,,,,,,,none,,,,unknown,no_official_source,,,"q:[q4: leeden.com.my site-level check [welding/safety only] | q1-q6 unavailable: websearch 429] | opened:[https://www.leeden.com.my/] | Unbranded HD double-side 3-step ladder; Leeden sells welding/safety only, no ladders; no other official lead.",
5208,PUM-OIL-PVC-44GAL,PCS,44 Gallon Korea PVC Oil Pump,Pumps & Water,,44 Gallon Korea PVC Oil Pump,open,1,1,1,,,,,,,none,,,,unknown,no_official_source,,,"q:[q4: theleedenstore hand pump search [nothing]] | opened:[https://theleedenstore.com.my/?s=hand+pump&post_type=product] | 'Korea PVC' describes origin/type, not a brand; unbranded 44-gallon drum pump with no identifiable OEM or official product page.",
5210,SCP-FIL-WOO-NAT-500G,CAN,500G Skim Wood Filla (natural),Paint & Sundries,,,open,1,,,,,,,,,,,,,unknown,,,,,
5224,DOR-BELL-CIMA-DC-6417-WHI,SET,Cielo 6417 Door Bell - White,Doors & Hardware,Cielo,DC-6417 door bell white,open,1,1,1,,,,,,,none,,,,unknown,no_official_source,,,"q:[q2: ""Cielo"" ""6417"" door bell Malaysia [HTTP 429]] | opened:[https://cielo.com.my/ (transport error/dead)] | cielo.com.my unreachable; sole websearch attempt rate-limited (429); could not fetch any page containing '6417'; white finish unverified.",
5233,HOS-GAR-SET-IHG-02,SET,Isano Water Hose Reel 12MM X 10M,Fishing & Tackle,Isano,Water Hose Reel IHG-02 12MM x 10M,open,1,1,1,,,,,,,none,,,,unknown,no_official_source,,,"q:[bing/ddg/brave/ecosia/mojeek [bot-blocked/429/captcha] | direct:isano.com.my www+bare [DNS fail x2]] | opened:[https://isano.com.my | https://www.isano.com.my] | Isano housewares label; isano.com.my DNS-fails on both variants, every search endpoint bot-blocked, no official brand page reachable.",
5234,JAC-FLO-CNN-3 TON,SET,China Floor Jack - 3 Ton,Lifting & Rigging,,,open,1,,,,,,,,,,,,,unknown,,,,,
5235,LAD-H/D-STRO-SS09,UNIT,S/sided H/d Ladder 9 Step,Ladders & Access,,,open,1,,,,,,,,,,,,,unknown,,,,,
5246,TOO-VIC-MI-150MM,PCS,Heavy Duty Bench Vice 150MM (mikasa/jp),Hand Tools,,,open,1,,,,,,,,,,,,,unknown,,,,,
