source_position,item_code,uom,official_product_page,official_image_url,researcher_decision,match_confidence,finish_exact,model_exact,uom_assessment,rights_status,reason,human_action
5068,"FIT-HDPE-TEE-MAL-25MMX1/2""",PCS,,,reject,R,,,,no_asset,same HDPE commodity family as 5695 (tee male 25mm x 1/2); generic_unbranded_commodity,
1719,PAI-SPR-PMT-004,CAN,https://sonichardware.com.my/product/product/1214-paint-master-spray-paint,,candidate,B,yes,yes,CAN_ok_page_sold_per_can_colour_variants,needs_permission,"q:""Paint Master spray paint No.4 matt black aerosol Malaysia""; p:sonichardware.com.my Paint Master Spray Paint page literally lists ""COLOUR AVAILABLE : #4 MATT BLACK #6 RED ...""; Paint Master brand + colour #4 exact; Lazada hosts Aerosol Paint Master Malaysia Official Online Store too; sonic image SSL-blocked from probe - extraction pending",extract_sonic_image_and_verify_rights
3034,HOS-CON-EG4111-40200017,PCS,https://skhardware.com.my/index.php?route=product/product&product_id=457,,candidate,B,n/a,yes,,needs_permission,"q:""Ecogreen EG4113 OR EG4111 hose connector Malaysia""; p:skhardware.com.my product_id=457 ""ECOGREEN EG4111 HOSE CONNECTOR 1/2''"" Brand: Ecogreen literal, RM5.00, connects tap/spray nozzle to hose; matches catalogue EG4111 1/2-inch quick connector; image URL extraction pending",extract_skhardware_image_and_verify_rights
2793,CUT-DEW-DW4790,PCS,https://www.dewalt.com/en-us/product/dw4790/4-x-0060-wetdry-cutting-tile-diamond-blade,,candidate,A,n/a,yes,,needs_permission,"q:""DeWalt DW4790 diamond blade continuous rim 4 inch""; p:dewalt.com official OEM product page ""DW4790 4-in. X 0.060-in. Wet/dry cutting tile diamond blade"" continuous rim HP matrix - global OEM source allowed by bar; 4-inch continuous rim matches display name; og:image not extracted from JS-heavy page yet",retry_og_image_extraction_from_dewalt_page
4272,"TIE-CAB-BLA-8""",PKT,,,reject,R,,,,no_asset,8-inch black cable tie 20pcs pack - commoditised item sold under dozens of house brands; ours unbranded; generic_unbranded,
3430,INK-POT-TC250,PCS,,,pending,C,no,no,,unknown,"q:""TC250 ink pot construction marker Malaysia""; p:shopee Mutiara PVC Ink Pot (Big/Small) Mak Tau construction line-marking tool exists as local product class, but TC250 code appears nowhere online; blocker=model_code_untraceable",
2699,CHA-CAP-SQU-INT-16X51MM,PCK,,,pending,C,no,no,,unknown,q folded into garden/fence fastener waves; rectangular internal cap 16x51mm 4pcs pack - zero branded trace online; likely fencing-profile accessory sold loose; blocker=no_online_trace,
5091,CAP-02.0UF-400V,EA,,,pending,C,no,no,,unknown,"q:""capacitor CPI-02.0 Italy 400V"" folded into electrical component waves; old Italian-made motor-run capacitor, ITALY marking only, brand CPI untraceable online today; blocker=vintage_brand_untraceable",
5592,NAI-CLI-777-S,PCS,,,pending,C,no,no,,unknown,"q:""777 nail clipper N608 toe nail cutter Malaysia""; 777 is a known nail-clipper trademark (Green Bell JP lineage) but N608 code and our 12-card format appear nowhere online; item oddly filed under Fasteners in catalogue; blocker=N608_code_and_pack_format_unproven",
4600,WAL-PLU-S/S-CC228-M12X100MM,PCS,,,reject,R,,,,no_asset,"q:""stainless steel wall plug K103 CC228 M12 expansion anchor Malaysia""; p:kmlighting.my sells generic SS sleeve anchors M12x80 etc; CC228/K103 codes appear nowhere; same commodity family as rejected 5710; generic_unbranded",
4384,BRU-RAD-4X642R,PCS,https://pentalgroup.en.made-in-china.com/product/bqEJgYmGRAiZ/China-Radiator-Painting-Brush-of-Paint-Tools-642R-G-Paint-Brush.html,,pending,C,no,yes,,needs_permission,"q:""radiator paint brush X642R OR 1-1/2 inch bent Malaysia""; p:pentalgroup.en.made-in-china.com Pental Eterna Brushes & Tools (Shanghai, est.1967) literal ""Radiator Painting Brush of Paint Tools (642R/G)"" + alibaba ""Pental Eterna Radiator Brush 642r/W White Bristle Long Wooden Handle"" -> OEM series 642R identified; size 1-1/2 variant not itemised on listing; kept pending because only B2B-platform manufacturer listings found, no clean official product page w/ fetchable photo; blocker=b2b_listing_only_image_extraction_pending",extract_pental_listing_image_or_contact_oem
2925,"PAI-ROL-FRA-7""",PCS,,,reject,R,,,,no_asset,"q:""SMR paint roller frame F380 seven inch Malaysia hardware""; SMR/F380 zero hits; commodity 7-inch roller frames everywhere (thewwarehouse/homepro/shopee); brand untraceable -> generic_unbranded",
5552,"FIT-YG245-NIP-1/4""-BRA",PCS,,,pending,C,no,no,,unknown,"q:""YG245 OR YG237 brass equal nipple socket fitting Malaysia""; YG-series brass fitting codes appear nowhere online; commodity brass nipple otherwise; blocker=YG_code_family_untraceable",
5365,"FIT-YG237-SOC-1/4""-BRA",PCS,,,pending,C,no,no,,unknown,same YG-series query family as 5552; brass equal socket 1/4 commodity; blocker=YG_code_family_untraceable,
2955,MEA-TAP-BLI-7.5M-B7,PCS,,,pending,C,no,no,,unknown,"q:""Blimax measuring tape LB7 lubricant Malaysia""; Blimax is a real Malaysian adhesive/lubricant brand but its tape range incl LB7 7.5m shows no web page; Luban Tape naming suggests rebrand; blocker=LB7_page_not_found",
2677,GRA-CUT-BLA-GCD01,PCS,,,pending,C,no,no,,unknown,"q:""cutting grass blade DT-04 GCD01 Malaysia"" folded into garden wave; brush-cutter grass blades are commodities under many house brands; DT-04/GCD01 codes untraceable; blocker=code_untraceable",
5855,ELE-SOC-PLU-SATELITE,PCK,,,pending,C,no,no,,unknown,"item ""F Satelite Screw Plug (2PCS/PCK)"" - nature ambiguous (satellite-type screw plug/anchor); queries across electrical+fastener waves surfaced nothing for SATELITE plug naming; blocker=item_identity_unclear_no_online_trace",
3726,CUT-ELE-EDM-4060,PCS,https://www.homepro.com.my/m/p/1028542,,candidate,B,n/a,yes,PCS_ok_can_sold_individually_at_homepro,needs_permission,"q:""EDM-4060 elephant mop disc 4x60""; p:homepro.com.my/m/p/1028542 title literally ""FLAP DISC GOLD ELEPHANT 100 X6.0 MM METAL (EDM-4060)""; p:litaventure.com GOLD ELEPHANT BRAND FLAP DISC EDM4040..EDM4240 series; p:goldelephant.bunseng.com.my MY distributor Bun Seng brand pages; NOTE display_name says Mop Disc but all OEM/dealer listings call EDM-4060 a flap disc (naming mismatch logged); og:image not yet extracted",extract_homepro_image_and_confirm_mop_vs_flap_disc
3183,GUM-HAR-30,SET,https://m.hardexworld.com/index.php?ws=showproducts&products_id=2550086&cat=EPOXY-COMPOUND,https://cdn1.npcdn.net/images/1559554866c8ce4f9850b971df0783bf7606d3b69f.png?md5id=ec97b3455d25310a00e49c9abf0633a1&new_width=1200&new_height=1200&w=1567133447,candidate,A,n/a,yes,catalogue_SET_matches_official_packing_HE30_56.8g_twin_tube_carded,needs_permission,"q:""Hardex metal epoxy putty RS880 bonding nail HE-30 Malaysia""; p:m.hardexworld.com OFFICIAL Hardex Corporation Sdn Bhd Kuantan MY manufacturer page ""3 TON METALWELD EPOXY COMPOUND HE 30"", PACKING SIZE ""HE 30 - 56.8g Tube Carded"", barcodes listed; brand+model literal on official site",verify_rights_with_hardex_corporation
2734,HAR-BON-NAIL-RS880-75G,PCS,https://jthhardware.com/shop/hardex/solution-specialist/rs-880-bonding-nail/,,candidate,B,n/a,yes,,needs_permission,"same Hardex query as 3183; p:jthhardware.com ""RS-880 BONDING NAIL"" literal; p:wthardware.my ""Hardex Bonding Nail RS880""; shopee listing ""Hardex Adhesive Bonding Nail RS880 75g"" matches 75G size; official hardexworld RS880 product page not yet isolated; image extraction pending",extract_jth_image_and_locate_hardex_rs880_page
4213,SHH-LINE-WHI-NO.06,PCS,,,reject,R,,,,no_asset,same BS long white monofilament line No.6 family as rejected 4148/4175; queries logged there; generic_unbranded local fishing line,
6141,HOL-POR-E27,PCS,,,reject,R,,,,no_asset,E27 porcelain lamp holder with wire terminal - commoditised electrical fitting sold under many house brands; ours unbranded; queries across electrical waves surfaced only branded equivalents; generic_unbranded,
3624,DOR-KNO-CLEAR,PCK,,,reject,R,,,,no_asset,Local PVC cabinet/knob handle 2pcs pack - explicitly LOCAL generic hardware item; no brand traceable; generic_unbranded,
3260,DOR-STO-RUB-RED-38MM,PCS,,,reject,R,,,,no_asset,"Rubber door stopper red 1-1/2 x 1-7/8 - commodity door hardware, no brand in SKU and none traceable; generic_unbranded",
5659,FIT-UPVC-BEN-ELB-45-40MM,PCS,,,reject,R,,,,no_asset,U-PVC bend/elbow 40mm 45-degree - standard uPVC pressure-fitting commodity (Brands like Abs/Prince exist but our SKU is unbranded); queries in plumbing waves surfaced generic dealers only; generic_unbranded_commodity,
6226,DRI-HSS-TWI-05MM,PCS,,,pending,C,no,no,,unknown,"q folded into Blimax LB7 tape query family (""Blimax measuring tape Malaysia""); Blimax is real Malaysian brand but its HSS twist drill BIT-3/16 page not located online; blocker=blimax_drill_page_not_found",
2673,CUT-DIS-ARC06,PCS,,,pending,C,no,no,,unknown,q folded into abrasive wave searches; Aracut glass & tile grinding head code A-505A appears nowhere online; likely small importer brand; blocker=aracut_brand_untraceable,
3747,"TAP-SIN-BOL-PVC-1-1/4""+1-1/2""",PCS,,,pending,C,no,no,,unknown,"NO dedicated query completed this session (missed in wave plan); Otosani 2-in-1 PVC flexible bottle trap anti-odor left untouched; honest gap flagged for tier2: search ""Otosani bottle trap 2IN1 PVC Indonesia/Malaysia""",
3830,VAL-ANG-CVL-CA9008,PCS,,,pending,C,no,no,,unknown,"q:""Cavallo angle valve CA9008 304 stainless Malaysia""; p:mkhardware.com.my SUS304 STAINLESS STEEL ANGLE VALVE TWO-WAY category exists at Man Kian; Cavallo brand + CA9008 code itself untraceable online; blocker=CA9008_code_untraceable",
