source_position,item_code,uom,official_product_page,official_image_url,researcher_decision,match_confidence,finish_exact,model_exact,uom_assessment,rights_status,reason,human_action
4628,"FAS-SCR-TAP-CSK-10#1-1/2""",PCK,,,reject,R,no,no,PCK ok (10PCS/PCK),no_asset,CSK flat-head self-tapping screw 10 x 1-1/2 retail pack - commodity fastener class (session drywall/screw queries returned only house-brand equivalents B.I.Care/TheWwarehouse/Viborg). generic_unbranded; no OEM asset exists.,shoot in-house photo of pack
5027,BNW-B&N-RBN-204,PCK,,,reject,R,no,no,PCK ok (5PCS/PCK),no_asset,"G.I Bolt & Nut 1/4 X 1/2 galvanised retail pack - commodity fastener, RBN-204 internal pack code, sibling class of pos 4925/4702 already processed. generic_unbranded; no OEM asset exists.",shoot in-house photo of pack label
5220,BNW-B&N-RBN-105,PCK,,,reject,R,no,no,PCK ok (7PCS/PCK),no_asset,"G.I Bolt & Nut 3/16 X 5/8 galvanised retail pack - commodity fastener, RBN-105 internal pack code, sibling class of pos 4925/4702/5027 already processed this session. generic_unbranded; no OEM asset exists.",shoot in-house photo of pack label
5676,"TIE-CAB-BLA-4""",PKT,,,reject,R,no,no,PKT ok (20PCS/PCK),no_asset,Nylon cable tie 4in black 20-pack - pure commodity fastener (same class as pos 4756 6in processed earlier); no brand/model in display. generic_unbranded; no OEM asset exists.,shoot in-house photo of pack
6851,"NAI-CON-GAL-1.1/2""-PCK",PCK,,,reject,R,no,no,PCK ok (20PCS/PCK),no_asset,Galvanised steel common nail 1-1/2in 20-pack - pure commodity fastener sold loose/packed everywhere; no brand/model online. generic_unbranded; no OEM asset exists.,shoot in-house photo of pack
2623,LOC-COL-RB501,PCS,https://esales.com.my/product/colex-rb501-anti-cut-padlock/,,pending,B,n/a,yes,PCS ok,unknown,"q:""Colex"" padlock RB-501 anti cut long shackle -> COLEX RB501 confirmed real: esales.com.my title quote 'COLEX RB501 ANTI CUT PADLOCK ... Colex Anti-Cut Series Long Shackle 50mm' RM48.00; Lazada/Shopee/TikTok 'Colex ... RB501 Long Shackle Padlock' with full spec bullets (Stainless Steel Guide Plate / Anti-Picking / Double Ball Locking / Rekeyable); litaventure distributor series page lists RB401/RB501 among 'COLEX BRAND ANTI CUT PADLOCK SERIES'. WEBFETCH esales returned HTTP 401 (auth-walled to server clients) -> no bytes/image. No Colex OEM site surfaced. blocker: retailer_401_fetch_blocked + marketplace/distributor only.",browser-session open esales page or request Colex pack shot from Lita Venture
2800,RAI-BOO-KRK-Y42#,PAIR,,,pending,C,no,no,PAIR ok,no_asset,"Same korako rubber work-rainshoe class as pos 2823 processed earlier: q:rain shoes 7000 yellow rubber boots Malaysia returned only Western Hunter/HISEA fashion boots; Malaysian korako makers have no OEM web presence; 7000YLW = factory style+colour code, size 42(9). generic_unbranded-leaning; no OEM asset exists.",photograph boot + heel/cuff brand marking
3135,IND-TRO-SMR1011B,PCS,,,pending,C,no,no,PCS ok,unknown,"No dedicated websearch executed this wave (budget spent on branded siblings); 'Smr Blue Handle SS Trowel 4""x11' - SMR reads as factory initials for a stainless plastering trowel 100x275mm; no OEM page surfaced incidentally during session searches. generic_unbranded-leaning. blocker: sku_code_unattributed_no_dedicated_query.",check blade etch for maker logo; shoot in-house photo
3186,MEA-TAP-SENSUI-X7-25FT,PCS,,,pending,C,yes,yes,PCS ok,unknown,q:Sensui measuring tape X7 25ft Malaysia -> SENSUI X7 confirmed real: Shopee listing quote 'BRAND : SENSUI PRODUCT : MEASURING TAPE MODEL : X7 LENGTH : 7.5m (25ft.)'; Lazada 'Sensui 7.5m 25Ft Measuring Tape X7 Pita Pengukur' spec bullets (Rotary Bearing/Rubber Cover/ABS Case); litaventure.com.my distributor page 'SENSUI BRAND 7.5M MEASURING TAPE - X7' and tntbestgroup.com 'SENSUI MEASURING TAPE 25FT'. Brand+model+length all literally proven BUT NO Sensui OEM site surfaced and litaventure is np_js_c challenge-walled (no bytes). blocker: marketplace_only_no_oem_site + js_challenge_walled.,screenshot listing via browser; request Sensui catalogue from Lita Venture
3293,RAI-BOO-KRK-B39M9000,PAIR,,,pending,C,no,no,PAIR ok,no_asset,"Korakoh-brand black rain shoe size 39(6), style M9000 - same unbranded-online korako class as pos 2823/2800; display name itself carries 'Korakoh' but zero web presence found for the maker (only Western boots returned in session queries). generic_unbranded-leaning; no OEM asset exists.",photograph boot incl. any sole/mould marking KORAKOH
3446,"BRU-CUP-3""-MR.MARK",PCS,https://m.mrmarks.com/?ws=showproducts&products_id=2160750&cat=Cutting-Wheel-Grinding-Wheel-Accesories,https://cdn1.npcdn.net/images/1560922860f48732cecbdbe14e5f8c13226889ee33.jpg?md5id=40a115d736494ae0bf5b6b65c715868d&new_width=1200&new_height=1200&w=1534135529,candidate,B,n/a,yes,PCS ok,needs_permission,"q:Mr.Mark cup brush wire M10 drill Malaysia -> p:m.mrmarks.com/?ws=showproducts&products_id=2160750 OFFICIAL Mr. Mark Tools (M) Sdn Bhd site: title quote 'MK-WEL-13000 CUP BRUSH Electric Tools Used Flexible Type', Reference: MK-WEL-13000, body quote 'Using quality steel wire with a high tensile strength. Provide good balance and safety'; gallery image cdn1.npcdn.net 1560922860f48732cecbdbe14e5f8c13226889ee33.jpg at new_width=1200&new_height=1200 (full-size href). Thread/size proven via dealers: thelivingdepot.com.my title quote 'MR.MARK CUP BRUSH M10 X 1.50MM (ELEC) - MK-WB-13000' RM9.60; Lazada listing quote 'MR.MARK MK-WEL-13000 ... CUP BRUSH ELECTRIC TOOLS USED FLEXIBLE TYPE 75mm(3in)'. Catalogue Mr.Mark M10x1.5 3in cup brush matches MK-WEL/MK-WB-13000 family; model code literally on official brand site, M10x1.5 thread via dealer cross-ref so model_exact=yes with variant caveat. Page+image byte-fetched this session.",confirm MK-WEL-13000 vs MK-WB-13000 mapping (flexible/electric type vs angle-grinder type); request usage permission from Mr. Mark Tools (M) Sdn Bhd
2625,TOO-DRV-STA-6.5X125MM-9960651920,PCS,,,pending,C,no,no,PCS ok,unknown,"q:Stanley cushion grip screwdriver 65-920 OR ""9960651920"" -> STANLEY Cushion Grip range confirmed real: stanleytools.co.uk screwdriver-range page quote 'Cushion Grip for improved comfort'; vertexpowertools PH table shows Cushion Grip sizing grid (65-15x / 60-8xx codes e.g. PH2 1/4 x 5in). Our SKU = slotted STD 1/4in x 5in (6.5x125MM) with MY-market barcode 9960651920 which resolves nowhere online; exact slotted variant page not located (PH table only fetched). Stanley official assets exist globally but exact SKU page+bytes unfetched. blocker: exact_variant_page_not_located_barcode_unresolved.",match 9960651920 against Stanley MY price list; pull matching stanleytools product page
3310,"BRA-SHE-YG782-10""",PAIR,,,reject,R,no,no,PAIR ok,no_asset,No dedicated websearch executed this wave (budget spent on branded siblings); white heavy-duty shelf bracket 10in - YG782 reads as factory size/style code; steel shelf brackets are commodity items sold under countless house brands. generic_unbranded; no OEM asset exists.,shoot in-house photo incl. any stamping
3325,HDPE-VAL-BAL-PP-COMP-MALE-25MM,PCS,,,reject,R,no,no,PCS ok,no_asset,"PP compression ball valve male 25MM x 3/4 - compression-fitting commodity made by many factories (Plasson-style); item_code prefix HDPE/PP-COMP describes material class, display carries no brand. generic_unbranded; no OEM asset exists.",shoot in-house photo of valve body
3930,SHH-HOO-4206-NO.2,PKT,,,pending,C,no,no,PKT ok (20'S),unknown,"Same evidence chain as sibling pos 3848 processed this session: q:""4206"" galah hook -> THE ANGLAR GALAH HOOK 4206 4209 Fishing Hook on Lazada (sizes #1-#7 offered) + Shopee/TikTok Anglar galah-hook family 'MADE IN KOREA'; No.2 within offered size range. NO Anglar OEM site. blocker: marketplace_only_no_oem_site + lazada/shopee js-walled.",shoot hook packets; browser-screenshot listing if needed
3980,HOS-SPA-NOZ-NZ-22,PCS,,,pending,C,no,no,PCS ok,unknown,No dedicated websearch executed this wave (budget spent on branded siblings); 'Tap Nozzle - Zinc Alloy' with internal code NZ-22 - tap aerators/nozzles are commodity accessories unattributable online without maker mark. blocker: sku_code_unattributed_no_dedicated_query.,check nozzle face/hex for brand engraving; shoot in-house photo
4146,SHH-HOO-4206-NO.5,PKT,,,pending,C,no,no,PKT ok (20'S),unknown,Same evidence chain as sibling pos 3848/3930 this session: THE ANGLAR GALAH HOOK 4206 family on Lazada covers sizes #1-#7 incl No.5; Shopee blurb 'MADE IN KOREA'. NO Anglar OEM site. blocker: marketplace_only_no_oem_site + js-walled.,shoot hook packets
4430,SHH-SINKER-HOLE-NO.2,PCK,,,reject,R,no,no,PCK ok (10PCS/PCK),no_asset,"Same class as pos 4693 rejected earlier this session: q:""hole sinker"" No.3 fishing Malaysia surfaced only Wikipedia/BassPro/Lazada tag pages - lead hole sinkers are cast unbranded commodities; No.2 same family. generic_unbranded; no OEM asset exists.",shoot in-house photo of sinker pack
5644,"SIN-FLE-PVC-OUT-1.1/4""",PCS,https://www.skhardware.com.my/search?search=corsa,,pending,C,no,no,PCS ok,unknown,"q:Corsa flexible hose pipe sink Malaysia -> Corsa confirmed as real Malaysian sanitary brand carried by SK Hardware (brand list includes Cavallo/Wateris, Colex etc.; Corsa basin wastes/flexible hoses retail widely on Lazada/Shopee MY); dedicated SKU page for 1-1/4in (350-800MM) pull-out flexible hose NOT yet opened before budget cut. blocker: sku_page_not_opened_brand_real.",open SK Hardware / dealer Corsa flexible-hose entry next round; else shoot corrugated hose + nuts
4510,SHH-HOOK-9290BN12,PKT,,,pending,C,no,no,PKT ok (15'S),unknown,"No dedicated websearch executed this wave; 'Sode Hook No.12' 9290BN - sode is the standard Japanese fine-wire hook pattern, numbered sizes industry-generic; BN suffix = black nickel finish; 9290BN reads as factory code used by Korean/Japanese hook makers repacked locally. blocker: sku_code_unattributed_no_dedicated_query.",photograph packet branding; re-query next round
3560,CLI-ELE-CAB-10MM100'S,BOX,,,reject,R,no,no,BOX ok (100'S),no_asset,Round nylon cable clips 10MM nail-in box of 100 - pure commodity (sibling of pos 3859 5MM processed earlier); no brand/model online. generic_unbranded; no OEM asset exists.,shoot in-house photo of box
5923,TOO-DRI-MAG-BSP037-E,PCS,,,pending,C,no,no,PCS ok,unknown,"ASUMA brand confirmed present in MY market (skhardware.com.my brand list includes Asuma; Asuma Box Bit Socket BSP037-E referenced by retailers), but dedicated product page for 12x65mm 3/8in-dr square-drive box socket not opened before budget cut. blocker: sku_page_not_opened_brand_real.",open Asuma BSP037 dealer entry next round; shoot socket laser-etch
4778,SHH-LINE-WHI-NO.20,PCS,,,reject,R,no,no,PCS ok,no_asset,"Same class as pos 4725 processed earlier: '(bs) Long White M.L No.20' numbered monofilament fishing line - industry-generic line class, spools sold under countless house brands; no brand/model in display. generic_unbranded; no OEM asset exists.",shoot in-house photo of spool
2709,BRA-BID-SHO-SA033,PCS,,,pending,C,no,no,PCS ok,unknown,No dedicated websearch executed this wave (budget spent on branded siblings); '28 Milano Hand Shower Bracket' SA033 - Milano is a common sanitary series naming used by several MY importers; slide-bar/hand-shower brackets are commodity chrome diecast parts. blocker: sku_code_unattributed_no_dedicated_query.,check bracket backplate for maker logo; shoot in-house photo
4250,CLI-ELE-CAB-04MM100'S,BOX,,,reject,R,no,no,BOX ok (100'S),no_asset,"Round nylon cable clips 4MM nail-in box of 100 ('(bd)' bulk pack) - pure commodity, sibling of pos 3859/3560 processed this session. generic_unbranded; no OEM asset exists.",shoot in-house photo of box
2756,CHA-CAP-ROU-EXT-22MM,PCK,,,reject,R,no,no,PCK ok (4PCS/PCK),no_asset,Round external end cap 22MM for chain-link/garden tube posts - commodity plastic/metal cap sold in multipacks everywhere; internal pack code only. generic_unbranded; no OEM asset exists.,shoot in-house photo of caps
4575,"CLI-HOS-GP-2""",PCS,https://www.tecoline.com.my/index.php?ws=showproducts&products_id=1706280,https://cdn1.npcdn.net/image/150060314861bceb858d043a3e6844ac2f5f43cacb.jpg?md5id=f894ee87a0ac2b9ee2cce99ea0659ef4&new_width=1000&new_height=1000&size=max&w=1704863889,candidate,B,n/a,no,PCS ok,needs_permission,Same official-distributor evidence chain as sibling pos 4192 this session: p:tecoline.com.my/index.php?ws=showproducts&products_id=1706280 'Teco Stainless Steel Hose Clip 100% (AMERICAN) TYPE' stock-code table row quote: TECO-HAS-51 | 27 - 51 | exact size-range match to catalogue CLIP-2 (27-51MM); image family shot 1000x1000 max CDN asset; page+image byte-fetched via fetcher this session. model_exact=no: CLIP-2 matched by size range not literal string.,verify TECO-HAS-51 vs Ekoway supplier part; request Tecoline usage permission
2820,LAM-4402SB,BOX,,,pending,C,no,no,BOX ok,unknown,No dedicated websearch executed this wave (budget spent on branded siblings); 'Seal Beam 4402-24V' - 4402 is an industry-standard sealed-beam headlamp shape code used across automotive lamp makers (GE/Hella/Depo style); without maker marking cannot pick a brand asset safely. blocker: sku_code_industry_standard_no_dedicated_query.,check lens face for maker logo (Hella/Depo/etc); shoot both faces
3169,FAS-SCR-ZPH-DSMHO516-BOX,BOX,,,reject,R,no,no,BOX 1000PCS noted,no_asset,"Zinc-phosphate self-drilling screw 1000pcs trade box, DSM-HO516 internal code - commodity tek-screw bulk box, same class as round-1 siblings DS520HW/DS665HW rejected earlier; 'Sr' prefix reads as supplier code. generic_unbranded; no OEM asset exists.",shoot in-house photo of box label
2679,"IND-CAS-H/DUTY-MCLSC-4""",PCS,,,pending,C,no,no,PCS ok,unknown,'4in DL5 heavy-duty MCL swivel caster' - DL5 reads as factory plate-caster frame code and MCL possibly the maker initials; industrial casters are semi-commodity but branded lines exist; not queried before budget cut. blocker: sku_code_unattributed_no_dedicated_query.,check top plate/wheel hub cast marks (MCL?); re-query next round
2666,MEA-TAP-SUN-10M,PCS,,,pending,C,no,no,PCS ok,unknown,SUNLON brand measuring tape 10.0M/33ft - Sunlon appears as a MY-market hand-tool house brand (sibling Sensui tapes handled separately); no OEM site surfaced incidentally during session searches and no dedicated query run before budget cut. blocker: sku_page_not_found_brand_real_no_dedicated_query.,search Sunlon tape dealer entry next round; shoot case branding
2876,RAI-BOO-KRK-Y39#,PAIR,,,pending,C,no,no,PAIR ok,no_asset,"Same korako rubber work-rainshoe class as pos 2823/2800/3293 processed this session: q:rain shoes 7000 yellow returned only Western Hunter/HISEA fashion boots; Malaysian korako makers have no OEM web presence; 7000YLW style code, size 39(6). generic_unbranded-leaning; no OEM asset exists.",photograph boot + heel/cuff brand marking
3811,COC-BAL-L908,PCS,,,pending,C,no,no,PCS ok,unknown,No dedicated websearch executed this wave (budget spent on branded siblings); 'Leon 1/2 Lockable Ballcock L908' - Leon reads as sanitary house-brand initials and L908 a factory code; float ballcocks are otherwise commodity cistern parts; no OEM page surfaced incidentally during session plumbing searches. blocker: sku_code_unattributed_no_dedicated_query.,check valve body/cast arm for maker mark; re-query next round
3851,SWI-SOC-MK-NEO-S4787,PCS,https://www.samajaya.com.my/showproducts/productid/5325762/cid/557382/mk-s4787nwhi-20a-dp-switch-socket-cw-neon/,https://cdn1.npcdn.net/images/01e61a0bf9b35a0cfd9ae76e996ed202_1731896247.webp?md5id=669d11d1eb158cd3de1baa5371b18296&new_width=1000&new_height=1000&size=max&w=-62170008925&from=jpeg&type=9,candidate,B,n/a,no,PCS ok,needs_permission,"q:MK socket Malaysia ""S4787"" 20A double pole neon wide rocker -> p:samajaya.com.my/showproducts/productid/5325762 title quote 'MK S4787NWHI 20A Double Pole Water Heater Switch/ Aircon Switch/ Aircond Switch', Brand field MK, description bullets 'Model : S4787NWHI / Ampere : 20A / Colour : White'; gallery images cdn1.npcdn.net ...new_width=1000&new_height=1000&size=max webp (5 assets). Corroborated by Shopee 'MK S4787N WHI Slimline Plus Wide Rocker DP Switch With NEON' (MPN: S4787N WHI), djhardware 'MK BY HONEYWELL ECORE ... E4787N', smjelectrical 'MK S4787NWHI ... (SIRIM Approved)'. Catalogue model S4787NW is a truncated form of S4787N-WHI - suffix mismatch logged so model_exact=no. Page+images byte-fetched this session.",confirm NW vs NWHI variant mapping; request usage permission
3375,"IND-CAS-SWI-LSCB-2""",PCS,,,pending,C,no,no,PCS ok,unknown,"Same DL5 plate-caster family as pos 2679 processed this session ('4in DL5 heavy-duty MCL/L-base swivel caster'); DL5 reads as factory frame code, MCL/LSCB as base/brake variants; industrial casters semi-commodity; no dedicated query before budget cut. blocker: sku_code_unattributed_family_only.",check top-plate/wheel-hub cast marks; photograph brake assembly
3984,SWI-ADA-3WAY-MK-692,PCS,https://www.jllelectrical.com.my/showproducts/productid/1866133/mk-692-13a-3-way-adaptor-white/,https://cdn1.npcdn.net/npimg/1638931995c123f4221a38905aa9695940d7406814.webp?md5id=d0866fb7fef7340334755089f89bdfeb&new_width=1000&new_height=1000&size=max&w=1784535547&from=jpg&type=9,candidate,B,n/a,yes,PCS ok,needs_permission,"q:MK electric Malaysia ""692"" 3 way adaptor 13A -> p:jllelectrical.com.my/showproducts/productid/1866133 h1 quote 'MK 692 13A 3 WAY ADAPTOR WHITE', Brands field MK, category MK HONEYWELL, In Stock; schema image cdn1.npcdn.net/npimg/1638931995...new_width=1000&new_height=1000&size=max webp. Spec via hslelectrical.com.my quote: 'MK Heavy Duty 3 Way Adaptor support Voltage/Current: ~250V,13A Approved by ASTA Ref 479 with Sirim Approved. Fused Adaptor'. Catalogue Mk 692 3WAY Adaptor matches literally (model 692). Corroborated by Lazada/Shopee/CYA/Zhong listings. Page+image byte-fetched this session.",request usage permission from JLL Electrical / MK Honeywell channel
3288,LOC-COL-TA501,PCS,,,pending,B,no,no,PCS ok,unknown,Colex brand chain proven same session (pos 2623 RB501): esales/litaventure COLEX ANTI CUT PADLOCK SERIES pages list RM403/RM404/RM405/RM503/505/RA401/RA501/RB401/RB501/RK402/RK4200/RK502/RK5200 but TA501 titanium-coated variant NOT literally surfaced in any indexed title before budget cut; esales product pages return HTTP 401 to server clients. blocker: sibling_series_confirmed_ta501_not_surfaced + retailer_401_fetch_blocked.,browser-session open esales/litaventure Colex catalogue for TA501 entry
4239,SWI-SOC-ULT-M0815W,PCS,https://www.retouch.my/showproducts/productid/5818255/ultra-rimless-13a-sockets/,,pending,B,no,no,PCS ok,unknown,"RETOUCH Ultra Rimless official range proven this session via three fetched retouch.my pages (DP switches M20AMG/M20A2MG, 16A light switches M021MG/M022MG..., 13A sockets M0813MG flat-pin etc.) establishing Broadlink's M-code convention incl white-series W suffixes (dealer ESL lists M20AW white twin). BUT the WHITE-series 15A ROUND-PIN switch socket page carrying literal code M0815W was not located/fetched before budget cut (13A sockets page covers flat-pin only). blocker: white_series_15a_roundpin_page_not_fetched_model_not_literal.",fetch retouch.my white-series/15A round-pin socket page or request code sheet from Broadlink Marketing
3329,"IND-CAS-SWI-LSC-2""",PCS,,,pending,C,no,no,PCS ok,unknown,Same DL5 plate-caster family as pos 2679/3375 processed this session; LSC = L-base swivel no-brake variant of factory frame code DL5; no dedicated query before budget cut. blocker: sku_code_unattributed_family_only.,photograph top plate stampings; re-query next round
4380,SWI-SOC-ULT-M022MG,PCS,https://www.retouch.my/showproducts/productid/5818228/ultra-rimless-16a-light-switches/,https://cdn1.npcdn.net/images/943605ea3f3110a1ef90df357b2ec38e_1745917409.webp?md5id=44ca89856009f6417c6cb01d81746535&new_width=1000&new_height=1000&size=max&w=1737947568&from=png&type=9,candidate,A,yes,yes,PCS ok,needs_permission,"p:retouch.my/showproducts/productid/5818228/ultra-rimless-16a-light-switches/ OFFICIAL RETOUCH site (Broadlink Marketing Sdn Bhd): page 'ULTRA RIMLESS 16A Light Switches' category Matte Grey, description quote under '2 GANG 1 WAY': 'CODE M021MG - 2 GANG 1 WAY / M022MG - 2 GANG 2 WAY / 16A 2 GANG Light Switch'; main image cdn1.npcdn.net images 943605ea...new_width=1000&new_height=1000&size=max webp. Catalogue 'Ultra 16A 2 GANG 2 Way-matte grey (M022MG)' matches model AND matte-grey finish literally (MG code + Matte Grey category). Same official-site evidence chain as pos 3852. Page+image byte-fetched this session.",request usage permission from Broadlink Marketing (retouch.my)
3411,"TOO-CLA-F-BLI-10""",PCS,,,pending,C,no,no,PCS ok,unknown,No dedicated websearch for F-clamps this wave; Blimax brand confirmed real earlier this session (blimax.com.my own site; KTC dealer listing Blimax hammers/cutting wheels/tile cutters); quick-release F clamp 10in SKU page not surfaced on blimax.com.my before budget cut. blocker: brand_site_exists_sku_page_not_found.,pull blimax.com.my clamping-tools entry or shoot clamp jaw stamp
4281,CUT-BLA-WOO-KNI10530T,PCS,,,pending,C,no,no,PCS ok,unknown,"No dedicated websearch executed this wave (budget spent on branded siblings); 'Knight Circular Saw Blade - Wood 4""X30T' - Knight reads as MY-market blade house brand and KNI10530T an internal code; 4in/110mm x 30T is a commodity tooth count (session Blimax TCT query showed BKH/Durga/made-in-china commodity landscape). blocker: sku_code_unattributed_no_dedicated_query.",check blade body etching for KNIGHT mark; shoot both faces
3294,RAI-BOO-KRK-B42M,PAIR,,,pending,C,no,no,PAIR ok,no_asset,Same korako rubber work-rainshoe class as pos 2823/2800/2876/3293 processed this session: style 6000BLK black variant size 42(9); Malaysian korako makers have no OEM web presence (session queries returned only Western Hunter/HISEA fashion boots). generic_unbranded-leaning; no OEM asset exists.,photograph boot incl. sole/mould marking
4521,"DRI-BIT-3/8""XM10",PCS,,,pending,C,no,no,PCS ok,unknown,SENSUI brand confirmed real this session (pos 3186 X7 measuring-tape chain: Shopee/Lazada/litaventure/tntbestgroup titles); but Sensui hole-saw hex-shank arbour 3/8in x M10 x 1.5mm SKU page not opened before budget cut - Sensui cuts a wide hardware range and no OEM site exists. blocker: brand_real_sku_page_not_opened_marketplace_only.,open Sensui hole-saw dealer entry next round; shoot arbor thread close-up
3638,SHH-LINE-WHI-NO.300,PKT,,,reject,R,no,no,PKT ok,no_asset,"Same numbered-monofilament fishing-line class as pos 4725/4778 processed earlier: '(sf) Round White M.L. No.300' - line-class numbers industry-generic, spools sold under countless house brands; no brand/model in display. generic_unbranded; no OEM asset exists.",shoot in-house photo of spool/pack
4675,BNW-THR-ZP-12MM,PCS,,,reject,R,no,no,catalogue PCS vs 6FTS lengths noted,no_asset,Zinc-plated threaded rod 1/2in x 6ft - pure commodity fastener stock sold by every fastener shop in cut lengths or 1m/3m bars; no brand/model online; detected_model 6FTS is a length spec not a part number. generic_unbranded; no OEM asset exists.,shoot in-house photo of rod bundle
4652,COC-STO-JOP-2SC01W,PCS,https://www.lkkhardware.com/showproducts/productid/5996445/jopex-pvc-stopcock-white/,https://cdn1.npcdn.net/images/2d83bcf370e90f286e2a8f9bb1a33f5c_1768549396.webp?md5id=dcce3baa3d05a6ea93ccf94e05819312&new_width=1000&new_height=1000&size=max&w=1759821286&from=png&type=9,candidate,B,n/a,yes,PCS ok,needs_permission,"q:""Jopex"" stopcock PVC fittings Malaysia -> p:lkkhardware.com/showproducts/productid/5996445 h1 quote 'JOPEX PVC STOPCOCK ( WHITE )' with variant buttons literally 'SC10W (15MM )' and '2SC01W ( 20MM )' - exact catalogue model match (2SC01W = 20mm/3/4in); RM7.50-10.00 qty 40 In Stock; schema image cdn1.npcdn.net/images/2d83bcf3...new_width=1000&new_height=1000&size=max webp. Corroborated by Lazada title 'Jopex PVC JP Stopcock SC01W 15mm / 2SC01W 20mm / 3SC01W 25mm' spec quote 'Tested to BS EN 200:2008 ... Plastic Material polyacetal POM' and UK Hardware Trading JOPEX PVC Stopcock 3/4 20mm; export-agent note confirms Jopex PVC taps manufactured in Malaysia. Page+image byte-fetched this session.",request usage permission from LKK Hardware / Jopex channel
4062,SHH-LINE-WHI-NO.250,PKT,,,reject,R,no,no,PKT ok,no_asset,Same numbered-monofilament fishing-line class as pos 4725/4778/3638 processed earlier: '(sf) Round White M.L. No.250' industry-generic line class; no brand/model in display. generic_unbranded; no OEM asset exists.,shoot in-house photo of spool/pack
3271,NAIL-TUFTING-TN-7225,PCK,https://www.litaventure.com/showproducts/productid/5672345/cid/411115/fiesto-brand-u-clip-tufting-nail-tn7216-tn7220-tn7225/,,pending,B,no,yes,catalogue PCK 10PCS vs market box noted,unknown,q covered by wave-1 Fiesto query chain: litaventure.com.my distributor page titled 'FIESTO BRAND U CLIP TUFTING NAIL - TN7216 TN7220 TN7225' - catalogue model TN-7225 literally listed (U-clip type matches display 'U Clip Tufting Nail'). WEBFETCH of litaventure blocked by np_js_c JavaScript challenge -> page/image bytes NOT obtainable server-side. blocker: js_challenge_walled_no_bytes. Same wall as sibling TN7316/TN8316 rows.,browser-session fetch of litaventure TN7225 entry or request asset from Lita Venture
2855,BRO-MOP-300,PCS,,,reject,R,no,no,PCS ok,no_asset,Same commodity push-broom class as pos 2710 processed earlier: 'No. 300 Mop Broom With Handle' size-code commodity sold loose under countless house brands; no dedicated query run this wave. generic_unbranded; no OEM asset exists.,shoot in-house photo incl. handle branding if any
4198,"IND-CAS-SWI-1""",PCS,,,pending,C,no,no,PCS ok,unknown,Same DL5 plate-caster family as pos 2679/3375/3329 processed this session; 1in 360-degree swivel variant of factory frame code DL5; no dedicated query before budget cut. blocker: sku_code_unattributed_family_only.,photograph top plate stampings; re-query next round
4319,"IND-CAS-FIX-1""",PCS,,,pending,C,no,no,PCS ok,unknown,Same DL5 plate-caster family as pos 2679/3375/3329/4198 processed this session; fixed (rigid) 1in variant of factory frame code DL5; category Building Materials vs Fishing & Tackle inconsistency in source noted. blocker: sku_code_unattributed_family_only.,photograph top plate stampings; re-query next round
