source_position,item_code,uom,display_name,category,priority_score,priority_tier,detected_brand,detected_model,candidate_page_url,candidate_image_url,source_owner,rights_status,match_confidence,review_status,research_state,manufacturer,exact_model,variant_suffix,product_identity,source_url,source_type,source_tier,image_source_url,image_exactness,identity_confidence,image_confidence,research_notes,sibling_elimination,classification_reason,hard_failure,tls_verification_issue,first_pass_status,final_image_status,rights_status_final,evidence_asset_path,evidence_sha256,evidence_bytes
4358,BNW-B&N-RBN-112,PCK,Sr G. I Boit & Nut 3/16 X 1 1/4 (12PCS/PCK),Fasteners & Fixings,46.2,3,,12PCS/PCK,,,,pending,,pending,RESEARCHED_PENDING,,12PCS/PCK,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4359,BRO-NYL-609,PCS,609 Wooden Nylon Drain Broom With Handle,Doors & Hardware,46.2,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4360,CAP-02.5UF-415V-CBB61,PCS,Capacitor 415V Blnch Square Black (sh-po),Electrical,46.2,3,,2.5UF,,,,pending,,pending,RESEARCHED_PENDING,,2.5UF,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4361,CAR-WAS-SHI-1L,PCS,Aa Car Care Wash&shine (premium) 1000ML,Automotive,46.2,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4362,CUT-DIS-W2451-100,PCS,4 Cutting Wheel,Abrasives & Cutting,46.2,3,,W2451,,,,pending,,pending,RESEARCHED_PENDING,,W2451,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4363,CUT-KNI-HOL-JM-80,PCS,Jayamata Knives Stainless Steel,Abrasives & Cutting,46.2,3,,JM-80,,,,pending,,pending,RESEARCHED_PENDING,,JM-80,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4364,CUT-KNI-W550RP,PCS,Utility Knife W550RP,Hand Tools,46.2,3,,W550RP,,,,pending,,pending,RESEARCHED_PENDING,,W550RP,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4365,CUT-KNI-W900RPB,PCS,Utility Knife W900RP,Hand Tools,46.2,3,,W900RP,,,,pending,,pending,RESEARCHED_PENDING,,W900RP,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4366,CYL-LOC-EPO-C101L-ORB,SET,Epo Cylindrical Lock (C101-L Orb),Locks & Security,46.2,3,,C101-L,,,,pending,,pending,RESEARCHED_PENDING,,C101-L,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4367,DZ-GEN-TG-30,PCS,Tool Grease,Other,46.2,3,,GEN-TG-30,,,,pending,,pending,RESEARCHED_PENDING,,GEN-TG-30,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4368,FLO-PVC-NO.26901,ROLL,PVC Flooring No. 517-03,Flooring,46.2,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4369,GAS-LIG-METAL,PCS,Spark L Lighter,Home Appliances,46.2,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4370,HOO-SNA-SS-6MM,PCS,S/s Snap Hook 6MM X 60MM,Doors & Hardware,46.2,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4371,LEO-SUS304-S/S-BIB-L133,PCS,Leon Sus 304 S/steel,Plumbing,46.2,3,,BIBTAP-L133,,,,pending,,pending,RESEARCHED_PENDING,,BIBTAP-L133,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4372,PEN-ECO100-4KG,PAIL,Eco 100 Waterproofing,Housewares,46.2,3,,COATING-4KG,,,,pending,,pending,RESEARCHED_PENDING,,COATING-4KG,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4373,PLA-MAT-EAW1100,ROLL,Elephant-king Anti-weed Mat (pp) 1M X 100M,Packaging,46.2,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4374,SAF-SLI-GLO-2TON5M,LGTH,Webbing Sling (glolift) 50MM 2 Ton X 5M,Lifting & Rigging,46.2,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4375,SHE-CAB-CB474-GM,PCS,Cabana Shelf Gm 350 X 140 X 56MM,Housewares,46.2,3,,SUS304,,,,pending,,pending,RESEARCHED_PENDING,,SUS304,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4376,SHH-HOOK-9290BN14,PKT,Sode Hook No. 14(13'S),Fishing & Tackle,46.2,3,,9290BN,,,,pending,,pending,RESEARCHED_PENDING,,9290BN,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4377,SHH-HOOK-EWDX40006,PKT,No. 6(20'S) Eagle Wave Hook,Fishing & Tackle,46.2,3,,DX-400,,,,pending,,pending,RESEARCHED_PENDING,,DX-400,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4378,SHH-ROD-CRF200XH,PCS,Pt Pioneer Crossfire Xh (4+1BB)(R/H) Casting Reel,Fishing & Tackle,46.2,3,,4+1BB,,,,pending,,pending,RESEARCHED_PENDING,,4+1BB,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4379,SHH-ROD-EJ150,PCS,"Torikumu Ebi Light (4'0"") Prawn Rod",Fishing & Tackle,46.2,3,,TK-EB-401-2S,,,,pending,,pending,RESEARCHED_PENDING,,TK-EB-401-2S,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4380,SWI-SOC-ULT-M022MG,PCS,Ultra 16A 2 GANG 2 Way-matte Grey (M022MG),Electrical,46.2,3,,M022MG,,,,pending,,pending,RESEARCHED_PENDING,,M022MG,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4381,SWI-SOC-ULT-M074MG,PCS,Ultra 1GANG Data Out (RJ45)-MAT Grey (M074MG),Electrical,46.2,3,,1GANG,,,,pending,,pending,RESEARCHED_PENDING,,1GANG,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4382,TOO-WRE-MARS,PCS,Mars No. 5 Adj Tap & Reamer Wrench (M4-M12),Hand Tools,46.2,3,,M4-M12,,,,pending,,pending,RESEARCHED_PENDING,,M4-M12,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4383,WEL-REG-YAM-OXY,PCS,Yamato Regulatuor - YR70 Oxygen,Welding,46.2,3,,YR70,,,,pending,,pending,RESEARCHED_PENDING,,YR70,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4384,BRU-RAD-4X642R,PCS,"1-1/2""X642R Radiator Brush",Automotive,46.1,3,,X642R,,,,pending,,pending,RESEARCHED_PENDING,,X642R,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4385,COV-HAR-SIC-JM-228,PCS,Sickle Harvesting Palm Oil PVC Cover 30,Outdoor & Garden,46.1,3,,JM-228,,,,pending,,pending,RESEARCHED_PENDING,,JM-228,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4386,CUT-BLA-LB50H-18MM,BOX,Tajima 501 Spare Blade -18MM (1BOX=10PCS),Abrasives & Cutting,46.1,3,,1BOX=10PCS,,,,pending,,pending,RESEARCHED_PENDING,,1BOX=10PCS,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4387,ELE-GRW-32A1PMCB,EA,Grow 32A 1P Mcb,Electrical,46.1,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4388,FAS-SCR-ZPH-DSMHO625-BOX,BOX,Sr Zph Self Drilling Screw (500PCS/BOX) DSM-HO625,Fasteners & Fixings,46.1,3,,500PCS/BOX,,,,pending,,pending,RESEARCHED_PENDING,,500PCS/BOX,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4389,LAD-H/D-STRO-SS06,UNIT,S/sided H/d Ladder 6 Step,Ladders & Access,46.1,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4390,PUM-TOI-003S,PCS,Small Toilet Vacuum Pump,Bathroom,46.1,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4391,SCA-CAM-DIG-3100072,PCS,Digital Luggage Scale,Housewares,46.1,3,,HO/50KG,,,,pending,,pending,RESEARCHED_PENDING,,HO/50KG,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4392,SHE-CAB-CB504A,UNIT,Cabana Glass Shelf CB504A,Building Materials,46.1,3,,CB504A,,,,pending,,pending,RESEARCHED_PENDING,,CB504A,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4393,SHH-FIG-BRA-LIN-4X-20LB,PCS,Shuttle 4X Braided Line 100M (20LB) (dark Green),Fishing & Tackle,46.1,3,,20LB,,,,pending,,pending,RESEARCHED_PENDING,,20LB,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4394,SHH-FIG-BRA-LIN-4X-40LB,PCS,Shuttle 4X Braided Line 100M (40LB) (dark Green),Fishing & Tackle,46.1,3,,40LB,,,,pending,,pending,RESEARCHED_PENDING,,40LB,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4395,SHH-FIG-BRA-LIN-4X-80LB,PCS,Shuttle 4X Braided Line 100M (80LB) (dark Green),Fishing & Tackle,46.1,3,,80LB,,,,pending,,pending,RESEARCHED_PENDING,,80LB,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4396,SHH-REEL-TKEB4002S,PCS,"Torikumu Ebi U. Light (4'0"")(PRAWN ROD)(GUIDE7'S)",Fishing & Tackle,46.1,3,,GUIDE7,,,,pending,,pending,RESEARCHED_PENDING,,GUIDE7,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4397,SHO-HAN-HDLE-8040,PC,Hand Shower Handle Only 8040,Bathroom,46.1,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4398,SPO-SCR-SCH,PCS,Sponge Scrub,Other,46.1,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4399,TAP-BIB-QBC01W,PCS,Jopex PVC BIBTAP-QBC01W,Plumbing,46.1,3,,BIBTAP-QBC01W,,,,pending,,pending,RESEARCHED_PENDING,,BIBTAP-QBC01W,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4400,"TOI-CON-4""X2""",NOS,WC Connector 4 X 2,Bathroom,46.1,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
