source_position,item_code,uom,display_name,category,priority_score,priority_tier,detected_brand,detected_model,candidate_page_url,candidate_image_url,source_owner,rights_status,match_confidence,review_status,research_state,manufacturer,exact_model,variant_suffix,product_identity,source_url,source_type,source_tier,image_source_url,image_exactness,identity_confidence,image_confidence,research_notes,sibling_elimination,classification_reason,hard_failure,tls_verification_issue,first_pass_status,final_image_status,rights_status_final,evidence_asset_path,evidence_sha256,evidence_bytes
4557,"HOS-FLE-OTO-966-69MB-36""",PCS,"OTOSANI""304 Nut 36 High Pressure Flex Hose (mb)",Fasteners & Fixings,45.5,3,,966-69MB,,,,pending,,pending,RESEARCHED_PENDING,,966-69MB,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4558,"HOS-FLE-VIP-PP24""",PCS,PP-24 White Nylon Vip Flexible Tube,Outdoor & Garden,45.5,3,,PP-24,,,,pending,,pending,RESEARCHED_PENDING,,PP-24,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4559,IND-RAG-COL-1KGS,KGS,Cotton Rag - Colour 1KGS,Building Materials,45.5,3,,1KGS,,,,pending,,pending,RESEARCHED_PENDING,,1KGS,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4560,LAD-H/D-STRO-SS08,UNIT,S/sided H/d Ladder 8 Step,Ladders & Access,45.5,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4561,MEA-TAP-SUN-3.6M,PCS,Sunlon M. Tape 3.6M/12,Hand Tools,45.5,3,,3.6M/12,,,,pending,,pending,RESEARCHED_PENDING,,3.6M/12,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4562,NP-BAR-999-1L,UNIT,1L Bintang Automotive Refinish 999 White (basic),Automotive,45.5,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4563,RIG-HOO-GRA-12MM,PCS,Clevis Grab Hook 12MM,Lifting & Rigging,45.5,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4564,SAF-SLI-GLO-2TON3M,LGTH,Webbing Sling (glolift) 50MM 2 Ton X 3M,Lifting & Rigging,45.5,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4565,SCP-FIL-WOO-NAT-1.5KG,CAN,1.5KG Skim Wood Filla (natural),Paint & Sundries,45.5,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4566,SCP-FIL-WOO-TEAK-1.5KG,CAN,1.5KG Skim Wood Filla (teak),Paint & Sundries,45.5,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4567,TAP-CAB-CB2832,PCS,CB2832-BL Bib Tap,Plumbing,45.5,3,,CB2832-BL,,,,pending,,pending,RESEARCHED_PENDING,,CB2832-BL,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4568,TIE-CAB-BLA-300MM,PCK,"Black PVC Cable Ties 300MM (12"")",Electrical,45.5,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4569,TOO-PLI-RAB-W0088B,PCS,Glated Tile Pliers 150MM,Flooring,45.5,3,,W0088B,,,,pending,,pending,RESEARCHED_PENDING,,W0088B,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4570,VAL-ANG-JOP-MQWC02-SB,PCS,Jopex Angle VALVE-MQWC02SB,Plumbing,45.5,3,,VALVE-MQWC02SB,,,,pending,,pending,RESEARCHED_PENDING,,VALVE-MQWC02SB,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4571,WIN-LOU-YNC-6B,SET,6B Yunco Louvres Window,Doors & Hardware,45.5,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4572,BLI-HSS-HOL-SAW-24MM,PCS,Blimax Hss Hole SAW-24MM,Power Tool Accessories,45.4,3,,SAW-24MM,,,,pending,,pending,RESEARCHED_PENDING,,SAW-24MM,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4573,BNW-B&N-RBN-205,PCK,Sr G. I Boit & Nut 1/4 X 5/8 (10PCS/PCK),Fasteners & Fixings,45.4,3,,10PCS/PCK,,,,pending,,pending,RESEARCHED_PENDING,,10PCS/PCK,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4574,BNW-B&N-RBN-206,PCK,Sr G. I Boit & Nut 1/4 X 3/4 (10PCS/PCK),Fasteners & Fixings,45.4,3,,10PCS/PCK,,,,pending,,pending,RESEARCHED_PENDING,,10PCS/PCK,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4575,"CLI-HOS-GP-2""",PCS,Gp S/steel Hose CLIP-2 (27-51MM),Outdoor & Garden,45.4,3,,CLIP-2,,,,pending,,pending,RESEARCHED_PENDING,,CLIP-2,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4576,DOR-LOC-ATL-8300,SET,Sn/et Armor Tubular Lever Lock,Locks & Security,45.4,3,,ATL-8300/60-70MM,,,,pending,,pending,RESEARCHED_PENDING,,ATL-8300/60-70MM,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4577,ELE-LED-FLO-SOR-60W-3CLR,PCS,Ilite Solar 3CLR,Electrical,45.4,3,,3CLR,,,,pending,,pending,RESEARCHED_PENDING,,3CLR,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4578,FIT-HDPE-BEN-ELB-20MM,PCS,HDPE Bend (elbow) 20MM,Plumbing,45.4,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4579,GAS-REF-120ML,DOZ,Vance Gas 120ML,Home Appliances,45.4,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4580,HOS-SPA-NOZ-C882,PCS,C882 Quick Coupling Nozzle 3/4,Power Tool Accessories,45.4,3,,C882,,,,pending,,pending,RESEARCHED_PENDING,,C882,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4581,IND-CAN-BLU,UNIT,Canopy 3 MTR X 3 MTR,Building Materials,45.4,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4582,IND-SLO-ANG-RUB-SHO,PCK,Rubber Shoe For Boltless Upright (4PCS/PCK),Building Materials,45.4,3,,4PCS/PCK,,,,pending,,pending,RESEARCHED_PENDING,,4PCS/PCK,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4583,IND-UMB-SQU-8'-KH801,PCS,8 X 8 Sun Umbrella With Stand-square,Housewares,45.4,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4584,PAI-SPR-KIMLAC-9616,TIN,Kimlac Brand Spray Paint 9616,Paint & Sundries,45.4,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4585,"PIC-HAN-GOL-1""",PCK,Golden Picture Hanger-m'sia 1 (2PAIR/PCK),Housewares,45.4,3,,2PAIR/PCK,,,,pending,,pending,RESEARCHED_PENDING,,2PAIR/PCK,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4586,REM-FAN-CEI-SI11,PCS,Remote Fan - SI11,Other,45.4,3,,SI11,,,,pending,,pending,RESEARCHED_PENDING,,SI11,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4587,SHH-HOOK-45708-NO.8,PKT,2908 No. 3 Eupro Prawn Hook (15'S),Fishing & Tackle,45.4,3,,NO.3,,,,pending,,pending,RESEARCHED_PENDING,,NO.3,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4588,SHH-LINE-WHI-NO.150,PKT,(sf) Round White M. L. No. 150,Fishing & Tackle,45.4,3,,NO.150,,,,pending,,pending,RESEARCHED_PENDING,,NO.150,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4589,SHH-LINE-WHI-NO.80,PCS,(bs)long White M. L No. 80,Fishing & Tackle,45.4,3,,NO.80,,,,pending,,pending,RESEARCHED_PENDING,,NO.80,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4590,SHH-REEL-4400,PCS,Baitcasting Reel 19+1BB (left) Plastic PVC,Fishing & Tackle,45.4,3,,19+1BB,,,,pending,,pending,RESEARCHED_PENDING,,19+1BB,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4591,SHH-YEL-HOSE-11MMX2.4MM-S-9MTR,FTS,Black Hose (11MMX2.4MM),Outdoor & Garden,45.4,3,,11MMX2.4MM,,,,pending,,pending,RESEARCHED_PENDING,,11MMX2.4MM,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4592,SIN-WAS-SSS-A110,PCS,2.1/2 S/s Waste A110,Plumbing,45.4,3,,A110,,,,pending,,pending,RESEARCHED_PENDING,,A110,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4593,STO-MOU-A39-20X20,PCS,Mounted Stone:k-prix Korea A39 (20X20),Abrasives & Cutting,45.4,3,,A39,,,,pending,,pending,RESEARCHED_PENDING,,A39,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4594,STO-MOU-M1-25X34,PCS,Mounted Stone:k-prix Korea M1 (25X34),Abrasives & Cutting,45.4,3,,25X34,,,,pending,,pending,RESEARCHED_PENDING,,25X34,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4595,STO-MOU-W206-20X32,PCS,Mounted Stone:k-prix Korea W206 (20X32),Abrasives & Cutting,45.4,3,,W206,,,,pending,,pending,RESEARCHED_PENDING,,W206,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4596,SWI-SOC-ULT-M021W,PCS,Ultra 16A 2 GANG 1 Way-white (M021W),Electrical,45.4,3,,M021W,,,,pending,,pending,RESEARCHED_PENDING,,M021W,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4597,SWI-T/BOX-PP740B,SET,Extension Box Sp PP100-740B,Electrical,45.4,3,,PP100-740B,,,,pending,,pending,RESEARCHED_PENDING,,PP100-740B,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4598,TOO-COM-IRO-BUL-28MM,PCS,28MM Iron Bull Spanner,Hand Tools,45.4,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4599,TOO-TORX-W9913B,PCS,9PCS Long Arm Torx Key Set W9913B,Power Tools,45.4,3,,W9913B,,,,pending,,pending,RESEARCHED_PENDING,,W9913B,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4600,WAL-PLU-S/S-CC228-M12X100MM,PCS,S/steel Wall Plug - K103-304 M12X100MM CC228,Fasteners & Fixings,45.4,3,,K103-304,,,,pending,,pending,RESEARCHED_PENDING,,K103-304,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
