source_position,item_code,uom,display_name,category,priority_score,priority_tier,detected_brand,detected_model,candidate_page_url,candidate_image_url,source_owner,rights_status,match_confidence,review_status,research_state,manufacturer,exact_model,variant_suffix,product_identity,source_url,source_type,source_tier,image_source_url,image_exactness,identity_confidence,image_confidence,research_notes,sibling_elimination,classification_reason,hard_failure,tls_verification_issue,first_pass_status,final_image_status,rights_status_final,evidence_asset_path,evidence_sha256,evidence_bytes
4058,"IND-CAS-FIX-2""",PCS,2 DL5 Tpe Fixed Caster,Building Materials,47.3,3,,DL5,,,,pending,,pending,RESEARCHED_PENDING,,DL5,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4059,PAI-BRU-086-65MM,DOZ,086 Cs Nylon Paint Brush 2-1/2,Paint & Sundries,47.3,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4060,PUM-FOO-H/D-A50000,PCS,Arrow Heavy Duty Foot Pump,Pumps & Water,47.3,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4061,SAF-SPE-PIC-ST21-CLE,PCS,Picasaf Protective Eyewear-clear ST21,Safety & Workwear,47.3,3,,ST21,,,,pending,,pending,RESEARCHED_PENDING,,ST21,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4062,SHH-LINE-WHI-NO.250,PKT,(sf) Round White M. L. No. 250,Fishing & Tackle,47.3,3,,NO.250,,,,pending,,pending,RESEARCHED_PENDING,,NO.250,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4063,TAP-CAB-CB2541SS,PCS,Cab Pillar Mounted Flex Head+spout Kitchen Tap Body (DIAMETER32MM),Plumbing,47.3,3,,DIAMETER32MM,,,,pending,,pending,RESEARCHED_PENDING,,DIAMETER32MM,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4064,TOO-COM-IRO-BUL-13MM,PCS,13MM Iron Bull Spanner,Hand Tools,47.3,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4065,TOO-DRV-SET-STA-6PCS,SET,"0&1PT,1.4,2,2.4,3MM Slotted 6PC Precision S/drv Set",Power Tools,47.3,3,,0&1PT,,,,pending,,pending,RESEARCHED_PENDING,,0&1PT,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4066,TOO-FIL-BCC-5.5200MM,PCS,Bahco Chain Saw File 168-8-5.5-3P 7/321IN,Hand Tools,47.3,3,,168-8-5.5-3P,,,,pending,,pending,RESEARCHED_PENDING,,168-8-5.5-3P,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4067,TOO-WRE-3WAY-101214,PCS,Y Type Wrench,Hand Tools,47.3,3,,10X12X14,,,,pending,,pending,RESEARCHED_PENDING,,10X12X14,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4068,TOPLUS-HIG-GLO-1L-C,CAN,1L Toplus High Gloss C Base,Paint & Sundries,47.3,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4069,WRE-RAT-17MMX19MM-SEN,PCS,Sensui Tail Ratchet Wrench 17MMX19MM,Hand Tools,47.3,3,,17MMX19MM,,,,pending,,pending,RESEARCHED_PENDING,,17MMX19MM,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4070,WRE-RAT-17MMX21MM-SEN,PCS,Sensui Tail Ratchet Wrench 17MMX21MM,Hand Tools,47.3,3,,17MMX21MM,,,,pending,,pending,RESEARCHED_PENDING,,17MMX21MM,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4071,X-BOS-0601-9F4-0L0,UNIT,Gsr 1000 Batt. Screwdriver,Hand Tools,47.3,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4072,X-CAR-WAX-CG,PCS,Cg Crystal Wax 5 IN 1,Power Tools,47.3,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4073,AER-6MC8,PCS,Aerico 6MC8,Other,47.2,3,,6MC8,,,,pending,,pending,RESEARCHED_PENDING,,6MC8,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4074,AIR-DUS-MDSI-04061,PCS,Mdsi (MD-04061) Air Duster - Short,Automotive,47.2,3,,MD-04061,,,,pending,,pending,RESEARCHED_PENDING,,MD-04061,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4075,BAT-ENE-REC-AA-4PCS,PCK,Ener Rech 4AA,Electrical,47.2,3,,4AA,,,,pending,,pending,RESEARCHED_PENDING,,4AA,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4076,BBQ-GRI-CN FYZ-28022A,SET,Enamel Portable Bbq Grill Set - 28022A,Outdoor & Garden,47.2,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4077,BLI-HSS-HOL-SAW-16MM,PCS,Blimax Hss Hole SAW-16MM,Power Tool Accessories,47.2,3,,SAW-16MM,,,,pending,,pending,RESEARCHED_PENDING,,SAW-16MM,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4078,BOS-1619-P09-976,PCS,Round Nut White (rplc 1603-340-037),Fasteners & Fixings,47.2,3,Bosch,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4079,"BRA-SHE-S/S-G785-06""",SET,G785 304 H/duty Shelf Bracket 6,Housewares,47.2,3,,G785,,,,pending,,pending,RESEARCHED_PENDING,,G785,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4080,BRO-MOP-MSCIR-300Q,PCS,300Q Circular Mop,Housewares,47.2,3,,300Q,,,,pending,,pending,RESEARCHED_PENDING,,300Q,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4081,CUT-DIS-MARK-12300-P036,PCS,Mr. Mark P36 Master Fibre Disc - Blk,Abrasives & Cutting,47.2,3,,P36,,,,pending,,pending,RESEARCHED_PENDING,,P36,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4082,CUT-ELE-EDM-4180,PCS,4 X 180 Gold Elephant Mop Disc,Housewares,47.2,3,,EDM-4180,,,,pending,,pending,RESEARCHED_PENDING,,EDM-4180,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4083,CUT-ELE-ESS410D,PCS,"4""X1.0 Gold Elephant Cutting Disc",Abrasives & Cutting,47.2,3,,X1.0,,,,pending,,pending,RESEARCHED_PENDING,,X1.0,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4084,DOR-H&S-BS085MM,DOZ,Rb Hasp & STAPLE-85MM,Fasteners & Fixings,47.2,3,,STAPLE-85MM,,,,pending,,pending,RESEARCHED_PENDING,,STAPLE-85MM,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4085,ELE-PEN-81218/3-E27,PCS,81218/3 Pendant Lamp Round Base,Lighting,47.2,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4086,"FAS-RIV-PAT-3/16""X3/4""-PCK",PCK,Blind Rivet: Jaguar 3/16 X 3/4 (20PCS/PCK),Fasteners & Fixings,47.2,3,,20PCS/PCK,,,,pending,,pending,RESEARCHED_PENDING,,20PCS/PCK,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4087,HOS-CLE-00830,COIL,8MM X 30M Clear Hose (COIL),Outdoor & Garden,47.2,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4088,"IND-CAS-SWI-TSCB-2""",PCS,2 DL5 Tpe Threaded Stem Swivel Caster W Brake,Fishing & Tackle,47.2,3,,DL5,,,,pending,,pending,RESEARCHED_PENDING,,DL5,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4089,IND-PAI-CEMENT,PCS,PVC Cement Pail-yellow,Chemicals & Adhesives,47.2,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4090,MTR-FLOAT-SW,PCS,Plasma 5 Meter Float Switch,Fishing & Tackle,47.2,3,,UKY-1,,,,pending,,pending,RESEARCHED_PENDING,,UKY-1,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4091,SAF-SLI-GLO-3TON5M,LGTH,Webbing Sling (glolift) 75MM 3 Ton X 5M,Lifting & Rigging,47.2,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4092,SHH-ROD-2511300,PCS,Santec 2511-300 Puyu Solid Pole (3MTR),Fishing & Tackle,47.2,3,,3MTR,,,,pending,,pending,RESEARCHED_PENDING,,3MTR,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4093,SHO-HAN-SET-05369,SET,Ess 500A Shower Set 05369,Bathroom,47.2,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4094,SPO-SCO-QB-3M-5PCS,PCS,Atlas 27NM 6 X 9 Handpad-maroon,Other,47.2,3,,27NM,,,,pending,,pending,RESEARCHED_PENDING,,27NM,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4095,SWI-T/SOC-FLE-6155NS,SET,T/skt W/surge Sp TS-5GLS-540A FLE-6155NS,Electrical,47.2,3,,TS-5GLS-540A,,,,pending,,pending,RESEARCHED_PENDING,,TS-5GLS-540A,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4096,TAP-CAB-CB1540SS-BL,PCS,Cabana S/s Pillar Mounted Kitchen Tap,Plumbing,47.2,3,,CB1540SS-BL,,,,pending,,pending,RESEARCHED_PENDING,,CB1540SS-BL,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4097,TAR-SHT-450#-B.GREEN,COIL,Canvas 450 (b. Green) 6 X 45M,Building Materials,47.2,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4098,TOO-COM-W0305O-14*17MM,PCS,2 Open Wrench (14*17MM),Hand Tools,47.2,3,,14*17MM,,,,pending,,pending,RESEARCHED_PENDING,,14*17MM,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4099,TOO-NIE-SET-SCR-EXT-6#,SET,Nietz 6 Screw Extractor Set 12/240 50149806,Fasteners & Fixings,47.2,3,Nietz,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4100,TOO-WK-PWT-5513,UNIT,Worker 21V Cordless Brushless Angle Grinder 5513,Power Tools,47.2,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
