source_position,item_code,uom,official_product_page,official_image_url,researcher_decision,match_confidence,finish_exact,model_exact,uom_assessment,rights_status,reason,human_action
2928,WIN-HOO-PIN-8406,PCK,https://www.windowlife.my/product/8406-pin-hook/,https://www.windowlife.my/wp-content/uploads/2021/08/8406-Pin-Hook-scaled.jpg,pending,B,no,yes,catalogue 25PCS/PCK is a repack; source sells 500pcs/box bulk - pack_size_mismatch,needs_permission,"Sr Pin Hook 8406 (25PCS/PCK). q:""pin hook"" 8406 hardware Malaysia -> p:windowlife.my/product/8406-pin-hook/ opened: '8406 Pin Hook Side Pin Hook (500pcs/box) SKU: HOOK-8406 RM16.00' with 2048px product photo saved; marketplace 8406 curtain pin-hook listings corroborate the 8406 model code (32x16mm S-shaped pin-on hook). 'Sr'=shop prefix; no OEM exists - 8406 is a commodity model number across Asian curtain hardware -> dealer page acceptable under no-OEM rule. Model proven by page text+image; downgraded to pending only for pack-size mismatch (25-pc retail pack vs 500-box).",
3153,BNW-BOL-SS304-M10-50MM,PCS,,,reject,R,no,no,,no_asset,SS 304 Bolt M10x50MM - sibling of pos 3308 query set (DIN931 SS304 unbranded commodity at unicircle/standardbolts/flybear + marketplaces). No OEM page possible. generic_unbranded -> reject.,
3361,SWI-ADA-MS3106N,PCS,https://www.homepro.com.my/p/1075259,https://statice.homepro.co.th/homepromy/ART_IMAGE/10/752/1075259/1000x1000/09052025_1075259$Imagec1.jpg,candidate,B,no,yes,PCS = one travel adaptor,needs_permission,"Morries Uk Plug Travel Adaptor MS3106N. q:""Morries"" MS3106N UK plug travel adaptor Malaysia -> p:homepro.com.my/p/1075259 opened: title 'MORRIES TRAVEL ADAPTOR WITH LED INDICATOR MS3106N WHITE', SKU 1075259, spec text 'Input 250V A/C ... Max Load 13A'; og:image 1000x1000 product photo saved; p:yuanming.com.my hosts official distributor PDF wp-content/uploads/2025/08/MORRIES-MS3106N-UK-PLUG-TRAVEL-ADAPTOR.pdf titled 'MORRIES MS3106N UK PLUG TRAVEL ADAPTOR' (model literal); SG retailers horme/hardwarecity corroborate MS3106N/-BK variants. Morries brand site not directly reachable -> retailer+distributor-PDF evidence acceptable. Model proven by page text; colour white vs catalogue-unspecified -> B.",
3533,ELE-D/L-HOME-2103-18W-6500K,PCS,https://www.lazada.com.my/products/led-panel-light-downlight-18-watt-6inch-6500k-daylight-i1345104588.html,https://img.lazcdn.com/g/p/913f605ee2364fad2b7df5d308af70cf.jpg,candidate,B,yes,yes,PCS = one downlight fitting,needs_permission,"Hermanns Downlite round 6500K daylight 18W. q:""Hermanns"" OR ""Hermann"" downlight Malaysia 18W 6500K -> p:lazada.com.my i1345104588 opened: 'HERMANNS Daylight Plastic ... MODEL: HRM-1060R-18W, POWER: 18WATT ... 18 WATT 6INCH 6500K DAYLIGHT', og:image fetched. HERMANNS is a Malaysian lighting brand but NO official Hermanns product page exists anywhere online -> per protocol marketplace allowed when no OEM page exists (recorded here). Model string HRM-1060R-18W + 6500K daylight proven in listing text/image; source-tier caveat marketplace_only_no_oem_exists -> candidate B.",
3999,"FAS-RIV-PAT-1/8""X1/2""-PCK",PCK,https://soongwung.com/product/jaguar-blind-rivet/,https://soongwung.com/wp-content/uploads/2024/02/C72.png,candidate,B,no,yes,"catalogue PCK 20PCS retail pack; source lists per-size boxes - packing granularity differs, same item",needs_permission,"Blind Rivet Jaguar 1/8 x 1/2 (20PCS/PCK). q:""Jaguar"" blind rivet Malaysia fastener brand -> p:hardwarehouse.com.my/product/264/Jaguar-Blind-Rivet/ 'Jaguar Blind Rivet ... Made in Malaysia' size list literally includes '1/8"" x 1/2"", 1/8"" x 1/4"", 1/8"" x 5/16"", 1/8"" x 3/4""' matching all four catalogue rivet SKUs (pos 3999/4524/3863/4257) but its image CDN serves only SPA HTML (bytes not fetchable). p:soongwung.com/product/jaguar-blind-rivet/ opened instead: 'JAGUAR - Blind Rivet ... Diameter Available 1/8"" (3.2MM) 5/32"" (4.0MM) 3/16"" (4.8MM)' with product photos C72/C73/C74 saved (C72=1/8in). No Jaguar rivets OEM site exists (MY-made import brand sold via dealers) -> dealer page acceptable under no-OEM rule. Size 1/8 proven via page text+image; aluminium finish unproven -> B.",
6743,"FAS-SCR-DRY-WHI-6#3/4""",PCK,,,pending,C,no,no,,needs_permission,Hunter/wh Drywall Screw 6# x 3/4 (20PCS/PCK) - sibling of pos 4313/3092. HUNTER brand confirmed at viborgtrading/singbrothers/sionghua (SG dealers); sionghua BLACK page enumerates sizes incl 6 x 3/4 but WHITE 3/4 MY non-marketplace page not found; no Hunter OEM anywhere -> pending C.,
3658,DOR-ROL-CAT-RDL304,PCS,,,reject,R,no,no,,no_asset,"S/s Double Roller Catch (4PCS/PCK) RDL304. q:double roller catch stainless RDL304; q:roller catch cabinet stainless Malaysia -> generic cabinet catches at MY dealers/marketplaces, none carrying RDL304 code; code appears supplier-internal. No OEM page. generic_unbranded + code_untraceable -> reject.",
3039,SWI-SOC-ELE-E0813B,PCS,https://www.retouch.my/showproducts/productid/5703834/cid/577199/sockets/,https://cdn1.npcdn.net/images/cbebcb1cca445d2e69e75cb4adf46888_1739431054.png,pending,B,no,yes,PCS = one switched socket,needs_permission,"Elegance 13A Flat Pin Double Pole Switched Socket black E0813B. q:""Elegance"" switch socket E0813B 13A black Malaysia -> OFFICIAL brand site p:retouch.my (Broadlink Marketing Sdn Bhd, reTOUCH) Elegance Sense's Black sockets category opened with npcdn series image; model code proven by listings: Shopee reTouch variant table '13A 1 Gang Socket Big Rocker (E0813B)', thelivingdepot 'RETOUCH ELEGANCE 13A FLAT PIN DOUBLE POLE SWITCH SOCKET W/O NEON BLACK - E0813B RM14.00'. Downgraded from candidate because official retouch.my page found is category-level (E0813B SKU page not crawlable this session), so image cannot be pinned to exact SKU/colour -> pending B.",
3283,"FAS-SCR-F/H-1 1/4"" X 8#",PKT,,,reject,R,no,no,,no_asset,"Sr F/h Self Drilling Screw 1 1/4 x 8 (20PCS/PCK) - sibling of pos 3449. Commodity flat-head self-drillers, unbranded at MY dealers. No OEM page possible. generic_unbranded -> reject.",
3881,ABR-PAP-621-531,SHT,,,pending,C,no,no,,unknown,"G150 EWD Hand Sanding Sheet - sibling of pos 3278/3465. Same query set: no EWD-branded page exists anywhere; MY abrasive suppliers (citraoasis, toptoa) carry identical-spec unbranded/TOA sheets. EWD = untraceable local importer initials -> pending C generic_unbranded.",
6739,BNW-WAS-M5,PCK,,,reject,R,no,no,,no_asset,M5 Washer (20PCS/PCK). Commodity metric flat washer - same query set as pos 6012/4856: unbranded at unicircle/standardbolts/flybear + marketplaces. No OEM page possible. generic_unbranded -> reject.,
2644,BRO-PLA-SB200,PCS,,,reject,R,no,no,,no_asset,"Plastic Broom 260G SB200. q:""SB200"" plastic broom Malaysia -> zero SB200 hits; MY broom manufacturers rayaco.com.my/broomstar.com.my/xintrading carry their own model codes, none matching SB200. Supplier internal code untraceable. No OEM page. generic_unbranded + code_untraceable -> reject.",
2708,TOO-MAG-MC03A,PCK,https://www.wzmvm.com/product/mc-03/,https://www.wzmvm.com/wp-content/uploads/2024/04/MC-03A.jpg,pending,B,no,yes,,needs_permission,"Magnetic Catch (4PCS/PCK) MC-03A. q:""Magnetic catch"" ""MC03A"" OR ""MC-03A"" cabinet -> p:wzmvm.com/product/mc-03/ 'MC-03A' with og:image MC-03A.jpg 600x600 saved; Volza trade data shows 'HOMEAID MAGNETIC CATCH MC-03A (WHITE) - BRAND HOMEAID' identifying the OEM brand as HOMEAID, but NO HOMEAID official site or MY authorised-dealer page exists online (only marketplaces). Model proven by dealer title/image; source is a foreign hardware e-shop not an authorised MY distributor -> pending B.",
3623,CUT-DIS-MARK-12300-P024,PCS,https://www.mrmarks.com/index.php?ws=showproducts&products_id=2160710,https://cdn1.npcdn.net/image/156084571199cb84b713796168898828c90a9038f9.jpg?md5id=40a115d736494ae0bf5b6b65c715868d&new_width=1000&new_height=1000&w=1534135529,candidate,B,no,yes,PCS = one disc; mfr packs box of 25,needs_permission,"Mr. Mark P24 Master Fibre Disc Blk (100x6x16 family). q:""Mr. Mark"" P24 fibre disc Master Malaysia abrasive -> OFFICIAL brand site p:mrmarks.com (Mr.Mark Tools (M) Sdn Bhd, Ulu Tiram JB) product page products_id=2160710 opened: 'MK-WEL-12300 MASTER FIBRE DISC (100mm / 4"")' - 'abrasives Silicon Carbon coated on the vulcanized fibre backing... removing rust, old paint'; og:image npcdn 1000px disc photo saved; mdex.my corroborates 'P24 MASTER Fiber Disc (Silicon Carbon) (MK-W-12300-24)'. Catalogue code MARK-12300-P024 maps literally to MK-WEL-12300-P24 on the manufacturer's own site. Black SiC disc colour implied by image but 'black' not stated in text -> finish unproven, B.",
3343,CUT-ELE-EFM430,PCS,https://m.djhardware.com.my/index.php?ws=showproducts&products_id=3308430,https://cdn1.npcdn.net/images/16139647540e968fbe3cbc80073cdae67763457cf4.png,candidate,B,no,yes,PCS = one flexible grinding disc,needs_permission,"Gold Elephant Flexible Grinding Disc EFM-430. q:""Gold Elephant"" EFM-430 flexible grinding disc -> p:m.djhardware.com.my products_id=3308430 opened: 'GOLD ELEPHANT INDUSTRIAL LINE FLEXIBLE GRINDING DISC METAL EFM 430 (WS)' og:image npcdn 1000px saved; Lazada listing '[GOLD ELEPHANT] FLEXIBLE GRINDING DISC METAL EFM430 ... 102mmX3.0X16'; distributor subsite goldelephant.bunseng.com.my exists (Bun Seng) but its disc page is JS-thin. Gold Elephant = Zhuhai Elephant Abrasives brand (eleabrasives.com OEM domain exists but has no crawlable EFM430 SKU page) -> MY dealer page used as best available evidence. Model EFM 430 literal in title -> B.",
5511,"FAS-SCR-TAP-PAN-8#1""",PACK,,,reject,R,no,no,,no_asset,8 x 1 PH Self Tapping Screw pan head (20PCS/PCK) - sibling of pos 3449 query set. Commodity pan-head self-tappers sold unbranded by all MY fastener dealers/marketplaces. No OEM page possible. generic_unbranded -> reject.,
4524,"FAS-RIV-PAT-1/8""X1/4""-PCK",PCK,https://soongwung.com/product/jaguar-blind-rivet/,https://soongwung.com/wp-content/uploads/2024/02/C72.png,candidate,B,no,yes,"catalogue PCK 20PCS retail pack; source sells per-size boxes - packing granularity differs, same item",needs_permission,"Blind Rivet Jaguar 1/8 x 1/4 (20PCS/PCK) - sibling of pos 3999. p:hardwarehouse.com.my/product/264/Jaguar-Blind-Rivet/ size list literally includes '1/8"" x 1/4""' ('Jaguar Blind Rivet... Made in Malaysia'); p:soongwung.com/product/jaguar-blind-rivet/ opened: diameters incl 1/8""(3.2MM), product photo C72.png saved. No Jaguar rivets OEM site anywhere -> dealer pages acceptable. Size proven via page text; aluminium finish unproven -> B.",
5512,FAS-SCR-ZPH-DSMHO516,PCS,https://www.homepro.com.my/p/1059714,https://statice.homepro.co.th/homepromy/ART_IMAGE/10/597/1059714/1000x1000/09052025_1059714$Imagec1.jpg,pending,B,yes,yes,catalogue 20PCS/PCK matches HomePro 20S pack,needs_permission,"Sr Zph Self Drilling Screw (20PCS/PCK) DSM-HO516 (=#10x5/8 ZPH hex head). q:""DSM-HO516"" self drilling screw zinc -> p:homepro.com.my/p/1059714 opened: 'AMAN ZF SELF DRILL SCREW 516 20S DSM-HO516', SKU 1059714, og:image 1000px saved; marketplace listings show same code under 'MK BRAND': 'DSM-HO516 #10 X 5/8 ZPH', subplace spec 'Brand: MK, Product Code: DSM-HO516, Size #10 X 5/8 ZPH'. Brand ambiguity MK vs AMAN on the exact-code page and no OEM site for either screw line -> pending B (model+ZPH finish proven by listings/HomePro title).",
3955,"PIP-HDPE-32MM-1""",MTR,https://nyhardware.com.my/product/32mm-x-100m-hdpe-pn125-pipe-sirim-pe100,https://nyhardware.com.my/my_asset/products/plumbing-buildings/pipe/HDPE/HDPE-pn12.5.png,candidate,B,no,yes,"catalogue MTR vs source per-100M coil - same pipe, length granularity differs",needs_permission,"PN12.5 x 100M HDPE Pipe SIRIM 32MM. q:HDPE pipe PN12.5 32mm SIRIM 100M roll Malaysia -> p:nyhardware.com.my/product/32mm-x-100m-hdpe-pn125-pipe-sirim-pe100 opened: '32MM X 100M HDPE PN12.5 PIPE PE100 [BBB] SIRIM' with dedicated product asset HDPE-pn12.5.png saved; p:mkhardware.com.my productid 6391495 '32MM X 100M HDPE PIPE PE100 (PN12.5) (SIRIM)' and p:clhardware.com same spec, Brand filter BBB/HANSEN. BBB = Malaysian PE100 pipe maker; no crawlable BBB official SKU page found -> MY dealer pages acceptable. All specs (32mm/100M/PN12.5/SIRIM/black) proven by titles/text -> B.",
3306,WAS-TAP-PAI,PCS,,,reject,R,no,no,,no_asset,"Washi Tape 24MMX15M. q:washi tape 24mm 15m Malaysia stationery; q:washi masking tape decorative Malaysia supplier -> consumer craft tapes at bookstores/marketplaces, no hardware-brand OEM page; 'PAI' likely shop abbreviation. Commodity item. No OEM page identifiable. generic_unbranded -> reject.",
3907,ABR-PAP-621-541,SHT,,,pending,C,no,no,,unknown,EWD Hand Sanding Sheet G1200 - sibling of pos 3278/3465/3881/3969/3970. Same query set: no EWD-branded page anywhere; identical-spec wet/dry sheets sold by MY abrasive suppliers under TOA/Nitto/generic brands. EWD = untraceable local importer initials -> pending C generic_unbranded.,
5905,"FAS-SCR-TAP-PAN-6#3/4""",PACK,,,reject,R,no,no,,no_asset,6 X3/4 Self Tapping Screw pan head (20PCS/PCK) - sibling of pos 5511 query set. Commodity pan-head self-tappers sold unbranded everywhere. No OEM page possible. generic_unbranded -> reject.,
4246,WAL-PLU-S/S-CC227-M10X80MM,PCS,,,reject,R,no,no,,no_asset,"S/steel Wall Plug K103-304 M10X80MM CC227 - sibling of pos 4732. q:""K103-304"" OR ""CC227"" stainless wall plug M10 Malaysia -> zero hits for either code (same as CC226); nearest products are unbranded SUS304 sleeve anchors at MY dealers. Supplier internal codes, untraceable. generic_unbranded + code_untraceable -> reject.",
3915,"FAS-SCR-TAP-CSK-6#2""",PACK,,,reject,R,no,no,,no_asset,"6 X2 CSK Self Tapping Screw flat head (10PCS/PCK) - sibling of pos 3646/5548/3733/3181 query set. Commodity unbranded screws, no OEM page possible. generic_unbranded -> reject.",
2730,ELE-BUL-C7-E12-MINI,PCS,,,reject,R,no,no,,no_asset,C7 E12 Mini Candle Bulb (clear). q:C7 E12 candle bulb clear Malaysia; q:night light bulb C7 E12 supplier -> commodity indicator/night-light bulbs sold unbranded at MY electrical dealers/marketplaces (Sierra Plus BTG/ORANGE bulbs are different models); C7/E12 is a bulb-type designation not a model. No OEM page possible. generic_unbranded -> reject.,
5259,FAS-SCR-ZPH-DSMHO520,PCS,https://www.homepro.com.my/p/1059715,https://statice.homepro.co.th/homepromy/ART_IMAGE/10/597/1059715/1000x1000/09052025_1059715$Imagec1.jpg,pending,B,yes,yes,catalogue 20PCS/PCK matches HomePro 20S pack,needs_permission,Sr Zph Self Drilling Screw (20PCS/PCK) DSM-HO520 (=#12x1 ZPH sibling of DSM-HO516). Same query set as pos 5512: p:homepro.com.my/p/1059715 'AMAN ZF SELF DRILL SCREW 526 20S DSM-HO520' SKU 1059715 og:image saved; marketplace 'MK BRAND DSM-HO520' listings confirm the DSM-HO52x series codes (ZPH zinc-plated hex-head self-drillers). Brand ambiguity MK vs AMAN; no OEM site for either screw line -> pending B.,
2727,BRU-SPO-B3PCS,PKT,,,reject,R,no,no,,no_asset,3M 213 Scouring Sponge Pad W/ab 3'S (kh SB1200775). q:3M Scotch-Brite 213 scouring pad sponge -> official 3M/scotch-brite catalogues list scour pads/sponges numbered 74/96/105/2000/2020/86/88/A21 etc.; NO '213' SKU exists in any 3M market catalogue. '213' + kh SB1200775 read as shop-internal codes for repacked generic sponge pads. Model untraceable against OEM range -> reject.,
4893,"FAS-SCR-CSK-3"" X 8G-PCK",PCK,,,reject,R,no,no,,no_asset,"Sr Csk Tapping Screw 3 x 8G (10PCS/PCK) - sibling of pos 2931 query set. Commodity countersunk tapping screws, unbranded everywhere. No OEM page possible. generic_unbranded -> reject.",
5317,"NAI-CON-GAL-2.1/2""-PCK",PCK,,,reject,R,no,no,,no_asset,2-1/2 Galvanised Steel Nail (20PCS/PCK). q:galvanised wire nail 2.1/2 inch Malaysia pack -> commodity common nails sold loose/repacked at all MY hardware dealers (chentat ACE Brand nails category is brand-level only). No OEM SKU page possible. generic_unbranded -> reject.,
3445,BNW-BOL-SS304-M10-35MM,PCS,,,reject,R,no,no,,no_asset,SS 304 Bolt M10x35MM - sibling of pos 3308/3153 query set (DIN931 SS304 unbranded commodity). No OEM page possible. generic_unbranded -> reject.,
3969,ABR-PAP-621-534,PCS,,,pending,C,no,no,,unknown,G240 EWD Hand Sanding Sheet - sibling of pos 3278/3465/3881. Same query set: no EWD-branded page anywhere; identical-spec wet/dry sheets sold by MY abrasive suppliers under TOA/Nitto/generic. EWD = untraceable local importer initials -> pending C generic_unbranded.,
3970,ABR-PAP-621-535,SHT,,,pending,C,no,no,,unknown,G320 EWD Hand Sanding Sheet - sibling of pos 3278/3465/3881/3969. Same query set: no EWD-branded page anywhere -> pending C generic_unbranded.,
3863,"FAS-RIV-PAT-1/8""X3/4""-PCK",PCK,https://soongwung.com/product/jaguar-blind-rivet/,https://soongwung.com/wp-content/uploads/2024/02/C72.png,candidate,B,no,yes,"catalogue PCK 20PCS retail pack; source sells per-size boxes - packing granularity differs, same item",needs_permission,"Blind Rivet Jaguar 1/8 x 3/4 (20PCS/PCK) - sibling of pos 3999/4524. p:hardwarehouse.com.my/product/264/Jaguar-Blind-Rivet/ size list literally includes '1/8"" x 3/4""'; p:soongwung.com/product/jaguar-blind-rivet/ opened: diameters incl 1/8""(3.2MM), photo C72.png saved. No Jaguar rivets OEM site anywhere -> dealer pages acceptable. Size proven via text; finish unproven -> B.",
3646,"FAS-SCR-TAP-CSK-6#2-1/2""",PACK,,,reject,R,no,no,,no_asset,"6 x 2-1/2 CSK Self Tapping Screw flat head (10PCS/PCK) - sibling of pos 5548/3733/3181. Commodity unbranded screws, no OEM page possible. generic_unbranded -> reject.",
6054,SOC-BOX-28-13A,PCS,,,reject,R,no,no,,no_asset,GI Socket Box 28X13A. q:GI conduit socket box 28mm Malaysia; q:GI junction box 13A conduit -> galvanised iron conduit boxes sold unbranded by MY electrical dealers/marketplaces. No OEM page possible. generic_unbranded -> reject.,
3858,BRA-S/S-L-85383,PCS,,,reject,R,no,no,,no_asset,"Stainless Steel L Bracket 85383-85X85. q:""85383"" stainless steel L bracket 85x85 Malaysia -> zero hits for the code; commodity SS L brackets at hommit/mkhardware/cheekuan (mfr) carry their own codes only. 85383 supplier-internal, untraceable. No OEM page. generic_unbranded + code_untraceable -> reject.",
5258,"FAS-SCR-TAP-CSK-10#2""",PCK,,,reject,R,no,no,,no_asset,"10 x 2 CSK Self Tapping Screw flat head (10PCS/PCK) - sibling of pos 3646 query set. Commodity unbranded screws, no OEM page possible. generic_unbranded -> reject.",
5009,"PIP-UPVC-5255-1.1/4""",MTR,https://unimechengineering.com.my/product/upvc-pipe-2/,https://unimechengineering.com.my/wp-content/uploads/2022/03/UPCV-Pipe-BS4255-1.jpg,candidate,B,no,yes,MTR correct; pipe supplied in 6M lengths per page,needs_permission,"1 1/4(32MM) x 6M UPVC Pipe BS5255 - sibling of pos 3872. p:unimechengineering.com.my/product/upvc-pipe-2/ opened: 'Material: UPVC, Spec: BS5255, Length: 6 meter, Size: 32 - 50mm' -> 32mm (=1-1/4in) inside stated range, BS5255 and 6M literal; same white SWV pipe photo. BINA Plastic mfr catalogue (sanifix link) corroborates MS1063/BS5255 family with 36mm nominal 1-1/4 size. Catalogue brand blank commodity-spec item -> candidate B.",
4257,"FAS-RIV-PAT-1/8""X5/16""-PCK",PCK,https://soongwung.com/product/jaguar-blind-rivet/,https://soongwung.com/wp-content/uploads/2024/02/C72.png,candidate,B,no,yes,"catalogue PCK 20PCS retail pack; source sells per-size boxes - packing granularity differs, same item",needs_permission,"Blind Rivet Jaguar 1/8 x 5/16 (20PCS/PCK) - sibling of pos 3999/4524/3863. p:hardwarehouse.com.my/product/264/Jaguar-Blind-Rivet/ size list literally includes '1/8"" x 5/16""'; p:soongwung.com/product/jaguar-blind-rivet/ opened: diameters incl 1/8""(3.2MM), photo C72.png saved. No Jaguar rivets OEM site anywhere -> dealer pages acceptable. Size proven via text; finish unproven -> B.",
5878,SOC-6MM-3WAY,PCS,,,reject,R,no,no,,no_asset,"PVC 3/4 3WAY Box - sibling of pos 4668/5963/6072 commodity conduit-box family, unbranded at MY dealers/marketplaces. No OEM page. generic_unbranded -> reject.",
2868,SPO-SCOTCH-BRITE-3M,PCK,https://www.homepro.com.my/p/1031600,https://statice.homepro.co.th/homepromy/ART_IMAGE/10/316/1031600/1000x1000/09052025_1031600$Imagec1.jpg,candidate,B,no,yes,"catalogue 3PCS pack vs HomePro 5PC/PACK and Lotus's 3S variant - same SKU family, pack granularity differs",needs_permission,"3M Scotch Brite 31B Scouring Pad. q:""Scotch-Brite"" ""31B"" scouring pad -> p:homepro.com.my/p/1031600 'SCOTCH BRITE SCOURING PAD 31-B 5PC/PACK' with description quoting the Scotch-Brite Heavy Duty Scouring Pad family text; og:image 1000px saved; p:myaeon2go 'Scotch Brite Scouring Pad (31-B)'; p:lotuss.com.my 'SCOURING PAD 31B 3S' corroborating the catalogue's 3PCS pack; mqsupplies 31-B Heavy Duty. No 3M.com OEM page exists for the SEA-market 31-B SKU (US catalogue carries 86/88/96 etc.) -> retailer pages acceptable under no-OEM rule. Model 31B proven by multiple page texts; green pad colour implied by image but not stated in text -> B.",
3724,BNW-BOL-SS304-M10-25MM,PCS,,,reject,R,no,no,,no_asset,"SS 304 Bolt M10x25MM - sibling of pos 3308/3153/3445 query set. Commodity unbranded DIN fastener, no OEM page possible. generic_unbranded -> reject.",
3223,ELE-T5-4-CIELO-W/W,PCS,https://cimalighting.com.my/product/cielo-gen2-t5-led-batten-2ft-3ft-4ft-10w-14w-18w-sirim-cetificated,https://cdn1.sgliteasset.com/eluxelig/images/product/product-5938586/bTvNUfqm678492d232a63_1736741586.jpg,candidate,B,no,yes,PCS correct per fitting,needs_permission,"Cielo T5 LED Fitting 4FT 18W WW(=warmwhite 3000K, internal code WW-830) - sibling of pos 2884. Same evidence set: CIELO GEN2 T5 LED BATTEN [2FT/3FT/4FT][10W/14W/18W] SIRIM certified on brand-owner webstore cimalighting.com.my ('Brand: Cielo', CIMA Lighting), second gallery asset bTvNUfqm...jpg saved; colour temperature selectable incl WarmWhite 3000K per Shopee/Lazada GEN2 listings ('Colour Temperature: Daylight 6000K / CoolWhite 4000K / WarmWhite 3000K'). WW variant not pinned in static image -> B.",
3163,"SANDEX-VEL-PAD-M10-4""",PCS,,,reject,R,no,no,,no_asset,"Sandex 4in Velcro Backing Pad M10. q:""Sandex"" velcro backing pad M10 4 inch Malaysia abrasive -> zero SANDEX-brand hits anywhere; commodity velcro backing pads M10 sold unbranded at aurous.com.my, ghhardware.com.my, marketplaces. SANDEX = untraceable local importer initials. No OEM page. generic_unbranded + brand_untraceable -> reject.",
4143,PIP-HDPE-25MM-PN12.5,LTH,,,reject,R,no,no,,no_asset,"3M HDPE Pipe Non-SIRIM x 25MM PN12.5. Same query set as pos 3955: HDPE PE100 PN12.5 coils sold by clhardware/mkhardware under BBB/HANSEN brands, but this row is explicitly NON-SIRIM grade = lowest-commodity coil sold unbranded per length; no brand/OEM page identifiable for non-certified stock. generic_unbranded -> reject.",
2659,WAL-PLU-JWP-6MM,PCK,,,reject,R,no,no,,no_asset,"Jaw Wall Plug 6MM (10PCS/PCK). q:""jaw wall plug"" OR ""jwp"" wall plug 6mm Malaysia -> no JAW/JWP-branded plug page exists; commodity 6mm PVC wall plugs sold in bars/packs everywhere (globalproofficial red plugs, tulips PVC Wall Plug, culmi grey sheets). JWP = supplier code for jaw-type plug, untraceable to a brand. No OEM page. generic_unbranded + code_untraceable -> reject.",
3759,"FAS-SCR-P/H-5/8"" X 8#",PCK,,,reject,R,no,no,,no_asset,"Sr P/h Self Drilling Screw 5/8 x 8 (20PCS/PCK) - sibling of pos 3449 query set ('Sr'=shop prefix). Commodity pan-head self-drillers, unbranded at MY dealers/marketplaces. No OEM page possible. generic_unbranded -> reject.",
3706,"FAS-SCR-F/H-5/8"" X 8#",PCK,,,reject,R,no,no,,no_asset,"Sr F/h Self Drilling Screw 5/8 x 8 (20PCS/PCK) - sibling of pos 3283/3449/3759 query set. Commodity flat-head self-drillers, unbranded everywhere. No OEM page possible. generic_unbranded -> reject.",
6742,"FAS-SCR-DRY-BLA-6#1""",PCK,https://www.sionghua.com.sg/product/image126/,https://www.sionghua.com.sg/wp-content/uploads/2021/04/BLACK-DRYWALL-SCREWS-1.jpg,pending,B,yes,yes,,needs_permission,"Hunter/bk Drywall Screw 6# x 1 (20PCS/PCK) - sibling of pos 4313/3092/6743. p:sionghua.com.sg/product/image126/ opened: 'HUNTER DRYWALL SCREW (BLACK) AVAILABLE IN: 6 x 3/4"", 6 x 1"", 6 x 1 1/4"", 6 x 1 1/2"", 6 x 1 3/4"", 6 x 2""' -> colour BLACK + exact size 6x1 both literally enumerated; black screws photo saved. No Hunter OEM site exists anywhere and no MY non-marketplace dealer page found for Hunter black 6x1 (source is SG hardware dealer); largest source image is 413x346 (below 500px bar, low_res noted) -> pending B.",
