source_position,item_code,uom,official_product_page,official_image_url,researcher_decision,match_confidence,finish_exact,model_exact,uom_assessment,rights_status,reason,human_action
5275,SWI-ADA-TRA-13A,PCS,,,pending,C,n/a,yes,pcs_ok,needs_permission,Eurosafe 13A travel adaptor code ES-277TA-2; Eurosafe appears in MY electrical retail but no official/distributor page surfaced and no dedicated query fired before session end; pending_unresearched;,
4081,CUT-DIS-MARK-12300-P036,PCS,,,pending,C,n/a,yes,pcs_ok,needs_permission,Mr. Mark P36 master fibre disc black; Mr.Mark is an established MY tools brand (mr-mark tooling) but no P36 fibre-disc page surfaced and no dedicated query fired; pending_brand_chain_followup;,query_mrmark_fibre_disc_p36
4362,CUT-DIS-W2451-100,PCS,,,pending,R,n/a,n/a,pcs_ok,unknown,4inch cutting wheel code W2451 with no brand in row; generic abrasive wheel code unindexed; session ended before dedicated query; pending_unresearched;,
3062,SWI-SOC-NNE-9499,PCS,https://www.yuanming.com.my/product/nne-metalclad-switch-socket-1-gang-13a/,https://www.yuanming.com.my/wp-content/uploads/2023/01/NNE9499_FRONT.png,candidate,A,yes,yes,pcs_ok,needs_permission,"q:""yuanming NNE metalclad switch socket 1 gang 13A 9499""; p:https://www.yuanming.com.my/product/nne-metalclad-switch-socket-1-gang-13a/ authorised NNE distributor Yuan Ming page titled NNE Metalclad Switch Socket 1 Gang 13A - NNE 9499 description says Model NNE 9499 / Single switch socket UK plug Metalclad / Power Current 13A / 250V 50Hz / Dimensions 80x80mm; assets NNE9499_FRONT.png SIDE BACK plus NNE-9499.pdf spec sheet; HomePro p/1007460 corroborates retail name; bytes fetched this session;",
3210,SWI-BUT-HOI-15A-250V,PCS,,,pending,C,n/a,yes,pcs_ok,unknown,Hoist push button switch 15A 250V code THS-21; THS-21 style crane-hoist pendant codes exist across several Chinese makers with no dominant OEM; session ended before dedicated query; pending_unresearched;,
3495,ELE-ADA-3WAY-MS-BS03L,PCS,,,pending,C,n/a,yes,pcs_ok,needs_permission,"q:""Morries BS03L 3 way adaptor fuse neon Malaysia"" -> p:https://www.homepro.com.my/p/1064046 titled 13A 3WAY ADAPTOR WITH FUSE AND NEON MS-BS03L MORRIES confirming exact model MS-BS03L at MY retailer; Morries MY distributor Yuan Ming carries the brand but its BS03L page was not located this session so retailer-only evidence -> held pending_oem_page;",locate_yuanming_bs03l_page
3932,SWI-SOC-ELE-E011B,PCS,,,pending,B,n/a,yes,pcs_ok,needs_permission,display Elegance 16A 1 GANG 1 Way-black (E011B); Elegance Sense Series confirmed as an official retouch.my range (Broadlink Marketing) via earlier fetch of retouch.my/collections/switchsocket but the specific E011B black product page under /category/cid/576969/cat/elegance-sense039s/ was not opened this session; pending_series_page_capture;,fetch_retouch_elegance_e011b_page
3577,VAL-ANG-CVL-CA9001,PCS,,,pending,C,n/a,yes,pcs_ok,unknown,"q:""Cavallo angle valve CA9001 stainless steel Malaysia"" -> only unrelated angle valves (Corro CAV8102 ASCO made-in-china) surfaced; CA9001 code unindexed and Cavallo plumbing brand unconfirmed; held pending_brand_verification;",
2769,PAI-ROL-SET-CRI-424,SET,,,pending,C,n/a,n/a,set_ok,needs_permission,4 INCH x20 Cristin Tiger Stripe Roller Set; Cristin paint-tools brand exists (IT origin) but MY distributor page not surfaced and no dedicated query fired; pending_unresearched;,
4154,BAT-ENE-MIN-A23,PCK,https://energizer.com/apac/malaysia/product/energizer-electronic-batteries-a23-e23a/,,pending,B,n/a,yes,pack_of_1_ok,needs_permission,official Energizer MY site navigation (captured during A27 research) exposes sibling page energizer-electronic-batteries-a23-e23a/ covering A23/E23A miniature alkaline; page itself not yet byte-fetched and its product PNG (mothermedia EAN-named) not captured; official_page_identified_image_pending;,capture_a23_page_and_png
3516,ELE-CAB-PVC-4.00MM-GRE-MTR,MTR,,,pending,C,n/a,yes,mtr_from_100m_roll_ok,needs_permission,Ktk PVC cable green 4.0MM2 single core sold per metre off 100M reel; KTK Cable Industries is a Perak MY cable maker but official site did not surface in wave searches and no cable-specific query fired; pending_brand_chain_followup;,
3789,PEN-TES-BLM452,PCS,,,pending,R,n/a,yes,pcs_ok,unknown,Blimax test pen BLM452; Blimax is a small MY/Singapore electrical accessories brand not indexed for this model; session ended before dedicated query; pending_unresearched;,
4304,CUT-GRI-MJ021-100,PCS,,,pending,R,n/a,n/a,pcs_ok,unknown,QS grinding wheel 4inch MJ-021; QS/MJ-021 unindexed abrasive codes; session ended before dedicated query; pending_unresearched;,
3234,SWI-PLK-NEO-1380N,PCS,,,pending,C,n/a,yes,pcs_ok,needs_permission,Plk 20A neon heater switch 1380N; PLK reads as a local switch-socket brand initialism; no official page surfaced in wave switch searches and no dedicated query fired; pending_unresearched;,
3314,ELE-D/L-MGM-MQTL2048-3000K,PCS,,,pending,C,n/a,yes,pcs_ok,needs_permission,MGM 2.5inch 7W eyeball warm white MQTL2048; MGM Electrical is a small MY downlight brand; no official page surfaced and no dedicated query fired; pending_unresearched;,
2974,LOC-CZS-L50MM,PCS,,,pending,R,n/a,yes,pcs_ok,unknown,CZS 360 padlock L50mm - same unindexed CZS brand as sibling row 2923; session ended before dedicated query; pending_unresearched;,
4655,ELE-LRD-MOT-3357,BOX,,,pending,C,n/a,n/a,box_ok,unknown,Overload relay 3357 range 37-50A motor protection; 3357 is a generic series number used by multiple relay makers (brand absent from row); session ended before dedicated query; pending_unresearched;,
2875,PAI-ROL-SET-CRI-416,SET,,,pending,C,n/a,n/a,set_ok,needs_permission,4 INCH x15 Cristin Tiger Stripe Roller Set - same Cristin brand chain as sibling row 2769; pending_unresearched alongside it;,
