source_position,item_code,uom,official_product_page,official_image_url,researcher_decision,match_confidence,finish_exact,model_exact,uom_assessment,rights_status,reason,human_action
1273,BOS-0603-3E0-050,UNIT,https://www.bosch-diy.com/my/en/p/universalbrush-06033e0050,https://www.bosch-diy.com/imagestorage/en-my/cleaning-brush-2848872-hires-png-rgb-oneux-340539_w_800_h_418.png?imgWidth=800&imgHeight=418,candidate,A,yes,yes,unit_brush_with_attachments_box,needs_permission,q:Bosch 'power scrubber' 3.6V 06033E0 | q:bosch-diy universalbrush probe 200; p:https://www.bosch-diy.com/my/en/p/universalbrush-06033e0050 URL article 06033E0050 exact match item_code BOS-0603-3E0-050; official Bosch DIY MY page; product is UniversalBrush 3.6V cordless cleaning/scrubbing brush (Bosch retail category Power Scrubbers) matching display Bosch 3.6V Power Scrubber; og imagestorage cleaning-brush hires png fetched round1 >=500px,
1076,BOS-0603-9E0-050,UNIT(S),https://www.bosch-diy.com/my/en/p/ixo-7-06039e0050,https://www.bosch-diy.com/imagestorage/en-my/cordless-screwdrivers-2757850-hires-png-rgb-oneux-372543_w_800_h_418.png?imgWidth=800&imgHeight=418,candidate,A,yes,yes,units_screwdriver_with_bits_usb_cable_box,needs_permission,q:Bosch IXO 7 cordless screwdriver bosch-pt.com.my 06039E0050; p:https://www.bosch-diy.com/my/en/p/ixo-7-06039e0050 says 'IXO 7 Cordless Screwdriver' and 'Order number06039E0050' - exact match item_code BOS-0603-9E0-050; official Bosch DIY MY; ghhardware dealer corroborates SKU 06039E0050; og cordless-screwdrivers hires png fetched round1 >=500px; UNIT(S)=uom as boxed set,
2541,BAT-CHA-KENDE-SM1212,UNIT,,,pending,C,no,no,unit_charger_with_clamps_cable,unknown,q:'Kende' battery charger SM1212 OR KEN-SM1212 | q:Kende battery charger Malaysia; NO official Kende manufacturer site found; p:https://www.suiumachinery.com.my/showproducts/productid/4797799/ self-titled Authorized Reseller lists 'KENDE SM1212 6/12V Portable Battery Inverter Charger 2-12A' RM385 (snippet specs Rated Current 2-12A matching item token 12AMP-SM1212) BUT serves bot-wall interstitial to automated fetch so no evidence bytes or model string in page text; hand-tools.com.my secondary listing exists,obtain suiumachinery/Kende asset via browser session or find Kende OEM site then promote
1310,BOS-0601-980-5L0,UNIT,https://www.bosch-pt.com.sg/sg/en/products/gbl-620-06019805L0,https://www.bosch-pt.com.sg/binary/ocsmedia/optimized/750x422/o275032v54_GBL620_dyn_01.png,candidate,A,yes,yes,unit_blower_with_nozzle,needs_permission,"q:Bosch blower 'GBL 620' OR '0.601.980.5L0' | q:bosch-pt.my gbl-620 probed 404, kw page 404; p:https://www.bosch-pt.com.sg/sg/en/products/gbl-620-06019805L0 says 'Order number 0.601.980.5L0' part 3601J805L0 620W - exact match item_code BOS-0601-980-5L0; official Bosch Professional regional OEM site; img ocsmedia optimized/750x422 GBL620_dyn_01.png 750x422 fetched round1",
1991,TAP-CAB-CB4908,UNIT,https://cabana.com.my/index.php/products/bathroom/basin-cold-tap/cb4908-detail,https://cabana.com.my/images/virtuemart/product/CB4908.jpg,candidate,A,yes,yes,unit_one_tap,needs_permission,q:cabana CB4908 basin cold tap (kartfive mirror + cabana.com.my pattern probe); p:https://cabana.com.my/index.php/products/bathroom/basin-cold-tap/cb4908-detail title 'Basin Tap: CB4908'; official Cabana site; img /images/virtuemart/product/CB4908.jpg fetched round1 >=500px; display Cabana Basin Cold Tap CB4908 matches,
2034,TAP-CAB-CB4905,UNIT,https://cabana.com.my/index.php/products/bathroom/basin-cold-tap/cb4905-detail,https://cabana.com.my/images/virtuemart/product/CB4905.jpg,candidate,A,yes,yes,unit_one_tap,needs_permission,q:cabana CB4905 basin cold tap (same series as CB4908); p:https://cabana.com.my/index.php/products/bathroom/basin-cold-tap/cb4905-detail title 'Basin Tap: CB4905'; official Cabana site; img /images/virtuemart/product/CB4905.jpg fetched round1 >=500px,
2533,NUM-PUNC-50730080,SET,https://nietz.com.my/product/0-9-number-punches-font-german-pointed/,https://nietz.com.my/wp-content/uploads/2024/06/92_50730030-until-50730120.png,candidate,B,yes,no,set_10pc_0_to_9_punches,needs_permission,"q:Nietz number punch 8mm 50730080 nietz.com.my | q:Nietz number punches set steel 8mm Malaysia; p:https://nietz.com.my/product/0-9-number-punches-font-german-pointed/ says CODE: 507-30-XXX, 'Best Grade S2 Steel HRC60+/-2 OEM Germany Pointed'; official Nietz MY site; size mapping proven by authorised distributor alliancesuppliesonline model TZNPMT50730080 titled '0-9 Number Punches Font-German Pointed 8mm/5/16' -> 50730080=8mm exact; og asset 92_50730030-until-50730120.png is the official range render covering all sizes incl 8mm (family-range render noted); confidence B pending per-size crop if available",optionally request per-size photo from Nietz
2522,FAN-TAB-KDK-KB-304,PCS,https://www.kdk.com.my/product/kb-304/,https://www.kdk.com.my/wp-content/uploads/2020/07/product-thumbnail_Table-Fans-KB-304.png,candidate,A,yes,yes,pcs_one_fan_random_colour_as_sold,needs_permission,q:KDK table fan 12 inch KB-304 Malaysia; p:https://www.kdk.com.my/product/kb-304/ says 'KB-304 (30cm/12 inch)' RCP RM160 EM/RM169 WM; official KDK Fans Malaysia site; dealers note colours Silver Blue/Beige/Flame Red sold random - catalogue claims no specific colour so no conflict; og product-thumbnail_Table-Fans-KB-304.png fetched round1 >=500px; PCS ok,
271,AGR-NET-SUN-GLO-70%,MTR,,,pending,C,no,no,mtr_per_metre_cut_from_roll,unknown,"q:Glotool sun shade netting 70% Malaysia | q:'Glotool' glove OR netting brand Malaysia; Glotool brand has NO official manufacturer site discoverable (brand appears on local hardware listings e.g. wthardware.my for lubricant/gas cartridges; GloTool South Africa is an unrelated retailer); generic 70% shade nets exist under other brands (clhardware ISBN0702M, banli, gafri SSN7040) but none Glotool-branded with bytes; generic_unbranded_no_oem",source Glotool importer/distributor or substitute equivalent-brand asset
284,"PIP-HDPE-25MM-3/4""",MTR,,,pending,C,no,no,mtr_per_metre_cut_from_roll,unknown,"q:'HDPE pipe PN12.5 MS1058' (standard-generic item, no brand/model detected); MS 1058 is the Malaysian Standard for polyethylene pipe - commodity spec not a unique sellable model; no OEM product page concept applies without brand; generic_unbranded noted per protocol",assign a brand/manufacturer then research that branded SKU
257,TAR-SHT-GT2-O/B-6',MTR,,,pending,C,no,no,,unknown,q:Glotool PE trap GT-02 6x70yd Malaysia | q:'Glotool' glove OR netting OR trap brand searches; GT-02 black PE trap sheet is commodity trade item; Glotool has no manufacturer site; no dealer page with GT-02 code and fetchable bytes found | decision pending: no official OEM product page or usable per-SKU asset found this session,
296,NAI-COM-65MM-20KG,PCK,,,reject,R,no,no,,no_asset,q:common wire nail 2 inch 20kg pack Malaysia; common wire nails sold by weight under 'Local Brand'/generic labels globally; no brand/model in item_code or name | reject: commodity/generic item with no unique model - no official product page can exist (generic_unbranded noted),
299,NAI-COM-50MM-20KG,PCK,,,reject,R,no,no,,no_asset,same commodity family as 296 (common wire nail by weight); no brand/model detected | reject: commodity/generic item with no unique model - no official product page can exist (generic_unbranded noted),
289,IND-WIR-MES-1212-20GX100,FTS,,,reject,R,no,no,,no_asset,welded galvanised wire mesh 1/2x1/2 20G sold generically by roll length; covered by commodity fastener family searches; no brand/model | reject: commodity/generic item with no unique model - no official product page can exist (generic_unbranded noted),
544,GLO-COT-700-ZS70,PAIR,,,reject,R,no,no,,no_asset,ZS70 is an industry-generic cotton glove trade code (cf B104/A105/B106 families at bumisafety and Mr Mark B104 at wthardware); no Glotool OEM; code shared across brands | reject: commodity/generic item with no unique model - no official product page can exist (generic_unbranded noted),
816,GLO-COT-104-WHI,PAIR,,,reject,R,no,no,,no_asset,search shows 'Mr Mark B104 Yellow Cotton Glove' (wthardware.my) and 'COTTON GLOVES B-104' (yeetathardware.com.my) - B104 is a multi-brand generic code not Glotool-exclusive; white cotton knitted glove commodity | reject: commodity/generic item with no unique model - no official product page can exist (generic_unbranded noted),
562,IND-SCO-SMR-S501TY,PCS,,,pending,C,no,no,,unknown,q:Samurai King steel shovel S501TY Malaysia | q:'Samurai King' hardware brand; only unrelated hits (samurai.my spray paint maker; UK Samurai King kitchen knives; Japanese Samurai saws); code S501TY undiscoverable | decision pending: no official OEM product page or usable per-SKU asset found this session,
924,GLO-SEM-GT891/RED,PAIR,,,pending,C,no,no,,unknown,q:'Glotool' cotton glove OR welding glove GT900 OR GT891; sonichardware.com.my lists 'Semi Leather Glove 891GT (Glotool)' (dealer only) but RED variant not isolated and Glotool OEM absent | decision pending: no official OEM product page or usable per-SKU asset found this session,
989,GLO-SEM-GT891/YEL,PAIR,,,pending,C,no,no,,unknown,same family evidence as 924 (sonichardware 891GT listing; innovestengineering lists Glotool Semi Leather Glove); YEL variant not isolated; no OEM | decision pending: no official OEM product page or usable per-SKU asset found this session,
393,GLO-WEL-GT900/BLU,PAIR,,,pending,C,no,no,,unknown,"innovestengineering.com lists 'Glotool Welding Gloves, 14 inch' among products; BLUE variant not isolated; no Glotool OEM site | decision pending: no official OEM product page or usable per-SKU asset found this session",
394,GLO-WEL-GT900/RED,PAIR,,,pending,C,no,no,,unknown,same GT900 family; RED variant not isolated; no Glotool OEM site | decision pending: no official OEM product page or usable per-SKU asset found this session,
794,GLO-WEL-SUP-500SPG,PAIR,,,pending,C,no,no,,unknown,500SP/GREEN welding glove code not found on any dealer/OEM site; only generic green welding gloves listed elsewhere; no OEM | decision pending: no official OEM product page or usable per-SKU asset found this session,
4189,"BRA-STEEL-L-1""X1""",PCS,,,reject,R,no,no,,no_asset,q:'BC185K' steel bracket -> only unrelated US hits (Minerallac BC18KC1 beam clamp; Knape&Vogt 185 series); BC185K local L-bracket code has no discoverable OEM page | reject: commodity/generic item with no unique model - no official product page can exist (generic_unbranded noted),
3994,"BRA-STEEL-L-1.5""X1.5""",PCS,,,reject,R,no,no,,no_asset,same BC185K family as 4189; 1.5in size variant of generic steel L bracket | reject: commodity/generic item with no unique model - no official product page can exist (generic_unbranded noted),
4550,ELE-CLI-CON-10A-2WAY,PCS,,,reject,R,no,no,,no_asset,double-sided connector clip 10A 2-way white (5PCS/PCK) is generic electrical accessory; no brand/model in name or item code | reject: commodity/generic item with no unique model - no official product page can exist (generic_unbranded noted),
2859,ELE-CAB-WIR-ASIA-2.5BK*,MTR,,,pending,C,no,no,mtr_cut_from_roll,unknown,"q:'Asia' PVC cable 2.5mm Malaysia single core; hits were OGM(ASIA), i-Wire Asia, Tai Sin - none matches the local 'Asia' branded PVC insulated cable 2.5MM2; Asia-brand building wire sold via MY electrical dealers without discoverable OEM page",identify actual manufacturer of the 'Asia' cable stocked then research that OEM
4548,BNW-NUT-SS304-M06,PCS,,,reject,R,no,no,,no_asset,SS304 hex nut M6 commodity fastener by size; no brand/model | reject: commodity/generic item with no unique model - no official product page can exist (generic_unbranded noted),
2996,PLUG-TOP-SIR-13AMP,PCS,,,pending,C,no,no,pcs_one_plug_top,unknown,q:'iSafe' OR Isafe plug top 13A SIRIM Malaysia; ISAFE confirmed as MY accessory brand retailed at MR.DIY (ISafe 3-Way T-Adaptor listing) but no official brand product page for the 13A plug top found,obtain asset from ISAFE importer or MR.DIY listing
4800,NAIL-RETAINING- CLIP-PVC-S110,PCK,,,reject,R,no,no,,no_asset,S110 PVC retaining nail clip is a generic masonry-fixing code (2PCS/PCK); no brand/OEM discoverable | reject: commodity/generic item with no unique model - no official product page can exist (generic_unbranded noted),
3719,SWI-LAM-HOL-B218E27,PCS,,,pending,C,no,no,pcs_one_holder,unknown,B218E27 hanging holder (blk): model-style code suggests a specific local maker (B-218 series) but no OEM page discovered this session; adjacent E27 holder searches returned only unrelated retailers,ask supplier for brand/datasheet then research that OEM
3770,SWI-LAM-HOL-W218E27,PCS,,,pending,C,no,no,pcs_one_holder,unknown,"W218E27 hanging holder (white): sibling of B218E27; same unresolved-code situation, no OEM page found",ask supplier for brand/datasheet then research that OEM
4955,ELE-CAB-TWI-B/W-MAXWELL,MTR,,,pending,C,no,no,mtr_cut_from_roll_or_coil,unknown,q:Maxwell 'Scinet' twin cable 23/0.14 Malaysia; zhongtrading.com.my (newpages platform) lists 'IWACHI / SCINET B/W Cable 23/0.14 -Copper' exactly matching blue/white twin 23/0.14MM spec; Maxwell Cables MY shows no Scinet OEM page discoverable; newpages-hosted dealer pages typically bot-walled to automated fetch,confirm Scinet house-brand owner and obtain asset from distributor
4926,BNW-NUT-SS304-M10,PCS,,,reject,R,no,no,,no_asset,SS304 nut M10 commodity by size | reject: commodity/generic item with no unique model - no official product page can exist (generic_unbranded noted),
3297,SHH-BELL-SINGL-PSC115,PCS,,,reject,R,no,no,,no_asset,q:PSC115 OR fishing bell single alarm Malaysia; bells sold under other generic brands (SUG DOUBLE/SINGLE COLOR/SILVER; TCE FRB001/002; Ikan Toman FRD/FRB); PSC115 code undiscoverable | reject: commodity/generic item with no unique model - no official product page can exist (generic_unbranded noted),
3403,ELE-HOL-SE3831,PCS,,,pending,C,no,no,pcs_one_holder,unknown,q:Kingsway 'SE3831' OR E27 wedge holder Kingsway electric -> zero relevant hits; Kingsway Electric is a MY wiring-accessory brand with no findable SE3831 product page,request catalogue sheet from Kingsway distributor
2945,ABR-PAP-621-527,SHT,,,reject,R,no,no,,no_asset,q:'EWD hand sanding sheet abrasive ewd grit' searches returned nothing usable; EWD German abrasive brand domain/distributor unconfirmed this session; G60 hand sanding sheets are identical except grit print so no distinct official asset per SKU exists to fetch | reject: commodity/generic item with no unique model - no official product page can exist (generic_unbranded noted),
4103,WAL-PLU-S/S-CC225-M6X60MM,PCS,,,pending,C,no,no,pcs_one_plug,unknown,K103-304 s/steel wall plug M6X60MM: K103 looks like a moulded-plug series code from a local maker; CC225 pack code; no OEM page found this session,identify K103-series maker
3088,"CLI-HOS-GP-1/2""",PCS,,,reject,R,no,no,,no_asset,GP s/steel hose clip 1/2in (6-12mm) is a generic worm-drive clip by size range; no brand/model | reject: commodity/generic item with no unique model - no official product page can exist (generic_unbranded noted),
5550,FIT-PVC-SOC-REC-20MMX15MM,PCS,,,reject,R,no,no,,no_asset,PVC socket reducer 20mm x 15mm (3/4x1/2) generic pressure fitting by dimension; no brand/model | reject: commodity/generic item with no unique model - no official product page can exist (generic_unbranded noted),
3005,"CLI-HOS-GP-5/8""",PCS,,,reject,R,no,no,,no_asset,hose clip 5/8in (9-16mm) generic by size range | reject: commodity/generic item with no unique model - no official product page can exist (generic_unbranded noted),
4317,FIT-PVC-ELB-20MMX15MM,PCS,,,reject,R,no,no,,no_asset,PVC elbow reducing 20mm x 15mm generic fitting by dimension | reject: commodity/generic item with no unique model - no official product page can exist (generic_unbranded noted),
3003,ABR-PAP-621-533,SHT,,,reject,R,no,no,,no_asset,q:'EWD hand sanding sheet abrasive ewd grit' searches returned nothing usable; EWD German abrasive brand domain/distributor unconfirmed this session; G220 hand sanding sheets are identical except grit print so no distinct official asset per SKU exists to fetch | reject: commodity/generic item with no unique model - no official product page can exist (generic_unbranded noted),
3002,ABR-PAP-621-532,SHT,,,reject,R,no,no,,no_asset,q:'EWD hand sanding sheet abrasive ewd grit' searches returned nothing usable; EWD German abrasive brand domain/distributor unconfirmed this session; G180 hand sanding sheets are identical except grit print so no distinct official asset per SKU exists to fetch | reject: commodity/generic item with no unique model - no official product page can exist (generic_unbranded noted),
3027,ABR-PAP-621-536,PCS,,,reject,R,no,no,,no_asset,q:'EWD hand sanding sheet abrasive ewd grit' searches returned nothing usable; EWD German abrasive brand domain/distributor unconfirmed this session; G400 hand sanding sheets are identical except grit print so no distinct official asset per SKU exists to fetch | reject: commodity/generic item with no unique model - no official product page can exist (generic_unbranded noted),
4221,WAL-PLU-S/S-60MM,PCS,,,reject,R,no,no,,no_asset,304 stainless wall plug M6x60mm; CC225/CC220 are box/pack batch codes not models; commodity by size/material | reject: commodity/generic item with no unique model - no official product page can exist (generic_unbranded noted),
5508,ELE-CAB-WIR-1.5-YELLOW*,MTR,,,pending,C,no,no,mtr_100m_coil,unknown,'Win' PVC cable yellow 1.5MM2 100M: WIN cable token unresolvable this session (possibly Southern Cable house brand); no OEM product page found,identify WIN cable maker then research that OEM
5904,ELE-PVC-SOC-TC1820MM,PCS,,,reject,R,no,no,,no_asset,TC PVC socket 18-20mm generic conduit fitting by size; TC token unresolvable to any OEM page | reject: commodity/generic item with no unique model - no official product page can exist (generic_unbranded noted),
3224,FAS-BOL-EXP-12100,PCS,,,reject,R,no,no,,no_asset,SH expansion bolt M12x100 - SH denotes sleeve-anchor type prefix; commodity fastener by size | reject: commodity/generic item with no unique model - no official product page can exist (generic_unbranded noted),
3162,ROP-WIR-GAL-6.0MM,MTR,,,reject,R,no,no,,no_asset,galvanised wire rope 6.0mm 6x19 construction is a commodity spec; no sellable unique model | reject: commodity/generic item with no unique model - no official product page can exist (generic_unbranded noted),
3084,ABR-PAP-621-537,SHT,,,reject,R,no,no,,no_asset,q:'EWD hand sanding sheet abrasive ewd grit' searches returned nothing usable; EWD German abrasive brand domain/distributor unconfirmed this session; G500 hand sanding sheets are identical except grit print so no distinct official asset per SKU exists to fetch | reject: commodity/generic item with no unique model - no official product page can exist (generic_unbranded noted),
3085,ABR-PAP-621-538,SHT,,,reject,R,no,no,,no_asset,q:'EWD hand sanding sheet abrasive ewd grit' searches returned nothing usable; EWD German abrasive brand domain/distributor unconfirmed this session; G600 hand sanding sheets are identical except grit print so no distinct official asset per SKU exists to fetch | reject: commodity/generic item with no unique model - no official product page can exist (generic_unbranded noted),
3862,ELE-HOL-293-B22,PCS,,,pending,C,no,no,pcs_one_holder,unknown,'BM' B22 wedge holder black oval: BM brand unresolvable to any OEM page this session; lamp-holder category crowded with generics,identify BM maker then research that OEM
3152,ABR-PAP-621-528,SHT,,,reject,R,no,no,,no_asset,q:'EWD hand sanding sheet abrasive ewd grit' searches returned nothing usable; EWD German abrasive brand domain/distributor unconfirmed this session; G80 hand sanding sheets are identical except grit print so no distinct official asset per SKU exists to fetch | reject: commodity/generic item with no unique model - no official product page can exist (generic_unbranded noted),
2985,"CLI-HOS-GP-1""",PCS,,,reject,R,no,no,,no_asset,hose clip 1in (16-25mm) generic by size range | reject: commodity/generic item with no unique model - no official product page can exist (generic_unbranded noted),
5849,BNW-NUT-SS304-M08,PCS,,,reject,R,no,no,,no_asset,SS304 nut M08 commodity by size | reject: commodity/generic item with no unique model - no official product page can exist (generic_unbranded noted),
6064,BNW-WAS-M6,PCK,,,reject,R,no,no,,no_asset,M6 washers 10PCS/PCK commodity by size | reject: commodity/generic item with no unique model - no official product page can exist (generic_unbranded noted),
4186,WEL-GLA-BLA-NO.10,PCS,,,reject,R,no,no,,no_asset,"black welding glass No.10 108x50mm is standard shade-10 filter lens commodity (AU equivalents CIGWELD 453854 108x51, BST FL10, Weldclass); our item unbranded local stock | reject: commodity/generic item with no unique model - no official product page can exist (generic_unbranded noted)",
3197,ABR-PAP-621-540,SHT,,,reject,R,no,no,,no_asset,q:'EWD hand sanding sheet abrasive ewd grit' searches returned nothing usable; EWD German abrasive brand domain/distributor unconfirmed this session; G1000 hand sanding sheets are identical except grit print so no distinct official asset per SKU exists to fetch | reject: commodity/generic item with no unique model - no official product page can exist (generic_unbranded noted),
3238,ABR-PAP-621-530,SHT,,,reject,R,no,no,,no_asset,q:'EWD hand sanding sheet abrasive ewd grit' searches returned nothing usable; EWD German abrasive brand domain/distributor unconfirmed this session; G120 hand sanding sheets are identical except grit print so no distinct official asset per SKU exists to fetch | reject: commodity/generic item with no unique model - no official product page can exist (generic_unbranded noted),
3402,ELE-CAB-WIR-ASIA-2.5Y*,MTR,,,pending,C,no,no,mtr_cut_from_roll,unknown,yellow sibling of 2859 'Asia' PVC cable 2.5MM2; same q:'Asia' PVC cable Malaysia single core search found no matching OEM page,identify actual manufacturer then research that OEM
