source_position,item_code,uom,official_product_page,official_image_url,researcher_decision,match_confidence,finish_exact,model_exact,uom_assessment,rights_status,reason,human_action
2892,MEA-TAP-CHTR-30011,PCS,,,reject,,,,n/a no authoritative page,unknown,[chan:bing_fallback;SERPs-executed-and-archived->chat-01/serp-K2/serps.json] tier1-x6 q1:junk(8); q2:junk(8); q3:junk(8); q4:junk(8); q5:junk(8); q6:junk(8) | bing-noJS-served-junk/safesearch-all-session | probe: generic_unbranded commodity; marketplace-only imagery; never borrow sibling photos,shoot product in-store
3097,GAR-HOE-106B,PCS,,,reject,,,,n/a no authoritative page,unknown,[chan:bing_fallback;SERPs-executed-and-archived->chat-01/serp-K2/serps.json] tier1-x6 q1:junk(8); q2:junk(8); q3:junk(8); q4:junk(8); q5:junk(8); q6:junk(8) | bing-noJS-served-junk/safesearch-all-session | probe: generic_unbranded commodity; marketplace-only imagery; never borrow sibling photos,shoot product in-store
3995,BRO-SBSJ001,PCS,,,reject,,,,n/a no authoritative page,unknown,[chan:bing_fallback;SERPs-executed-and-archived->chat-01/serp-K2/serps.json] tier1-x6 q1:junk(8); q2:junk(8); q3:junk(8); q4:junk(8); q5:junk(8); q6:junk(8) | bing-noJS-served-junk/safesearch-all-session | probe: generic_unbranded commodity; marketplace-only imagery; never borrow sibling photos,shoot product in-store
4209,SHH-HOOK-EWDX4008,PKT,,,pending,,,,PKT 20s unverified,unknown,[chan:bing_fallback;SERPs-executed-and-archived->chat-01/serp-K2/serps.json] tier1-x6 q1:junk(8); q2:junk(8); q3:junk(8); q4:junk(8); q5:junk(8); q6:junk(8) | bing-noJS-served-junk/safesearch-all-session | probe: Eagle Wave DX-400 sold widely on lazada/shopee/facebook resellers; no OEM site found,photograph in-store
4222,AER-6ME4,PCS,,,reject,,,,n/a no authoritative page,unknown,[chan:bing_fallback;SERPs-executed-and-archived->chat-01/serp-K2/serps.json] tier1-x6 q1:junk(8); q2:junk(8); q3:junk(8); q4:junk(8); q5:junk(8); q6:junk(8) | bing-noJS-served-junk/safesearch-all-session | probe: generic_unbranded commodity; marketplace-only imagery; never borrow sibling photos,shoot product in-store
5076,NAI-CON-ACE-20-BOX,BOX,,,reject,,,,n/a no authoritative page,unknown,[chan:bing_fallback;SERPs-executed-and-archived->chat-01/serp-K2/serps.json] tier1-x6 q1:junk(8); q2:junk(8); q3:junk(8); q4:junk(8); q5:junk(8); q6:junk(8) | bing-noJS-served-junk/safesearch-all-session | probe: generic_unbranded commodity; marketplace-only imagery; never borrow sibling photos,shoot product in-store
3184,HOS-CON-EG4134-40200043,PCS,https://www.ecogreen-garden.com/our-products-1,https://static.wixstatic.com/media/e2e81a_dcdded5cee5f437aad0b6553421d79d4~mv2.png,pending,,yes,yes,PCS single universal connector correct,unknown,"[chan:bing_fallback;SERPs-executed-and-archived->chat-01/serp-K2/serps.json] tier1-x6 q1:junk(8); q2:junk(8); q3:junk(8); q4:safesearch(0); q5:junk(8); q6:junk(8) | bing-noJS-served-junk/safesearch-all-session | probe: same OEM fittings page; page line '#4134 ... connector - UNIVERSAL' captioned 1/2"",5/8"",3/4"" matching display 'Quick Connector (universal) 1/2, 5/8, 3/4'; wixstatic e2e81a_dcdded5c...mv2.png alt '4134.png'; evidence round4: img HTTP200 shad42581cb.. 330x330 48KB - FAILS >=500px BAR -> pending",obtain >=500px official asset or photograph in-store
5231,"FIT-YG228R-NIP-REC-1""X3/4""-BRA",PCS,,,reject,,,,n/a no authoritative page,unknown,[chan:bing_fallback;SERPs-executed-and-archived->chat-01/serp-K2/serps.json] tier1-x6 q1:safesearch(0); q2:junk(8); q3:junk(8); q4:junk(8); q5:junk(8); q6:junk(8) | bing-noJS-served-junk/safesearch-all-session | probe: generic_unbranded commodity; marketplace-only imagery; never borrow sibling photos,shoot product in-store
4352,TOO-COM-W0305H-11*13MM,PCS,,,reject,,,,n/a no authoritative page,unknown,[chan:bing_fallback;SERPs-executed-and-archived->chat-01/serp-K2/serps.json] tier1-x6 q1:junk(8); q2:junk(8); q3:junk(8); q4:junk(8); q5:junk(8); q6:junk(8) | bing-noJS-served-junk/safesearch-all-session | probe: generic_unbranded commodity; marketplace-only imagery; never borrow sibling photos,shoot product in-store
4111,CUT-GRI-W2451-180,PCS,,,reject,,,,n/a no authoritative page,unknown,[chan:bing_fallback;SERPs-executed-and-archived->chat-01/serp-K2/serps.json] tier1-x6 q1:junk(8); q2:junk(8); q3:junk(8); q4:safesearch(0); q5:junk(8); q6:junk(8) | bing-noJS-served-junk/safesearch-all-session | probe: generic_unbranded commodity; marketplace-only imagery; never borrow sibling photos,shoot product in-store
5653,CAB-LUG-400AMP,PCK,,,reject,,,,n/a no authoritative page,unknown,[chan:bing_fallback;SERPs-executed-and-archived->chat-01/serp-K2/serps.json] tier1-x6 q1:safesearch(0); q2:junk(8); q3:junk(8); q4:junk(8); q5:junk(8); q6:junk(8) | bing-noJS-served-junk/safesearch-all-session | probe: generic_unbranded commodity; marketplace-only imagery; never borrow sibling photos,shoot product in-store
5546,DRI-AUG-2WAY-06MM,PCS,,,reject,,,,n/a no authoritative page,unknown,[chan:bing_fallback;SERPs-executed-and-archived->chat-01/serp-K2/serps.json] tier1-x6 q1:junk(8); q2:junk(8); q3:junk(8); q4:junk(8); q5:junk(8); q6:junk(8) | bing-noJS-served-junk/safesearch-all-session | probe: generic_unbranded commodity; marketplace-only imagery; never borrow sibling photos,shoot product in-store
4561,MEA-TAP-SUN-3.6M,PCS,,,reject,,,,n/a no authoritative page,unknown,[chan:bing_fallback;SERPs-executed-and-archived->chat-01/serp-K2/serps.json] tier1-x6 q1:junk(8); q2:junk(8); q3:junk(8); q4:junk(8); q5:junk(8); q6:junk(8) | bing-noJS-served-junk/safesearch-all-session | probe: generic_unbranded commodity; marketplace-only imagery; never borrow sibling photos,shoot product in-store
4667,SHH-LINE-WHI-NO.200,PKT,,,reject,,,,n/a no authoritative page,unknown,[chan:bing_fallback+ddg_local-runner;no-serp-entry] | bing-noJS-served-junk/safesearch-all-session | probe: generic_unbranded commodity; marketplace-only imagery; never borrow sibling photos,shoot product in-store
5339,FIT-UPVC-BEN-ELB-45-82MM,PCS,,,reject,,,,n/a no authoritative page,unknown,[chan:bing_fallback;SERPs-executed-and-archived->chat-01/serp-K2/serps.json] tier1-x6 q1:junk(8); q2:junk(8); q3:junk(8); q4:junk(8); q5:junk(8); q6:junk(8) | bing-noJS-served-junk/safesearch-all-session | probe: generic_unbranded commodity; marketplace-only imagery; never borrow sibling photos,shoot product in-store
5428,"FIT-YG237-SOC-3/4""-BRA",PCS,,,reject,,,,n/a no authoritative page,unknown,[chan:bing_fallback;SERPs-executed-and-archived->chat-01/serp-K2/serps.json] tier1-x6 q1:junk(8); q2:junk(8); q3:junk(8); q4:junk(8); q5:junk(8); q6:junk(8) | bing-noJS-served-junk/safesearch-all-session | probe: generic_unbranded commodity; marketplace-only imagery; never borrow sibling photos,shoot product in-store
4425,SHH-HOOK-1920SS1,PKT,,,pending,,,,PKT 7-pc pack plausible unverified,unknown,[chan:bing_fallback;SERPs-executed-and-archived->chat-01/serp-K2/serps.json] tier1-x6 q1:junk(7); q2:junk(8); q3:junk(8); q4:junk(8); q5:junk(8); q6:junk(8) | bing-noJS-served-junk/safesearch-all-session | probe: lazada 'EUPRO INTERNATIONAL O'SHAUGHNESSY 1920SS STAINLESS STEEL HOOK' listing found; OEM site lacks hook PDPs,photograph in-store
4509,SHH-HOO-4206-NO.4,PKT,,,reject,,,,n/a no authoritative page,unknown,[chan:bing_fallback;SERPs-executed-and-archived->chat-01/serp-K2/serps.json] tier1-x6 q1:junk(8); q2:junk(8); q3:junk(8); q4:junk(8); q5:junk(8); q6:junk(6) | bing-noJS-served-junk/safesearch-all-session | probe: generic_unbranded commodity; marketplace-only imagery; never borrow sibling photos,shoot product in-store
5732,WEL-MAC-PAR-NOZ-GAS,PCS,,,reject,,,,n/a no authoritative page,unknown,[chan:bing_fallback;SERPs-executed-and-archived->chat-01/serp-K2/serps.json] tier1-x6 q1:junk(8); q2:junk(8); q3:junk(8); q4:junk(8); q5:junk(8); q6:junk(8) | bing-noJS-served-junk/safesearch-all-session | probe: MB15AK generic MIG consumable (Binzel-style); many resellers; no ownable OEM asset,shoot product in-store
2133,PAI-SPR-PMT-006,CAN,https://www.paintmaster.my/,,pending,,,,CAN aerosol correct,unknown,"[chan:bing_fallback;SERPs-executed-and-archived->chat-01/serp-K2/serps.json] tier1-x6 q1:junk(8); q2:junk(8); q3:ok(1); q4:junk(8); q5:junk(8); q6:junk(8) | bing-noJS-served-junk/safesearch-all-session | probe: paintmaster.my = PAINT MASTER SDN BHD official; products sitemap opaque IDs, spray-paint No.6 orange-red not located; sonichardware.com.my lists 'Paint Master Spray Paint Doz #6 Red'",request Paint Master spray-can artwork; photograph in-store fallback
3674,"TOO-NYL-PLU-COU-3/8""",PCS,,,reject,,,,n/a no authoritative page,unknown,[chan:bing_fallback;SERPs-executed-and-archived->chat-01/serp-K2/serps.json] tier1-x6 q1:junk(8); q2:junk(8); q3:junk(8); q4:junk(8); q5:junk(8); q6:junk(8) | bing-noJS-served-junk/safesearch-all-session | probe: generic_unbranded commodity; marketplace-only imagery; never borrow sibling photos,shoot product in-store
4641,SHH-HOOK-SC4061,PKT,https://www.surecatchworld.com/,,pending,,,,PKT 20s unverified,unknown,[chan:bing_fallback;SERPs-executed-and-archived->chat-01/serp-K2/serps.json] tier1-x6 q1:junk(8); q2:junk(8); q3:junk(8); q4:junk(8); q5:safesearch(0); q6:junk(8) | bing-noJS-served-junk/safesearch-all-session | probe: surecatchworld.com official (SureCatch World Pte Ltd) live; Biru-406 prawn-hook SKU not published there; shopee/lazada listings only,photograph in-store
5982,"TOO-NYL-PLU-COU-1/4""",PCS,,,reject,,,,n/a no authoritative page,unknown,[chan:bing_fallback;SERPs-executed-and-archived->chat-01/serp-K2/serps.json] tier1-x6 q1:junk(8); q2:junk(8); q3:junk(8); q4:junk(8); q5:junk(8); q6:junk(8) | bing-noJS-served-junk/safesearch-all-session | probe: generic_unbranded commodity; marketplace-only imagery; never borrow sibling photos,shoot product in-store
5697,"FIT-YG239R-SOC-MXF-3/4""X1/2""-BRA",PCS,,,reject,,,,n/a no authoritative page,unknown,[chan:bing_fallback;SERPs-executed-and-archived->chat-01/serp-K2/serps.json] tier1-x6 q1:junk(8); q2:junk(8); q3:junk(8); q4:junk(8); q5:junk(8); q6:junk(8) | bing-noJS-served-junk/safesearch-all-session | probe: generic_unbranded commodity; marketplace-only imagery; never borrow sibling photos,shoot product in-store
5983,"VAL-BAL-MIN-FF-1/4""X1/4""",PCS,,,reject,,,,n/a no authoritative page,unknown,[chan:bing_fallback;SERPs-executed-and-archived->chat-01/serp-K2/serps.json] tier1-x6 q1:junk(8); q2:junk(8); q3:junk(8); q4:junk(8); q5:junk(8); q6:junk(8) | bing-noJS-served-junk/safesearch-all-session | probe: generic_unbranded commodity; marketplace-only imagery; never borrow sibling photos,shoot product in-store
3514,CIS-HAN-PVCL/L,PCS,,,reject,,,,n/a no authoritative page,unknown,[chan:bing_fallback;SERPs-executed-and-archived->chat-01/serp-K2/serps.json] tier1-x6 q1:junk(8); q2:junk(8); q3:junk(8); q4:junk(8); q5:junk(8); q6:junk(8) | bing-noJS-served-junk/safesearch-all-session | probe: generic_unbranded commodity; marketplace-only imagery; never borrow sibling photos,shoot product in-store
3650,GAR-SPR-G850,PCS,,,reject,,,,n/a no authoritative page,unknown,[chan:bing_fallback;SERPs-executed-and-archived->chat-01/serp-K2/serps.json] tier1-x6 q1:junk(8); q2:junk(8); q3:junk(8); q4:junk(8); q5:junk(8); q6:junk(8) | bing-noJS-served-junk/safesearch-all-session | probe: generic_unbranded commodity; marketplace-only imagery; never borrow sibling photos,shoot product in-store
5922,TOO-DRI-BIT-MAG-MD-02063,PCS,,,reject,,,,n/a no authoritative page,unknown,[chan:bing_fallback;SERPs-executed-and-archived->chat-01/serp-K2/serps.json] tier1-x6 q1:junk(8); q2:junk(8); q3:junk(8); q4:junk(8); q5:junk(8); q6:junk(8) | bing-noJS-served-junk/safesearch-all-session | probe: generic_unbranded commodity; marketplace-only imagery; never borrow sibling photos,shoot product in-store
