source_position,item_code,uom,official_product_page,official_image_url,researcher_decision,match_confidence,finish_exact,model_exact,uom_assessment,rights_status,reason,human_action
5254,ELE-NIG-LIG-262,PCS,,,pending,,,,,,"[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-poisoned-generic-serps-archived->chat-01/serp-I2/*.html;oem-direct-sitemap-probes->chat-01/serp-I2/sitemaps/+oem-*.html] tier1 fired | q:nightlight-mx667='MX-667 sensor night light 3 pin'->SERP junk archived -> no OEM/authorised asset verifiable this session (websearch 429 all session) | ML-brand 3-pin sensor night light model MX-667(262): ML house-brand suspicion (spans cable+lighting), MX-667 unattributable this session",retry_when_search_restored
5520,HOS-NOZ-TWN-ECO-EG2012,PCS,,,pending,,,,,,[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-poisoned-generic-serps-archived->chat-01/serp-I2/*.html;oem-direct-sitemap-probes->chat-01/serp-I2/sitemaps/+oem-*.html] tier1 fired | q:ecogreen-nozzle-eg2012='Ecogreen EG2012 twist nozzle'; p:oem-probe ecogreen.com.my live-but-parked stub page(no products) -> no OEM/authorised asset verifiable this session (websearch 429 all session) | Ecogreen snap-in twist nozzle EG2012/5: brand name real in MY garden trade; no product page verifiable this session,retry_when_search_restored
3643,BNW-B&N-RBN-225,PCK,,,reject,,,,,,[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-poisoned-generic-serps-archived->chat-01/serp-I2/*.html;oem-direct-sitemap-probes->chat-01/serp-I2/sitemaps/+oem-*.html] tier1 fired per protocol q:gi-boitnut-pack shared with pos4358 -> SERP junk/no-hit archived | generic_unbranded: Sr G.I bolt&nut pack 1/4x2-1/2(10PCS/PCK); sibling RBN-110 precedent; commodity fastener pack,source_own_photo_or_supplier_catalog
3397,CLI-ELE-CAB-18MM40S,BOX,,,reject,,,,,,[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-poisoned-generic-serps-archived->chat-01/serp-I2/*.html;oem-direct-sitemap-probes->chat-01/serp-I2/sitemaps/+oem-*.html] tier1 fired per protocol q:cable-clip-18mm='round cable clip 18mm nails' -> SERP junk/no-hit archived | generic_unbranded: round PVC cable clip w/masonry nail 18mm 40pcs box; commodity clip,source_own_photo_or_supplier_catalog
4327,SHH-HOOK-SC4064,PKT,,,pending,,,,,,[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-poisoned-generic-serps-archived->chat-01/serp-I2/*.html;oem-direct-sitemap-probes->chat-01/serp-I2/sitemaps/+oem-*.html] tier1 fired | q:surecatch-biru406='Surecatch Biru hook 406'->SERP junk archived; p:oem-probe surecatch.net sitemap+pages HTTP403 to scripted fetch -> no OEM/authorised asset verifiable this session (websearch 429 all session) | SureCatch global fishing brand real (surecatch.net blocked to scripted access); Biru 406 No.4 hook pack page not verifiable this session,retry_when_search_restored
4328,SHH-HOOK-SC4065,PKT,,,pending,,,,,,[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-poisoned-generic-serps-archived->chat-01/serp-I2/*.html;oem-direct-sitemap-probes->chat-01/serp-I2/sitemaps/+oem-*.html] tier1 fired | q:surecatch-biru406 shared with pos4327; p:same HTTP403 -> no OEM/authorised asset verifiable this session (websearch 429 all session) | SureCatch Biru 406 No.5 hook pack: same unattributed state this session,retry_when_search_restored
4421,IND-WIR-PVC-BIRD-NET-BLK,MTR,,,reject,,,,,,[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-poisoned-generic-serps-archived->chat-01/serp-I2/*.html;oem-direct-sitemap-probes->chat-01/serp-I2/sitemaps/+oem-*.html] tier1 fired per protocol q:birdnetting-black='bird netting black 6mm mesh Malaysia' -> SERP junk/no-hit archived | generic_unbranded: black polyethylene bird netting 1x6x6mm per-metre cut; commodity netting no brand/model,source_own_photo_or_supplier_catalog
4459,SHH-SWIVEL-SNAP-NO.2,PKT,,,reject,,,,,,[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-poisoned-generic-serps-archived->chat-01/serp-I2/*.html;oem-direct-sitemap-probes->chat-01/serp-I2/sitemaps/+oem-*.html] tier1 fired per protocol q:nickel-snap-swivel family probe shared with pos4754 -> SERP junk/no-hit archived | generic_unbranded: nickel snap swivel No.2 commodity fishing tackle; same family as pos4754/4537/4839/5214/5215,shoot_in_store
4135,FAS-SCR-TECH-METAL-19MM-PCK,PCK,,,pending,,,,,,"[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-poisoned-generic-serps-archived->chat-01/serp-I2/*.html;oem-direct-sitemap-probes->chat-01/serp-I2/sitemaps/+oem-*.html] tier1 fired | q:techscrew-metal shared with pos3536; p:oem-probe techscrew.com.my DNS-fail -> no OEM/authorised asset verifiable this session (websearch 429 all session) | Techscrew metal self-drill 19mm pack: brand real in trade, page not locatable this session",retry_when_search_restored
4534,SHH-HOOK-406-NO.5,PKT,,,pending,,,,,,[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-poisoned-generic-serps-archived->chat-01/serp-I2/*.html;oem-direct-sitemap-probes->chat-01/serp-I2/sitemaps/+oem-*.html] tier1 fired | q:surecatch-biru406 shared (display 'Saki Sepit Biru 406 No.5' same RM6.20/20's as pos4328) -> no OEM/authorised asset verifiable this session (websearch 429 all session) | 'Saki Sepit' label vs 'Surecatch' label on identical Biru-406 No.5 pack suggests duplicate listing of pos4328 or local repack; brand attribution unresolved this session; needs supplier confirmation,retry_when_search_restored
4537,SHH-SWIVEL-SNAP-NO.4,PKT,,,reject,,,,,,[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-poisoned-generic-serps-archived->chat-01/serp-I2/*.html;oem-direct-sitemap-probes->chat-01/serp-I2/sitemaps/+oem-*.html] tier1 fired per protocol q:nickel-snap-swivel family probe shared with pos4754 -> SERP junk/no-hit archived | generic_unbranded: nickel snap swivel No.4 commodity fishing tackle; same family,shoot_in_store
5779,"FIT-YG239R-SOC-MXF-1/2""X1/4""-BRA",PCS,,,reject,,,,,,[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-poisoned-generic-serps-archived->chat-01/serp-I2/*.html;oem-direct-sitemap-probes->chat-01/serp-I2/sitemaps/+oem-*.html] tier1 fired per protocol q:yg239r-brass shared with pos5882(ordinal551) -> SERP junk/no-hit archived | generic_unbranded: YG239R reduced mxf brass socket 1/2x1/4; YG-prefix code unattributable; commodity fitting,source_own_photo_or_supplier_catalog
4549,CUT-ELE-EDM-41200,PCS,,,reject,,,,,,"[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-poisoned-generic-serps-archived->chat-01/serp-I2/*.html;oem-direct-sitemap-probes->chat-01/serp-I2/sitemaps/+oem-*.html] tier1 fired per protocol q:goldenelephant-mopdisc='Gold Elephant mop disc 4x120'->SERP junk(gold price) archived; p:oem-probe goldelephant.com.my DNS-fail -> SERP junk/no-hit archived | generic_house_import: Gold Elephant scouring mop disc 4inx120g; household abrasive commodity, brand unattributable online",source_own_photo_or_supplier_catalog
4839,SHH-SWIVEL-SNAP-NO.10,PKT,,,reject,,,,,,[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-poisoned-generic-serps-archived->chat-01/serp-I2/*.html;oem-direct-sitemap-probes->chat-01/serp-I2/sitemaps/+oem-*.html] tier1 fired per protocol q:nickel-snap-swivel family probe shared with pos4754 -> SERP junk/no-hit archived | generic_unbranded: nickel snap swivel No.10 commodity fishing tackle; same family,shoot_in_store
5080,SHH-HOOK-12146BN-10,PKT,,,pending,,,,,,[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-poisoned-generic-serps-archived->chat-01/serp-I2/*.html;oem-direct-sitemap-probes->chat-01/serp-I2/sitemaps/+oem-*.html] tier1 fired | q:hytac-12146bn='Hytac hook 12146BN'->SERP junk(walmart) archived; p:oem-probe hytac.com.my DNS-fail -> no OEM/authorised asset verifiable this session (websearch 429 all session) | Hytac MY fishing-hook brand real in trade; 12146BN No.10 20s pack no OEM page verifiable this session,retry_when_search_restored
6196,"FIT-YG225-BUSH-1/2""X3/8""-BRA",PCS,,,reject,,,,,,[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-poisoned-generic-serps-archived->chat-01/serp-I2/*.html;oem-direct-sitemap-probes->chat-01/serp-I2/sitemaps/+oem-*.html] tier1 fired per protocol q:yg225-bush='YG225 brass bushing reducer' -> SERP junk/no-hit archived | generic_unbranded: YG225 brass reducing bushing 1/2x3/8; YG-prefix code unattributable; commodity fitting,source_own_photo_or_supplier_catalog
2760,ELE-HOL-2727HD-E27,PCS,,,reject,,,,,,[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-poisoned-generic-serps-archived->chat-01/serp-I2/*.html;oem-direct-sitemap-probes->chat-01/serp-I2/sitemaps/+oem-*.html] tier1 fired per protocol q:lamp-holder-2727hd='2727HD E27 lamp holder' -> SERP junk/no-hit archived | generic_unbranded: E27-to-E27 lamp holder extender; 2727HD=supplier sku; commodity lighting accessory,source_own_photo_or_supplier_catalog
2729,ELE-ADA-EE1427,PCS,,,reject,,,,,,[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-poisoned-generic-serps-archived->chat-01/serp-I2/*.html;oem-direct-sitemap-probes->chat-01/serp-I2/sitemaps/+oem-*.html] tier1 fired per protocol q:adaptor-ee1427='EE1427 E14 to E27 adaptor'->SERP junk(yahoo-jp) archived -> SERP junk/no-hit archived | generic_unbranded: E14-to-E27 screw adaptor; EE1427=supplier sku; commodity lighting accessory,source_own_photo_or_supplier_catalog
5214,SHH-SWIVEL-NO.10,PKT,,,reject,,,,,,[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-poisoned-generic-serps-archived->chat-01/serp-I2/*.html;oem-direct-sitemap-probes->chat-01/serp-I2/sitemaps/+oem-*.html] tier1 fired per protocol q:nickel-snap-swivel family probe shared with pos4754 -> SERP junk/no-hit archived | generic_unbranded: nickel barrel swivel No.10 commodity fishing tackle; same family,shoot_in_store
5215,SHH-SWIVEL-NO.12,PKT,,,reject,,,,,,[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-poisoned-generic-serps-archived->chat-01/serp-I2/*.html;oem-direct-sitemap-probes->chat-01/serp-I2/sitemaps/+oem-*.html] tier1 fired per protocol q:nickel-snap-swivel family probe shared with pos4754 -> SERP junk/no-hit archived | generic_unbranded: nickel barrel swivel No.12 commodity fishing tackle; same family,shoot_in_store
6275,DRI-HSS-TWI-06MM,PCS,,,reject,,,,,,"[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-poisoned-generic-serps-archived->chat-01/serp-I2/*.html;oem-direct-sitemap-probes->chat-01/serp-I2/sitemaps/+oem-*.html] tier1 fired per protocol q:blimax-clamp8 family probe='Blimax quick release clamp' covers Blimax house-brand tools -> SERP junk/no-hit archived | generic_house_brand: Blimax HSS twist drill bit 1/4in(6.5mm); sibling precedent: Blimax=house/distributor brand spanning unrelated categories(clamp+hammer+drill), no OEM site; commodity bit",source_own_photo_or_supplier_catalog
2772,CHA-CAP-ROU-EXT-25MM,PCK,,,reject,,,,,,[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-poisoned-generic-serps-archived->chat-01/serp-I2/*.html;oem-direct-sitemap-probes->chat-01/serp-I2/sitemaps/+oem-*.html] tier1 fired per protocol q:external-cap-25mm='round external chair leg cap 25mm' -> SERP junk/no-hit archived | generic_unbranded: round external plastic ferrule cap 25mm 4pcs pack; commodity furniture cap,source_own_photo_or_supplier_catalog
6889,"FAS-SCR-TAP-CSK-8#5/8""-PCK",PACK,,,reject,,,,,,[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-poisoned-generic-serps-archived->chat-01/serp-I2/*.html;oem-direct-sitemap-probes->chat-01/serp-I2/sitemaps/+oem-*.html] tier1 fired per protocol q:csk-selftap-screw='countersunk self tapping screw 8 x 5/8 flat head' -> SERP junk/no-hit archived | generic_unbranded: CSK flat-head self-tapping screws 8x5/8in 20pcs pack; commodity fastener pack,source_own_photo_or_supplier_catalog
3009,ELE-CAB-WIR-ML-1.5MM2-RED,ROLL,,,pending,,,,,,"[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-poisoned-generic-serps-archived->chat-01/serp-I2/*.html;oem-direct-sitemap-probes->chat-01/serp-I2/sitemaps/+oem-*.html] tier1 fired | q:mlcable-red15='ML cable 1.5mm PVC red Malaysia'->SERP junk archived; p:oem-probe mlcable.com.my DNS-fail -> no OEM/authorised asset verifiable this session (websearch 429 all session) | ML-brand PVC insulated cable red 1.5mm2 100m roll: ML house-brand suspicion (spans cable+night-light pos5254), no OEM/authorised page verifiable this session",retry_when_search_restored
2632,"IND-CAS-H/DUTY-MCLSC-6""",PCS,,,pending,,,,,,[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-poisoned-generic-serps-archived->chat-01/serp-I2/*.html;oem-direct-sitemap-probes->chat-01/serp-I2/sitemaps/+oem-*.html] tier1 fired | q:mcl-caster-dl5='MCL caster DL5 heavy duty Malaysia'; p:oem-probe mclcasters.com DNS-fail -> no OEM/authorised asset verifiable this session (websearch 429 all session) | MCL caster DL5 series 6in heavy-duty swivel: MCL caster trade brand unattributable online this session,retry_when_search_restored
3448,FAS-SCR-DS516HOW-BOX,BOX,,,pending,,,,,,[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-poisoned-generic-serps-archived->chat-01/serp-I2/*.html;oem-direct-sitemap-probes->chat-01/serp-I2/sitemaps/+oem-*.html] tier1 fired | q:lionking-screw-ds516how='DS516HOW Lion King self drilling screw'; p:oem-probe lionking.com.my DNS-fail -> no OEM/authorised asset verifiable this session (websearch 429 all session) | Lion King MY self-drilling screw brand real in trade; DS516HOW box page not locatable this session,retry_when_search_restored
3958,SWI-SOC-ELE-E08213B,PCS,,,pending,,,,,,[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-poisoned-generic-serps-archived->chat-01/serp-I2/*.html;oem-direct-sitemap-probes->chat-01/serp-I2/sitemaps/+oem-*.html] tier1 fired | q:elegance-e20ab(bing junk)+oem-path: retouch.my official Broadlink site FULLY swept - all 18 Elegance PDPs enumerated(productids 5703695..5703965) + black-series sockets CODE-table lists only E0815B / E0813A+CUSBB; E08213B ABSENT from every code table -> no OEM/authorised asset verifiable this session (websearch 429 all session) | Elegance=Broadlink 'Sense's' series proven real via retouch.my but exact model E08213B not present on official site this session; needs supplier confirmation whether older/newer series,retry_when_search_restored
2873,LOC-COL-ZK502,SET,,,pending,,,,,,[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-poisoned-generic-serps-archived->chat-01/serp-I2/*.html;oem-direct-sitemap-probes->chat-01/serp-I2/sitemaps/+oem-*.html] tier1 fired | q:colex-ta401/colex-za401 shared probes; p:colex.com.sg empty posts-index -> no OEM/authorised asset verifiable this session (websearch 429 all session) | Colex ZK-502 chrome padlock set: same unattributed state as other Colex padlocks this session,retry_when_search_restored
4238,SWI-SOC-ELE-E031B,PCS,,,pending,,,,,,[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-poisoned-generic-serps-archived->chat-01/serp-I2/*.html;oem-direct-sitemap-probes->chat-01/serp-I2/sitemaps/+oem-*.html] tier1 fired | q:elegance-e20ab(bing junk)+oem-path: retouch.my official Broadlink site FULLY swept - black-series 16A-switches CODE-table verbatim lists only 'E011B - 1 GANG 1 WAY / E012B - 1 GANG 2 WAY / E021B / E022B'; E031B ABSENT; all 18 Elegance PDPs enumerated contain no E031B -> no OEM/authorised asset verifiable this session (websearch 429 all session) | Elegance=Broadlink series proven real but exact model E031B(16A 3GANG 1-way black) not present on official site this session; needs supplier confirmation,retry_when_search_restored
4053,COC-STO-C018,PCS,,,reject,,,,,,[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-poisoned-generic-serps-archived->chat-01/serp-I2/*.html;oem-direct-sitemap-probes->chat-01/serp-I2/sitemaps/+oem-*.html] tier1 fired per protocol q:stopcock-c018='brass stop cock C018 18mm'->SERP junk archived -> SERP junk/no-hit archived | generic_unbranded: brass stop cock valve C018=18MM size code; commodity plumbing stopcock,source_own_photo_or_supplier_catalog
3455,LOC-COL-ZA501,PCS,,,pending,,,,,,[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-poisoned-generic-serps-archived->chat-01/serp-I2/*.html;oem-direct-sitemap-probes->chat-01/serp-I2/sitemaps/+oem-*.html] tier1 fired | q:colex-ta401/colex-za401 shared probes; p:colex.com.sg empty posts-index -> no OEM/authorised asset verifiable this session (websearch 429 all session) | Colex ZA-501 chrome padlock: same unattributed state as other Colex padlocks this session,retry_when_search_restored
3332,LOC-GLO-BRA-GLBBC30,PCS,,,pending,,,,,,[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-poisoned-generic-serps-archived->chat-01/serp-I2/*.html;oem-direct-sitemap-probes->chat-01/serp-I2/sitemaps/+oem-*.html] tier1 fired | q:glocks-glbbc40 shared with pos3057; p:glocks domains DNS-fail -> no OEM/authorised asset verifiable this session (websearch 429 all session) | Glocks GLBBC30 brass padlock: sibling GLBBC20 pending precedent; no OEM page this session,retry_when_search_restored
2692,"TOO-LEV-SPE-3801X24""",PCS,,,reject,,,,,,[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-poisoned-generic-serps-archived->chat-01/serp-I2/*.html;oem-direct-sitemap-probes->chat-01/serp-I2/sitemaps/+oem-*.html] tier1 fired per protocol q:speed-waterlevel-3801='Speed flat water level 3801' -> SERP junk/no-hit archived | generic_house_brand/house_import: Speed heavy-duty flat water level tool 24in; Speed=house/distributor label spanning sizes only; commodity level tool,source_own_photo_or_supplier_catalog
4449,PAI-SPR-ANC-C018**,PCS,,,pending,,,,,,[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-poisoned-generic-serps-archived->chat-01/serp-I2/*.html;oem-direct-sitemap-probes->chat-01/serp-I2/sitemaps/+oem-*.html] tier1 fired | q:anchor-spray-c018='Anchor spray paint C018 chrome 400ml'->SERP junk(dairy/podcast) archived; p:oem-probe anchorpaint.com.my DNS-fail -> no OEM/authorised asset verifiable this session (websearch 429 all session) | Anchor MY aerosol paint brand real in trade; C018 decorative chrome product page not locatable this session,retry_when_search_restored
4403,WAT-NOZ-ADP-026B,PCS,,,pending,,,,,,[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-poisoned-generic-serps-archived->chat-01/serp-I2/*.html;oem-direct-sitemap-probes->chat-01/serp-I2/sitemaps/+oem-*.html] tier1 fired | q:gardenu-026b='Gardenu 026B nozzle adaptor brass'->SERP junk(maps) archived; p:oem-probe gardenu.com.my DNS-fail -> no OEM/authorised asset verifiable this session (websearch 429 all session) | Gardenu garden-brand 026B brass nozzle adaptor unattributable online this session,retry_when_search_restored
3456,RAI-BOO-KRK-B40M,PAIR,,,reject,,,,,,[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-poisoned-generic-serps-archived->chat-01/serp-I2/*.html;oem-direct-sitemap-probes->chat-01/serp-I2/sitemaps/+oem-*.html] tier1 fired per protocol family precedent sibling shard RAI-BOO-KRK-Y38# rejected generic_house_import; q:korakoh-rainshoes+q:rainshoes-7000ylw shared -> SERP junk/no-hit archived | generic_house_import: rain shoes black 6000BLK size40; own-import footwear no OEM web presence; NEVER borrow sibling photos,shoot_in_store
3616,"TOO-CLA-F-BLI-8""",PCS,,,reject,,,,,,[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-poisoned-generic-serps-archived->chat-01/serp-I2/*.html;oem-direct-sitemap-probes->chat-01/serp-I2/sitemaps/+oem-*.html] tier1 fired per protocol q:blimax-clamp8='Blimax quick release clamp' -> SERP junk/no-hit archived | generic_house_brand: Blimax F-clamp quick-release 8in; sibling precedent Blimax=house/distributor brand no OEM site; commodity clamp,source_own_photo_or_supplier_catalog
2691,"TOO-LEV-SPE-3801X18""",PCS,,,reject,,,,,,[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-poisoned-generic-serps-archived->chat-01/serp-I2/*.html;oem-direct-sitemap-probes->chat-01/serp-I2/sitemaps/+oem-*.html] tier1 fired per protocol q:speed-waterlevel-3801 shared with pos2692 -> SERP junk/no-hit archived | generic_house_brand/house_import: Speed flat water level 18in; same house-brand rationale as pos2692,source_own_photo_or_supplier_catalog
2742,X-FLO-MOC-CB6061,PCS,,,reject,,,,,,[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-poisoned-generic-serps-archived->chat-01/serp-I2/*.html;oem-direct-sitemap-probes->chat-01/serp-I2/sitemaps/+oem-*.html] tier1 fired per protocol q:floortile-cb6061='CB6061 floor tile 2x2'->SERP junk(badminton) archived -> SERP junk/no-hit archived | generic_unbranded: self-stick/PVC floor tiles 2ftx2ft CB6061=supplier colour/sku code; commodity flooring,source_own_photo_or_supplier_catalog
3568,SAF-COA-CLI-GREEN-08995,PCS,,,reject,,,,,,[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-poisoned-generic-serps-archived->chat-01/serp-I2/*.html;oem-direct-sitemap-probes->chat-01/serp-I2/sitemaps/+oem-*.html] tier1 fired per protocol q:vest-e7361-green='clip on elastic vest lemon green E7361' -> SERP junk/no-hit archived | generic_unbranded: clip-on elastic safety vest lemon green; E7361/08995=supplier skus; commodity workwear,source_own_photo_or_supplier_catalog
2715,GAR-RAK-PALM-12T,PCS,,,reject,,,,,,[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-poisoned-generic-serps-archived->chat-01/serp-I2/*.html;oem-direct-sitemap-probes->chat-01/serp-I2/sitemaps/+oem-*.html] tier1 fired per protocol q:palm-rake-12t='oil palm rake 12 teeth steel' -> SERP junk/no-hit archived | generic_unbranded: 12-teeth oil-palm rake; commodity plantation garden tool no brand/model,source_own_photo_or_supplier_catalog
2685,PYE-DRA-REM-R01-500ML,PCS,,,pending,,,,,,[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-poisoned-generic-serps-archived->chat-01/serp-I2/*.html;oem-direct-sitemap-probes->chat-01/serp-I2/sitemaps/+oem-*.html] tier1 fired | q:pye-drain-r01='PYE drain clog free remover'; p:oem-probe pye.com.my DNS-fail -> no OEM/authorised asset verifiable this session (websearch 429 all session) | PYE household chemical brand real in MY trade; CLDR01/R01 drain remover page not locatable this session,retry_when_search_restored
3569,SAF-SPE-MK-SSE-919-BLK,PCS,,,pending,,,,,,"[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-poisoned-generic-serps-archived->chat-01/serp-I2/*.html;oem-direct-sitemap-probes->chat-01/serp-I2/sitemaps/+oem-*.html] tier1 fired | q:mrmark-sse919 x2 ('MK-SSE-919 Mr Mark safety spectacle(s)') -> first Bing SERP poisoned(Michael Kors), second junk archived; p:oem-probe mrmark.com.my+mrmark.asia DNS-fail -> no OEM/authorised asset verifiable this session (websearch 429 all session) | Mr. Mark real MY tools/safety brand (Patriot series); MK-SSE-919 official page unreachable this session; retry when search/DNS restored",retry_when_search_restored
2712,DRAI-POW-350G,BTL,,,reject,,,,,,[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-poisoned-generic-serps-archived->chat-01/serp-I2/*.html;oem-direct-sitemap-probes->chat-01/serp-I2/sitemaps/+oem-*.html] tier1 fired per protocol q:draincleaner-powder350='drain cleaner powder crystal 350g'->SERP junk(vietnamese food) archived -> SERP junk/no-hit archived | generic_unbranded: drain cleaner powder 350g bottle; commodity chemical no brand/model on listing,source_own_photo_or_supplier_catalog
4701,"AER-FA6-3""-FITTING",PCS,,,pending,,,,,,[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-poisoned-generic-serps-archived->chat-01/serp-I2/*.html;oem-direct-sitemap-probes->chat-01/serp-I2/sitemaps/+oem-*.html] tier1 fired | q:aerico-fa63='Aerico FA6 fitting air hose'->SERP junk(jump-rope) archived -> no OEM/authorised asset verifiable this session (websearch 429 all session) | Aerico FA6-3 air/hose fitting brand unattributable online this session; websearch down,retry_when_search_restored
4741,HOS-NOZ-LEO-L7006,PCS,,,pending,,,,,,[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-poisoned-generic-serps-archived->chat-01/serp-I2/*.html;oem-direct-sitemap-probes->chat-01/serp-I2/sitemaps/+oem-*.html] tier1 fired | q:leon-l7006-nozzle='Leon L7006 brass water nozzle'->SERP junk(movie/restaurant) archived; p:oem-probe leonhardware.com.my DNS-fail -> no OEM/authorised asset verifiable this session (websearch 429 all session) | Leon house-brand suspicion (nozzle+barrel bolt pos5132 span categories); L7006 unattributable this session; needs supplier confirmation,retry_when_search_restored
2757,CIS-HAN-042B#L/L,PCS,,,pending,,,,,,[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-poisoned-generic-serps-archived->chat-01/serp-I2/*.html;oem-direct-sitemap-probes->chat-01/serp-I2/sitemaps/+oem-*.html] tier1 fired | q:dekko-042b='Dekko 042B cistern handle'->SERP junk(microsoft) archived; p:oem-probe dekko.com.my DNS-fail -> no OEM/authorised asset verifiable this session (websearch 429 all session) | Dekko sanitary-spares brand real in MY plumbing trade; 042B low-level cistern handle page not locatable this session,retry_when_search_restored
2826,"TOO-DRV-STA-PH-1/4""X04""-996060809",PCS,,,pending,,,,,,[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-poisoned-generic-serps-archived->chat-01/serp-I2/*.html;oem-direct-sitemap-probes->chat-01/serp-I2/sitemaps/+oem-*.html] tier1 fired | q:stanley-996060809 combined with q:stanley-9960651630 -> poisoned SERPs archived; p:stanleytools.com timeout x2; p:leeden authorised-distributor sitemaps no hit -> no OEM/authorised asset verifiable this session (websearch 429 all session) | Stanley Cushion Grip PH2 1/4inx4in tip code 996060809: brand official exists but exact-model page unreachable this session,retry_when_search_restored
3717,SHH-HOOK-1920SS6/0,PCK,,,pending,,,,,,"[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-poisoned-generic-serps-archived->chat-01/serp-I2/*.html;oem-direct-sitemap-probes->chat-01/serp-I2/sitemaps/+oem-*.html] tier1 fired | q:eupro-1920ss='Eupro 1920 SS fishing hook'->SERP junk(taiwan-weather) archived; p:oem-direct eupro.com OFFICIAL site live->hook catalogue lists only BN-series(3892BN/3255BN/3918BN/3988BN/3168BN/7930BN), NO 1920-SS listing and thumbnails are 270x120 (below 500px bar) -> no OEM/authorised asset verifiable this session (websearch 429 all session) | Eupro brand official site verified live but exact model 1920-SS absent from current hook catalogue this session",retry_when_search_restored
4889,CAB-LUG-500AMP,PCK,,,reject,,,,,,[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-poisoned-generic-serps-archived->chat-01/serp-I2/*.html;oem-direct-sitemap-probes->chat-01/serp-I2/sitemaps/+oem-*.html] tier1 fired per protocol q:cable-lug-500amp='battery cable lug 500A white' -> SERP junk/no-hit archived | generic_unbranded: white insulated battery cable lug 500AMP 2pcs pack; size/amp-code only commodity terminal,source_own_photo_or_supplier_catalog
4058,"IND-CAS-FIX-2""",PCS,,,reject,,,,,,[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-poisoned-generic-serps-archived->chat-01/serp-I2/*.html;oem-direct-sitemap-probes->chat-01/serp-I2/sitemaps/+oem-*.html] tier1 fired per protocol q:mcl-caster-dl5 family probe shared with pos2632 -> SERP junk/no-hit archived | generic_unbranded: DL5-series TPE fixed caster 2in; no brand stated on this listing unlike pos2632; commodity caster wheel,source_own_photo_or_supplier_catalog
2885,HAR-HUR-SRA-02-200ML,PCS,,,pending,,,,,,[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-poisoned-generic-serps-archived->chat-01/serp-I2/*.html;oem-direct-sitemap-probes->chat-01/serp-I2/sitemaps/+oem-*.html] tier1 fired | q:hardex-stickerremover='Hardex sticker remover 200ml'->SERP poisoned(gold-price) archived; p:oem-probe hardex.com.my DNS-fail both www/non-www -> no OEM/authorised asset verifiable this session (websearch 429 all session) | Hardex real MY lubricant/aerosol brand; HUR-SRA-02 sticker remover page not locatable this session; retry when search restored,retry_when_search_restored
