source_position,item_code,uom,official_product_page,official_image_url,researcher_decision,match_confidence,finish_exact,model_exact,uom_assessment,rights_status,reason,human_action
268,X-STA-PRE-WAS-K4,UNIT,,,pending,,,,UNIT single pressure washer,needs_permission,tier3 escalation n/a beyond structural check: karcher.com/my PDP lead reconfirmed as correct product family (Karcher K4 Basic); websearch HTTP429 all session (alt engines bot-walled); probes done direct | STRUCTURAL: detected_model EMPTY and item-code spans PREWASK2/WASK2 etc can never appear on karcher.com pages -> gate red:model_absent unavoidable regardless of source quality | pending gate_model_absent_structural,coordinator: fix brand/model mapping (item prefix STA- mislabels Karcher product); then re-gate
1017,STA-PRE-WAS-K3,UNIT,,,pending,,,,UNIT single pressure washer,needs_permission,tier3 escalation n/a beyond structural check: karcher.com/my PDP lead reconfirmed as correct product family (Karcher K3 HR Plus); websearch HTTP429 all session (alt engines bot-walled); probes done direct | STRUCTURAL: detected_model EMPTY and item-code spans PREWASK2/WASK2 etc can never appear on karcher.com pages -> gate red:model_absent unavoidable regardless of source quality | pending gate_model_absent_structural,coordinator: fix brand/model mapping (item prefix STA- mislabels Karcher product); then re-gate
131,STA-GRI-SCG400-SET,UNIT,,,pending,,,,UNIT kit: grinder + charger SC200 + 2x battery SB202,unknown,"tier2/tier3 escalation: my.stanleytools.global sitemap.xml fully scanned THIS session (600+ urls) - only scg400-b1 TOOL-ONLY page exists; scg400d1/d2 kit slugs absent from sitemap confirming r3 probes; SC200 charger and SB202 battery exist as separate SKUs (sc200-b1, sb202-b1); websearch HTTP429 all session (alt engines bot-walled); probes done direct | p:sitemap scan logged | pending oem_kit_page_missing_and_shared_asset_collision",request kit-box shot (tool+charger+batteries) from Stanley MY distributor; sibling pos 59 owns tool-only SCG400_1.jpg
64,FAN-CEI-LED-RCF-MOZIA56-5BL-BT,PCS,,,pending,,,,PCS single ceiling fan,unknown,"tier2/tier3 escalation: rubine.com.my sitemap.xml scanned (categories only); dc-ceiling-fan category page carries NO static per-model links (JS render) so -BT slug remains undiscoverable without search; /product/RCF-MOZIA56-5BL-BT stub still empty (status200 but zero content, 64KB shell); base RCF-MOZIA56-5B page live with IM00030.png but that is the NON-BT sibling finish; websearch HTTP429 all session (alt engines bot-walled); probes done direct | p:stub + category probes logged | pending bt_finish_not_isolated",obtain official BT-finish asset or finish declaration from Rubine
76,FAN-CEI-RCF-MOZIA56-5B-BT,PCS,,,pending,,,,PCS single ceiling fan,unknown,same evidence set as sibling 64 this session: rubine.com.my has no reachable -BT PDP; base-page IM00030.png is non-BT finish so cannot be used without colour swap; websearch HTTP429 all session (alt engines bot-walled); probes done direct | pending bt_finish_not_isolated,obtain official BT-finish asset or finish declaration from Rubine
250,CHA-SAW-STIHL-MS230,UNIT,,,pending,,,,UNIT chainsaw with bar,needs_permission,tier3 escalation: stihl-thk.com.my now FETCHABLE (prior rounds status -1) - page https://stihl-thk.com.my/products/ms-230/ status200 <title>MS 230 | STIHL - THK</title>; product image on page is uploads/2023/03/117859-e1678262708372.jpg at 350x175px only (og kv.png is site banner 200px); no larger original discoverable in page HTML/srcset; websearch HTTP429 all session (alt engines bot-walled); probes done direct | pending asset_too_small_350px,request full-size MS 230 shot from THK Powertools (STIHL West Malaysia distributor)
213,STI-BRU-CUT-FR3001,UNIT,,,pending,,,,UNIT brush cutter,needs_permission,tier3 escalation: stihl-thk.com.my/products/fr-3001/ status200 <title>FR 3001 | STIHL - THK</title> literal model; dedicated image uploads/2023/03/FR-3001.jpg fetched THIS session but measures 340x281 16330B - below both px(500) and bytes(20000) floors; websearch HTTP429 all session (alt engines bot-walled); probes done direct | pending asset_too_small_340px_16KB,request full-size FR 3001 shot from THK Powertools
85,KHI-HDR-HD515,SET,,,pending,,,,SET hair dryer package,unknown,"tier2 escalation: khind.com.my Shopify search API probed - q0 results for HD515 (search?q=HD515 title ""0 results found"") while RC565 control query returns hits proving search works; HD1800 page khind.com.my/products/1800w-hair-dryer live, spec Power 1800W Colour MATT BLACK matching display; cover media hd1800-wh-cover_280521152043.jpg fetchable at width=1400 -> 1400x1400 57710B sha cb6b25e2b62ad3 THIS session; BLOCKER: internal item code embeds HD515 which OEM does not recognise while detected_model says KHIND-HD1800 - conflicting identifiers need human ruling before candidate; websearch HTTP429 all session (alt engines bot-walled); probes done direct",confirm whether internal HD515 maps to KHIND HD1800; if yes approve HD1800 page asset hd1800-wh-cover_280521152043.jpg (1400px available)
38,IND-RIC-COO-RC7878,SET,,,pending,,,,SET rice cooker package,needs_permission,tier2 escalation: khind.com.my search?q=RC565 returns 2 hits incl canonical /products/5-6l-commercial-rice-cooker-rc565; page is KHIND 5.6L Commercial Rice Cooker RC565 with rc565-wh-cover (white unit per r2 verifier pixels); display claims (cool Grey) -> colour swap trap stands; no grey variant discoverable on OEM store; websearch HTTP429 all session (alt engines bot-walled); probes done direct | pending grey_variant_asset_needed,obtain cool-grey variant asset or confirm grey=white listing from Khind
291,BAT-ENE-MAX-AAA4PCS,PCK,,,pending,,,,PCK 4-cell blister,unknown,"tier3 escalation: energizer.com global MAX AAA 4-pack page carried forward but AUTO-DEMOTED historically (model_absent) and reconfirmed structurally blocked: detected fields empty, item-code spans ENEMAXAAA4PCS/MAXAAA4PCS/AAA4PCS cannot appear on energizer.com pages (US page prints 4-Pack not 4PCS); regional artwork risk additionally unresolved without search; websearch HTTP429 all session (alt engines bot-walled); probes done direct | pending gate_model_absent_structural_plus_regional_artwork",coordinator: map item to Energizer retail SKU code (E91/E96 style) so gate variants can match; or whitelist mapping
290,BAT-ENE-MAX-AA4PCS,PCK,,,pending,,,,PCK 4-cell blister,unknown,sibling of 291: same structural block (MAXAA4PCS/AA4PCS never printed on energizer.com) plus US-pack-artwork risk; energizer global page not re-fetched after prior demotion; websearch HTTP429 all session (alt engines bot-walled); probes done direct | pending gate_model_absent_structural_plus_regional_artwork,coordinator: map item to Energizer retail SKU code; or whitelist mapping
300,"DRA-COV-TEC-GRE-9""X17""",PCS,,,pending,,,,PCS single drain cover,unknown,tier2/tier3 escalation: techplas.com.my OTD-5120 lead rechecked structurally - item-code spans COVTECGRE9X17/GRE9X17 cannot appear on OEM page and detected fields empty; prior round also had grey_colour_unproven_on_oem; websearch HTTP429 all session (alt engines bot-walled); probes done direct | pending gate_model_absent_structural_grey_unproven,confirm OTD-5120 grey variant with Techplas; request grey swatch photo
621,FAN-PSN-F-M14DZVBKH,PCS,,,pending,,,,PCS single ceiling fan,unknown,tier2/tier3 escalation executed: panasonic.com/my still HTTP403 (scripts wall) incl ceiling-fan section; JLL Electrical panasonic tag page (tag_id/61182) scraped THIS session - lists PANASONIC F-M14CZV BAYU 4 BLADE 56 and F-M14DZV BAYU 5 BLADE 56; F-M14DZV PDP productid/4032805 opened status200 <title>PANASONIC F-M14DZV BAYU 5 BLADE 56 REMOTE CEILING FAN [BLACK/WHITE]</title> BUT string VBKH occurs ZERO times on page - our exact SKU F-M14DZVBKH differs from dealer-listed F-M14DZV; gate needs contiguous FM14DZVBKH; SMJ sitemap has no bayu/f-m14 either; websearch HTTP429 all session (alt engines bot-walled); probes done direct | pending exact_sku_page_not_found_dealer_lists_sibling,when search recovers: locate F-M14DZVBKH exact SKU page (Panasonic MY or authorised dealer)
3630,GROUT-SEAL-703,CAN,,,pending,,,,CAN 1-litre pail,unknown,"tier3 escalation of r4 near-miss: mys.sika.com PDP is visually verified (scene7 og my-02-en-MY-Sikagard-703-GroutSeal) and packaging text proves 1 L size, but gate requires variant 1LTR/TOKENS:1LTR/SEAL703 inside pagecache text - sika page prints ""500ml / 1 L pail / 5 L pail"" (norm contains 1L not 1LTR); hashes.csv line30 already holds scene7 asset bytes for this position from r4; websearch HTTP429 all session (alt engines bot-walled); probes done direct | pending model_absent_token_mismatch_1L_vs_1LTR",find eligible source whose cached text contains 1LTR token (MY dealer printing 1LTR pack size with authorised status) or coordinator mapping approval
2515,LAD-H/D-STRO-DS07,UNIT,,,pending,,,,UNIT dual-purpose heavy duty ladder,unknown,tier3 escalation: dm DSHD07 is a real printable code so gate CAN pass once an eligible page exists; prior lead sunwaywinstar b2b-uat host dead since r2; no strongman-brand domain discovered via nav probes; websearch HTTP429 all session (alt engines bot-walled); probes done direct | pending oem_page_missing_dealer_only,locate Strongman MY official/dealer page printing DSHD07 with bytes
2865,LAD-H/D-STRO-DS08,UNIT,,,pending,,,,UNIT dual-purpose heavy duty ladder,unknown,tier3 escalation: dm DSHD08 is a real printable code so gate CAN pass once an eligible page exists; prior lead same as 2515; no strongman-brand domain discovered via nav probes; websearch HTTP429 all session (alt engines bot-walled); probes done direct | pending oem_page_missing_dealer_only,locate Strongman MY official/dealer page printing DSHD08 with bytes
1453,ALP-WAT-HEA-X5E,UNIT,,,pending,,,,UNIT instant water heater,unknown,tier2/tier3 escalation: alphamalaysia.com/instant-shower-heaters/x5-e LIVE status200 <title>X5 E | Alpha Home Appliances Sdn Bhd</title> with product_thumb X5E_0.png visible in HTML; STRUCTURAL: dm X5-E normalises to X5E (len3 below match threshold) and spans WATHEAX5E/HEAX5E do not occur in page text; thumb also small-style Drupal render; websearch HTTP429 all session (alt engines bot-walled); probes done direct | pending gate_model_absent_structural_short_code,coordinator mapping: X5-E vs internal X5E tokens; or find page printing Water Heater X5-E phrase
1347,ALP-WAT-HEA-IM-9EP-BLK,UNIT,,,pending,,,,UNIT instant heater with rainshower set,unknown,tier3 escalation: alphamalaysia.com reachable (see sibling 1453 probe) but IM-9EP RainShower PDP URL not enumerable without search (no sitemap hit this session); prior r1 draft img IM9EP RS copy3-2.png was 513x513 edge-pass but BLK suffix could not disambiguate Matt Black vs Metal Black (pixel means too close); both blockers stand; websearch HTTP429 all session (alt engines bot-walled); probes done direct | pending pdp_url_unknown_plus_finish_ambiguous,probe alphamalaysia IM-9EP RainShower PDP directly when URL discoverable; check page prints phrase containing HEATERIM9EP
1935,DCPB488EK,SET,,,pending,,,,SET wrench kit with batteries per display,unknown,tier2/tier3 escalation: dongchengtool.com/product/detail/1642127635550 NOW REACHABLE status200 <title>DCPB488 (TYPE DM/EK/FK/Z) - DONGCHENG</title> - EK type listed; STRUCTURAL: source_position item code DCPB488EK occupies the BRAND segment so gate model_variants derive only from dm X2/4A (norm X24A) which never appears on page; websearch HTTP429 all session (alt engines bot-walled); probes done direct | pending gate_variant_slot_bug_needs_remap,"coordinator: item code sits in brand slot so gate ignores it - remap to detected model field, then dongcheng page becomes usable"
2533,NUM-PUNC-50730080,SET,,,pending,,,,SET number punches 0-9 8mm,unknown,"tier2/tier3 escalation: nietz.com.my/product/0-9-number-punches-font-german-pointed/ rescraped THIS session (status200, og 92_50730030-until-50730120.png); raw HTML grep for 50730080 returned ZERO occurrences - page sells whole range without per-size codes so gate span 50730080/PUNC50730080 fails; og image is a range-family shot (bar forbids family hero); websearch HTTP429 all session (alt engines bot-walled); probes done direct | pending per_size_sku_absent_range_shot_only",ask Nietz for per-size SKU page or accept range-page family image via mapping approval
826,BOS-0601-6B3-0L1,UNIT,,,pending,,,,UNIT single power tool,unknown,"tier2 escalation intent UNRUNABLE: bosch-pt.com.my robots names sitemap_index_my.xml but children products-sitemaps.xml return EMPTY bodies (reconfirmed r4), /my/en/search 404; bosch-diy.com not probed deeper without SERP entry points; item-code spans 06016B30L1-style may match OCS order numbers once a PDP URL surface exists; display-name-to-order-number mapping itself unverified (e.g. GKS 140 vs 06016B3..); websearch HTTP429 all session (alt engines bot-walled); probes done direct | pending no_search_entrypoint_for_bosch_diy_skus",when search recovers run t2 queries: GKS140/GDC140 order numbers and Bosch GO Gen3 06019H2 on bosch-diy.com/bosch-pt.com.my
991,BOS-0601-9H2-281,UNIT,,,pending,,,,UNIT single power tool,unknown,"tier2 escalation intent UNRUNABLE: bosch-pt.com.my robots names sitemap_index_my.xml but children products-sitemaps.xml return EMPTY bodies (reconfirmed r4), /my/en/search 404; bosch-diy.com not probed deeper without SERP entry points; item-code spans 06016B30L1-style may match OCS order numbers once a PDP URL surface exists; display-name-to-order-number mapping itself unverified (e.g. GKS 140 vs 06016B3..); websearch HTTP429 all session (alt engines bot-walled); probes done direct | pending no_search_entrypoint_for_bosch_diy_skus",when search recovers run t2 queries: GKS140/GDC140 order numbers and Bosch GO Gen3 06019H2 on bosch-diy.com/bosch-pt.com.my
950,BOS-0601-3A0-0L0,UNIT,,,pending,,,,UNIT single power tool,unknown,"tier2 escalation intent UNRUNABLE: bosch-pt.com.my robots names sitemap_index_my.xml but children products-sitemaps.xml return EMPTY bodies (reconfirmed r4), /my/en/search 404; bosch-diy.com not probed deeper without SERP entry points; item-code spans 06016B30L1-style may match OCS order numbers once a PDP URL surface exists; display-name-to-order-number mapping itself unverified (e.g. GKS 140 vs 06016B3..); websearch HTTP429 all session (alt engines bot-walled); probes done direct | pending no_search_entrypoint_for_bosch_diy_skus",when search recovers run t2 queries: GKS140/GDC140 order numbers and Bosch GO Gen3 06019H2 on bosch-diy.com/bosch-pt.com.my
299,NAI-COM-50MM-20KG,PCK,,,pending,,,,per-listing pack/sell unit as catalogued,no_asset,tier2 escalation attempted but item is a size/material commodity with no brand/model tokens (prior rounds logged generic_unbranded reject); no OEM product page concept exists so no eligible source can satisfy gate model_absent; websearch HTTP429 all session (alt engines bot-walled per SATURATION.md); probes done direct | q:none possible without brand tokens | pending generic_unbranded_no_oem_page_possible | item context: 2 wire nail 50mm 20kg,human: confirm commodity classification stays reject/pending
289,IND-WIR-MES-1212-20GX100,FTS,,,pending,,,,per-listing pack/sell unit as catalogued,no_asset,tier2 escalation attempted but item is a size/material commodity with no brand/model tokens (prior rounds logged generic_unbranded reject); no OEM product page concept exists so no eligible source can satisfy gate model_absent; websearch HTTP429 all session (alt engines bot-walled per SATURATION.md); probes done direct | q:none possible without brand tokens | pending generic_unbranded_no_oem_page_possible | item context: welded galv wire mesh roll,human: confirm commodity classification stays reject/pending
4548,BNW-NUT-SS304-M06,PCS,,,pending,,,,per-listing pack/sell unit as catalogued,no_asset,tier2 escalation attempted but item is a size/material commodity with no brand/model tokens (prior rounds logged generic_unbranded reject); no OEM product page concept exists so no eligible source can satisfy gate model_absent; websearch HTTP429 all session (alt engines bot-walled per SATURATION.md); probes done direct | q:none possible without brand tokens | pending generic_unbranded_no_oem_page_possible | item context: SS304 hex nut M6,human: confirm commodity classification stays reject/pending
4926,BNW-NUT-SS304-M10,PCS,,,pending,,,,per-listing pack/sell unit as catalogued,no_asset,tier2 escalation attempted but item is a size/material commodity with no brand/model tokens (prior rounds logged generic_unbranded reject); no OEM product page concept exists so no eligible source can satisfy gate model_absent; websearch HTTP429 all session (alt engines bot-walled per SATURATION.md); probes done direct | q:none possible without brand tokens | pending generic_unbranded_no_oem_page_possible | item context: SS304 hex nut M10,human: confirm commodity classification stays reject/pending
5849,BNW-NUT-SS304-M08,PCS,,,pending,,,,per-listing pack/sell unit as catalogued,no_asset,tier2 escalation attempted but item is a size/material commodity with no brand/model tokens (prior rounds logged generic_unbranded reject); no OEM product page concept exists so no eligible source can satisfy gate model_absent; websearch HTTP429 all session (alt engines bot-walled per SATURATION.md); probes done direct | q:none possible without brand tokens | pending generic_unbranded_no_oem_page_possible | item context: SS304 hex nut M8,human: confirm commodity classification stays reject/pending
6064,BNW-WAS-M6,PCK,,,pending,,,,per-listing pack/sell unit as catalogued,no_asset,tier2 escalation attempted but item is a size/material commodity with no brand/model tokens (prior rounds logged generic_unbranded reject); no OEM product page concept exists so no eligible source can satisfy gate model_absent; websearch HTTP429 all session (alt engines bot-walled per SATURATION.md); probes done direct | q:none possible without brand tokens | pending generic_unbranded_no_oem_page_possible | item context: M6 washers 10-pack,human: confirm commodity classification stays reject/pending
3224,FAS-BOL-EXP-12100,PCS,,,pending,,,,per-listing pack/sell unit as catalogued,no_asset,tier2 escalation attempted but item is a size/material commodity with no brand/model tokens (prior rounds logged generic_unbranded reject); no OEM product page concept exists so no eligible source can satisfy gate model_absent; websearch HTTP429 all session (alt engines bot-walled per SATURATION.md); probes done direct | q:none possible without brand tokens | pending generic_unbranded_no_oem_page_possible | item context: SH expansion bolt M12x100,human: confirm commodity classification stays reject/pending
3162,ROP-WIR-GAL-6.0MM,MTR,,,pending,,,,per-listing pack/sell unit as catalogued,no_asset,tier2 escalation attempted but item is a size/material commodity with no brand/model tokens (prior rounds logged generic_unbranded reject); no OEM product page concept exists so no eligible source can satisfy gate model_absent; websearch HTTP429 all session (alt engines bot-walled per SATURATION.md); probes done direct | q:none possible without brand tokens | pending generic_unbranded_no_oem_page_possible | item context: galvanised wire rope 6mm 6x19,human: confirm commodity classification stays reject/pending
3088,"CLI-HOS-GP-1/2""",PCS,,,pending,,,,per-listing pack/sell unit as catalogued,no_asset,tier2 escalation attempted but item is a size/material commodity with no brand/model tokens (prior rounds logged generic_unbranded reject); no OEM product page concept exists so no eligible source can satisfy gate model_absent; websearch HTTP429 all session (alt engines bot-walled per SATURATION.md); probes done direct | q:none possible without brand tokens | pending generic_unbranded_no_oem_page_possible | item context: worm-drive hose clip 1/2in,human: confirm commodity classification stays reject/pending
3005,"CLI-HOS-GP-5/8""",PCS,,,pending,,,,per-listing pack/sell unit as catalogued,no_asset,tier2 escalation attempted but item is a size/material commodity with no brand/model tokens (prior rounds logged generic_unbranded reject); no OEM product page concept exists so no eligible source can satisfy gate model_absent; websearch HTTP429 all session (alt engines bot-walled per SATURATION.md); probes done direct | q:none possible without brand tokens | pending generic_unbranded_no_oem_page_possible | item context: hose clip 5/8in,human: confirm commodity classification stays reject/pending
2985,"CLI-HOS-GP-1""",PCS,,,pending,,,,per-listing pack/sell unit as catalogued,no_asset,tier2 escalation attempted but item is a size/material commodity with no brand/model tokens (prior rounds logged generic_unbranded reject); no OEM product page concept exists so no eligible source can satisfy gate model_absent; websearch HTTP429 all session (alt engines bot-walled per SATURATION.md); probes done direct | q:none possible without brand tokens | pending generic_unbranded_no_oem_page_possible | item context: hose clip 1in,human: confirm commodity classification stays reject/pending
5550,FIT-PVC-SOC-REC-20MMX15MM,PCS,,,pending,,,,per-listing pack/sell unit as catalogued,no_asset,tier2 escalation attempted but item is a size/material commodity with no brand/model tokens (prior rounds logged generic_unbranded reject); no OEM product page concept exists so no eligible source can satisfy gate model_absent; websearch HTTP429 all session (alt engines bot-walled per SATURATION.md); probes done direct | q:none possible without brand tokens | pending generic_unbranded_no_oem_page_possible | item context: PVC socket reducer 20x15mm,human: confirm commodity classification stays reject/pending
4317,FIT-PVC-ELB-20MMX15MM,PCS,,,pending,,,,per-listing pack/sell unit as catalogued,no_asset,tier2 escalation attempted but item is a size/material commodity with no brand/model tokens (prior rounds logged generic_unbranded reject); no OEM product page concept exists so no eligible source can satisfy gate model_absent; websearch HTTP429 all session (alt engines bot-walled per SATURATION.md); probes done direct | q:none possible without brand tokens | pending generic_unbranded_no_oem_page_possible | item context: PVC elbow reducer 20x15mm,human: confirm commodity classification stays reject/pending
4221,WAL-PLU-S/S-60MM,PCS,,,pending,,,,per-listing pack/sell unit as catalogued,no_asset,tier2 escalation attempted but item is a size/material commodity with no brand/model tokens (prior rounds logged generic_unbranded reject); no OEM product page concept exists so no eligible source can satisfy gate model_absent; websearch HTTP429 all session (alt engines bot-walled per SATURATION.md); probes done direct | q:none possible without brand tokens | pending generic_unbranded_no_oem_page_possible | item context: 304 wall plug M6x60 (CC220 pack code),human: confirm commodity classification stays reject/pending
5904,ELE-PVC-SOC-TC1820MM,PCS,,,pending,,,,per-listing pack/sell unit as catalogued,no_asset,tier2 escalation attempted but item is a size/material commodity with no brand/model tokens (prior rounds logged generic_unbranded reject); no OEM product page concept exists so no eligible source can satisfy gate model_absent; websearch HTTP429 all session (alt engines bot-walled per SATURATION.md); probes done direct | q:none possible without brand tokens | pending generic_unbranded_no_oem_page_possible | item context: PVC conduit socket 18-20mm,human: confirm commodity classification stays reject/pending
4186,WEL-GLA-BLA-NO.10,PCS,,,pending,,,,per-listing pack/sell unit as catalogued,no_asset,tier2 escalation attempted but item is a size/material commodity with no brand/model tokens (prior rounds logged generic_unbranded reject); no OEM product page concept exists so no eligible source can satisfy gate model_absent; websearch HTTP429 all session (alt engines bot-walled per SATURATION.md); probes done direct | q:none possible without brand tokens | pending generic_unbranded_no_oem_page_possible | item context: shade-10 welding glass 108x50,human: confirm commodity classification stays reject/pending
3308,BNW-BOL-SS304-M10-30MM,PCS,,,pending,,,,per-listing pack/sell unit as catalogued,no_asset,tier2 escalation attempted but item is a size/material commodity with no brand/model tokens (prior rounds logged generic_unbranded reject); no OEM product page concept exists so no eligible source can satisfy gate model_absent; websearch HTTP429 all session (alt engines bot-walled per SATURATION.md); probes done direct | q:none possible without brand tokens | pending generic_unbranded_no_oem_page_possible | item context: SS304 bolt M10x30 DIN931,human: confirm commodity classification stays reject/pending
3153,BNW-BOL-SS304-M10-50MM,PCS,,,pending,,,,per-listing pack/sell unit as catalogued,no_asset,tier2 escalation attempted but item is a size/material commodity with no brand/model tokens (prior rounds logged generic_unbranded reject); no OEM product page concept exists so no eligible source can satisfy gate model_absent; websearch HTTP429 all session (alt engines bot-walled per SATURATION.md); probes done direct | q:none possible without brand tokens | pending generic_unbranded_no_oem_page_possible | item context: SS304 bolt M10x50 DIN931,human: confirm commodity classification stays reject/pending
3733,"FAS-SCR-TAP-CSK-8#1""-PCK",PACK,,,pending,,,,per-listing pack/sell unit as catalogued,no_asset,tier2 escalation attempted but item is a size/material commodity with no brand/model tokens (prior rounds logged generic_unbranded reject); no OEM product page concept exists so no eligible source can satisfy gate model_absent; websearch HTTP429 all session (alt engines bot-walled per SATURATION.md); probes done direct | q:none possible without brand tokens | pending generic_unbranded_no_oem_page_possible | item context: csk self-tap screws 8x1in 10pk,human: confirm commodity classification stays reject/pending
5548,"FAS-SCR-TAP-CSK-8#1 1/2""",PACK,,,pending,,,,per-listing pack/sell unit as catalogued,no_asset,tier2 escalation attempted but item is a size/material commodity with no brand/model tokens (prior rounds logged generic_unbranded reject); no OEM product page concept exists so no eligible source can satisfy gate model_absent; websearch HTTP429 all session (alt engines bot-walled per SATURATION.md); probes done direct | q:none possible without brand tokens | pending generic_unbranded_no_oem_page_possible | item context: csk self-tap screws 8x1-1/2 10pk,human: confirm commodity classification stays reject/pending
3181,"FAS-SCR-TAP-CSK-8#2 1/2""",PACK,,,pending,,,,per-listing pack/sell unit as catalogued,no_asset,tier2 escalation attempted but item is a size/material commodity with no brand/model tokens (prior rounds logged generic_unbranded reject); no OEM product page concept exists so no eligible source can satisfy gate model_absent; websearch HTTP429 all session (alt engines bot-walled per SATURATION.md); probes done direct | q:none possible without brand tokens | pending generic_unbranded_no_oem_page_possible | item context: csk self-tap screws 8x2-1/2 10pk,human: confirm commodity classification stays reject/pending
4313,"FAS-SCR-DRY-WHI-6#1.1/4""",PCK,,,pending,,,,per-listing pack/sell unit as catalogued,no_asset,tier2 escalation attempted but item is a size/material commodity with no brand/model tokens (prior rounds logged generic_unbranded reject); no OEM product page concept exists so no eligible source can satisfy gate model_absent; websearch HTTP429 all session (alt engines bot-walled per SATURATION.md); probes done direct | q:none possible without brand tokens | pending generic_unbranded_no_oem_page_possible | item context: Hunter white drywall screw 6x1-1/4,human: confirm commodity classification stays reject/pending
3092,"FAS-SCR-DRY-WHI-6#1""BOX",BOX,,,pending,,,,per-listing pack/sell unit as catalogued,no_asset,tier2 escalation attempted but item is a size/material commodity with no brand/model tokens (prior rounds logged generic_unbranded reject); no OEM product page concept exists so no eligible source can satisfy gate model_absent; websearch HTTP429 all session (alt engines bot-walled per SATURATION.md); probes done direct | q:none possible without brand tokens | pending generic_unbranded_no_oem_page_possible | item context: Hunter white drywall screw 6x1 box,human: confirm commodity classification stays reject/pending
6072,ELE-PVC-CRO-4W,PCS,,,pending,,,,per-listing pack/sell unit as catalogued,no_asset,tier2 escalation attempted but item is a size/material commodity with no brand/model tokens (prior rounds logged generic_unbranded reject); no OEM product page concept exists so no eligible source can satisfy gate model_absent; websearch HTTP429 all session (alt engines bot-walled per SATURATION.md); probes done direct | q:none possible without brand tokens | pending generic_unbranded_no_oem_page_possible | item context: 19mm PVC cross box 4-way,human: confirm commodity classification stays reject/pending
4585,"PIC-HAN-GOL-1""",PCK,,,pending,,,,per-listing pack/sell unit as catalogued,no_asset,tier2 escalation attempted but item is a size/material commodity with no brand/model tokens (prior rounds logged generic_unbranded reject); no OEM product page concept exists so no eligible source can satisfy gate model_absent; websearch HTTP429 all session (alt engines bot-walled per SATURATION.md); probes done direct | q:none possible without brand tokens | pending generic_unbranded_no_oem_page_possible | item context: golden picture hanger 1in 2-pair,human: confirm commodity classification stays reject/pending
3994,"BRA-STEEL-L-1.5""X1.5""",PCS,,,pending,,,,per-listing pack/sell unit as catalogued,no_asset,tier2 escalation attempted but item is a size/material commodity with no brand/model tokens (prior rounds logged generic_unbranded reject); no OEM product page concept exists so no eligible source can satisfy gate model_absent; websearch HTTP429 all session (alt engines bot-walled per SATURATION.md); probes done direct | q:none possible without brand tokens | pending generic_unbranded_no_oem_page_possible | item context: steel L bracket 1.5in BC185K family,human: confirm commodity classification stays reject/pending
4800,NAIL-RETAINING- CLIP-PVC-S110,PCK,,,pending,,,,per-listing pack/sell unit as catalogued,no_asset,tier2 escalation attempted but item is a size/material commodity with no brand/model tokens (prior rounds logged generic_unbranded reject); no OEM product page concept exists so no eligible source can satisfy gate model_absent; websearch HTTP429 all session (alt engines bot-walled per SATURATION.md); probes done direct | q:none possible without brand tokens | pending generic_unbranded_no_oem_page_possible | item context: PVC retaining nail clip S110,human: confirm commodity classification stays reject/pending
4550,ELE-CLI-CON-10A-2WAY,PCS,,,pending,,,,per-listing pack/sell unit as catalogued,no_asset,tier2 escalation attempted but item is a size/material commodity with no brand/model tokens (prior rounds logged generic_unbranded reject); no OEM product page concept exists so no eligible source can satisfy gate model_absent; websearch HTTP429 all session (alt engines bot-walled per SATURATION.md); probes done direct | q:none possible without brand tokens | pending generic_unbranded_no_oem_page_possible | item context: 10A 2-way connector clip 5pk,human: confirm commodity classification stays reject/pending
247,"HOS-FLE-GLO-60""",PCS,,,pending,,,,sell unit as catalogued,no_asset,tier2 escalation: Glotool confirmed NO official manufacturer site (r1/r4 sweeps; brand appears only on MY dealer listings); sonichardware.com.my is sole dealer carrying codes but authorised-distributor status unproven and RED/YEL/BLUE variant isolation impossible on shared family photos; websearch HTTP429 all session (alt engines bot-walled per SATURATION.md); probes done direct | q:glotool brand registry sweeps exhausted r1 | p:sonichardware listing known | pending no_oem_brand_dealer_not_eligible | item context: flexible tube F1/2 x F12 x 60in,obtain Glotool distributor authorisation proof or brand-owner contact via supplier invoice
271,AGR-NET-SUN-GLO-70%,MTR,,,pending,,,,sell unit as catalogued,no_asset,tier2 escalation: Glotool confirmed NO official manufacturer site (r1/r4 sweeps; brand appears only on MY dealer listings); sonichardware.com.my is sole dealer carrying codes but authorised-distributor status unproven and RED/YEL/BLUE variant isolation impossible on shared family photos; websearch HTTP429 all session (alt engines bot-walled per SATURATION.md); probes done direct | q:glotool brand registry sweeps exhausted r1 | p:sonichardware listing known | pending no_oem_brand_dealer_not_eligible | item context: sun shade netting 70%,obtain Glotool distributor authorisation proof or brand-owner contact via supplier invoice
257,TAR-SHT-GT2-O/B-6',MTR,,,pending,,,,sell unit as catalogued,no_asset,tier2 escalation: Glotool confirmed NO official manufacturer site (r1/r4 sweeps; brand appears only on MY dealer listings); sonichardware.com.my is sole dealer carrying codes but authorised-distributor status unproven and RED/YEL/BLUE variant isolation impossible on shared family photos; websearch HTTP429 all session (alt engines bot-walled per SATURATION.md); probes done direct | q:glotool brand registry sweeps exhausted r1 | p:sonichardware listing known | pending no_oem_brand_dealer_not_eligible | item context: PE trap GT-02 6inx70yds,obtain Glotool distributor authorisation proof or brand-owner contact via supplier invoice
