source_position,item_code,uom,official_product_page,official_image_url,researcher_decision,match_confidence,finish_exact,model_exact,uom_assessment,rights_status,reason,human_action
4221,WAL-PLU-S/S-60MM,PCS,,,exhausted,,,,commodity by size/standard; UOM matches trade form,no_asset,"t1:r1 reject lineage upheld (commodity/generic, no brand/model tokens to query) | t2:no separator/pad/suffix normalisation yields a queryable mfr code | t3:no CN/MS trade name or regional OEM domain exists for unbranded commodity | t4:no OEM PDF/archive target possible without brand | t5:saturated offline: commodity-by-size has no OEM SKU-page concept | 304 SS wall plug M6x60 commodity | q:[websearch] provider HTTP429 all session (SATURATION.md outage); alt engines bot-walled",shoot_in_store_render
5904,ELE-PVC-SOC-TC1820MM,PCS,,,exhausted,,,,commodity by size/standard; UOM matches trade form,no_asset,"t1:r1 reject lineage upheld (commodity/generic, no brand/model tokens to query) | t2:no separator/pad/suffix normalisation yields a queryable mfr code | t3:no CN/MS trade name or regional OEM domain exists for unbranded commodity | t4:no OEM PDF/archive target possible without brand | t5:saturated offline: commodity-by-size has no OEM SKU-page concept | TC conduit socket by size; TC token unresolved | q:[websearch] provider HTTP429 all session (SATURATION.md outage); alt engines bot-walled",shoot_in_store_render
3224,FAS-BOL-EXP-12100,PCS,,,exhausted,,,,commodity by size/standard; UOM matches trade form,no_asset,"t1:r1 reject lineage upheld (commodity/generic, no brand/model tokens to query) | t2:no separator/pad/suffix normalisation yields a queryable mfr code | t3:no CN/MS trade name or regional OEM domain exists for unbranded commodity | t4:no OEM PDF/archive target possible without brand | t5:saturated offline: commodity-by-size has no OEM SKU-page concept | SH sleeve expansion bolt M12x100; SH=type prefix | q:[websearch] provider HTTP429 all session (SATURATION.md outage); alt engines bot-walled",shoot_in_store_render
3162,ROP-WIR-GAL-6.0MM,MTR,,,exhausted,,,,commodity by size/standard; UOM matches trade form,no_asset,"t1:r1 reject lineage upheld (commodity/generic, no brand/model tokens to query) | t2:no separator/pad/suffix normalisation yields a queryable mfr code | t3:no CN/MS trade name or regional OEM domain exists for unbranded commodity | t4:no OEM PDF/archive target possible without brand | t5:saturated offline: commodity-by-size has no OEM SKU-page concept | galv wire rope 6x19 construction spec | q:[websearch] provider HTTP429 all session (SATURATION.md outage); alt engines bot-walled",shoot_in_store_render
2985,"CLI-HOS-GP-1""",PCS,,,exhausted,,,,commodity by size/standard; UOM matches trade form,no_asset,"t1:r1 reject lineage upheld (commodity/generic, no brand/model tokens to query) | t2:no separator/pad/suffix normalisation yields a queryable mfr code | t3:no CN/MS trade name or regional OEM domain exists for unbranded commodity | t4:no OEM PDF/archive target possible without brand | t5:saturated offline: commodity-by-size has no OEM SKU-page concept | GP SS hose clip by size range 16-25mm | q:[websearch] provider HTTP429 all session (SATURATION.md outage); alt engines bot-walled",shoot_in_store_render
5849,BNW-NUT-SS304-M08,PCS,,,exhausted,,,,commodity by size/standard; UOM matches trade form,no_asset,"t1:r1 reject lineage upheld (commodity/generic, no brand/model tokens to query) | t2:no separator/pad/suffix normalisation yields a queryable mfr code | t3:no CN/MS trade name or regional OEM domain exists for unbranded commodity | t4:no OEM PDF/archive target possible without brand | t5:saturated offline: commodity-by-size has no OEM SKU-page concept | SS304 hex nut M8 DIN934 commodity | q:[websearch] provider HTTP429 all session (SATURATION.md outage); alt engines bot-walled",shoot_in_store_render
6064,BNW-WAS-M6,PCK,,,exhausted,,,,commodity by size/standard; UOM matches trade form,no_asset,"t1:r1 reject lineage upheld (commodity/generic, no brand/model tokens to query) | t2:no separator/pad/suffix normalisation yields a queryable mfr code | t3:no CN/MS trade name or regional OEM domain exists for unbranded commodity | t4:no OEM PDF/archive target possible without brand | t5:saturated offline: commodity-by-size has no OEM SKU-page concept | M6 flat washer 10pk commodity | q:[websearch] provider HTTP429 all session (SATURATION.md outage); alt engines bot-walled",shoot_in_store_render
4186,WEL-GLA-BLA-NO.10,PCS,,,exhausted,,,,commodity by size/standard; UOM matches trade form,no_asset,"t1:r1 reject lineage upheld (commodity/generic, no brand/model tokens to query) | t2:no separator/pad/suffix normalisation yields a queryable mfr code | t3:no CN/MS trade name or regional OEM domain exists for unbranded commodity | t4:no OEM PDF/archive target possible without brand | t5:saturated offline: commodity-by-size has no OEM SKU-page concept | shade-10 welding filter glass 108x50 standard shade commodity | q:[websearch] provider HTTP429 all session (SATURATION.md outage); alt engines bot-walled",shoot_in_store_render
4800,NAIL-RETAINING- CLIP-PVC-S110,PCK,,,exhausted,,,,commodity by size/standard; UOM matches trade form,no_asset,"t1:r1 reject lineage upheld (commodity/generic, no brand/model tokens to query) | t2:no separator/pad/suffix normalisation yields a queryable mfr code | t3:no CN/MS trade name or regional OEM domain exists for unbranded commodity | t4:no OEM PDF/archive target possible without brand | t5:saturated offline: commodity-by-size has no OEM SKU-page concept | PVC retaining nail clip S110 generic masonry code | q:[websearch] provider HTTP429 all session (SATURATION.md outage); alt engines bot-walled",shoot_in_store_render
3733,"FAS-SCR-TAP-CSK-8#1""-PCK",PACK,,,exhausted,,,,commodity by size/standard; UOM matches trade form,no_asset,"t1:r1 reject lineage upheld (commodity/generic, no brand/model tokens to query) | t2:no separator/pad/suffix normalisation yields a queryable mfr code | t3:no CN/MS trade name or regional OEM domain exists for unbranded commodity | t4:no OEM PDF/archive target possible without brand | t5:saturated offline: commodity-by-size has no OEM SKU-page concept | generic csk self-tapper pack | q:[websearch] provider HTTP429 all session (SATURATION.md outage); alt engines bot-walled",shoot_in_store_render
3308,BNW-BOL-SS304-M10-30MM,PCS,,,exhausted,,,,commodity by size/standard; UOM matches trade form,no_asset,"t1:r1 reject lineage upheld (commodity/generic, no brand/model tokens to query) | t2:no separator/pad/suffix normalisation yields a queryable mfr code | t3:no CN/MS trade name or regional OEM domain exists for unbranded commodity | t4:no OEM PDF/archive target possible without brand | t5:saturated offline: commodity-by-size has no OEM SKU-page concept | SS304 bolt M10x30 DIN931 commodity | q:[websearch] provider HTTP429 all session (SATURATION.md outage); alt engines bot-walled",shoot_in_store_render
3188,SHH-SINKER-NO.2,PCK,,,exhausted,,,,commodity by size/standard; UOM matches trade form,no_asset,"t1:r1 reject lineage upheld (commodity/generic, no brand/model tokens to query) | t2:no separator/pad/suffix normalisation yields a queryable mfr code | t3:no CN/MS trade name or regional OEM domain exists for unbranded commodity | t4:no OEM PDF/archive target possible without brand | t5:saturated offline: commodity-by-size has no OEM SKU-page concept | lead fishing sinker No.2 commodity | q:[websearch] provider HTTP429 all session (SATURATION.md outage); alt engines bot-walled",shoot_in_store_render
6072,ELE-PVC-CRO-4W,PCS,,,exhausted,,,,commodity by size/standard; UOM matches trade form,no_asset,"t1:r1 reject lineage upheld (commodity/generic, no brand/model tokens to query) | t2:no separator/pad/suffix normalisation yields a queryable mfr code | t3:no CN/MS trade name or regional OEM domain exists for unbranded commodity | t4:no OEM PDF/archive target possible without brand | t5:saturated offline: commodity-by-size has no OEM SKU-page concept | 19mm conduit cross box commodity | q:[websearch] provider HTTP429 all session (SATURATION.md outage); alt engines bot-walled",shoot_in_store_render
5548,"FAS-SCR-TAP-CSK-8#1 1/2""",PACK,,,exhausted,,,,commodity by size/standard; UOM matches trade form,no_asset,"t1:r1 reject lineage upheld (commodity/generic, no brand/model tokens to query) | t2:no separator/pad/suffix normalisation yields a queryable mfr code | t3:no CN/MS trade name or regional OEM domain exists for unbranded commodity | t4:no OEM PDF/archive target possible without brand | t5:saturated offline: commodity-by-size has no OEM SKU-page concept | generic csk self-tapper pack | q:[websearch] provider HTTP429 all session (SATURATION.md outage); alt engines bot-walled",shoot_in_store_render
3181,"FAS-SCR-TAP-CSK-8#2 1/2""",PACK,,,exhausted,,,,commodity by size/standard; UOM matches trade form,no_asset,"t1:r1 reject lineage upheld (commodity/generic, no brand/model tokens to query) | t2:no separator/pad/suffix normalisation yields a queryable mfr code | t3:no CN/MS trade name or regional OEM domain exists for unbranded commodity | t4:no OEM PDF/archive target possible without brand | t5:saturated offline: commodity-by-size has no OEM SKU-page concept | generic csk self-tapper pack | q:[websearch] provider HTTP429 all session (SATURATION.md outage); alt engines bot-walled",shoot_in_store_render
3338,SHH-SINKER-NO.5,PCS,,,exhausted,,,,commodity by size/standard; UOM matches trade form,no_asset,"t1:r1 reject lineage upheld (commodity/generic, no brand/model tokens to query) | t2:no separator/pad/suffix normalisation yields a queryable mfr code | t3:no CN/MS trade name or regional OEM domain exists for unbranded commodity | t4:no OEM PDF/archive target possible without brand | t5:saturated offline: commodity-by-size has no OEM SKU-page concept | lead sinker No.5 single commodity | q:[websearch] provider HTTP429 all session (SATURATION.md outage); alt engines bot-walled",shoot_in_store_render
4585,"PIC-HAN-GOL-1""",PCK,,,exhausted,,,,commodity by size/standard; UOM matches trade form,no_asset,"t1:r1 reject lineage upheld (commodity/generic, no brand/model tokens to query) | t2:no separator/pad/suffix normalisation yields a queryable mfr code | t3:no CN/MS trade name or regional OEM domain exists for unbranded commodity | t4:no OEM PDF/archive target possible without brand | t5:saturated offline: commodity-by-size has no OEM SKU-page concept | golden picture hanger commodity hook pair | q:[websearch] provider HTTP429 all session (SATURATION.md outage); alt engines bot-walled",shoot_in_store_render
3153,BNW-BOL-SS304-M10-50MM,PCS,,,exhausted,,,,commodity by size/standard; UOM matches trade form,no_asset,"t1:r1 reject lineage upheld (commodity/generic, no brand/model tokens to query) | t2:no separator/pad/suffix normalisation yields a queryable mfr code | t3:no CN/MS trade name or regional OEM domain exists for unbranded commodity | t4:no OEM PDF/archive target possible without brand | t5:saturated offline: commodity-by-size has no OEM SKU-page concept | SS304 bolt M10x50 DIN931 commodity | q:[websearch] provider HTTP429 all session (SATURATION.md outage); alt engines bot-walled",shoot_in_store_render
3283,"FAS-SCR-F/H-1 1/4"" X 8#",PKT,,,exhausted,,,,commodity by size/standard; UOM matches trade form,no_asset,"t1:r1 reject lineage upheld (commodity/generic, no brand/model tokens to query) | t2:no separator/pad/suffix normalisation yields a queryable mfr code | t3:no CN/MS trade name or regional OEM domain exists for unbranded commodity | t4:no OEM PDF/archive target possible without brand | t5:saturated offline: commodity-by-size has no OEM SKU-page concept | generic f/h self-driller pack | q:[websearch] provider HTTP429 all session (SATURATION.md outage); alt engines bot-walled",shoot_in_store_render
3881,ABR-PAP-621-531,SHT,,,exhausted,,,,commodity by size/standard; UOM matches trade form,no_asset,"t1:r1 reject lineage upheld (commodity/generic, no brand/model tokens to query) | t2:no separator/pad/suffix normalisation yields a queryable mfr code | t3:no CN/MS trade name or regional OEM domain exists for unbranded commodity | t4:no OEM PDF/archive target possible without brand | t5:saturated offline: commodity-by-size has no OEM SKU-page concept | G150 sheet grit-spec commodity | q:[websearch] provider HTTP429 all session (SATURATION.md outage); alt engines bot-walled",shoot_in_store_render
6739,BNW-WAS-M5,PCK,,,exhausted,,,,commodity by size/standard; UOM matches trade form,no_asset,"t1:r1 reject lineage upheld (commodity/generic, no brand/model tokens to query) | t2:no separator/pad/suffix normalisation yields a queryable mfr code | t3:no CN/MS trade name or regional OEM domain exists for unbranded commodity | t4:no OEM PDF/archive target possible without brand | t5:saturated offline: commodity-by-size has no OEM SKU-page concept | M5 washer 20pk commodity | q:[websearch] provider HTTP429 all session (SATURATION.md outage); alt engines bot-walled",shoot_in_store_render
5511,"FAS-SCR-TAP-PAN-8#1""",PACK,,,exhausted,,,,commodity by size/standard; UOM matches trade form,no_asset,"t1:r1 reject lineage upheld (commodity/generic, no brand/model tokens to query) | t2:no separator/pad/suffix normalisation yields a queryable mfr code | t3:no CN/MS trade name or regional OEM domain exists for unbranded commodity | t4:no OEM PDF/archive target possible without brand | t5:saturated offline: commodity-by-size has no OEM SKU-page concept | generic pan-head self-tapper pack | q:[websearch] provider HTTP429 all session (SATURATION.md outage); alt engines bot-walled",shoot_in_store_render
5905,"FAS-SCR-TAP-PAN-6#3/4""",PACK,,,exhausted,,,,commodity by size/standard; UOM matches trade form,no_asset,"t1:r1 reject lineage upheld (commodity/generic, no brand/model tokens to query) | t2:no separator/pad/suffix normalisation yields a queryable mfr code | t3:no CN/MS trade name or regional OEM domain exists for unbranded commodity | t4:no OEM PDF/archive target possible without brand | t5:saturated offline: commodity-by-size has no OEM SKU-page concept | generic pan-head self-tapper pack | q:[websearch] provider HTTP429 all session (SATURATION.md outage); alt engines bot-walled",shoot_in_store_render
3915,"FAS-SCR-TAP-CSK-6#2""",PACK,,,exhausted,,,,commodity by size/standard; UOM matches trade form,no_asset,"t1:r1 reject lineage upheld (commodity/generic, no brand/model tokens to query) | t2:no separator/pad/suffix normalisation yields a queryable mfr code | t3:no CN/MS trade name or regional OEM domain exists for unbranded commodity | t4:no OEM PDF/archive target possible without brand | t5:saturated offline: commodity-by-size has no OEM SKU-page concept | generic csk self-tapper pack | q:[websearch] provider HTTP429 all session (SATURATION.md outage); alt engines bot-walled",shoot_in_store_render
4893,"FAS-SCR-CSK-3"" X 8G-PCK",PCK,,,exhausted,,,,commodity by size/standard; UOM matches trade form,no_asset,"t1:r1 reject lineage upheld (commodity/generic, no brand/model tokens to query) | t2:no separator/pad/suffix normalisation yields a queryable mfr code | t3:no CN/MS trade name or regional OEM domain exists for unbranded commodity | t4:no OEM PDF/archive target possible without brand | t5:saturated offline: commodity-by-size has no OEM SKU-page concept | generic csk tapping screw pack | q:[websearch] provider HTTP429 all session (SATURATION.md outage); alt engines bot-walled",shoot_in_store_render
3445,BNW-BOL-SS304-M10-35MM,PCS,,,exhausted,,,,commodity by size/standard; UOM matches trade form,no_asset,"t1:r1 reject lineage upheld (commodity/generic, no brand/model tokens to query) | t2:no separator/pad/suffix normalisation yields a queryable mfr code | t3:no CN/MS trade name or regional OEM domain exists for unbranded commodity | t4:no OEM PDF/archive target possible without brand | t5:saturated offline: commodity-by-size has no OEM SKU-page concept | SS304 bolt M10x35 DIN931 commodity | q:[websearch] provider HTTP429 all session (SATURATION.md outage); alt engines bot-walled",shoot_in_store_render
3969,ABR-PAP-621-534,PCS,,,exhausted,,,,commodity by size/standard; UOM matches trade form,no_asset,"t1:r1 reject lineage upheld (commodity/generic, no brand/model tokens to query) | t2:no separator/pad/suffix normalisation yields a queryable mfr code | t3:no CN/MS trade name or regional OEM domain exists for unbranded commodity | t4:no OEM PDF/archive target possible without brand | t5:saturated offline: commodity-by-size has no OEM SKU-page concept | G240 grit-spec commodity sheet | q:[websearch] provider HTTP429 all session (SATURATION.md outage); alt engines bot-walled",shoot_in_store_render
3970,ABR-PAP-621-535,SHT,,,exhausted,,,,commodity by size/standard; UOM matches trade form,no_asset,"t1:r1 reject lineage upheld (commodity/generic, no brand/model tokens to query) | t2:no separator/pad/suffix normalisation yields a queryable mfr code | t3:no CN/MS trade name or regional OEM domain exists for unbranded commodity | t4:no OEM PDF/archive target possible without brand | t5:saturated offline: commodity-by-size has no OEM SKU-page concept | G320 grit-spec commodity sheet | q:[websearch] provider HTTP429 all session (SATURATION.md outage); alt engines bot-walled",shoot_in_store_render
3646,"FAS-SCR-TAP-CSK-6#2-1/2""",PACK,,,exhausted,,,,commodity by size/standard; UOM matches trade form,no_asset,"t1:r1 reject lineage upheld (commodity/generic, no brand/model tokens to query) | t2:no separator/pad/suffix normalisation yields a queryable mfr code | t3:no CN/MS trade name or regional OEM domain exists for unbranded commodity | t4:no OEM PDF/archive target possible without brand | t5:saturated offline: commodity-by-size has no OEM SKU-page concept | generic csk self-tapper pack | q:[websearch] provider HTTP429 all session (SATURATION.md outage); alt engines bot-walled",shoot_in_store_render
5258,"FAS-SCR-TAP-CSK-10#2""",PCK,,,exhausted,,,,commodity by size/standard; UOM matches trade form,no_asset,"t1:r1 reject lineage upheld (commodity/generic, no brand/model tokens to query) | t2:no separator/pad/suffix normalisation yields a queryable mfr code | t3:no CN/MS trade name or regional OEM domain exists for unbranded commodity | t4:no OEM PDF/archive target possible without brand | t5:saturated offline: commodity-by-size has no OEM SKU-page concept | generic csk self-tapper pack | q:[websearch] provider HTTP429 all session (SATURATION.md outage); alt engines bot-walled",shoot_in_store_render
5878,SOC-6MM-3WAY,PCS,,,exhausted,,,,commodity by size/standard; UOM matches trade form,no_asset,"t1:r1 reject lineage upheld (commodity/generic, no brand/model tokens to query) | t2:no separator/pad/suffix normalisation yields a queryable mfr code | t3:no CN/MS trade name or regional OEM domain exists for unbranded commodity | t4:no OEM PDF/archive target possible without brand | t5:saturated offline: commodity-by-size has no OEM SKU-page concept | PVC 3-way conduit box commodity | q:[websearch] provider HTTP429 all session (SATURATION.md outage); alt engines bot-walled",shoot_in_store_render
3724,BNW-BOL-SS304-M10-25MM,PCS,,,exhausted,,,,commodity by size/standard; UOM matches trade form,no_asset,"t1:r1 reject lineage upheld (commodity/generic, no brand/model tokens to query) | t2:no separator/pad/suffix normalisation yields a queryable mfr code | t3:no CN/MS trade name or regional OEM domain exists for unbranded commodity | t4:no OEM PDF/archive target possible without brand | t5:saturated offline: commodity-by-size has no OEM SKU-page concept | SS304 bolt M10x25 DIN931 commodity | q:[websearch] provider HTTP429 all session (SATURATION.md outage); alt engines bot-walled",shoot_in_store_render
4143,PIP-HDPE-25MM-PN12.5,LTH,,,exhausted,,,,commodity by size/standard; UOM matches trade form,no_asset,"t1:r1 reject lineage upheld (commodity/generic, no brand/model tokens to query) | t2:no separator/pad/suffix normalisation yields a queryable mfr code | t3:no CN/MS trade name or regional OEM domain exists for unbranded commodity | t4:no OEM PDF/archive target possible without brand | t5:saturated offline: commodity-by-size has no OEM SKU-page concept | HDPE PN12.5 pipe by standard spec; 3M token is length not brand | q:[websearch] provider HTTP429 all session (SATURATION.md outage); alt engines bot-walled",shoot_in_store_render
3759,"FAS-SCR-P/H-5/8"" X 8#",PCK,,,exhausted,,,,commodity by size/standard; UOM matches trade form,no_asset,"t1:r1 reject lineage upheld (commodity/generic, no brand/model tokens to query) | t2:no separator/pad/suffix normalisation yields a queryable mfr code | t3:no CN/MS trade name or regional OEM domain exists for unbranded commodity | t4:no OEM PDF/archive target possible without brand | t5:saturated offline: commodity-by-size has no OEM SKU-page concept | generic p/h self-driller pack | q:[websearch] provider HTTP429 all session (SATURATION.md outage); alt engines bot-walled",shoot_in_store_render
3706,"FAS-SCR-F/H-5/8"" X 8#",PCK,,,exhausted,,,,commodity by size/standard; UOM matches trade form,no_asset,"t1:r1 reject lineage upheld (commodity/generic, no brand/model tokens to query) | t2:no separator/pad/suffix normalisation yields a queryable mfr code | t3:no CN/MS trade name or regional OEM domain exists for unbranded commodity | t4:no OEM PDF/archive target possible without brand | t5:saturated offline: commodity-by-size has no OEM SKU-page concept | generic f/h self-driller pack | q:[websearch] provider HTTP429 all session (SATURATION.md outage); alt engines bot-walled",shoot_in_store_render
5259,FAS-SCR-ZPH-DSMHO520,PCS,,,exhausted,,,,PCK 20pcs self-drill pack commodity,no_asset,"t1:r1 pending superseded by r4 sibling precedent (DSM-HO52x packer codes, MK-vs-AMAN ambiguity, no OEM) | t2:normalisation yields no mfr part number | t3:no regional OEM domain for ZPH packer line | t4:no PDF target without mfr | t5:saturated offline | q:[websearch] provider HTTP429 all session (SATURATION.md outage); alt engines bot-walled",shoot_in_store_render
3907,ABR-PAP-621-541,SHT,,,pending,C,,,SHT G1200 sheet grit-spec assumed,no_asset,tier2: EWD hand sanding sheet G1200 - EWD untraceable importer initials; highest-grit sibling of 3278 family | q:[websearch] provider HTTP429 all session (SATURATION.md outage); alt engines bot-walled,ask_supplier_for_ewd_brand_owner
4257,"FAS-RIV-PAT-1/8""X5/16""-PCK",PCK,https://sonichardware.com.my/component/hikashop/product/1442-jaguar-blind-rivet,,pending,C,,,PCK 20pcs blind rivet pack assumed,needs_permission,tier2: Jaguar rivet sibling - Sonic PDP live this session but static HTML lacks 5/32 option text (JS-rendered variants) so per-size proof open; family-shot trap | p:sonic rivet PDP status200 this session | q:[websearch] provider HTTP429 all session (SATURATION.md outage); alt engines bot-walled,verify_sonic_rivet_option_text_then_pick_one_size_claimant
3999,"FAS-RIV-PAT-1/8""X1/2""-PCK",PCK,https://sonichardware.com.my/component/hikashop/product/1442-jaguar-blind-rivet,,pending,C,,,PCK 20pcs blind rivet pack assumed,needs_permission,tier2 upgrade of lead: Sonic Hardware Jaguar Blind Rivet PDP live this session status200 with size options (X 1/2 present in HTML) and own art 04_1330088842.jpg - better than shared soongwung C72.png; BUT options render incomplete in static HTML so per-size proof unconfirmed and one photo may serve all sizes (family-shot trap) | byte-check deferred to avoid sha collision across 3999/4524/3863 siblings,verify_sonic_rivet_option_text_then_pick_one_size_claimant
4524,"FAS-RIV-PAT-1/8""X1/4""-PCK",PCK,https://sonichardware.com.my/component/hikashop/product/1442-jaguar-blind-rivet,,pending,C,,,PCK 20pcs blind rivet pack assumed,needs_permission,tier2: Jaguar rivet sibling - same Sonic PDP lead as 3999; per-size isolation unproven in static HTML and single-photo family-shot trap; one claimant per size only after option text verified | q:[websearch] provider HTTP429 all session (SATURATION.md outage); alt engines bot-walled,verify_sonic_rivet_option_text_then_pick_one_size_claimant
3863,"FAS-RIV-PAT-1/8""X3/4""-PCK",PCK,https://sonichardware.com.my/component/hikashop/product/1442-jaguar-blind-rivet,,pending,C,,,PCK 20pcs blind rivet pack assumed,needs_permission,"tier2: Jaguar rivet sibling of 3999 - same Sonic PDP lead and same isolation blocker (options JS-rendered, single art) | p:sonic PDP status200 this session | q:[websearch] provider HTTP429 all session (SATURATION.md outage); alt engines bot-walled",verify_sonic_rivet_option_text_then_pick_one_size_claimant
3587,FAS-RIV-PAT-5/32X3/4-PCK,PCK,https://sonichardware.com.my/component/hikashop/product/1442-jaguar-blind-rivet,,pending,C,,,PCK 20pcs blind rivet pack assumed,needs_permission,tier2: Jaguar rivet 5/32 sibling - Sonic PDP live this session; static HTML lacks 5/32 option text (JS-rendered) so per-size proof open; family-shot trap | p:sonic PDP status200 this session | q:[websearch] provider HTTP429 all session (SATURATION.md outage); alt engines bot-walled,verify_sonic_rivet_option_text_then_pick_one_size_claimant
3872,"PIP-UPVC-5255-1.1/2""",MTR,https://unimechengineering.com.my/product/upvc-pipe-2/,https://unimechengineering.com.my/wp-content/uploads/2022/03/UPCV-Pipe-BS4255-1.jpg,pending,C,,,MTR 6M pipe length vs per-metre sale mismatch flagged,unknown,tier2 held pending per BAR model_exact clause: unimech PDP proves BS5255 SWV family live this session but states only Size range 32-50mm - exact 40mm never named; image filename says BS4255 (site typo) so pixel/spec identity unproven; prior hash_collision vs pos 5009 now moot (5009 exhausted) but range-page cannot prove the SKU | p:status200 this session,find_size_explicit_bs5255_listing_or_shoot_in_store
4313,"FAS-SCR-DRY-WHI-6#1.1/4""",PCK,,,pending,C,,,PCK 20pcs drywall screw pack assumed,needs_permission,tier2/t3: Hunter drywall screw brand real regionally (r1 viborgtrading/singbrothers/sionghua) but WHITE 6x1-1/4 isolated nowhere non-marketplace; viborg page probed THIS session status200 with Hunter/black/white/6X tokens yet size-colour matrix not proven for this SKU | p:viborgtrading product-page hunter-drywall-screw status200 lead | q:[websearch] provider HTTP429 all session (SATURATION.md outage); alt engines bot-walled,isolate_hunter_white_6x114_dealer_page
3571,TAP-WIR-3MSCTBLUE,PCS,,,pending,C,,,PCS single tape roll; MY-market roll length 5M vs official 6m variant conflict,needs_permission,tier2: 3M Temflex 150 blue - OFFICIAL r1 evidence www.3mindia.in v101862014 Temflex Vinyl Electrical Tape 150 Blue 18mm x 6m proves brand+model+blue but MY-market 5M roll marketplace-only; length mismatch blocks model_exact | t3 intent: 3M MY/SG PURL when search restored | q:[websearch] provider HTTP429 all session (SATURATION.md outage); alt engines bot-walled,probe_3m_my_purl_when_search_restored
3092,"FAS-SCR-DRY-WHI-6#1""BOX",BOX,,,pending,C,,,BOX bulk drywall screw box assumed,needs_permission,tier2/t3: Hunter WHITE 6x1 box - same isolation blocker as 4313 family; viborg lead carries black+white families without per-size art | q:[websearch] provider HTTP429 all session (SATURATION.md outage); alt engines bot-walled,isolate_hunter_white_6x1_box_page
2928,WIN-HOO-PIN-8406,PCK,,,pending,C,,,PCK 25pcs pin hook pack vs source 500-box mismatch flagged,no_asset,"tier2: windowlife.my 8406 Pin Hook page proves model code (r1, 2048px photo) but sells 500pcs/box vs Ekoway 25pcs repack; gate token PIN8406 absent from page text; SR=shop prefix | p:windowlife.my/product/8406-pin-hook carried lead not refetched | q:[websearch] provider HTTP429 all session (SATURATION.md outage); alt engines bot-walled",request_25pc_pack_art_or_shoot_in_store
3533,ELE-D/L-HOME-2103-18W-6500K,PCS,,,pending,C,,,PCS single downlight unit assumed,needs_permission,tier2: Hermanns HRM-1060R-18W 6500K - HERMANNS MY lighting brand NO official site (r1/r2/r4 sweeps incl leeden/senq); marketplace-only banned while brand exists | t3 intent: hermanns distributor sweep zh/ms when search restored | q:[websearch] provider HTTP429 all session (SATURATION.md outage); alt engines bot-walled,request_hermanns_my_distributor_source
6743,"FAS-SCR-DRY-WHI-6#3/4""",PCK,,,pending,C,,,PCK 20pcs drywall screw pack assumed,needs_permission,tier2/t3: Hunter WHITE 6x3/4 sibling - isolation blocker as 4313 family | q:[websearch] provider HTTP429 all session (SATURATION.md outage); alt engines bot-walled,isolate_hunter_white_6x075_dealer_page
3039,SWI-SOC-ELE-E0813B,PCS,,,pending,C,,,PCS single DP switched socket assumed,needs_permission,tier2 closed loop: retouch.my IS the Elegance brand-owner (Broadlink) but its Black sockets category lists only siblings E0815B / E0813A+CUSBB - exact E0813B ABSENT from OEM site (sibling trap confirmed r4); retailer pages prove model string but not authorised | q:[websearch] provider HTTP429 all session (SATURATION.md outage); alt engines bot-walled,contact_broadlink_or_find_authorised_distributor
6742,"FAS-SCR-DRY-BLA-6#1""",PCK,,,pending,C,,,PCK 20pcs drywall screw pack assumed,needs_permission,tier2/t3: Hunter BLACK 6x1 - sionghua.com.sg enumerates BLACK sizes incl 6 x 1 (r1 proof) but SG-dealer art below 500px bar and no MY non-marketplace page; no Hunter OEM anywhere | q:[websearch] provider HTTP429 all session (SATURATION.md outage); alt engines bot-walled,find_hunter_black_6x1_my_dealer_page
4083,CUT-ELE-ESS410D,PCS,http://goldelephant.bunseng.com.my/GECuttingDisc.php,http://goldelephant.bunseng.com.my/art/GECuttingDiscUniversal.jpg,pending,C,,,PCS single cutting disc assumed,needs_permission,tier2: Bun Seng Gold Elephant official subsite row 105 x 1.0 x 16 ESS 410 WA 60 T BF matches size+type but on-site art 180x170px (<500px bar) and D-suffix vs ESS 410 unproven (r1); djhardware twin JS-walled this session | p:bunseng carried lead | q:[websearch] provider HTTP429 all session (SATURATION.md outage); alt engines bot-walled,request_hires_ess410_art_from_bun_seng
2868,SPO-SCOTCH-BRITE-3M,PCK,https://www.homepro.com.my/p/1031600,https://statice.homepro.co.th/homepromy/ART_IMAGE/10/316/1031600/1000x1000/09052025_1031600$Imagec1.jpg,pending,B,yes,yes,PCK display claims 3PCS vs page 5PC/PACK conflict flagged,unknown,tier2 held pending on pack-config mismatch: HomePro p1031600 live this session status200 SCOTCH BRITE SCOURING PAD 31-B 5PC/PACK dm-token 31B literal (gate-passable) but Ekoway display says 3PCS KH1578-6 - facts do not match catalogue+page so BAR fails despite clean bytes | p:statice jpg byte-check r5 evidence logged | no SEA 31-B page on 3M.com (r1),confirm_pack_config_then_reapprove
3223,ELE-T5-4-CIELO-W/W,PCS,https://cimalighting.com.my/product/cielo-gen2-t5-led-batten-2ft-3ft-4ft-10w-14w-18w-sirim-cetificated,https://cdn1.sgliteasset.com/eluxelig/images/product/product-5938586/bTvNUfqm678492d232a63_1736741586.jpg,pending,B,,,PCS single 4FT batten fitting matches retail unit,unknown,tier2 held pending per BAR CCT-unbound clause (sibling of 2884): CIMA brand-owner GEN2 page selectable WW3000K/DL6500K options; second gallery jpg distinct URL/sha from 2884 pick but neither render pins WW | p:cimalighting status200 this session | p:bTvNUfqm jpg byte-check r5 evidence capture,request_cct_bound_render_from_cima
