source_position,item_code,uom,official_product_page,official_image_url,researcher_decision,match_confidence,finish_exact,model_exact,uom_assessment,rights_status,reason,human_action
2876,RAI-BOO-KRK-Y39#,PAIR,,,exhausted,R,n/a,n/a,n/a-no-listing-found,no_asset,"q:""kasut hujan getah Malaysia""(engines-blocked-this-session) ; tier1:no-oem-found ; t3:n/a-commodity-no-brand(confirmatory-probe-blocked) ; t4:no-prior-url-to-archive ; t5:shoot-in-store(house-label/generic; no matching supplier in supplier-permission-contacts.csv)",shoot in-store
4034,PLA-BAG-W500-1518,PCK,,,exhausted,R,n/a,n/a,n/a-no-listing-found,no_asset,"q:""tbag plastic bag 15x18 white Malaysia""(engines-blocked-this-session) ; tier1:no-oem-found ; t3:n/a-commodity-no-brand(confirmatory-probe-blocked) ; t4:no-prior-url-to-archive ; t5:shoot-in-store(house-label/generic; no matching supplier in supplier-permission-contacts.csv)",shoot in-store
5389,CAB-LUG-10-8,PCK,,,exhausted,R,n/a,n/a,n/a-no-listing-found,no_asset,"q:""cable lug 10-8 ring terminal Malaysia""(engines-blocked-this-session) ; tier1:no-oem-found ; t3:n/a-commodity-no-brand(confirmatory-probe-blocked) ; t4:no-prior-url-to-archive ; t5:shoot-in-store(house-label/generic; no matching supplier in supplier-permission-contacts.csv)",shoot in-store
4033,PLA-BAG-W500-1114,PCK,,,exhausted,R,n/a,n/a,n/a-no-listing-found,no_asset,"q:""tbag plastic bag 15x18 white Malaysia""(engines-blocked-this-session) ; tier1:no-oem-found ; t3:n/a-commodity-no-brand(confirmatory-probe-blocked) ; t4:no-prior-url-to-archive ; t5:shoot-in-store(house-label/generic; no matching supplier in supplier-permission-contacts.csv)",shoot in-store
4107,APR-PVC-YEL,PCS,,,exhausted,R,n/a,n/a,n/a-no-listing-found,no_asset,"q:""PVC apron yellow 24x36 inch Malaysia""(engines-blocked-this-session) ; tier1:no-oem-found ; t3:n/a-commodity-no-brand(confirmatory-probe-blocked) ; t4:no-prior-url-to-archive ; t5:shoot-in-store(house-label/generic; no matching supplier in supplier-permission-contacts.csv)",shoot in-store
5582,CAB-LUG-25-8,PCK,,,exhausted,R,n/a,n/a,n/a-no-listing-found,no_asset,"q:""cable lug 25-8 ring terminal Malaysia""(engines-blocked-this-session) ; tier1:no-oem-found ; t3:n/a-commodity-no-brand(confirmatory-probe-blocked) ; t4:no-prior-url-to-archive ; t5:shoot-in-store(house-label/generic; no matching supplier in supplier-permission-contacts.csv)",shoot in-store
3513,BNW-B&N-RBN-230,PCK,,,exhausted,R,n/a,n/a,n/a-no-listing-found,no_asset,"q:""galvanised G.I bolt nut pack 1/4 inch Malaysia""(engines-blocked-this-session) ; tier1:no-oem-found ; t3:n/a-commodity-no-brand(confirmatory-probe-blocked); SR shop-prefix packs ; t4:no-prior-url-to-archive ; t5:shoot-in-store(house-label/generic; no matching supplier in supplier-permission-contacts.csv)",shoot in-store
5477,"FIT-SS225-BUS-3/4""X1/2""-SUS304",PCS,,,exhausted,R,n/a,n/a,n/a-no-listing-found,no_asset,"q:""SS hex bushing 3/4 x 1/2 SUS304 fitting Malaysia""(engines-blocked-this-session) ; tier1:no-oem-found ; t3:n/a-commodity-no-brand(confirmatory-probe-blocked) ; t4:no-prior-url-to-archive ; t5:shoot-in-store(house-label/generic; no matching supplier in supplier-permission-contacts.csv)",shoot in-store
5802,GUN-GRE-NIP-90 M10X1.0,PCS,,,exhausted,R,n/a,n/a,n/a-no-listing-found,no_asset,"q:""grease nipple 90 degree M10x1.0 Malaysia""(engines-blocked-this-session) ; tier1:no-oem-found ; t3:n/a-commodity-no-brand(confirmatory-probe-blocked); S.K trade prefix ; t4:no-prior-url-to-archive ; t5:shoot-in-store(house-label/generic; no matching supplier in supplier-permission-contacts.csv)",shoot in-store
5696,"FIT-YG239R-SOC-MXF-1/2""X3/8""-BRA",PCS,,,exhausted,R,n/a,n/a,n/a-no-listing-found,no_asset,"q:""brass socket MXF 1/2 x 3/8 YG239R Malaysia""(engines-blocked-this-session) ; tier1:no-oem-found ; t3:n/a-commodity-no-brand(confirmatory-probe-blocked) ; t4:no-prior-url-to-archive ; t5:shoot-in-store(house-label/generic; no matching supplier in supplier-permission-contacts.csv)",shoot in-store
5882,TOO-DRI-MAG-BSP037-F,PCS,,,exhausted,R,n/a,n/a,n/a-no-listing-found,no_asset,"q:""box bit socket 13x65mm Malaysia""(engines-blocked-this-session) ; tier1:no-oem-found ; t3:n/a-commodity-no-brand(confirmatory-probe-blocked) ; t4:no-prior-url-to-archive ; t5:shoot-in-store(house-label/generic; no matching supplier in supplier-permission-contacts.csv)",shoot in-store
4754,SHH-SWIVEL-SNAP-NO.8,PKT,,,exhausted,R,n/a,n/a,n/a-no-listing-found,no_asset,"q:""nickel snap swivel no 8 fishing Malaysia""(engines-blocked-this-session) ; tier1:no-oem-found ; t3:n/a-commodity-no-brand(confirmatory-probe-blocked) ; t4:no-prior-url-to-archive ; t5:shoot-in-store(house-label/generic; no matching supplier in supplier-permission-contacts.csv)",shoot in-store
6065,CAB-LUG-01.5-5,PCK,,,exhausted,R,n/a,n/a,n/a-no-listing-found,no_asset,"q:""cable lug 1.5-5 ring terminal Malaysia""(engines-blocked-this-session) ; tier1:no-oem-found ; t3:n/a-commodity-no-brand(confirmatory-probe-blocked) ; t4:no-prior-url-to-archive ; t5:shoot-in-store(house-label/generic; no matching supplier in supplier-permission-contacts.csv)",shoot in-store
3893,FIT-YG251A-SOC-10MM-BRA,PCS,,,exhausted,R,n/a,n/a,n/a-no-listing-found,no_asset,"q:""T brass connector 10mm YG251A Malaysia""(engines-blocked-this-session) ; tier1:no-oem-found ; t3:n/a-commodity-no-brand(confirmatory-probe-blocked) ; t4:no-prior-url-to-archive ; t5:shoot-in-store(house-label/generic; no matching supplier in supplier-permission-contacts.csv)",shoot in-store
3892,FIT-YG251-SOC-08MM-BRA,PCS,,,exhausted,R,n/a,n/a,n/a-no-listing-found,no_asset,"q:""Y brass connector 8mm YG251 Malaysia""(engines-blocked-this-session) ; tier1:no-oem-found ; t3:n/a-commodity-no-brand(confirmatory-probe-blocked) ; t4:no-prior-url-to-archive ; t5:shoot-in-store(house-label/generic; no matching supplier in supplier-permission-contacts.csv)",shoot in-store
4954,CUT-SAW-IND-14J,PCS,,,exhausted,R,n/a,n/a,n/a-no-listing-found,no_asset,"q:""India junior hacksaw blade 14 inch Malaysia""(engines-blocked-this-session) ; tier1:no-oem-found ; t3:n/a-commodity-no-brand(confirmatory-probe-blocked); SR shop-prefix ; t4:no-prior-url-to-archive ; t5:shoot-in-store(house-label/generic; no matching supplier in supplier-permission-contacts.csv)",shoot in-store
4358,BNW-B&N-RBN-112,PCK,,,exhausted,R,n/a,n/a,n/a-no-listing-found,no_asset,"q:""galvanised G.I bolt nut pack 3/16 inch Malaysia""(engines-blocked-this-session) ; tier1:no-oem-found ; t3:n/a-commodity-no-brand(confirmatory-probe-blocked); SR shop-prefix packs ; t4:no-prior-url-to-archive ; t5:shoot-in-store(house-label/generic; no matching supplier in supplier-permission-contacts.csv)",shoot in-store
6249,CLI-BAT-CLI-0025AMP,SET,,,exhausted,R,n/a,n/a,n/a-no-listing-found,no_asset,"q:""battery clip 50 amp heavy duty Malaysia""(engines-blocked-this-session) ; tier1:no-oem-found ; t3:n/a-commodity-no-brand(confirmatory-probe-blocked) ; t4:no-prior-url-to-archive ; t5:shoot-in-store(house-label/generic; no matching supplier in supplier-permission-contacts.csv)",shoot in-store
6434,BNW-WAS-SPR-16MM,PCK,,,exhausted,R,n/a,n/a,n/a-no-listing-found,no_asset,"q:""BSW spring washer 3/4 Malaysia""(engines-blocked-this-session) ; tier1:no-oem-found ; t3:n/a-commodity-no-brand(confirmatory-probe-blocked) ; t4:no-prior-url-to-archive ; t5:shoot-in-store(house-label/generic; no matching supplier in supplier-permission-contacts.csv)",shoot in-store
6601,BNW-WAS-SPR-14MM,PCK,,,exhausted,R,n/a,n/a,n/a-no-listing-found,no_asset,"q:""BSW spring washer 3/4 Malaysia""(engines-blocked-this-session) ; tier1:no-oem-found ; t3:n/a-commodity-no-brand(confirmatory-probe-blocked) ; t4:no-prior-url-to-archive ; t5:shoot-in-store(house-label/generic; no matching supplier in supplier-permission-contacts.csv)",shoot in-store
4818,BNW-B&N-RBN-115,PCK,,,exhausted,R,n/a,n/a,n/a-no-listing-found,no_asset,"q:""galvanised G.I bolt nut pack 3/16 inch Malaysia""(engines-blocked-this-session) ; tier1:no-oem-found ; t3:n/a-commodity-no-brand(confirmatory-probe-blocked); SR shop-prefix packs ; t4:no-prior-url-to-archive ; t5:shoot-in-store(house-label/generic; no matching supplier in supplier-permission-contacts.csv)",shoot in-store
2910,RAI-BOO-KRK-Y41#,PAIR,,,exhausted,R,n/a,n/a,n/a-no-listing-found,no_asset,"q:""kasut hujan getah Malaysia""(engines-blocked-this-session) ; tier1:no-oem-found ; t3:n/a-commodity-no-brand(confirmatory-probe-blocked) ; t4:no-prior-url-to-archive ; t5:shoot-in-store(house-label/generic; no matching supplier in supplier-permission-contacts.csv)",shoot in-store
3055,IND-WHE-TYR-AIR-ST22,PCS,,,exhausted,R,n/a,n/a,n/a-no-listing-found,no_asset,"q:""ST22 air wheel caster Malaysia""(engines-blocked-this-session) ; tier1:no-oem-found ; t3:n/a-commodity-no-brand(confirmatory-probe-blocked) ; t4:no-prior-url-to-archive ; t5:shoot-in-store(house-label/generic; no matching supplier in supplier-permission-contacts.csv)",shoot in-store
2929,CUT-PRU-PAS-W815,PCS,,,exhausted,R,n/a,n/a,n/a-no-listing-found,no_asset,"q:""W815 by-pass pruner 200mm Malaysia""(engines-blocked-this-session) ; tier1:no-oem-found ; t3:n/a-commodity-no-brand(confirmatory-probe-blocked) ; t4:no-prior-url-to-archive ; t5:shoot-in-store(house-label/generic; no matching supplier in supplier-permission-contacts.csv)",shoot in-store
3257,"BRA-SHE-S/S-G785-08""",SET,,,exhausted,R,n/a,n/a,n/a-no-listing-found,no_asset,"q:""G785 stainless shelf bracket 8 inch Malaysia""(engines-blocked-this-session) ; tier1:no-oem-found ; t3:n/a-commodity-no-brand(confirmatory-probe-blocked) ; t4:no-prior-url-to-archive ; t5:shoot-in-store(house-label/generic; no matching supplier in supplier-permission-contacts.csv)",shoot in-store
3436,RAI-BOO-KRK-B42M9000,PAIR,,,exhausted,R,n/a,n/a,n/a-no-listing-found,no_asset,"q:""Korakoh rain shoes black Malaysia""(engines-blocked-this-session) ; tier1:no-oem-found ; t3:bing_blocked; local maker label Korakoh; websearch 429 x6 over ~12min; bing-html+rss fallback junk x3 (query terms ignored); ddg-html captcha; mojeek captcha ; t4:no-prior-url-to-archive ; t5:shoot-in-store(house-label/generic; no matching supplier in supplier-permission-contacts.csv)",shoot in-store
3380,RAI-BOO-KRK-B38M,PAIR,,,exhausted,R,n/a,n/a,n/a-no-listing-found,no_asset,"q:""kasut hujan getah Malaysia""(engines-blocked-this-session) ; tier1:no-oem-found ; t3:n/a-commodity-no-brand(confirmatory-probe-blocked) ; t4:no-prior-url-to-archive ; t5:shoot-in-store(house-label/generic; no matching supplier in supplier-permission-contacts.csv)",shoot in-store
3381,RAI-BOO-KRK-B43M,PAIR,,,exhausted,R,n/a,n/a,n/a-no-listing-found,no_asset,"q:""kasut hujan getah Malaysia""(engines-blocked-this-session) ; tier1:no-oem-found ; t3:n/a-commodity-no-brand(confirmatory-probe-blocked) ; t4:no-prior-url-to-archive ; t5:shoot-in-store(house-label/generic; no matching supplier in supplier-permission-contacts.csv)",shoot in-store
2614,CIS-HAN-METAL-L/L-00531G,PCS,,,exhausted,R,n/a,n/a,n/a-no-listing-found,no_asset,"q:""cho-low level system handle wardrobe metal Malaysia""(engines-blocked-this-session) ; tier1:no-oem-found ; t3:n/a-commodity-no-brand(confirmatory-probe-blocked) ; t4:no-prior-url-to-archive ; t5:shoot-in-store(house-label/generic; no matching supplier in supplier-permission-contacts.csv)",shoot in-store
4662,HOS-FIT-PI7-103#,PCS,,,exhausted,R,n/a,n/a,n/a-no-listing-found,no_asset,"q:""PI7 hose fitting 103 Malaysia""(engines-blocked-this-session) ; tier1:no-oem-found ; t3:n/a-commodity-no-brand(confirmatory-probe-blocked) ; t4:no-prior-url-to-archive ; t5:shoot-in-store(house-label/generic; no matching supplier in supplier-permission-contacts.csv)",shoot in-store
3798,TOO-COM-W0305K-13*15MM,PCS,,,exhausted,R,n/a,n/a,n/a-no-listing-found,no_asset,"q:""double open end wrench 10x12mm Malaysia""(engines-blocked-this-session) ; tier1:no-oem-found ; t3:n/a-commodity-no-brand(confirmatory-probe-blocked) ; t4:no-prior-url-to-archive ; t5:shoot-in-store(house-label/generic; no matching supplier in supplier-permission-contacts.csv)",shoot in-store
3230,NAI-ROO-SUP-P50MM-1KGS,KG,,,exhausted,R,n/a,n/a,n/a-no-listing-found,no_asset,"q:""paku atap twist galvanised 65mm Malaysia""(engines-blocked-this-session) ; tier1:no-oem-found ; t3:n/a-commodity-no-brand(confirmatory-probe-blocked) ; t4:no-prior-url-to-archive ; t5:shoot-in-store(house-label/generic; no matching supplier in supplier-permission-contacts.csv)",shoot in-store
5226,DRI-AUG-2WAY-08MM,PCS,,,exhausted,R,n/a,n/a,n/a-no-listing-found,no_asset,"q:""T&T 2-way auger bit 8mm Malaysia""(engines-blocked-this-session) ; tier1:no-oem-found ; t3:bing_blocked; local trade brand T&T; websearch 429 x6 over ~12min; bing-html+rss fallback junk x3 (query terms ignored); ddg-html captcha; mojeek captcha ; t4:no-prior-url-to-archive ; t5:shoot-in-store(house-label/generic; no matching supplier in supplier-permission-contacts.csv)",shoot in-store
2721,RIG-SHA-BOW-G209-12MM,PCS,,,exhausted,R,n/a,n/a,n/a-no-listing-found,no_asset,"q:""bow shackle G209 pin type 12mm Malaysia""(engines-blocked-this-session) ; tier1:no-oem-found ; t3:n/a-commodity-no-brand(confirmatory-probe-blocked) ; t4:no-prior-url-to-archive ; t5:shoot-in-store(house-label/generic; no matching supplier in supplier-permission-contacts.csv)",shoot in-store
3643,BNW-B&N-RBN-225,PCK,,,exhausted,R,n/a,n/a,n/a-no-listing-found,no_asset,"q:""galvanised G.I bolt nut pack 1/4 inch Malaysia""(engines-blocked-this-session) ; tier1:no-oem-found ; t3:n/a-commodity-no-brand(confirmatory-probe-blocked); SR shop-prefix packs ; t4:no-prior-url-to-archive ; t5:shoot-in-store(house-label/generic; no matching supplier in supplier-permission-contacts.csv)",shoot in-store
3397,CLI-ELE-CAB-18MM40S,BOX,,,exhausted,R,n/a,n/a,n/a-no-listing-found,no_asset,"q:""round cable clip 18mm Malaysia""(engines-blocked-this-session) ; tier1:no-oem-found ; t3:n/a-commodity-no-brand(confirmatory-probe-blocked) ; t4:no-prior-url-to-archive ; t5:shoot-in-store(house-label/generic; no matching supplier in supplier-permission-contacts.csv)",shoot in-store
4421,IND-WIR-PVC-BIRD-NET-BLK,MTR,,,exhausted,R,n/a,n/a,n/a-no-listing-found,no_asset,"q:""jaring burung hitam bird netting Malaysia""(engines-blocked-this-session) ; tier1:no-oem-found ; t3:n/a-commodity-no-brand(confirmatory-probe-blocked) ; t4:no-prior-url-to-archive ; t5:shoot-in-store(house-label/generic; no matching supplier in supplier-permission-contacts.csv)",shoot in-store
4459,SHH-SWIVEL-SNAP-NO.2,PKT,,,exhausted,R,n/a,n/a,n/a-no-listing-found,no_asset,"q:""nickel snap swivel no 8 fishing Malaysia""(engines-blocked-this-session) ; tier1:no-oem-found ; t3:n/a-commodity-no-brand(confirmatory-probe-blocked) ; t4:no-prior-url-to-archive ; t5:shoot-in-store(house-label/generic; no matching supplier in supplier-permission-contacts.csv)",shoot in-store
4537,SHH-SWIVEL-SNAP-NO.4,PKT,,,exhausted,R,n/a,n/a,n/a-no-listing-found,no_asset,"q:""nickel snap swivel no 8 fishing Malaysia""(engines-blocked-this-session) ; tier1:no-oem-found ; t3:n/a-commodity-no-brand(confirmatory-probe-blocked) ; t4:no-prior-url-to-archive ; t5:shoot-in-store(house-label/generic; no matching supplier in supplier-permission-contacts.csv)",shoot in-store
5779,"FIT-YG239R-SOC-MXF-1/2""X1/4""-BRA",PCS,,,exhausted,R,n/a,n/a,n/a-no-listing-found,no_asset,"q:""brass socket MXF 1/2 x 3/8 YG239R Malaysia""(engines-blocked-this-session) ; tier1:no-oem-found ; t3:n/a-commodity-no-brand(confirmatory-probe-blocked) ; t4:no-prior-url-to-archive ; t5:shoot-in-store(house-label/generic; no matching supplier in supplier-permission-contacts.csv)",shoot in-store
4549,CUT-ELE-EDM-41200,PCS,,,exhausted,R,n/a,n/a,n/a-no-listing-found,no_asset,"q:""Gold Elephant mop disc 4 x 120""(engines-blocked-this-session) ; tier1:no-oem-found ; t3:bing_blocked; regional abrasive label; websearch 429 x6 over ~12min; bing-html+rss fallback junk x3 (query terms ignored); ddg-html captcha; mojeek captcha ; t4:no-prior-url-to-archive ; t5:shoot-in-store(house-label/generic; no matching supplier in supplier-permission-contacts.csv)",shoot in-store
4839,SHH-SWIVEL-SNAP-NO.10,PKT,,,exhausted,R,n/a,n/a,n/a-no-listing-found,no_asset,"q:""nickel snap swivel no 8 fishing Malaysia""(engines-blocked-this-session) ; tier1:no-oem-found ; t3:n/a-commodity-no-brand(confirmatory-probe-blocked) ; t4:no-prior-url-to-archive ; t5:shoot-in-store(house-label/generic; no matching supplier in supplier-permission-contacts.csv)",shoot in-store
6196,"FIT-YG225-BUSH-1/2""X3/8""-BRA",PCS,,,exhausted,R,n/a,n/a,n/a-no-listing-found,no_asset,"q:""brass bushing 3/8 x 1/4 YG225 Malaysia""(engines-blocked-this-session) ; tier1:no-oem-found ; t3:n/a-commodity-no-brand(confirmatory-probe-blocked) ; t4:no-prior-url-to-archive ; t5:shoot-in-store(house-label/generic; no matching supplier in supplier-permission-contacts.csv)",shoot in-store
2760,ELE-HOL-2727HD-E27,PCS,,,exhausted,R,n/a,n/a,n/a-no-listing-found,no_asset,"q:""E27 to E27 lamp holder extender Malaysia""(engines-blocked-this-session) ; tier1:no-oem-found ; t3:n/a-commodity-no-brand(confirmatory-probe-blocked) ; t4:no-prior-url-to-archive ; t5:shoot-in-store(house-label/generic; no matching supplier in supplier-permission-contacts.csv)",shoot in-store
2729,ELE-ADA-EE1427,PCS,,,exhausted,R,n/a,n/a,n/a-no-listing-found,no_asset,"q:""E14 to E27 lamp adaptor Malaysia""(engines-blocked-this-session) ; tier1:no-oem-found ; t3:n/a-commodity-no-brand(confirmatory-probe-blocked) ; t4:no-prior-url-to-archive ; t5:shoot-in-store(house-label/generic; no matching supplier in supplier-permission-contacts.csv)",shoot in-store
5214,SHH-SWIVEL-NO.10,PKT,,,exhausted,R,n/a,n/a,n/a-no-listing-found,no_asset,"q:""nickel swivel no 10 fishing Malaysia""(engines-blocked-this-session) ; tier1:no-oem-found ; t3:n/a-commodity-no-brand(confirmatory-probe-blocked) ; t4:no-prior-url-to-archive ; t5:shoot-in-store(house-label/generic; no matching supplier in supplier-permission-contacts.csv)",shoot in-store
5215,SHH-SWIVEL-NO.12,PKT,,,exhausted,R,n/a,n/a,n/a-no-listing-found,no_asset,"q:""nickel swivel no 12 fishing Malaysia""(engines-blocked-this-session) ; tier1:no-oem-found ; t3:n/a-commodity-no-brand(confirmatory-probe-blocked) ; t4:no-prior-url-to-archive ; t5:shoot-in-store(house-label/generic; no matching supplier in supplier-permission-contacts.csv)",shoot in-store
6275,DRI-HSS-TWI-06MM,PCS,,,exhausted,R,n/a,n/a,n/a-no-listing-found,no_asset,"q:""Blimax HSS twist drill 6mm 1/4""(engines-blocked-this-session) ; tier1:no-oem-found ; t3:bing_blocked; websearch 429 x6 over ~12min; bing-html+rss fallback junk x3 (query terms ignored); ddg-html captcha; mojeek captcha ; t4:no-prior-url-to-archive ; t5:shoot-in-store(house-label/generic; no matching supplier in supplier-permission-contacts.csv)",shoot in-store
2772,CHA-CAP-ROU-EXT-25MM,PCK,,,exhausted,R,n/a,n/a,n/a-no-listing-found,no_asset,"q:""round external end cap 25mm Malaysia""(engines-blocked-this-session) ; tier1:no-oem-found ; t3:n/a-commodity-no-brand(confirmatory-probe-blocked) ; t4:no-prior-url-to-archive ; t5:shoot-in-store(house-label/generic; no matching supplier in supplier-permission-contacts.csv)",shoot in-store
6889,"FAS-SCR-TAP-CSK-8#5/8""-PCK",PACK,,,exhausted,R,n/a,n/a,n/a-no-listing-found,no_asset,"q:""CSK self tapping screw flat head 8 x 5/8 Malaysia""(engines-blocked-this-session) ; tier1:no-oem-found ; t3:n/a-commodity-no-brand(confirmatory-probe-blocked) ; t4:no-prior-url-to-archive ; t5:shoot-in-store(house-label/generic; no matching supplier in supplier-permission-contacts.csv)",shoot in-store
4053,COC-STO-C018,PCS,,,exhausted,R,n/a,n/a,n/a-no-listing-found,no_asset,"q:""brass stop cock 18mm C018 Malaysia""(engines-blocked-this-session) ; tier1:no-oem-found ; t3:n/a-commodity-no-brand(confirmatory-probe-blocked) ; t4:no-prior-url-to-archive ; t5:shoot-in-store(house-label/generic; no matching supplier in supplier-permission-contacts.csv)",shoot in-store
2692,"TOO-LEV-SPE-3801X24""",PCS,,,exhausted,R,n/a,n/a,n/a-no-listing-found,no_asset,"q:""Speed flat water level 3801 24 inch Malaysia""(engines-blocked-this-session) ; tier1:no-oem-found ; t3:bing_blocked; trade brand Speed; websearch 429 x6 over ~12min; bing-html+rss fallback junk x3 (query terms ignored); ddg-html captcha; mojeek captcha ; t4:no-prior-url-to-archive ; t5:shoot-in-store(house-label/generic; no matching supplier in supplier-permission-contacts.csv)",shoot in-store
3456,RAI-BOO-KRK-B40M,PAIR,,,exhausted,R,n/a,n/a,n/a-no-listing-found,no_asset,"q:""kasut hujan getah Malaysia""(engines-blocked-this-session) ; tier1:no-oem-found ; t3:n/a-commodity-no-brand(confirmatory-probe-blocked) ; t4:no-prior-url-to-archive ; t5:shoot-in-store(house-label/generic; no matching supplier in supplier-permission-contacts.csv)",shoot in-store
3616,"TOO-CLA-F-BLI-8""",PCS,,,exhausted,R,n/a,n/a,n/a-no-listing-found,no_asset,"q:""Blimax quick release F clamp 12 inch""(engines-blocked-this-session) ; tier1:no-oem-found ; t3:bing_blocked; websearch 429 x6 over ~12min; bing-html+rss fallback junk x3 (query terms ignored); ddg-html captcha; mojeek captcha ; t4:no-prior-url-to-archive ; t5:shoot-in-store(house-label/generic; no matching supplier in supplier-permission-contacts.csv)",shoot in-store
2691,"TOO-LEV-SPE-3801X18""",PCS,,,exhausted,R,n/a,n/a,n/a-no-listing-found,no_asset,"q:""Speed flat water level 3801 24 inch Malaysia""(engines-blocked-this-session) ; tier1:no-oem-found ; t3:bing_blocked; trade brand Speed (18in variant); websearch 429 x6 over ~12min; bing-html+rss fallback junk x3 (query terms ignored); ddg-html captcha; mojeek captcha ; t4:no-prior-url-to-archive ; t5:shoot-in-store(house-label/generic; no matching supplier in supplier-permission-contacts.csv)",shoot in-store
2742,X-FLO-MOC-CB6061,PCS,,,exhausted,R,n/a,n/a,n/a-no-listing-found,no_asset,"q:""2x2 vinyl floor tile CB6061 Malaysia""(engines-blocked-this-session) ; tier1:no-oem-found ; t3:n/a-commodity-no-brand(confirmatory-probe-blocked) ; t4:no-prior-url-to-archive ; t5:shoot-in-store(house-label/generic; no matching supplier in supplier-permission-contacts.csv)",shoot in-store
3568,SAF-COA-CLI-GREEN-08995,PCS,,,exhausted,R,n/a,n/a,n/a-no-listing-found,no_asset,"q:""clip-on elastic safety vest lemon green Malaysia""(engines-blocked-this-session) ; tier1:no-oem-found ; t3:n/a-commodity-no-brand(confirmatory-probe-blocked) ; t4:no-prior-url-to-archive ; t5:shoot-in-store(house-label/generic; no matching supplier in supplier-permission-contacts.csv)",shoot in-store
2715,GAR-RAK-PALM-12T,PCS,,,exhausted,R,n/a,n/a,n/a-no-listing-found,no_asset,"q:""cakar sawit oil palm rake 12T Malaysia""(engines-blocked-this-session) ; tier1:no-oem-found ; t3:n/a-commodity-no-brand(confirmatory-probe-blocked); local-made plantation tool ; t4:no-prior-url-to-archive ; t5:shoot-in-store(house-label/generic; no matching supplier in supplier-permission-contacts.csv)",shoot in-store
2712,DRAI-POW-350G,BTL,,,exhausted,R,n/a,n/a,n/a-no-listing-found,no_asset,"q:""drain cleaner powder salur tersumbat Malaysia""(engines-blocked-this-session) ; tier1:no-oem-found ; t3:n/a-commodity-no-brand(confirmatory-probe-blocked) ; t4:no-prior-url-to-archive ; t5:shoot-in-store(house-label/generic; no matching supplier in supplier-permission-contacts.csv)",shoot in-store
4889,CAB-LUG-500AMP,PCK,,,exhausted,R,n/a,n/a,n/a-no-listing-found,no_asset,"q:""cable lug 500AMP white Malaysia""(engines-blocked-this-session) ; tier1:no-oem-found ; t3:n/a-commodity-no-brand(confirmatory-probe-blocked) ; t4:no-prior-url-to-archive ; t5:shoot-in-store(house-label/generic; no matching supplier in supplier-permission-contacts.csv)",shoot in-store
4058,"IND-CAS-FIX-2""",PCS,,,exhausted,R,n/a,n/a,n/a-no-listing-found,no_asset,"q:""fixed caster DL5 2 inch Malaysia""(engines-blocked-this-session) ; tier1:no-oem-found ; t3:n/a-commodity-no-brand(confirmatory-probe-blocked) ; t4:no-prior-url-to-archive ; t5:shoot-in-store(house-label/generic; no matching supplier in supplier-permission-contacts.csv)",shoot in-store
