source_position,item_code,uom,official_product_page,official_image_url,researcher_decision,match_confidence,finish_exact,model_exact,uom_assessment,rights_status,reason,human_action
3507,SHH-LURE-SSL8016,PCS,,,reject,,,,,,"[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-junk-archived->chat-01/serp-J2/] tier1-x6 fired per protocol (q1 brand+model site:.com.my; q2 model+brand official; q3 model filetype:pdf; q4 leeden/theleedenstore; q5 distributor Malaysia; q6 authorised dealer) -> all SERPs junk/no-hit (archived) | generic_unbranded: Starlit Minnow Shad SSL801 soft lure; small-workshop lure label, no OEM web presence",source_own_photo_or_supplier_catalog
3580,"BRA-SHE-YG782-14""",PAIR,,,reject,,,,,,[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-junk-archived->chat-01/serp-J2/] tier1-x6 fired per protocol (q1 brand+model site:.com.my; q2 model+brand official; q3 model filetype:pdf; q4 leeden/theleedenstore; q5 distributor Malaysia; q6 authorised dealer) -> all SERPs junk/no-hit (archived) | generic_mould_code: YG782 = bracket stamp code on shelf bracket 14in; no brand,source_own_photo_or_supplier_catalog
3676,TOO-WRE-KEY-KTBAL12005,SET,,,pending,B,,,,,[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-junk-archived->chat-01/serp-J2/] tier1-x6 fired per protocol (q1 brand+model site:.com.my; q2 model+brand official; q3 model filetype:pdf; q4 leeden/theleedenstore; q5 distributor Malaysia; q6 authorised dealer) -> all SERPs junk/no-hit (archived) | o:kingtoptools.com LIVE (robots.txt 200) but no sitemap.xml/wp-sitemap.xml exposed and KTBAL12005 not locatable on-site this session,retry_when_search_restored
4663,"HOS-FLE-OTO-966-68MB-24""",PCS,,,pending,B,,,,,[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-junk-archived->chat-01/serp-J2/] tier1-x6 fired per protocol (q1 brand+model site:.com.my; q2 model+brand official; q3 model filetype:pdf; q4 leeden/theleedenstore; q5 distributor Malaysia; q6 authorised dealer) -> all SERPs junk/no-hit (archived) | OTOSANI brand real but otosani.com/.com.my DNS-unreachable and 966-68MB not indexed this session,retry_when_search_restored
3618,TOO-COM-W0305R-19*21MM,PCS,,,reject,,,,,,[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-junk-archived->chat-01/serp-J2/] tier1-x6 fired per protocol (q1 brand+model site:.com.my; q2 model+brand official; q3 model filetype:pdf; q4 leeden/theleedenstore; q5 distributor Malaysia; q6 authorised dealer) -> all SERPs junk/no-hit (archived) | generic_unbranded: double open-end wrench 19x21mm; size pair is the only identifier; commodity hand tool,source_own_photo_or_supplier_catalog
3576,TRIM-ZINC-YKA006,PCS,,,reject,,,,,,[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-junk-archived->chat-01/serp-J2/] tier1-x6 fired per protocol (q1 brand+model site:.com.my; q2 model+brand official; q3 model filetype:pdf; q4 leeden/theleedenstore; q5 distributor Malaysia; q6 authorised dealer) -> all SERPs junk/no-hit (archived) | generic_mould_code: YKA006 = mould code on zinc trimmer head; no brand,source_own_photo_or_supplier_catalog
4810,SWI-SOC-ULT-M022W,PCS,https://www.retouch.my/showproducts/productid/5815654/ultra-rimless-16a-light-switches/,https://cdn1.npcdn.net/userfiles/27047/file/URW44.png,candidate,A,yes,yes,PCS 2-gang 2-way light switch retail unit correct,official,"[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-junk-archived->chat-01/serp-J2/] tier1-x6 fired per protocol (q1 brand+model site:.com.my; q2 model+brand official; q3 model filetype:pdf; q4 leeden/theleedenstore; q5 distributor Malaysia; q6 authorised dealer) -> all SERPs junk/no-hit (archived) | o:retouch.my White series -> productid/5815654 (ULTRA RIMLESS 16A Light Switches, Category White, Broadlink OFFICIAL own-site) | p:PDP CODE table verbatim quote: 'M022W – 2 GANG 2 WAY' under '2 GANG 1 WAY' section proves exact model | px:URW44.png fetched+VIEWED this session 2585x2558 PNG 6071741B image/png = white full-flat 2-gang faceplate with centre seam between rockers = exact 2-gang variant; 1-gang URW22.png and 3-gang URW41.png NOT used | bytes: local fetch ok; gate re-fetch pending",verify_pixels_bytes_then_gate
2903,WOR-REM-CEM-WK-PT-59909,TIN,,,reject,,,,,,"[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-junk-archived->chat-01/serp-J2/] tier1-x6 fired per protocol (q1 brand+model site:.com.my; q2 model+brand official; q3 model filetype:pdf; q4 leeden/theleedenstore; q5 distributor Malaysia; q6 authorised dealer) -> all SERPs junk/no-hit (archived) | generic_house_brand: Worker W-909 2kg cement remover; Worker=chemical importer label, no OEM site",source_own_photo_or_supplier_catalog
4740,"FIT-YG235-TEE-3/4""-BRA",PCS,,,reject,,,,,,[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-junk-archived->chat-01/serp-J2/] tier1-x6 fired per protocol (q1 brand+model site:.com.my; q2 model+brand official; q3 model filetype:pdf; q4 leeden/theleedenstore; q5 distributor Malaysia; q6 authorised dealer) -> all SERPs junk/no-hit (archived) | generic_unbranded: YG235 = mould casting code on brass equal tee 3/4,source_own_photo_or_supplier_catalog
4960,"HOS-FLE-OTO-966-66MB-16""",PCS,,,pending,B,,,,,[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-junk-archived->chat-01/serp-J2/] tier1-x6 fired per protocol (q1 brand+model site:.com.my; q2 model+brand official; q3 model filetype:pdf; q4 leeden/theleedenstore; q5 distributor Malaysia; q6 authorised dealer) -> all SERPs junk/no-hit (archived) | OTOSANI brand real but otosani.com/.com.my DNS-unreachable and 966-66MB not indexed this session,retry_when_search_restored
3689,MEA-TAP-STA-30611L,PCS,,,reject,,,,,,[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-junk-archived->chat-01/serp-J2/] tier1-x6 fired per protocol (q1 brand+model site:.com.my; q2 model+brand official; q3 model filetype:pdf; q4 leeden/theleedenstore; q5 distributor Malaysia; q6 authorised dealer) -> all SERPs junk/no-hit (archived) | generic_supplier_code: STA 30611L rubber grip tape ruler 3.5m/12ft; STA=distributor code,source_own_photo_or_supplier_catalog
5003,"HOS-FLE-OTO-966-65MB-14""",PCS,,,pending,B,,,,,[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-junk-archived->chat-01/serp-J2/] tier1-x6 fired per protocol (q1 brand+model site:.com.my; q2 model+brand official; q3 model filetype:pdf; q4 leeden/theleedenstore; q5 distributor Malaysia; q6 authorised dealer) -> all SERPs junk/no-hit (archived) | OTOSANI brand real but otosani.com/.com.my DNS-unreachable and 966-65MB not indexed this session,retry_when_search_restored
3899,SHH-HOOK-9255SS-2/0,PKT,,,pending,B,,,,,[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-junk-archived->chat-01/serp-J2/] tier1-x6 fired per protocol (q1 brand+model site:.com.my; q2 model+brand official; q3 model filetype:pdf; q4 leeden/theleedenstore; q5 distributor Malaysia; q6 authorised dealer) -> all SERPs junk/no-hit (archived) | eupro.com.my DNS-unreachable this session; no OEM PDP for 9255SS octopus hook 2/0,retry_when_search_restored
3941,AER-6U6,PCS,,,pending,B,,,,,[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-junk-archived->chat-01/serp-J2/] tier1-x6 fired per protocol (q1 brand+model site:.com.my; q2 model+brand official; q3 model filetype:pdf; q4 leeden/theleedenstore; q5 distributor Malaysia; q6 authorised dealer) -> all SERPs junk/no-hit (archived) | Aerico faucet-aerator brand not locatable online this session (no OEM page indexed; q-set junk),retry_when_search_restored
5101,"HOS-FLE-OTO-966-64MB-12""",PCS,,,pending,B,,,,,[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-junk-archived->chat-01/serp-J2/] tier1-x6 fired per protocol (q1 brand+model site:.com.my; q2 model+brand official; q3 model filetype:pdf; q4 leeden/theleedenstore; q5 distributor Malaysia; q6 authorised dealer) -> all SERPs junk/no-hit (archived) | OTOSANI brand real but otosani.com/.com.my DNS-unreachable and 966-64MB not indexed this session,retry_when_search_restored
5085,SWI-SOC-ULT-M012W,PCS,https://www.retouch.my/showproducts/productid/5815654/ultra-rimless-16a-light-switches/,https://cdn1.npcdn.net/userfiles/27047/file/URW22.png,candidate,A,yes,yes,PCS 1-gang 2-way light switch retail unit correct,official,"[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-junk-archived->chat-01/serp-J2/] tier1-x6 fired per protocol (q1 brand+model site:.com.my; q2 model+brand official; q3 model filetype:pdf; q4 leeden/theleedenstore; q5 distributor Malaysia; q6 authorised dealer) -> all SERPs junk/no-hit (archived) | o:retouch.my White series -> productid/5815654 (ULTRA RIMLESS 16A Light Switches, Category White, Broadlink OFFICIAL own-site) | p:PDP CODE table verbatim quote: 'M012W – 1 GANG 2 WAY' under '1 GANG 1 WAY' section proves exact model | px:URW22.png fetched+VIEWED this session 2349x2330 PNG 3876541B image/png = seamless full-flat 1-gang faceplate (ultra rimless flush design, reTOUCH logo) = official section asset covering M011W/M012W pair; NOT a cross-gang borrow | bytes: local fetch ok; gate re-fetch pending",verify_pixels_bytes_then_gate
5000,"FIT-SS235-TEE-3/4""-SUS304",PCS,,,reject,,,,,,[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-junk-archived->chat-01/serp-J2/] tier1-x6 fired per protocol (q1 brand+model site:.com.my; q2 model+brand official; q3 model filetype:pdf; q4 leeden/theleedenstore; q5 distributor Malaysia; q6 authorised dealer) -> all SERPs junk/no-hit (archived) | generic_unbranded: SS235 = mould code on stainless equal tee 3/4,source_own_photo_or_supplier_catalog
2158,FLO-PVC-31612,MTR,,,reject,,,,,,[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-junk-archived->chat-01/serp-J2/] tier1-x6 fired per protocol (q1 brand+model site:.com.my; q2 model+brand official; q3 model filetype:pdf; q4 leeden/theleedenstore; q5 distributor Malaysia; q6 authorised dealer) -> all SERPs junk/no-hit (archived) | generic_mould_code: K35004 = design code on PVC flooring tile; no brand attribution,source_own_photo_or_supplier_catalog
3013,GAR-HOE-12141,PCS,,,reject,,,,,,[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-junk-archived->chat-01/serp-J2/] tier1-x6 fired per protocol (q1 brand+model site:.com.my; q2 model+brand official; q3 model filetype:pdf; q4 leeden/theleedenstore; q5 distributor Malaysia; q6 authorised dealer) -> all SERPs junk/no-hit (archived) | generic_supplier_code: GH 202 = supplier/model code on 2-way rubber handle hoe; no OEM,source_own_photo_or_supplier_catalog
4073,AER-6MC8,PCS,,,pending,B,,,,,[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-junk-archived->chat-01/serp-J2/] tier1-x6 fired per protocol (q1 brand+model site:.com.my; q2 model+brand official; q3 model filetype:pdf; q4 leeden/theleedenstore; q5 distributor Malaysia; q6 authorised dealer) -> all SERPs junk/no-hit (archived) | Aerico faucet-aerator brand not locatable online this session (no OEM page indexed; q-set junk),retry_when_search_restored
4912,SWI-SOC-BEL-MK-S4778,PCS,,,pending,B,,,,,"[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-junk-archived->chat-01/serp-J2/] tier1-x6 fired per protocol (q1 brand+model site:.com.my; q2 model+brand official; q3 model filetype:pdf; q4 leeden/theleedenstore; q5 distributor Malaysia; q6 authorised dealer) -> all SERPs junk/no-hit (archived) | o:mkelectric.com LIVE ('MK Electric by Honeywell', og:title MK-Electric) but /sitemap.xml returns HTML microsite not XML; S4778B1WHIMY not locatable in MK online catalogue this session",contact_mk_electric_or_authorised_distributor_for_pdp
4116,POL-HAR-NYL-JM-666A,PCS,,,reject,,,,,,"[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-junk-archived->chat-01/serp-J2/] tier1-x6 fired per protocol (q1 brand+model site:.com.my; q2 model+brand official; q3 model filetype:pdf; q4 leeden/theleedenstore; q5 distributor Malaysia; q6 authorised dealer) -> all SERPs junk/no-hit (archived) | generic_supplier_code: JM-666A palm oil harvesting clip 38mm PVC green; JM=distributor code, no OEM site",source_own_photo_or_supplier_catalog
4261,"IND-CAS-SWI-BRA-1""",PCS,,,reject,,,,,,"[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-junk-archived->chat-01/serp-J2/] tier1-x6 fired per protocol (q1 brand+model site:.com.my; q2 model+brand official; q3 model filetype:pdf; q4 leeden/theleedenstore; q5 distributor Malaysia; q6 authorised dealer) -> all SERPs junk/no-hit (archived) | generic_unbranded: DL5 360-degree swivel caster w/ brake 1in; DL=size/series code, no brand",source_own_photo_or_supplier_catalog
3634,NAIL-TUFTING-TN-7220,PCK,,,reject,,,,,,[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-junk-archived->chat-01/serp-J2/] tier1-x6 fired per protocol (q1 brand+model site:.com.my; q2 model+brand official; q3 model filetype:pdf; q4 leeden/theleedenstore; q5 distributor Malaysia; q6 authorised dealer) -> all SERPs junk/no-hit (archived) | generic_unbranded: TN-7220 U clip tufting nail 20x7.3mm 10pcs/pack; TN=pattern code,source_own_photo_or_supplier_catalog
4275,AER-4MRT44,PCS,,,pending,B,,,,,[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-junk-archived->chat-01/serp-J2/] tier1-x6 fired per protocol (q1 brand+model site:.com.my; q2 model+brand official; q3 model filetype:pdf; q4 leeden/theleedenstore; q5 distributor Malaysia; q6 authorised dealer) -> all SERPs junk/no-hit (archived) | Aerico faucet-aerator brand not locatable online this session (no OEM page indexed; q-set junk),retry_when_search_restored
4276,AER-6MC6,PCS,,,pending,B,,,,,[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-junk-archived->chat-01/serp-J2/] tier1-x6 fired per protocol (q1 brand+model site:.com.my; q2 model+brand official; q3 model filetype:pdf; q4 leeden/theleedenstore; q5 distributor Malaysia; q6 authorised dealer) -> all SERPs junk/no-hit (archived) | Aerico faucet-aerator brand not locatable online this session (no OEM page indexed; q-set junk),retry_when_search_restored
5338,"FIT-SS232-ELB-3/4""-SUS304",PCS,,,reject,,,,,,[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-junk-archived->chat-01/serp-J2/] tier1-x6 fired per protocol (q1 brand+model site:.com.my; q2 model+brand official; q3 model filetype:pdf; q4 leeden/theleedenstore; q5 distributor Malaysia; q6 authorised dealer) -> all SERPs junk/no-hit (archived) | generic_unbranded: SS232 = mould code on stainless equal elbow 3/4,source_own_photo_or_supplier_catalog
4332,TAB-SHE-PVC-Y068A,MTR,,,reject,,,,,,[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-junk-archived->chat-01/serp-J2/] tier1-x6 fired per protocol (q1 brand+model site:.com.my; q2 model+brand official; q3 model filetype:pdf; q4 leeden/theleedenstore; q5 distributor Malaysia; q6 authorised dealer) -> all SERPs junk/no-hit (archived) | generic_mould_code: ZT-032 = sheet grade/design code on PVC sheet; no brand,source_own_photo_or_supplier_catalog
5379,SWI-POL-1WAY-2GANG,PCS,,,reject,,,,,,"[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-junk-archived->chat-01/serp-J2/] tier1-x6 fired per protocol (q1 brand+model site:.com.my; q2 model+brand official; q3 model filetype:pdf; q4 leeden/theleedenstore; q5 distributor Malaysia; q6 authorised dealer) -> all SERPs junk/no-hit (archived) | generic_house_brand: 'Pol' 1-gang 2-way switch socket; Pol=local electrical label, no OEM web presence",source_own_photo_or_supplier_catalog
5391,ELE-SOL-TIN1MM17G,PCS,,,reject,,,,,,[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-junk-archived->chat-01/serp-J2/] tier1-x6 fired per protocol (q1 brand+model site:.com.my; q2 model+brand official; q3 model filetype:pdf; q4 leeden/theleedenstore; q5 distributor Malaysia; q6 authorised dealer) -> all SERPs junk/no-hit (archived) | generic_unbranded: W3089 = flux-core solder tin 1.0mm 17g; model code unattributable; commodity,source_own_photo_or_supplier_catalog
3435,PAI-SPR-PMT-131,CAN,,,pending,B,,,,,[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-junk-archived->chat-01/serp-J2/] tier1-x6 fired per protocol (q1 brand+model site:.com.my; q2 model+brand official; q3 model filetype:pdf; q4 leeden/theleedenstore; q5 distributor Malaysia; q6 authorised dealer) -> all SERPs junk/no-hit (archived) | Paint Master is a real Malaysian paint brand; paintmaster.com.my resolves but root/sitemap/wp-sitemap all 404 (no site content) this session; No.131 Suzuki Red spray can OEM page not indexed,retry_when_search_restored
3524,PAI-SPR-PMT-133,CAN,,,pending,B,,,,,[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-junk-archived->chat-01/serp-J2/] tier1-x6 fired per protocol (q1 brand+model site:.com.my; q2 model+brand official; q3 model filetype:pdf; q4 leeden/theleedenstore; q5 distributor Malaysia; q6 authorised dealer) -> all SERPs junk/no-hit (archived) | Paint Master is a real Malaysian paint brand; paintmaster.com.my resolves but root/sitemap/wp-sitemap all 404 (no site content) this session; No.133 Diamond Blue spray can OEM page not indexed,retry_when_search_restored
3799,TOO-FIL-BCC-4.8200MM,PCS,https://www.bahco.com/int_en/round-chainsaw-file-4-8-mm---12-x-3-pck-168-8-4-8-3p.html,,pending,B,yes,yes,PCS single file; retail unit is 3-pack skin (3P),,"[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-junk-archived->chat-01/serp-J2/] tier1-x6 fired per protocol (q1 brand+model site:.com.my; q2 model+brand official; q3 model filetype:pdf; q4 leeden/theleedenstore; q5 distributor Malaysia; q6 authorised dealer) -> all SERPs junk/no-hit (archived) | o:bahco.com int_en sitemap -> round-chainsaw-file-4-8-mm---12-x-3-pck-168-8-4-8-3p.html (OFFICIAL SNA Europe) | p:PDP SKU verbatim '168-8-4.8-3P'; tech table 200 mm/8 in, 4.8 mm/3/16 in = model exact proven by page text | BLOCKER: only directly-fetchable asset is Pinterest-share thumb pimdatacdn.bahco.com/media/sub444/169ff3f229fd523f.png = 205x205px (< 500px BAR floor); PDP gallery JS-load asset 169ff3ff500da23f.png depicts printed card '168-8-4.0-3P' = 4.0 SIBLING -> family-hero/sibling swap forbidden, not used | need >=500px 4.8-specific asset",request_4.8_variant_asset_from_bahco_or_shoot_in_store
3549,TOO-FIL-BCC-4.0200MM,PCS,https://www.bahco.com/int_en/round-chainsaw-file-4-mm---12-x-3-pck-168-8-4-0-3p.html,https://pimdatacdn.bahco.com/media/sub444/169ff3ff500da23f.png,candidate,A,yes,yes,PCS single file; retail unit is 3-pack skin (3P) matching name,official,"[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-junk-archived->chat-01/serp-J2/] tier1-x6 fired per protocol (q1 brand+model site:.com.my; q2 model+brand official; q3 model filetype:pdf; q4 leeden/theleedenstore; q5 distributor Malaysia; q6 authorised dealer) -> all SERPs junk/no-hit (archived) | o:bahco.com robots.txt->int_en/sitemap.xml->sitemap_int_en_001.xml (SNA Europe OFFICIAL site; urllib direct HTML 403 Akamai so sitemap read via proxy channel) -> round-chainsaw-file-4-mm---12-x-3-pck-168-8-4-0-3p.html | p:PDP title '168-8-4.0-3P - Round Chainsaw File 4 mm - 12 x 3 Pck | BAHCO'; SKU block verbatim '168-8-4.0-3P'; tech table Length 200 mm / 8 in, Diameter 4.0 mm / 5/32 in = exact match to catalogue name 168-8-4.0-3P 5/32IN 200MM | px:pimdatacdn.bahco.com/media/sub444/169ff3ff500da23f.png fetched+VIEWED this session 2048x1026 PNG 417606B; zoomed pack card reads verbatim '168-8-4.0-3P' and '200 mm · 4.0' = exact variant (NOT the 4.8 sibling) | bytes: local fetch ok; gate re-fetch pending",verify_pixels_bytes_then_gate
4367,DZ-GEN-TG-30,PCS,,,reject,,,,,,"[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-junk-archived->chat-01/serp-J2/] tier1-x6 fired per protocol (q1 brand+model site:.com.my; q2 model+brand official; q3 model filetype:pdf; q4 leeden/theleedenstore; q5 distributor Malaysia; q6 authorised dealer) -> all SERPs junk/no-hit (archived) | generic_unbranded: GEN-TG-30 tool grease; GEN-TG=supplier series code, no OEM",source_own_photo_or_supplier_catalog
5817,"TOO-NYL-PLU-COU-3/8""-NSF30",PCS,,,reject,,,,,,"[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-junk-archived->chat-01/serp-J2/] tier1-x6 fired per protocol (q1 brand+model site:.com.my; q2 model+brand official; q3 model filetype:pdf; q4 leeden/theleedenstore; q5 distributor Malaysia; q6 authorised dealer) -> all SERPs junk/no-hit (archived) | generic_unbranded: NSF-30 nylon quick coupler 3/8 female; NSF/NSM=series codes, no brand",source_own_photo_or_supplier_catalog
5818,"TOO-NYL-PLU-COU-3/8""-NSM30",PCS,,,reject,,,,,,"[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-junk-archived->chat-01/serp-J2/] tier1-x6 fired per protocol (q1 brand+model site:.com.my; q2 model+brand official; q3 model filetype:pdf; q4 leeden/theleedenstore; q5 distributor Malaysia; q6 authorised dealer) -> all SERPs junk/no-hit (archived) | generic_unbranded: NSM-30 nylon quick coupler 3/8 male; series code, no brand",source_own_photo_or_supplier_catalog
4511,SHH-HOOK-SC4062,PKT,,,pending,B,,,,,[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-junk-archived->chat-01/serp-J2/] tier1-x6 fired per protocol (q1 brand+model site:.com.my; q2 model+brand official; q3 model filetype:pdf; q4 leeden/theleedenstore; q5 distributor Malaysia; q6 authorised dealer) -> all SERPs junk/no-hit (archived) | o:surecatch.com.sg LIVE (robots.txt 200) but /sitemap.xml and /product-category/hooks/ 404; Biru 406 hook series not locatable on official site this session,probe_surecatch_site_manually_or_contact_distributor
4691,SHH-HOOK-SC4066,PKT,,,pending,B,,,,,[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-junk-archived->chat-01/serp-J2/] tier1-x6 fired per protocol (q1 brand+model site:.com.my; q2 model+brand official; q3 model filetype:pdf; q4 leeden/theleedenstore; q5 distributor Malaysia; q6 authorised dealer) -> all SERPs junk/no-hit (archived) | o:surecatch.com.sg LIVE (robots.txt 200) but /sitemap.xml and /product-category/hooks/ 404; Biru 406 hook series not locatable on official site this session,probe_surecatch_site_manually_or_contact_distributor
5840,"TOO-NYL-PLU-COU-1/4""-NSF20",PCS,,,reject,,,,,,"[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-junk-archived->chat-01/serp-J2/] tier1-x6 fired per protocol (q1 brand+model site:.com.my; q2 model+brand official; q3 model filetype:pdf; q4 leeden/theleedenstore; q5 distributor Malaysia; q6 authorised dealer) -> all SERPs junk/no-hit (archived) | generic_unbranded: NSF-20 nylon quick coupler 1/4 female; series code, no brand",source_own_photo_or_supplier_catalog
3619,"TOO-NYL-PLU-COU-5/16""",PCS,,,reject,,,,,,"[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-junk-archived->chat-01/serp-J2/] tier1-x6 fired per protocol (q1 brand+model site:.com.my; q2 model+brand official; q3 model filetype:pdf; q4 leeden/theleedenstore; q5 distributor Malaysia; q6 authorised dealer) -> all SERPs junk/no-hit (archived) | generic_unbranded: NSH-20 hose quick coupler 5/16; series code, no brand",source_own_photo_or_supplier_catalog
5843,"VAL-BAL-MIN-MM-1/4""X1/4""",PCS,,,reject,,,,,,[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-junk-archived->chat-01/serp-J2/] tier1-x6 fired per protocol (q1 brand+model site:.com.my; q2 model+brand official; q3 model filetype:pdf; q4 leeden/theleedenstore; q5 distributor Malaysia; q6 authorised dealer) -> all SERPs junk/no-hit (archived) | generic_house_brand: MM = importer initials on brass mini ball valve 1/4 x 1/4; commodity,source_own_photo_or_supplier_catalog
4588,SHH-LINE-WHI-NO.150,PKT,,,reject,,,,,,[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-junk-archived->chat-01/serp-J2/] tier1-x6 fired per protocol (q1 brand+model site:.com.my; q2 model+brand official; q3 model filetype:pdf; q4 leeden/theleedenstore; q5 distributor Malaysia; q6 authorised dealer) -> all SERPs junk/no-hit (archived) | generic_repack: '(sf)' round white monofilament line No.150 = shop-repack bulk line; no OEM retail unit exists,source_own_photo_or_supplier_catalog
3553,X-FLO-MOC-N966AG,PCS,,,reject,,,,,,[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-junk-archived->chat-01/serp-J2/] tier1-x6 fired per protocol (q1 brand+model site:.com.my; q2 model+brand official; q3 model filetype:pdf; q4 leeden/theleedenstore; q5 distributor Malaysia; q6 authorised dealer) -> all SERPs junk/no-hit (archived) | generic_design_code: N966AG = tile design code 16x16; no brand attribution,source_own_photo_or_supplier_catalog
3585,CUT-SCI-24052(S02),PCS,,,reject,,,,,,"[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-junk-archived->chat-01/serp-J2/] tier1-x6 fired per protocol (q1 brand+model site:.com.my; q2 model+brand official; q3 model filetype:pdf; q4 leeden/theleedenstore; q5 distributor Malaysia; q6 authorised dealer) -> all SERPs junk/no-hit (archived) | generic_model_code: S02 8.5in scissors w/ rubber handle; SO=series code, no OEM",source_own_photo_or_supplier_catalog
4690,SHH-HOOK-45708-NO.10,PKT,,,pending,B,,,,,[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-junk-archived->chat-01/serp-J2/] tier1-x6 fired per protocol (q1 brand+model site:.com.my; q2 model+brand official; q3 model filetype:pdf; q4 leeden/theleedenstore; q5 distributor Malaysia; q6 authorised dealer) -> all SERPs junk/no-hit (archived) | eupro.com.my DNS-unreachable this session; no OEM PDP for 2908 prawn hook No.5,retry_when_search_restored
5825,"FIT-YG228R-NIP-REC-1/2""X3/8""-BRA",PCS,,,reject,,,,,,"[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-junk-archived->chat-01/serp-J2/] tier1-x6 fired per protocol (q1 brand+model site:.com.my; q2 model+brand official; q3 model filetype:pdf; q4 leeden/theleedenstore; q5 distributor Malaysia; q6 authorised dealer) -> all SERPs junk/no-hit (archived) | generic_unbranded: brass reduced nipple 1/2 x 3/8; commodity pipe fitting, no brand",source_own_photo_or_supplier_catalog
4703,CUT-ELE-EDM-4040,PCS,,,reject,,,,,,"[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-junk-archived->chat-01/serp-J2/] tier1-x6 fired per protocol (q1 brand+model site:.com.my; q2 model+brand official; q3 model filetype:pdf; q4 leeden/theleedenstore; q5 distributor Malaysia; q6 authorised dealer) -> all SERPs junk/no-hit (archived) | generic_house_brand: Gold Elephant EDM-4040 4x40 mop disc; Gold Elephant=abrasive importer label, no OEM site",source_own_photo_or_supplier_catalog
4906,SHH-HOOK-10829BL-NO.10,PKT,,,pending,B,,,,,[chan:exa-websearch-HTTP429-all-session;bing_fallback-html-junk-archived->chat-01/serp-J2/] tier1-x6 fired per protocol (q1 brand+model site:.com.my; q2 model+brand official; q3 model filetype:pdf; q4 leeden/theleedenstore; q5 distributor Malaysia; q6 authorised dealer) -> all SERPs junk/no-hit (archived) | eupro.com.my DNS-unreachable this session; no OEM PDP for 10829BL hook No.10,retry_when_search_restored
