source_position,item_code,uom,official_product_page,official_image_url,researcher_decision,match_confidence,finish_exact,model_exact,uom_assessment,rights_status,reason,human_action
4981,LOC-BCK-SSS-1PCS,PCS,,,no_result,C,,,Buick padlock brand real but drowned by car-brand noise,unknown,"action=search; q:""buick"" padlock ""50mm""; ; All engines returned Buick automobile content; no hardware OEM/MY distributor page quoting a 50mm Buick padlock could be opened.; tier1_no_result",
4982,MAR-CRA-GREEN,DOZ,,,blocked,C,,,,unknown,"action=search; q:""marking crayon"" green site:.com.my [429]; ; Search outage all session; Hardware House Marking category JS-empty. Likely unbranded generic wax crayon by dozen.; tier1_blocked",
5005,HOS-FLE-SW-PVCH-36,PCS,,,no_result,C,,,,unknown,action=search; q:PVC flexible garden hose with holder Malaysia supplier hardware; ; No allowed-source page for a 36-length PVC flexible hose supplied WITH wall holder as one item; treated as unbranded generic.; tier1_no_result,
5007,"IND-CAS-PVC-SWI-6""",PCS,https://nietz.com.my/product/nietz-red-pvc-swivel-castor-wheel/,,no_result,C,,,,needs_permission,"action=search; q:Malaysia red PVC swivel caster wheel 6 inch medium duty site:.com.my; p:https://nietz.com.my/product/nietz-red-pvc-swivel-castor-wheel/; NIETZ lists Red PVC Swivel Castor Wheel only in 4in - sibling size, not required 6in; rest marketplaces.; tier1_no_result",
5026,APR-NKS-MYTA-0001,PCS,,,no_result,C,,,,unknown,action=search; q:NKS heavy duty apron Malaysia safety wear; ; No NKS-branded H/D apron page found; nks.com.my unrelated; other brands not substituted.; tier1_no_result,
5034,CUT-PIP-PVC-35MM,PCS,https://www.abkstore.com.my/product/official-seller-arrow-pipe-cutter-35m-pemotong-paip/,https://cdn1.sgliteasset.com/abkstore/images/product/product-6481062/5Xw5vfyK690b07758ad5a_1762330485.jpg,candidate,B,yes,yes,,needs_permission,"action=search; q:arrow PVC pipe cutter 35mm Malaysia; p:https://www.chenhuphardware.com/showproducts/productid/4559498/cid/472374/35mm-pvc-pipe-cutter/; p:https://www.abkstore.com.my/product/official-seller-arrow-pipe-cutter-35m-pemotong-paip/; ABK Store (Ang Beng Kung Agroscience Sdn Bhd) labels itself OFFICIAL SELLER of the Arrow 35mm PVC pipe cutter with direct product photos on its sgliteasset CDN (~1000px). Page text omits the A21000 code (seen only in JS-blocked Lita Venture/Chen Hup titles), hence B.",request_image_rights_from_Arrow
5035,CUT-SAW-BAH-14INC,PCS,https://www.bahco.com/sea_en/products/handsaws/handsaws-for-wood.html,,blocked,C,,,official OEM sells ERGO Superior Toolbox Saws in SEA but SKU-level page/image for 30014-14 not retrievable,needs_permission,"action=search; q:bahco ""30014""; q:bahco sitemap scan for 30014; p:https://www.bahco.com/gb_en/sitemap.xml; p:https://wthardware.com.my/?s=30014&post_type=product; Category page quotes family name only; bahco.com product data loads via JS/API from this network; RS distributor blocks bots. Re-run when search provider recovers.; tier1_blocked",
5038,DRI-UNI-26107(10),PCS,,,no_result,C,,,,unknown,"action=search; q:""6200"" universal drill bit 10mm 4 flutes HSS Malaysia; ; 'Br 6200' / ref 26107 not traceable to any brand or OEM page; appears unbranded import universal drill bit.; tier1_no_result",
5050,PAI-TIG-250ML-9102,PCS,https://www.tigerpaints.com.sg/02-tiger-brand-top-coats,,blocked,B,,,High-gloss alkyd enamel for wood & metal; colour code 9102 per Tiger Brand colour card,needs_permission,"action=search; q:""tiger gloss"" paint site:.com.my; q:""tiger brand"" ""gloss finish"" paint colour chart; q:""Loh Nam Kheong"" paint; q:tiger gloss paint 9102 site:.com.my; q:""tiger gloss finish paint""; p:https://www.tigerpaints.com.sg/tiger-brand-products; p:https://www.tigerpaints.com.sg/02-tiger-brand-top-coats; p:https://www.tigerpaints.com.sg/01-tiger-brand-colour-card-2016; Official OEM page confirms the product line but is text-only (no images at all); colour-card PDF at https://www.tigerpaints.com.sg/wp-content/uploads/2022/11/Tiger-Brand-01-Colour-Cards-2016.pdf is not a direct image URL; 250ml tin variant not pictured on any permissible source.; tier1_blocked",
5060,VAL-BAL-ITA-18MM,PCS,,,no_result,C,,,,unknown,"action=search; q:ball valve ""Italy type"" brass 18mm Malaysia; ; 'Italy' denotes Italian-style lever brass ball valve; generic unbranded valve sold loose - genuinely unbranded generic, no_result.; tier1_no_result",
5075,MAR-CRA-BLUE,DOZ,,,blocked,C,,,,unknown,"action=search; q:""marking crayon"" blue Malaysia hardware [429]; ; Same outage as pos 4982 (blue variant); no verifiable OEM/distributor page this session.; tier1_blocked",
5098,GAR-SHO-12140,PCS,,,no_result,C,,,,unknown,"action=search; q:""garden shovel"" ""609"" Malaysia; q:site:.com.my ""609"" shovel; q:""GT-609"" OR ""GT609"" shovel; p:https://ewarehouse.my/index.php?route=product/search&search=garden%20shovel; No OEM/distributor page exists for a 'GT 609' rubber-handle garden shovel; all hits are marketplaces (Shopee/Lazada/Facebook) or unrelated products. Appears to be an undocumented local importer model number.; tier1_no_result",
5111,TOO-CHI-WOO-ARA-STC002-D,PCS,https://chghardware.com.my/product/aracut-impact-handle-wood-chisel/,https://chghardware.com.my/wp-content/uploads/2024/04/aracut_wood_chisel.png,candidate,B,yes,yes,"impact-handle wood chisel, size 1in (variant D)",unknown,"action=search; q:""Aracut"" chisel site:.com.my; q:""Aracut"" wood chisel impact handle Malaysia; p:https://chghardware.com.my/product/aracut-impact-handle-wood-chisel/; Cheng Huat Hardware page quotes STC002-A..F codes verbatim incl. STC002-D; single shared illustration photo used for all sizes (page disclaims illustrative imagery).; verifier_disagreement:Family/range shot showing all six Aracut chisel sizes instead of single 1in STC002-D.",
5112,TOO-CLA-F-ATB120400,PCS,,,no_result,C,,,,unknown,"action=search; q:""ATB120400"" (zero results); q:arrow f clamp wood ""16mm"" 120mm malaysia; q:""arrow"" clamp ""atb"" woodworking; q:ewarehouse search f clamp; p:https://www.ewarehouse.my/index.php?route=product/search&search=f%20clamp; p:https://www.ewarehouse.my/venus-f-type-wood-clamp-16-400mm-x-120mm; No page anywhere for Arrow ATB120400 (exact-model search returns zero hits). Nearest legitimate same-size item: Venus F-Type Wood Clamp CN-FC16 at ewarehouse — different brand/model code, so not claimed as candidate.; tier1_no_result",
5119,BRA-EPO-FOL-300MM,PCS,,,no_result,C,,,,unknown,"action=search; q:""epoxy"" folding bracket ""300"" L bracket shelf Malaysia hardware; ; Epoxy WHITE fixed L-brackets common but no allowed Malaysian/OEM source offers an EPOXY FOLDING L bracket 300mm/12in.; tier1_no_result",
5167,IND-CEM-3KG-WHI,PKT,https://www.scinchem.com/showproducts/productid/2989570/cid/493668/scp-scincrete-colored-tile-filla-various-color-grout-for-filling-tile-joints-and-gaps-simen-warna-grout-pelbagai-warna-untuk-mengisi-celah-jubin-di-lantai-dan-dinding/,https://cdn1.npcdn.net/images/15910672680bb10692847e5b2a5c792862dbc02d4f.webp?md5id=86f48b1de523b6159630d09f56f31f1f&new_width=1000&new_height=1000&size=max&w=1699063429&from=png&type=9,candidate,B,no,no,White is one of listed colours; packaging confirmed 3 kg matching SKU; '301' not shown on page (internal shop code),needs_permission,"action=search; q:Scincrete ""Tile Filla"" 301 white 3kg; p:https://www.scinchem.com/showproducts/productid/2989570/cid/493668/scp-scincrete-colored-tile-filla-various-color-grout-for-filling-tile-joints-and-gaps-simen-warna-grout-pelbagai-warna-untuk-mengisi-celah-jubin-di-lantai-dan-dinding/; scinchem.com is official site of SCIN CHEM PRODUCTS Sdn Bhd, manufacturer of Scincrete brand. Page confirms Colored Tile Filla in 3kg packs with White option; image is official product photo at 1000px showing product line pack rather than white-only dedicated shot.; verifier_disagreement:Range hero showing 20kg bag/carton/sample packets, not the specific white 3kg packet; no 301 string on page.",
5174,RIG-TUR-12MM,PCS,https://www.ewarehouse.my/turnbuckle-tbk120-12mm-1-2,https://www.ewarehouse.my/image/cache/catalog/products/18054/ss-t-550x550.png,candidate,B,no,yes,"galvanised steel, hook & eye type, 12mm (1/2in)",needs_permission,action=search; q:ewarehouse search 'turnbuckle'; p:https://www.ewarehouse.my/index.php?route=product/search&search=turnbuckle; p:https://www.ewarehouse.my/turnbuckle-tbk120-12mm-1-2; ATKC eWarehouse lists galvanised turnbuckles by size incl. exact 12MM variant with dedicated page and 550x550 product image. Ekoway SKU does not state end-fitting type; hook & eye assumed - hence B not A.; verifier_disagreement:Hook-and-eye turnbuckle matches type/size but bright polished finish does not read as galvanized.,
5186,"BUS-NYL-W/BOL-3 1/2""",PCS,,,no_result,C,,,,unknown,"action=search; q:""nylon bush"" ""with bolt"" site:.com.my (provider 429 error); q:ewarehouse.my search 'nylon bush'; p:https://www.ewarehouse.my/index.php?route=product/search&search=nylon+bush; Genuinely unbranded generic trolley/wheel bush component; no OEM anywhere; zero results on checked MY distributor catalogues; tier1_no_result",
5189,"CUT-DIS-AKODA-4""-D1",PCS,https://www.akoda.com.my/index.php?ws=showproducts&products_id=3341190&cat=DEMON-SERIALS-Small-Diamond-Blade,https://cdn1.npcdn.net/image/169876768886ee95fbf34948c0707f1a625d9a81ba.png?md5id=19415392e1213854f465b52ba2abf0ed&new_width=1200&new_height=1200&size=max&w=1772425047,candidate,A,yes,no,"D1 = Demon Serials '4"" Blade Dry Turbo (D1)' — AD04-ST114, D114 x H12 x T2.0, bore 20mm, for brick/block",needs_permission,"action=search; q:akoda diamond blade turbo Malaysia; p:https://akoda.com.my/index.php?ws=ourproducts&cid=356049&cat=DEMON-SERIALS-Small-Diamond-Blade; p:https://www.akoda.com.my/index.php?ws=showproducts&products_id=3341190&cat=DEMON-SERIALS-Small-Diamond-Blade; p:https://www.yonghupheng.com/showproducts/productid/4945084/akoda-demon-serials-4quot-diamond-blade-dry-cut-wet-cut-%E9%92%BB%E7%9F%B3%E5%88%87%E7%89%87%E9%AD%94%E5%88%80%E7%B3%BB%E5%88%97-d1-d2-d3-d4-d5-d6/; Official akoda.com.my product page quotes model 'AD04-ST114' with 1200px CDN image; authorised distributor Yong Hup Heng spec sheet independently confirms code AD04-ST114 = '4"" Blade Dry Turbo (D1)', matching Ekoway 'Turbo D1'.; verifier_disagreement:Blade etched DEMON SERIALS 1 114x12x2.0, not claimed 4in Turbo D1.",
5193,DOR-LOC-CYL-SMR-3300,SET,,,no_result,C,,,,unknown,"action=search; q:""SMR"" ""3300"" cylindrical lock; q:""SMR"" 3300 lock Malaysia; ; No official SMR lock domain or authorised-distributor product page verifiable; search infrastructure unavailable throughout session.; tier1_no_result",
5200,HOS-FLE-SW-PVCH-30,PCS,,,no_result,C,,,,unknown,"action=search; q:yahoo ""saniware"" ""flexible hose"" ""holder""; p:https://saniware.com/product/flexible-hose-sw-pvch-08-8/; Item decodes to Saniware SW-PVCH-30; official OEM lists only sibling SW-PVCH-08 (8in); 30in variant confirmed only on Shopee - excluded.; tier1_no_result",
5207,PAI-TIG-250ML-BLUE,PCS,,,blocked,C,,,,unknown,"action=search; q:""Tiger"" spray paint ""6631"" Malaysia (provider 429); q:""Tiger"" ""G.Finish"" spray 6631 (provider 429); q:ewarehouse search 'tiger spray'; p:https://www.ewarehouse.my/index.php?route=product/search&search=tiger+spray; p:https://www.kvc.com.my/en/search?controller=search&s=tiger+spray+paint; Search provider HTTP 429 on all attempts; Tiger G.Finish aerosol not stocked at checked MY distributors; tigerpaints.com.sg OEM site is text-only (see pos 5050 notes).; tier1_blocked",
5221,BOX-FISH-POLY-L,PCS,,,no_result,C,,,polyfoam fish box packaging commodity,unknown,action=search; ; ; Unbranded styrofoam fish-box packaging; genuinely unbrandable.; tier1_no_result,
5238,PAI-BRU-086-25MM,PCS,https://www.ewarehouse.my/CS-086-Nylon-Paint-Brush-1%C2%BD-2-2%C2%BD-3,https://www.ewarehouse.my/image/cache/catalog/products/22734/nylon%20brush_1-1100x1100.jpg,candidate,B,,,Listing covers sizes incl required 1in (25mm); photo shows the PVC-handle #086 brush itself,unknown,"action=search; q:""086"" nylon paint brush 1"" Malaysia hardware; p:https://www.ewarehouse.my/CS-086-Nylon-Paint-Brush-1%C2%BD-2-2%C2%BD-3; CS #086 100% nylon brush common Malaysian import series; ATKC quotes Model CS 086 with own photos.",
5263,GAR-SPR-PRE-L20,PCS,https://sklhardware.com/products/1-liter-2-liter-pvc-pressure-sprayer-pump-deluxe-rockey-/,https://cdn.store-assets.com/s/1367024/i/81039747.jpg?width=1024,candidate,C,,,PVC pump-action garden sprayer with adjustable nozzle,unknown,"action=search; q:yahoo ""pressure sprayer"" ""2 liter"" malaysia hardware -shopee; p:https://sklhardware.com/products/1-liter-2-liter-pvc-pressure-sprayer-pump-deluxe-rockey-/; Combined 1L/2L listing so image may show either size; HITMAX 2L alternative JS-blocked; Ekoway code L20 brand unknown.",
5265,HOS-NOZ-RKEY-252#,PCS,,,no_result,C,,,,unknown,"action=search; q:""Niko"" brass hose nozzle ""252"" Malaysia; q:banlihardware Niko brass hose nozzle; p:https://www.banlihardware.com.my/product-page/niko-brass-hose-nozzle; Niko brass nozzles are real and retailed in Malaysia - banlihardware carries only sibling Model #353 which cannot be used for a #252 SKU. No page anywhere offers #252.; tier1_no_result",
5279,VAL-BAL-CNN-25MM,PCS,,,no_result,C,,,,unknown,"action=search; q:""CNN"" ball valve stainless 25mm Malaysia; ; No CNN-branded steel/stainless ball valve found on any .com.my or OEM source; cannot confirm variant.; tier1_no_result",
5281,"AER-S/S-DIA-3""-1WAY",PCS,https://sywater.com.my/product/s-s-diawater-one-way-3-8-with-nut/,https://sywater.com.my/wp-content/uploads/2021/04/2-X-1.png,candidate,C,yes,no,Stainless steel washbasin ('diawater') tap; Ekoway '3' read as 3/8 connection; with-nut vs without-nut variant ambiguous,unknown,"action=search; q:""aerico"" malaysia tap; q:""aerico""; q:""diawater""; p:https://sywater.com.my/product/s-s-diawater-one-way-3-8-with-nut/; 'Aerico' brand name in Ekoway master data does not correspond to any findable sanitary brand; matched on exact product type 'S/S DIAWATER (ONE WAY)' at Klang-based SY Water; a without-nut twin listing also exists.; verifier_disagreement:Page sells 3/8 variant while SKU states 3in; brand Aerico absent from page.",
5286,"CUT-DIS-AKODA-4""-A4",PCS,https://www.ewarehouse.my/Akoda-AS-04-T105B-_A4_-Diamond-Blade-Turbo-Cutting-Disc-4_-105MM-_D_-x-2.0MM-_T_-x-20MM-_BD_-Super-Hard-Concrete-Sharp,https://www.ewarehouse.my/image/cache/catalog/products/21304/Akoda_AS04_T105B__A4__1-550x550.jpg,candidate,B,,,D105mm x T2.0mm x bore 20mm black turbo A4 for very hard concrete,needs_permission,"action=search; q:""Akoda"" ""diamond"" blade A4 turbo Malaysia; p:https://www.akoda.com.my/index.php?ws=showproducts&products_id=3341253; p:https://www.ewarehouse.my/Akoda-AS-04-T105B-_A4_-Diamond-Blade-Turbo-Cutting-Disc-4_-105MM-_D_-x-2.0MM-_T_-x-20MM-_BD_-Super-Hard-Concrete-Sharp; OEM akoda page confirms AS04-T105B = Turbo A4 but anti-bot JS blocked fetch; ATKC eWarehouse accessible with exact-variant photos.",
5289,DOR-LOC-CYL-SMR-3600,SET,,,no_result,C,,,,unknown,"action=search; q:""SMR"" 3600 cylindrical lock (provider 429); q:ewarehouse searches smr lock / cylindrical lock; p:https://www.ewarehouse.my/index.php?route=product/search&search=smr+lock; p:https://www.ewarehouse.my/index.php?route=product/search&search=cylindrical+lock; No 'SMR 3600V' cylindrical lock source found; nearest ATKC item is a different brand (CYH SUICCO CY5871SS). SMR lock OEM unverifiable with search providers down.; tier1_no_result",
5300,RAI-ALU-18MM20',LGTH,,,no_result,B,,,,unknown,action=search; q:ewarehouse search curtain rail; p:https://www.ewarehouse.my/index.php?route=product/search&search=curtain+rail; p:https://www.hardwarehouse.com.my/sitemap/; Plain aluminium curtain rail sold by length is a generic commodity with no discernible OEM ('SR' appears to be a supplier code); no branded product page exists to cite.; tier1_no_result,
5314,GAR-SHE-701,PCS,https://sonichardware.com.my/categories-listing/product/2964-tiger-pruning-shears-straight,https://sonichardware.com.my/images/com_hikashop/upload/86.jpg,candidate,A,yes,yes,"Straight-blade pruning shear, model 701#",needs_permission,"action=search; q:tiger pruning shears ""701""; q:site:sonichardware.com.my pruning; p:https://sonichardware.com.my/categories-listing/category/396-tiger-pruning-shears; p:https://sonichardware.com.my/categories-listing/product/2964-tiger-pruning-shears-straight; Sonic Hardware (Sarawak) page lists Model '701#' straight shears with dedicated photo; exact match.","request_image_rights_from_Tiger_(KTK,_made_in_Taiwan)"
5324,"WOO-TIM-2""X4""X12'",PCS,,,no_result,C,,,MLH sawn timber construction commodity,unknown,"action=search; ; ; Bulk timber sold by dimension/spec, not by OEM listing.; tier1_no_result",
5367,GAS-STO-LOC,PCS,,,no_result,C,,,,unknown,"action=search; q:lucky stove lock on off gas; ; No branded 'Lucky' stove ON/OFF lock product page exists; results are only child-safety knob covers, appliance manuals and videos.; tier1_no_result",
5384,TOO-HAN-RATSHE12MM,PCS,,,no_result,C,,,,unknown,"action=search; q:buy ""1/2 ratchet handle"" hardware Malaysia; ; Bare unbranded commodity name; many OEM candidates exist but nothing identifies which one Ekoway stocks; any pick would depict a sibling product.; tier1_no_result",
5385,WAL-PLU-H/DUTY-630C,PCK,,,no_result,C,,,,unknown,"action=search; q:yahoo ""wall plug"" ""10 x 50"" malaysia hardware -shopee -lazada; ; Generic unbranded heavy-duty PVC wall plug 10x50mm; code 630C yields no match.; tier1_no_result",
5388,"AER-S/S-DIA-3""-2WAY",PCS,,,no_result,C,,,,unknown,"action=search; q:""Aerico"" diawater stainless site:.com.my; q:""Aerico"" tap OR faucet two way; p:https://www.chenghuatgroup.com.my/brand/bid/4007/; Aerico carried by Cheng Huat Hardware but only an Aerico water-filter housing is published; no S/S diawater two-way 3-inch faucet page or image exists online.; tier1_no_result",
5397,"IND-CAS-PVC-RIG-5""",PCS,,,no_result,C,,,medium-duty red PVC rigid caster wheel 5in unbranded component,unknown,action=search; ; ; No caster OEM identifiable from item code alone; generic.; tier1_no_result,
5398,IND-CAS-TPR-R-50S,PCS,,,no_result,B,,,,unknown,action=search; q:ewarehouse search swivel wheel; p:https://www.ewarehouse.my/index.php?route=product/search&search=swivel+wheel; 5-inch TPR swivel castor wheel is an unbranded generic commodity; no OEM/distributor page for this exact wheel found on any reachable source.; tier1_no_result,
5448,"AER-OBE-CER-10""",PCS,,,no_result,C,,,,unknown,"action=search; q:""aerico"" malaysia tap; q:""aerico""; q:ceramic ""obe"" basin OR tap malaysia; ; Neither 'Aerico' nor 'OBE Ceramic 10""' corresponds to any findable branded ceramic sanitary item; likely corrupted internal naming — cannot responsibly match an image.; tier1_no_result",
5453,CUT-KNI-LC-500B,PCS,https://www.tajimatool.com/product/lc-500/,https://www.tajimatool.com/wp-content/uploads/2017/11/LC500_3.jpg,candidate,B,yes,yes,"Heavy-duty 18mm auto-lock cutter knife, in-handle blade storage, ships with 3 Endura blades; alternate gallery images on",needs_permission,"action=search; q:""Tajima"" ""LC-500"" cutter knife; q:""Tajima"" LC-500 utility knife; p:https://www.tajimatool.com/?s=lc500&post_type=product; p:https://www.tajimatool.com/?s=lc-500&post_type=product; p:https://www.tajimatool.com/product/lc-500/; Official Tajima Tool Corporation global product page quotes Item Code 'LC-500'; the '-B' suffix in Ekoway's code is not published as a separate variant on the OEM site, so matched to the base LC-500 utility knife.",request_image_rights_from_TAJIMA
5470,BRO-MOP-MRMOP-L,PCS,https://www.pcn.com.my/usr/product.aspx?pgid=4&id=88&grpid=12,https://www.pcn.com.my/data/prod/1515552680_mop4096.jpg,candidate,A,yes,yes,"Official manufacturer page; size L cotton mop head, screw-thread stick mount",needs_permission,"action=search; q:""Mr Mop"" cotton mop 4096 Malaysia; q:""mr.mop"" OR ""mr mop"" 4096 site:.com.my; p:https://www.pcn.com.my/usr/product.aspx?pgid=4&id=88&grpid=12; PCN Perusahaan Chuan Nam Sdn Bhd (Johor Bahru) is the brand owner; direct .jpg on official domain depicts this exact model",request_image_rights_from_PCN_(Mr.Mop)
5471,BRO-MOP-MRMOP-M,PCS,https://www.pcn.com.my/usr/product.aspx?pgid=4&id=700&lang=en,https://www.pcn.com.my/data/prod/1573092818_no.jpg,candidate,B,yes,no,"Fine cotton mop head, size M (medium)",needs_permission,"action=search; q:""Mr Mop"" 41022; q:""Mr Mop"" cotton mop Malaysia; q:""Mop"" ""41022"" Malaysia; q:""mr mop"" site:.com.my; p:https://www.pcn.com.my/mobile/prod/mr-mop-head-br; p:https://www.pcn.com.my/mobile/prod/mop; p:https://www.pcn.com.my/mobile/prod/m-4102-h-mr-mop-head; PCN is the OEM behind 'Mr.Mop' (retail listings sell it as 'PCN Mr. Mop Cotton Mop'). Official product 'M 4102-H MR.Mop Head M' (og:image used as direct URL) is the medium-size fine cotton mop head matching Ekoway's '(m) Fine Cotton Mop'; Ekoway article '41022' vs OEM code 'M 4102-H' are near-certainly the same item but strings differ slightly.; verifier_disagreement:M-size Mr.Mop head pictured but page designation 4102-H differs from claimed article 41022.",
5480,"GAR-SIC-7.1/2""*",PCS,,,no_result,C,,,,unknown,"action=search; q:Yahoo sickle korea site:.com.my; q:Yahoo sickle ""7.5"" site:.com.my; ; 'Korea sickle 7-1/2in' appears online only on marketplace listings; no Korean OEM site or authorised MY distributor page exists to quote a model from.; tier1_no_result",
5489,NAI-FEL-SUP-32MM,KG,https://sonichardware.com.my/product/product/2991-galvanised-felt-nail,https://sonichardware.com.my/images/com_hikashop/upload/06_1767815077.jpg,candidate,B,,,"Electro-galvanised (E.G.) felt nail, umbrella head, 32MM variant selectable on this exact page.",needs_permission,"action=search; q:""felt nail"" furniture nail Malaysia; q:""felt nail"" hardware malaysia furniture; p:https://sonichardware.com.my/?s=felt+nail&post_type=product; p:https://sonichardware.com.my/product/product/2991-galvanised-felt-nail; Genuinely unbranded commodity; Sonic Hardware (Sarawak) lists galvanised felt nails with 32.0MM variant. Image is 475x465px and shared across size variants of this same product.; held_tier2:sub_500px_source",
5577,VAL-BAL-CNN-18MM,PCS,https://sonichardware.com.my/categories-listing/product/2025-steel-ball-valve,https://sonichardware.com.my/images/com_hikashop/upload/04_555998759.jpg,candidate,B,yes,yes,"Brass-nickel plated steel ball valve, screwed; photo shared across 12–100MM sizes",needs_permission,action=search; q:fallback: sonichardware.com.my Steel Ball Valve category browse; p:https://sonichardware.com.my/categories-listing/category/280-steel-ball-valve; p:https://sonichardware.com.my/categories-listing/product/2025-steel-ball-valve; 'CNN' appears to be Ekoway's supplier/type code; Sonic page confirms exact 18MM variant though no brand string printed on page; page_text_unobtainable_demoted_tier2,request_image_rights_from_source
5583,"CUT-PAR-20""",PCS,,,no_result,C,,,,unknown,"action=search; q:""parang"" 20"" Malaysia hardware site:.com.my; ; Generic long machete; likely Samlee M2222 20-inch stock but unconfirmable; other listings marketplace-only.; tier1_no_result",
5586,ELE-CON-SPR-19MM,EA,https://www.homepro.com.my/p/1025396,https://statice.homepro.co.th/homepromy/ART_IMAGE/10/253/1025396/1000x1000/09052025_1025396$Imagec1.jpg,candidate,B,,,Steel conduit bending spring for 20mm PVC conduit; listing dimension field 40cm vs Ekoway 70cm length,needs_permission,"action=search; q:yahoo ""conduit spring"" 20mm malaysia; p:https://www.homepro.com.my/p/1025396; HomePro authorised retail page for PVC-LINK 20mm conduit bending spring; exact 70cm length not stated on page.",
5604,CAR-WAX-LUX-SHI-LOT,PCS,https://www.jwinbros.com/product/luxurious-shinning-lotion-360ml/,https://www.jwinbros.com/wp-content/uploads/2025/10/WhatsApp_Image_2025-10-05_at_17.59.17__1_-removebg-preview.png,candidate,C,,,Real bottle photo PNG transparent bg; retailer SKU text identical to 3R Luxurious Shinning Lotion,unknown,"action=search; q:""Luxurious Shinning Lotion"" -lazada.com.my -shopee.com.my; p:https://www.jwinbros.com/product/luxurious-shinning-lotion-360ml/; Ekoway label Tsi (y) could not be tied to any brand; widely sold equivalent is 3R (MY brand) but no own-site/distributor page - only marketplaces; J Win Bros carries identically named 360ML lotion; brand on bottle unverified.",
5610,FIT-HDPE-TEE-32MMX20MM,PCS,https://www.ewarehouse.my/hdpe_poly_fittings_reducing_tee_32mm_x_20mm,https://www.ewarehouse.my/image/cache/catalog/products/192/plf-rt-600x600h.jpg,candidate,B,yes,yes,HDPE compression reducing tee 32 x 20mm,needs_permission,"action=search; q:HDPE ""reducing tee"" 32mm 20mm malaysia; p:https://www.ewarehouse.my/index.php?route=product/search&search=hdpe%20reducing%20tee; p:https://www.ewarehouse.my/hdpe_poly_fittings_reducing_tee_32mm_x_20mm; ATKC eWarehouse listing titled exactly 'HDPE Poly Fittings Reducing Tee 32mm x 20mm', brand Penguin (structured data), dedicated 600x600 product photo.",request_image_rights_from_Penguin
5612,HHD-VAL-FLO-BRA-VIP-18MM,PCS,https://www.homepro.com.my/p/1028207,https://statice.homepro.co.th/homepromy/ART_IMAGE/10/282/1028207/447x447/09052025_1028207$Imagec1.jpg,candidate,A,yes,yes,"100% brass body, light duty, BS1212-type, 3/4 inch",needs_permission,"action=search; q:VIP float valve 136 float valve Malaysia; q:""vip float valve"" 136; p:https://theleedenstore.com.my/?s=VIP+float+valve&post_type=product; p:https://www.litaventure.com/showproducts/productid/6579679/vip-brand-brass-float-valve-vip132-vip136-vip138/; p:https://www.homepro.com.my/p/1028207; Exact variant match at HomePro Malaysia (SKU 1028207): model 136 light-duty brass float valve, 3/4"". Four photos on HomePro media CDN; image above is 447x447.",request_image_rights_from_VIP
5619,RIG-TUR-10MM,PCS,https://www.sonichardware.com.my/categories-listing/product/1076-galvanised-turnbuckle,https://www.sonichardware.com.my/images/com_hikashop/upload/08_galvanised_turnbuckle.jpg,candidate,B,yes,yes,"Galvanised turnbuckle, 10MM variant selectable; single shared catalog photo across sizes",needs_permission,"action=search; q:""turnbuckle"" ""10mm"" galvanized site:.com.my; q:site scan: sonichardware.com.my Rigging Hardware > Galvanised Turnbuckle; p:https://www.sonichardware.com.my/product; p:https://www.sonichardware.com.my/categories-listing/category/146-galvanised-turnbuckle; p:https://www.sonichardware.com.my/categories-listing/product/1076-galvanised-turnbuckle; Malaysian wholesaler Sonic Hardware (Sibu/KK). Exact 10.0MM option present on page; photo depicts this product line (jaw type) but is shared across 6–28MM sizes.",request_image_rights_from_source
5628,TOO-DRV-KT250+,PCS,,,no_result,C,,,,unknown,"action=search; q:""king top"" screwdriver site:.com.my (429); q:DDG ""kingtop"" screwdriver; q:Bing/Yahoo ""king top"" screwdriver malaysia; ; 'King Top' as a screwdriver brand is not traceable online - searches return only Cuckoo water purifier, KINGTOP precision sets (Amazon) and King Toyo/King Tony (different brands). Not inventing a match.; tier1_no_result",
5649,X-PLA-BAG-W1000-1822,PCK,,,no_result,C,,,,unknown,"action=search; q:""Tbag"" plastic bag 18x22 white; ; Generic white plastic bag sold by weight (18x22in, 500g pack). Only unrelated food-packaging sellers found; no OEM page exists for this trade commodity.; tier1_no_result",
5662,GAS-ROL-WK-PP9628-R5,PCS,,,no_result,C,,,,unknown,"action=search; q:""PP9628""; q:""PP9628"" gas cylinder stand; ; Unbranded plastic gas-cylinder stand import; no OEM or authorised-distributor page verifiable outside marketplaces.; tier1_no_result",
5670,PAI-TIG-75ML-GRN,PCS,https://www.tigerpaints.com.sg/02-tiger-brand-top-coats,,blocked,B,,,Apple Green colour code 6639 of GF-300 gloss enamel range,needs_permission,"action=search; q:""tiger"" paint ""6639"" OR ""9102""; q:""tiger gloss"" paint site:.com.my; q:""tiger gloss finish paint""; p:https://www.tigerpaints.com.sg/02-tiger-brand-top-coats; Same OEM page as pos 5050; GF-300 family confirmed with quoted model string but site carries zero product images; 75ml apple-green tin not depicted on any permissible source.; tier1_blocked",
