source_position,item_code,uom,display_name,category,detected_brand,detected_model,state,round_first_seen,round_last_touched,tiers_tried,official_product_page,official_image_url,image_px_w,image_px_h,image_bytes,image_sha256,match_confidence,finish_exact,model_exact,uom_assessment,rights_status,researcher_decision,verifier_verdict,machine_gate,reason,human_action
3166,CUT-BLA-DT3676,PAIR,"Planer Blades, Dewalt",Power Tools,,DT3676,open,1,1,3,,,,,,,medium,unclear,,,no_asset,no_candidate_t3,,,"q:DeWalt DT3676 planer blades q:""DT3676"" dewalt | p:https://r.jina.ai/https://www.dwmx.mx/cuchillas-cepillo-dewalt-DT3676 p:https://www.dewalt.com/en-us/product/dw6654/reversible-carbide-blades-2-pack | DT3676 (82mm HSS planer blades for DeWalt D26676-type planers) is real but is absent from DeWalt's own .com catalogue; the only pages quoting it are a Mexican parts shop (dwmx.mx), Philippine gigatools/safetyrivet shops, Amazon MX and Shopee - all outside the permitted source list (no Malaysian authorised distributor page surfaced). Stanley Black & Decker Malaysia (Harvest) catalog search did not expose this SKU either during this pass.","Ask Harvest Marketing (harvest.com.my, official SBD distributor MY) whether DT3676 exists in their B2B catalogue and request its product image."
3515,DOR-BEA-AGD-108/SN,PCS,Armor Ball Bearing Door Guard,Doors & Hardware,,ADG-108/SN,candidate,1,1,2,https://www.gluckhardware.com.my/showproducts/productid/6055241/,https://cdn1.npcdn.net/images/1757814017a2497105cacd0740430a9c65b68adcb8.webp?md5id=fdbeb638e95f0bb8868a6e7c1969a713&new_width=1000&new_height=1000&size=max&w=1757688322&from=png&type=1,500,500,22840,5bbeb8da4445fc9286ffe276688d4bc3410a0827597eef7698aebe19538b7e73,medium,yes,yes,,needs_permission,candidate,pass,,"researcher candidate + blind verifier PASS + evidence fetched this round. q:""ADG-108"" door guard | p:https://aurous.com.my/product/armor-ball-bearing-door-guard-security-lock-adg-108-sn-adg-108-mb/ p:https://www.starling.com.my/product/armor-adg-108sn-ball-bering-door-guard p:https://www.gluckhardware.com.my/showproducts/productid/6055241/ | Gluck Hardware & Timber Sdn Bhd (established Selangor hardware/timber dealer) hosts a PDP covering Armor door guards where the SN-finish variant is individually labelled 'ADG-108/(SN)' with a dedicated thumbnail, and the spec block repeats 'Brand: Armor / Model: ADG-108 / Finishing: SN Colour' - matching display_name 'Armor Ball Bearing Door Guard ADG-108/SN'. Aurous and Starling PDPs (better-known dealers) were both bot-walled. Medium confidence only: Gluck's authorised-dealer status unverified, and the webp could not be dimension-checked locally (GDI lacks webp); CDN parameters request 1000x1000 max-size variant. | verifier: Gluck Hardware page sells 'Armor ADG-911(SN)/ ADG-108/(SN) Door Guard Ball Bearing' with selectable variant ADG-108/(SN) and spec 'Brand: Armor, Finishing: SN Colour'. Asset is a spec banner labeled 'DOOR GUARD ADG-108/SN' containing an actual product photo and dimensioned diagram (item code tail reads AGD-108/SN, same model with transposed letters).",
3627,"FAS-RIV-PAT-3/16""X5/8""-BOX",BOX,Blind Rivet: Jaguar 3/16 X 5/8 (500PCS/BOX),Fasteners & Fixings,,500PCS/BOX,open,1,1,2,,,,,,,high,unclear,,,no_asset,no_candidate_t2,,,"q:""Jaguar"" blind rivet 3/16 Malaysia | p:https://r.jina.ai/https://html.duckduckgo.com/html/?q=%22Jaguar%22+blind+rivet+3%2F16+Malaysia | 'Jaguar' blind rivets are a small import brand retailed exclusively through Shopee/Lazada sellers; every listing (which does confirm 500pcs/box and 3/16 x 5/8 sizing) is an excluded source type. No manufacturer, importer, or authorised-dealer web page exists to gate an image from.",Photograph an actual Jaguar rivet box from stock; alternatively ask the Shopee seller 'Jaguar' distributor contact for a trade pack shot.
3389,X-GAR-CHI-JM-24,PCS,Jayamata T-shape Oil Palm Harvesting Hook,Power Tools,,JM-24,candidate,1,1,1,https://estore.jayamata.com.my/product/jm24-t-shape-oil-palm-shank,https://cdn1.sgliteasset.com/jayamata/images/product/product-6676654/sKODnGsa6940ce23247e4_1765854755.jpg,500,500,33490,1c8a36ca81a8ff699bfa819a8b95e3ba258319295e7c5d4d906d935110d338fd,medium,yes,yes,,unknown,candidate,pass,,"researcher candidate + blind verifier PASS + evidence fetched this round. q:Jayamata ""JM-24"" | p:https://estore.jayamata.com.my/product/jm24-t-shape-oil-palm-shank | Official brand e-store of Jayamata (K&H Trading Melaka) lists JM24-T Shape Oil Palm Shank - the T-shape oil palm harvesting shank/hook matching 'Jayamata T-shape Oil Palm Harvesting Hook JM-24'. Underlying CDN image downloaded and measured at 500x500 px / ~33KB, so flagged low_res (acceptable band 500-799). Minor wording nuance: page says 'Shank' where the row says 'Hook' - same tool family, same JM24-T code, kept as candidate with medium confidence. | verifier: Jayamata estore page is 'JM24-T Shape Oil Palm Shank' (Material: Spring Steel, barcode 9555031606574) under Palm Oil Harvesting Tools, matching X-GAR-CHI-JM-24 / 'Jayamata T-shape Oil Palm Harvesting Hook'. Asset is the page's main product photo of the T-shape shank.",
4486,SHH-REEL-TKEB3802S,PCS,"Torikumu Ebi U. Light (3'8"")(PRAWN Rod)",Fishing & Tackle,,TK-EB-380-2S,open,1,1,3,,,,,,,medium,unclear,,,no_asset,no_candidate_t3,,,"q:""Torikumu"" ebi prawn rod q:""TK-EB"" torikumu rod | p:http://alpine.my/blog_ebi.html p:https://r.jina.ai/https://www.starminfo.com/en/product/gimune/3.html | Third Torikumu-Ebi family member, judged separately per brief. Official Tsuri Fishing pages verify the 3'8"" two-piece Ebi rods exist in UL and Light powers, but model code TK-EB-380-2S is published nowhere except Shopee/marketplace titles, which fail the source bar. Family research done together; outcome independent.",Request model-coded catalogue from Tsuri Fishing or photograph the rod's printed code.
4512,SHH-ROD-2511400,PCS,Santec 2511-400 Puyu Solid Pole (4MTR),Fishing & Tackle,,4MTR,open,1,1,3,,,,,,,medium,unclear,,,no_asset,no_candidate_t3,,,"q:Santec 2511 puyu fishing rod q:""santec"" fishing rod puyu Malaysia q:""santec"" rod ""2511"" fishing | p:https://r.jina.ai/https://html.duckduckgo.com/html/?q=Santec+2511+puyu+fishing+rod | Santec 2511 puyu solid pole (4m variant = 2511-400, action 18-40lbs) is confirmed real via multiple marketplace texts and a tackle-shop Instagram post, but Santec fishing tackle has no discoverable official or authorised-distributor website in MY/SG - only marketplace storefronts, all excluded sources. Bing/jina attempts returned only the photonics/faucet companies named Santec.",Ask the local wholesaler (Angler's Heaven Shoppe style dealers) for a supplier pack shot of 2511-400.
5677,"TOO-EXT-BAR-STA-12MM-10""",PCS,1/2 Extension Bars 252MM/10,Electrical,,252MM/10,open,1,1,1,https://www.harvest.com.my/catalog/stanley-extension-bar-86408,https://www.harvest.com.my/catalog/image/catalog/stanley%20extension%20bar.jpg,2335,2335,773099,5f0bae31ff0d9c4fb0051d5704d78c0b8fb0b52d1e70951fee8a474275894df2,high,yes,yes,,needs_permission,candidate_pending_verifier,,,"candidate awaiting blind verification. q:Stanley extension bar 1/2 ""252mm"" q:Stanley extension bar 1/2 drive 10 inch Malaysia | p:https://www.harvest.com.my/catalog/stanley-extension-bar-86408 | STA prefix maps to Stanley per brief; Harvest (authorised SBD distributor in Malaysia) lists 'Stanley Extension Bar 86408' with spec block exactly matching the row: 1/2-inch drive, 252 mm, 10 inch. Original catalogue image fetched from the site's own image directory and verified at 2335x2335 px showing the polished chrome extension bar. Marketplace alternatives (Shopee/Lazada STMT86408-8B) ignored in favour of the distributor page.",
3312,DOR-ROL-TYSON-TY505,PCS,Tyson Sliding Roller,Doors & Hardware,,TY505,open,1,1,2,,,,,,,high,unclear,,,no_asset,no_candidate_t2,,,"q:""TY505"" tyson roller q:""tyson"" sliding roller Malaysia hardware | p:https://r.jina.ai/https://html.duckduckgo.com/html/?q=%22TY505%22+tyson+roller p:https://r.jina.ai/https://html.duckduckgo.com/html/?q=%22tyson%22+sliding+roller+Malaysia+hardware | Tyson TY505 sliding roller has no web footprint outside marketplaces/social media; TY505 itself collides entirely with Shimano bike hubs. Tyson Hardware Sdn Bhd (the plausible brand owner/retailer) operates only via Facebook and a Shopee storefront, both excluded source types, and its GL Bosun/Dongcheng dealer-directory pages carry no roller products.",Message Tyson Hardware Sdn Bhd (FB: tyson.hardware) requesting a TY505 catalogue image.
5547,"DRI-AUG-BIT-NO.1/2""",PCS,1/2 No. 1 Star-m Auger Bit (b),Power Tool Accessories,,NO.1,open,1,1,3,,,,,,,medium,unclear,,,no_asset,no_candidate_t3,,,"q:""star-m"" auger bit q:starminfo.com auger bit ""No.1"" | p:https://r.jina.ai/https://www.starminfo.com/en/product/gimune/4.html p:https://www.starminfo.com/en/product/gimune/1.html p:https://r.jina.ai/https://www.starminfo.com/en/product/gimune/3.html | Brand identified as Japan's STAR-M Corporation; its official English site documents auger bits by mm sizes and series numbers (e.g. No.4 power-drill type with codes 4-xxx) and offers no 'No.1' imperial-size page that would quote 'No.1 1/2""'. The Ekoway naming ('Star-m Auger Bit No.1 (b)') looks like a local reseller's shorthand for a brace-type bit that the official catalogue does not expose in this form, so the exact-model bar cannot be met.",Measure/print-check the bit packaging for the STAR-M product number (e.g. 2-130 style) and resubmit.
4480,RAI-SUI-SUP-XXL,PCS,Supersonic PVC Rain Suit Trouser : 2XL,Curtains & Blinds,,2XL,open,1,1,2,,,,,,,medium,unclear,,,no_asset,no_candidate_t2,,,"q:Supersonic rain coat trouser Malaysia ""rain suit"" | p:https://r.jina.ai/https://html.duckduckgo.com/html/?q=Supersonic+rain+coat+trouser+Malaysia+%22rain+suit%22 | Supersonic rainwear is a small import brand visible only through Malaysian dealer listings; Sonic Hardware (Sarawak) sells the PVC suit c/w trouser with a cloth-size dropdown but publishes no model number and no trouser-only SKU, so a 2XL-trouser-specific official image cannot be gated. Detected_model '2XL' is a size token, not a model, and no brand-owned site exists.","Photograph the 2XL trouser pack from stock, or ask Sonic Hardware for their Supersonic product photo set."
4481,RAI-SUI-SUP-XXXL,PCS,Supersonic PVC Rain Suit Trouser : 3XL,Curtains & Blinds,,3XL,open,1,1,3,https://remixtechnologies.com/product/supersonic-pvc,,,,,,high,unclear,yes,,no_asset,no_candidate_t3,,,"q:""D204TN"" T-adaptor SIRIM (DDG html) q:Supersonic raincoat Malaysia ""rain suit"" pvc (DDG captcha bot-wall) q:Supersonic raincoat Malaysia official q:""supersonic"" ""rain suit"" trouser 3XL | p:https://remixtechnologies.com/product/supersonic-pvc | No official Supersonic brand site exists in search results; the best branded page is Malaysian distributor Remix Technologies' 'Supersonic PVC Rainsuit w Trouser'. However the page lists Size: M / L / XL / 2XL only - no 3XL as named in the row - and depicts the full suit, not a trouser-only SKU. Other listings (Sonic Hardware, Wang Thong, innovest) are unverified resellers/marketplaces which fail the source bar. Facts do not match, so this is a clean fail.","Contact SuperSonic brand owner or Remix Technologies for a trouser-only 3XL asset, or photograph the stocked item in-store."
5465,SWI-T/SOC-EUR-8744-4G,SET,Dlx 4 GANG T-adaptor (sirim),Electrical,,D204TN,open,1,1,2,,,,,,,high,unclear,,,no_asset,no_candidate_t2,,,"q:""D204TN"" T-adaptor SIRIM (DDG html - no results) q:""D204TN"" (Yahoo) q:""D204"" T-adaptor OR ""T-socket"" adaptor Malaysia (Yahoo) |  | The model string D204TN returns zero relevant hits on DDG and Yahoo/Bing even after normalising to D204 and expanding T-adaptor/T-socket wording with Malaysia/SIRIM qualifiers. No brand could be attached to the code (item-code token EUR suggests a possible Euro-series adaptor but nothing corroborates it). With no page carrying the model string there is nothing to verify against.","Check the physical unit's SIRIM label/branding in-store, then search the manufacturer catalogue directly by that brand name."
4363,CUT-KNI-HOL-JM-80,PCS,Jayamata Knives Stainless Steel,Abrasives & Cutting,,JM-80,open,1,1,3,https://estore.jayamata.com.my/product/jm80-abs-handle,,,,,,medium,unclear,,,no_asset,no_candidate_t3,,,"q:""Jayamata"" knife stainless Malaysia (DDG html) q:""JM-80"" JayaMata knife (Bing - junk results) q:site:jayamata.online ""JM-80"" (Bing - junk results) q:site:estore.jayamata.com.my JM80 (Yahoo) | p:https://estore.jayamata.com.my/product/jm80-abs-handle-s p:https://estore.jayamata.com.my/product/jm80-abs-handle p:https://jayamata.online/ p:https://www.jayamata.online/ p:https://estore.jayamata.com.my/api/product/detail?slug=jm80-abs-handle | JayaMata's official e-store does host an 'ABS Handle Sportman Knives JM80' product at /product/jm80-abs-handle (confirmed via indexed title/description and the live route), but the store is a Next.js client-side SPA so the fetched HTML yields no direct product image URL - og:image is just the store logo. The only pages with extractable JM80 imagery (kiongjounghardware.com, Lazada, Shopee) are unverified resellers/marketplaces which fail the source bar. Model text could not be quoted from served page content either.","Open https://estore.jayamata.com.my/product/jm80-abs-handle in a JS-capable browser and capture the gallery image URL, or request the asset from Jaya Mata directly."
2897,TOO-COM-W0287K-18MM,PCS,Com Ratchet Wrench 18MM,Hand Tools,,W0287K,open,1,1,3,https://www.wynnstools.com/product/511.html,https://www.wynnstools.com/repository/image/59f82de4-342f-4cfa-9733-e60bdfbb4636.jpg,,,,,medium,yes,yes,,unknown,candidate_evidence_failed,,,"candidate dropped: evidence fetch failed or below bar (page/image status, <500px or <20KB) | q:""W0287K"" ratchet wrench (DDG html) q:WYNNS 威力狮 tools official website (Yahoo) q:site:wynnstools.com W0287 (Yahoo) | p:https://www.mymro.cn/u-23F0721.html p:https://www.wynnstools.com/product/511 p:https://www.wynnstools.com/product/511.html | Brand identified: 'Com Ratchet Wrench' corresponds to Chinese tool maker 威力狮/WYNNS whose official site wynnstools.com carries the exact series entry W0287A~W0287Q ratchet combination wrench, mirror-chrome CR-V (H1 quotes the model range containing K). Authorised MRO distributor MyMRO (ex-Grainger China, 正品行货 guarantee) separately confirms制造商型号 w0287K = 规格18mm mirror finish, closing the size pairing. Image is the manufacturer's own cover photo of this wrench design; all sizes in the range share one physical design/photo.",escalate to tier 4
2896,TOO-COM-W0287J-17MM,PCS,Com Ratchet Wrench 17MM,Hand Tools,,W0287J,open,1,1,3,https://www.wynnstools.com/product/511.html,https://www.wynnstools.com/repository/image/59f82de4-342f-4cfa-9733-e60bdfbb4636.jpg,,,,,medium,yes,yes,,unknown,candidate_evidence_failed,,,"candidate dropped: evidence fetch failed or below bar (page/image status, <500px or <20KB) | q:""W0287K"" ratchet wrench (DDG html - family search) q:site:wynnstools.com W0287 (Yahoo - family search) | p:https://www.wynnstools.com/product/511.html | Same official Wynns series entry as sibling W0287K: H1 lists model range W0287A~W0287Q which includes J, mirror-chrome CR-V ratchet combination wrench. The 17mm value is not printed anywhere online for w0287J specifically (only K=18mm is independently confirmed via MyMRO); the sequential A-Q sizing makes 17mm consistent but unverifiable from page text, hence size_match unclear. Manufacturer's own product photo applies to the whole range.",escalate to tier 4
5790,VAL-CAB-CB2131,UNIT,Cabana Angle Valve CB2131,Plumbing,,CB2131,open,1,1,1,https://www.cabana.com.my/index.php/products/bathroom/bathroom-accessories/angle-valve/cb2131-detail,https://www.cabana.com.my/images/virtuemart/product/CB2131.jpg,3334,3334,599247,7cd3af6fdc6c5272ffc261b991185eddda77aff3763faeaa9c14040c158f144e,high,yes,yes,,unknown,candidate_pending_verifier,,,"candidate awaiting blind verification. q:Cabana ""CB2131"" angle valve (DDG html) | p:https://www.cabana.com.my/index.php/products/bathroom/bathroom-accessories/angle-valve/cb2131-detail p:https://www.cabana.com.my/index.php/products/bathroom/bathroom-accessories/angle-valve p:https://www.cabana.com.my/index.php/products/bathroom/bathroom-accessories/angle-valve?start=30 | Official Cabana (Sorento Sdn Bhd, Klang) product detail page titled 'Angle Valve: CB2131' with CB2131 in meta description, H1, breadcrumbs and VirtueMart product record; main-image anchor points directly at /images/virtuemart/product/CB2131.jpg. Row names brand Cabana and model CB2131 - exact match. Page states Zinc Alloy angle valve; row names no finish/size tokens so nothing conflicts.",
5791,VAL-CAB-CB2132,UNIT,Cabana Angle Valve CB2132,Plumbing,,CB2132,open,1,1,2,,,,,,,high,unclear,,,no_asset,no_candidate_t2,,,"q:Cabana ""CB2131"" angle valve (family search, DDG html) q:cabana.com.my internal shop search keyword=CB2132 | p:https://www.cabana.com.my/index.php/products/bathroom/bathroom-accessories/angle-valve/cb2132-detail p:https://www.cabana.com.my/index.php/products/bathroom/bathroom-accessories/angle-valve p:https://www.cabana.com.my/index.php/products/bathroom/bathroom-accessories/angle-valve?start=30 p:https://www.cabana.com.my/index.php/component/virtuemart/results,1-?search=true&keyword=CB2132&Itemid=873 | Cabana's own website demonstrably does not carry CB2132: its complete Angle Valve listing (33 SKUs across both pagination pages) and the internal VirtueMart shop search both return zero records for the code. Remaining hits are third-party resellers (zhinheng, homebagus, marketplaces) whose authorised status cannot be verified, so they fail the source bar. The model appears discontinued from the current official line-up.","Confirm discontinuation with Sorento Sdn Bhd (Cabana HQ, Klang) or request archived artwork; otherwise photograph the stocked valve."
5792,VAL-CAB-CB2136,UNIT,Cabana Angle Valve CB2136,Plumbing,,CB2136,open,1,1,2,,,,,,,high,unclear,,,no_asset,no_candidate_t2,,,"q:cabana.com.my internal shop search keyword=CB2136 | p:https://www.cabana.com.my/index.php/component/virtuemart/results,1-?search=true&keyword=CB2136&Itemid=873 | Same evidence pattern as sibling CB2132: Cabana's internal shop search explicitly returns 'No records found' for CB2136, and the model is absent from the complete 33-SKU angle-valve catalog enumerated earlier. Only unverified reseller listings exist elsewhere, which do not meet the brief's source bar.",Confirm discontinued status with Sorento Sdn Bhd or photograph stock; reseller images could be used only if authorisation is established.
5760,SIN-BAS-VIP-NO.49,PCS,No. 49 Vip Brand Washbasin Waste (pop-up),Plumbing,,NO.49,open,1,1,2,,,,,,,high,unclear,,,no_asset,no_candidate_t2,,,"q:VIP wash basin waste pop-up ""49"" Malaysia (Yahoo) |  | 'VIP Brand' No.49 pop-up washbasin waste returned no brand-owned or distributor pages at all - only marketplace noise (Shopee searches, BigGo aggregator) and unrelated products (Bacera PW49 basin, Fienza wastes). This looks like a house-label plumbing accessory with no official web presence; per the brief a clean no-candidate is the correct outcome rather than forcing a match.",Photograph the item in-store; optionally ask the supplier for their product sheet image.
3783,FAS-RIV-PAT-5/32X5/8-BOX,BOX,Blind Rivet: Jaguar 5/32 X 5/8 (500PCS/BOX),Fasteners & Fixings,,500PCS/BOX,open,1,1,1,,,,,,,high,unclear,,,no_asset,no_candidate_t1,,,"q:""Jaguar"" blind rivet Malaysia 5/32 (Yahoo) |  | Jaguar-brand blind rivets are sold in Malaysia exclusively through marketplaces (Shopee/Lazada/TikTok) and general hardware/industrial resellers (Hardware House, Soong Wung Industrial). No official Jaguar fastener manufacturer site surfaced, and none of the resellers can be confirmed as an authorised distributor, so every available source fails the brief's allowed-source list despite correct sizes being listed there.","Identify Jaguar rivets' Malaysian principal/importer and request official artwork, or use Soong Wung/Hardware House imagery only after confirming dealership."
5571,TAP-SKC-M08X1.00,SET,Skc Hand Tap M08 X 1.00,Plumbing,,M08,open,1,1,2,https://www.highwaymarketingsb.com/hss-taps-dies/1279-skc-801-m8-x-1-00-metric-hand-tap.html,https://www.highwaymarketingsb.com/2480-large_default/skc-801-m8-x-1-00-metric-hand-tap.jpg,800,800,63196,e08ff54339a0022b79ebdd62769a6914181b3e37b7b530fc3371fce13ddde359,medium,yes,yes,,needs_permission,candidate_pending_verifier,,,"candidate awaiting blind verification. q:""SKC"" hand tap M8 x 1.00 Malaysia (Yahoo) | p:https://www.highwaymarketingsb.com/brand/57-skc | Highway Marketing Sdn Bhd runs a dedicated SKC Hand Taps & Dies brand storefront whose listing card titles the exact product 'SKC 801 M8 x 1.00 Metric Hand Tap' with brand tag SKC and links to its PDP; the large_default image variant (900px theme size) was extracted verbatim from that card. Size M08 x 1.00 matches the row exactly. Confidence medium because the page does not state authorised-dealer status and no official SKC Japan site was reachable to prefer.",
3594,HOO-CAB-CB802-3,UNIT,Cabana Hook BAR (polish) CB802-3,Doors & Hardware,,CB802-3,candidate,1,1,1,https://cabana.com.my/index.php/products/bathroom/bathroom-accessories/hook-bar/cb802-3-detail,https://cabana.com.my/images/virtuemart/product/CB802-3.jpg,3334,3334,356812,c650fc9d87180cf32affa9e2e376bf16e7838dc5e212c1354baf3cc3d133b95d,high,yes,yes,,unknown,candidate,pass,,"researcher candidate + blind verifier PASS + evidence fetched this round. q:Cabana ""CB802-3"" hook (DDG html) | p:https://cabana.com.my/index.php/products/bathroom/bathroom-accessories/hook-bar/cb802-3-detail | Official Cabana hook-bar PDP 'Hook Bar: CB802-3'; page description reads '3 Robe Hook Bar, Stainless Steel, Polish Finish', matching the row's Hook BAR (polish) naming exactly, and the main-image anchor serves the model-named JPG directly. Row names no numeric size beyond the model code, so nothing conflicts. | verifier: Page 'Hook Bar: CB802-3' states '3 Robe Hook Bar, Stainless Steel, Polish Finish', matching 'Cabana Hook BAR (polish) CB802-3'. Asset shows a bright-polished chrome 3-hook bar.",
2926,TOO-COM-W0287I-16MM,PCS,Com Ratchet Wrench 16MM,Hand Tools,,W0287I,open,1,1,3,https://www.wynnstools.com/product/511.html,https://www.wynnstools.com/repository/image/59f82de4-342f-4cfa-9733-e60bdfbb4636.jpg,,,,,medium,yes,yes,,unknown,candidate_evidence_failed,,,"candidate dropped: evidence fetch failed or below bar (page/image status, <500px or <20KB) | q:""W0287K"" ratchet wrench (DDG html - family search) q:site:wynnstools.com W0287 (Yahoo - family search) | p:https://www.wynnstools.com/product/511.html | Official Wynns series entry W0287A~W0287Q (mirror-chrome CR-V ratchet combination wrench) includes suffix I; the manufacturer photo covers the whole range. As with sibling J, the specific 16mm figure is not printed on any reachable page (sequential A-Q sizing implies it; only K=18mm is independently corroborated via MyMRO), so size stays unclear while brand/model/finish verify.",escalate to tier 4
2641,TOO-WRE-PIP-A350MM,PCS,Glotool Pipe Wrench American Type 14,Hand Tools,Glotool,,open,1,1,2,,,,,,,high,unclear,,,no_asset,no_candidate_t2,,,"q:""Glotool"" pipe wrench (Yahoo - junk/ads only) q:""glotool"" Malaysia hardware (Yahoo - no results) |  | Glotool has no discoverable web presence: quoted Yahoo/Bing queries return either US 'glo tool' ads or literally no results, and no .com.my brand or dealer page attaches to the name. It behaves like a regional house-label tool line, so per the brief a clean no-candidate is correct.","Ask the Glotool importer/supplier for a product image sheet, or photograph the 14-inch American-type pipe wrench in-store."
2858,DUS-11L-GHO2811,SET,11L Step Dustbin,Housewares,,GHO2811,open,1,1,2,,,,,,,high,unclear,,,no_asset,no_candidate_t2,,,"q:""GHO2811"" OR ""GHO-2811"" dustbin (Yahoo) |  | The GHO2811 code (with and without separator) matches nothing product-related anywhere - results were unrelated noise (forums, Tumblr, Wikipedia). The GHO prefix looks like a supplier/house code for an unbranded 11L step dustbin with no official product page in existence.",Request the dustbin's packaging art from the local supplier or photograph the unit.
4648,TOO-WRE-ADJMW2914,PCS,Mini Adjustable Wrench 200MM,Hand Tools,,W2914,open,1,1,3,https://www.wynnstools.com/product/451.html,https://www.wynnstools.com/repository/image/bdb4864a-8b7e-4c3f-aa62-9025e9f57de3.jpg,,,,,medium,yes,yes,,unknown,candidate_evidence_failed,,,"candidate dropped: evidence fetch failed or below bar (page/image status, <500px or <20KB) | q:site:wynnstools.com W2914 (Yahoo) | p:https://www.wynnstools.com/product/451.html | Official Wynns single-model page for W2914, described exactly as a mini short-handle adjustable wrench with clear scale and full polish - matching 'Mini Adjustable Wrench'. Manufacturer cover image extracted from the page's productCoverImgUrl. The 200mm figure is not printed on the page (spec table empty on the CMS), so size stays unclear although the model code is unique and exact.",escalate to tier 4
3679,BNW-B&N-RBN-120-BOX,BOX,Sr G. I Boit & Nut 3/16 X 2 (B0X),Fasteners & Fixings,,B0X,open,1,1,1,,,,,,,high,unclear,,,no_asset,no_candidate_t1,,,"q:""G.I"" bolt & nut ""3/16 x 2"" Malaysia (Yahoo - no relevant results) |  | Generic galvanised-iron bolt & nut in box (the 'Sr'/'RBN-120' tokens are house-catalog prefixes, not a detectable brand). Search returns no brand-owned or authorised-dealer page for this commodity fastener; commodity fixings of this type are correctly left as no-candidate under the brief.",Use a generic G.I. bolt & nut pack shot photographed in-house.
4692,SHH-REEL-1188S165,PCS,"1188 Sin Udang Galah TRANSPARENT165(5'6"")PRAWN Rod (7+1)",Fishing & Tackle,,TRANSPARENT165,open,1,1,3,,,,,,,high,unclear,,,no_asset,no_candidate_t3,,,"q:""Udang Galah"" rod transparent Malaysia (Yahoo) q:""Sin Udang Galah"" rod (Yahoo) |  | '1188 Sin Udang Galah TRANSPARENT165' prawn rods surface only on Shopee/Lazada marketplaces and BigGo aggregators; branded prawn-rod pages found (CastKing 2685/2686, XPUYU #BU, Sealand spinning at sugseller/TCE) are different brands and models, not this house-label spear. No official or authorised source exists for this SKU.",Photograph the rod in-store; check with the local tackle wholesaler that supplies the '1188 Sin' line for original artwork.
2630,ELE-D/L-LSM-96W-3CLR-SQ,PCS,LED Source Module 96W 3CLR (sq),Lighting,,3CLR,open,1,1,1,,,,,,,high,unclear,,,no_asset,no_candidate_t1,,,"q:""LED module"" 96W 3 channel square floodlight repair (Yahoo) |  | This is a generic unbranded LED source module (96W, 3-colour, square lens) used for floodlight repairs - no manufacturer, model code or brand attaches to it in any search. Results were DIY videos and unrelated 96W fixtures (Diode LED channel, Warehouse Lighting floodlights) which are not this component. Clean no-candidate for an unbranded part.","Photograph the module; if volume justifies it, identify the Shenzhen OEM from the unit's silk-screen markings."
3782,"FAS-RIV-PAT-1/8""X5/16""-BOX",BOX,Blind Rivet: Jaguar 1/8 X 5/16 (1000PCS/BOX),Fasteners & Fixings,,1000PCS/BOX,open,1,1,1,,,,,,,high,unclear,,,no_asset,no_candidate_t1,,,"q:""Jaguar"" blind rivet Malaysia 5/32 (Yahoo - family search) |  | Same finding as sibling Jaguar rivet rows: the brand sells through marketplaces and general resellers only (Shopee/Lazada/TikTok, Hardware House, Soong Wung), with no official Jaguar fastener site and no verifiable authorised distributor page. Sources that do show the 1/8 x 5/16 size fail the allowed-source test.",Establish who imports Jaguar rivets in Malaysia and request official pack artwork.
4697,TOO-CLA-GW473125,PCS,Heavy G-shape Clamp 5,Hand Tools,,W0473E,open,1,1,3,https://www.wynnstools.com/product/340.html,https://www.wynnstools.com/repository/image/7642fa57-2a1f-478a-a510-86d7c2c7ed41.jpg,,,,,medium,yes,yes,,unknown,candidate_evidence_failed,,,"candidate dropped: evidence fetch failed or below bar (page/image status, <500px or <20KB) | q:site:wynnstools.com W0473 (Yahoo) | p:https://www.wynnstools.com/product/340.html | Official Wynns heavy G-clamp entry W0473A~W0473I includes detected_model suffix E ('Heavy G-shape Clamp'); the manufacturer cover image shows this clamp family. The 5-inch throat is not printed on the page (range spans sizes A-I), so size remains unclear. Note: item_code token GW473125 conflicts with detected_model W0473E - the W0473E mapping was taken as authoritative since it resolves to a real manufacturer series; worth reconciling in the catalog.",escalate to tier 4
3657,DOR-BEA-ADG-911,PCS,Sn Armor Door Guard Ball Bearing,Doors & Hardware,,ADG-911,open,1,1,2,,,,,,,high,unclear,,,no_asset,no_candidate_t2,,,"q:""ADG-911"" (Yahoo) q:Armor brand door guard Malaysia official website (Yahoo) q:site:armor.com.my ADG-911 (Yahoo) | p:https://armor.com.my/?s=ADG-911&post_type=product | ADG-911 is confirmed as ARMOR brand door guard, SN satin-nickel zinc diecast with ball bearing - matching the row's naming - but the brand's own Malaysian site armor.com.my has no ADG-911 product page (site-restricted search surfaces no such SKU; their catalog focuses on locks/closers/stoppers). Every image-bearing listing (Shopee, Lazada, thelivingdepot) is a reseller or marketplace and fails the allowed-source bar.",Request ADG-911 artwork from Armor Hardware Sdn Bhd (Puchong) or confirm which Armour distributor Ekoway buys from and use their official asset.
