source_position,item_code,uom,display_name,category,detected_brand,detected_model,state,round_first_seen,round_last_touched,tiers_tried,official_product_page,official_image_url,image_px_w,image_px_h,image_bytes,image_sha256,match_confidence,finish_exact,model_exact,uom_assessment,rights_status,researcher_decision,verifier_verdict,machine_gate,reason,human_action
2501,LAD-ALU-WEL-D07,UNIT,Alum Welded Ladder - D07,Ladders & Access,,D07,open,1,1,"p:prior_page https://nietz.com.my/product-category/general-hardware/ladders/ opened - all 20 SKUs NZ-prefixed, no D07 code exists; websearch HTTP 429; no match",https://nietz.com.my/product-category/general-hardware/ladders/,,,,,,,,,,unknown,pending,,,seed: action=reopen; prior_decision=pending; prior_source=recover-pass1 | r1:pending log[ q:(none issued - prior-page reuse attempt)],2
1260,FAN-STA-OS-26SF,PCS,Osaki Industrial Stand Fan 26,Fans & Ventilation,,OS-26SF,open,1,1,q:osaki.com.my transport error/unreachable; websearch HTTP 429; no official Osaki fan page found,,,,,,,,,,,unknown,pending,,,seed: action=reopen; prior_decision=pending; prior_source=g2500 | r1:pending log[ q:(none issued - prior-page reuse attempt)],2
1323,SHO-CAB-CSS8801,PCS,Cab Exposed Shower Set,Bathroom,,CSS8801,verified_pass,1,3,2,https://cabana.com.my/index.php/products/bathroom/shower-series/exposed-shower-set/css8801-detail,https://cabana.com.my/images/virtuemart/product/CSS8801-01.jpg,3334,3334,380247,0f397344602398cb0e8c73af46178abb52e7e4382c1547648bd1085fb2644730,high,yes,yes,Set sold as a single product page; PCS ok,unknown,candidate,pass,green,"seed: action=reopen; prior_decision=pending; prior_source=g2500 | r1:candidate/verify:pass log[q:cabana.com.my exposed-shower-set category listed CSS8801 among 15 sets; p:css8801-detail opened. model-quote:""# CSS8801"" with description 3-Ways Exposed Shower Set - 3 Function ABS Chrome Hand Shower - 9” ABS Chrome] verifier[Breadcrumb and H1 read ""CSS8801"" on Exposed Shower Set page; image CSS8801-01.jpg is the model-specific chrome shower set photo]",
1324,SHO-SAN-SSP-6005503SS,PCS,S600 3WAY Bath Shower Set For Water Heater,Bathroom,,S600,verified_pass,1,3,2,https://saniware.com/product/3-way-bath-shower-set-for-water-ssp-6005503ss/,https://saniware.com/wp-content/uploads/2025/05/ssp-6005503ss.png,1587,2245,219126,d7036b188d43da729261b5e75d0dcb70b29642d4a313f55392639604e13d9a34,high,yes,yes,Official packing 1 set/Box so SET/PCS treatment fits,unknown,candidate,pass,green,"seed: action=reopen; prior_decision=pending; prior_source=g2500 | r1:candidate/verify:pass log[q:saniware.com WordPress search ?s=6005503 (direct hit); p:product page opened. model-quote:""SKU: SSP-6005503SS"" and ""Finishing: SS Size: 235 x 60mm Packing: 1 set/Box , 14 sets/ctn"" from page text; S600 in display is shorthand for this SKU; note saniware.com.my unreachable - the official domain is saniware.com (TC Bath Mart Sdn Bhd)] verifier[Page title/SKU ""SSP-6005503SS"" with description ""3 Way Bath Shower Set ... Finishing: SS""; image ssp-6005503ss.png named for exact SKU]",
1980,DC-S1P-FF02-180,SET,Polisher / DSP02-180,Power Tools,,DSP02-180,open,1,1,q:dongchengpower.com transport error; q:dcapower.cn transport error; q:dongcheng.com.my transport error; q:bing SERP fetch returned unrelated bot-served content (effectively blocked); websearch HTTP 429; nothing verified,,,,,,,,,,,unknown,pending,,,seed: action=reopen; prior_decision=pending; prior_source=g2500 | r1:pending log[ q:(none issued - prior-page reuse attempt)],2
1327,TOW-SRT764-24-CR,PCS,Srt Moveable Towel Shelf 600MM (chrome),Bathroom,,SRT764-24-CR,open,1,1,"q:cabana.com.my site search keyword=SRT764 -> No records found; p:towel-shelf-bar category page 1 of 2 opened - all 37 items are CB-prefixed Cabana SKUs, no SRT SKU; q:sorrentohome.com -> parked for sale on HugeDomains; websearch HTTP 429",,,,,,,,,,,unknown,pending,,,seed: action=reopen; prior_decision=pending; prior_source=g2500 | r1:pending log[ q:(none issued - prior-page reuse attempt)],2
1979,DC-M1Y-FF02-185,SET,Electric Circular Saw (1100W),Power Tools,,DMY02-185,open,1,1,q:dongchengpower.com / dcapower.cn / dongcheng.com.my all transport errors; q:bing SERP fetch blocked; websearch HTTP 429; nothing verified,,,,,,,,,,,unknown,pending,,,seed: action=reopen; prior_decision=pending; prior_source=g2500 | r1:pending log[ q:(none issued - prior-page reuse attempt)],2
1291,FAN-CEI-KDK-K14X2,SET,Kdk Ceiling Fan 56 Pbr,Fans & Ventilation,,K14X2,open,1,1,"q:kdk.com.my/?s=K14X2 -> Sorry we couldn't find any posts; p:products/ceiling-fans/regulator-type listing opened - current lineup only K12/K15 series, K14X2 absent (appears discontinued)",,,,,,,,,,,unknown,pending,,,seed: action=reopen; prior_decision=pending; prior_source=g2500 | r1:pending log[ q:(none issued - prior-page reuse attempt)],2
1325,TAP-CAB-CB4942-BL,PCS,Cabana High Basin Cold Tap (matt Black),Bathroom,,CB4942-BL,verified_pass,1,3,2,https://cabana.com.my/index.php/products/bathroom/basin-tap/cb4942-bl-detail,https://cabana.com.my/images/virtuemart/product/CB4942-BL.jpg,800,800,45587,eb3566bb981bec24cf48ff9bf70a43f65f165739a6ed415229edb6ae31d2222e,high,yes,yes,Tap sold per piece; PCS ok,unknown,candidate,pass,green,"seed: action=reopen; prior_decision=pending; prior_source=g2500 | r1:candidate/verify:pass log[q:cabana.com.my site search keyword=CB4942 (single hit CB4942-BL); p:cb4942-bl-detail opened. model-quote:""# CB4942-BL"" with description High Basin Cold Tap Matt Black matching display (matt black)] verifier[H1 ""CB4942-BL"" with description ""High Basin Cold Tap / Matt Black""; image CB4942-BL.jpg shows the matt black tap]",
1353,GAS-STO-BGC-8823,PCS,Butterfly Double Gas Stove BGC-8823,Kitchen & Sinks,,BGC-8823,open,1,1,q:butterfly.com.sg transport error/unreachable; q:butterfly.com.my -> unrelated Butterfly Ceramic roof-tile company; websearch HTTP 429; no official stove page found,,,,,,,,,,,unknown,pending,,,seed: action=reopen; prior_decision=pending; prior_source=g2500 | r1:pending log[ q:(none issued - prior-page reuse attempt)],2
2475,SCA-CAM-SP100KG-3100010,PCS,Camry-spring Scale,Housewares,,SP/100KG,open,1,1,q:camryscale.com transport error/unreachable; websearch HTTP 429; no verifiable official page,,,,,,,,,,,unknown,pending,,,seed: action=reopen; prior_decision=pending; prior_source=g2500 | r1:pending log[ q:(none issued - prior-page reuse attempt)],2
1963,PUM-I-PUMP-QB80I,UNIT,I-pump Peripheral Pump 1.0HP,Pumps & Water,,1.0HP,open,1,1,2,,,,,,,,,,,unknown,pending,,,"seed: action=reopen; prior_decision=pending; prior_source=g2500 | r1:pending log[q:""QB80I"" i-pump peripheral pump Malaysia; q:""QB80"" peripheral pump official — websearch API returned HTTP 429 for every query this session (provider outage), no engine results obtainable; p:none. Generic multi-OEM peripheral pump under house label 'I-pump'; no identifiable official product page exists, so no image invented.]","Email pump/water-system supplier for QB80-series (I-pump) datasheet and pack shot, or shoot-in-store"
1359,TAP-CAB-CB4944-CR,PCS,Cabana High Basin Cold Tap,Bathroom,,CB4944-CR,verified_pass,1,3,2,https://www.cabana.com.my/index.php/products/bathroom/basin-tap/cb4944-cr-detail,https://www.cabana.com.my/images/virtuemart/product/CB4944-CR.jpg,800,800,46063,f4abdee3117a64ce2589144f29fb6ae1b1f340fc46b3711a6fbd27f5ca537115,medium,yes,yes,sells per piece; PCS ok,unknown,candidate,pass,green,"seed: action=reopen; prior_decision=pending; prior_source=g2500 | r1:candidate/verify:pass log[q:""CB4944-CR"" Cabana basin tap site:.com.my (search API blocked by HTTP 429; located by crawling official cabana.com.my instead); p:https://www.cabana.com.my/index.php/products/bathroom/basin-tap category listing 'Basin Tap' (108 products); p:https://www.cabana.com.my/index.php/products/bathroom/basin-tap/cb4944-cr-detail page text 'Basin Tap: CB4944-CR' and description line 'High Basin Cold Tap'; model-quote:""CB4944-CR"" from page title/H1; image URL /images/virtuemart/product/CB4944-CR.jpg seen verbatim in page HTML. Model exact; chrome (-CR) finish not pixel-verified so medium.] verifier[H1 ""CB4944-CR"" on genuine Basin Tap detail page; image CB4944-CR.jpg is the model's own chrome tap photo]",
2499,HOS-GAR-SET-ECO30M1123,SET,Ecogreen- Iron Hose Reel Set / 1121 / 30M,Fishing & Tackle,,EG1123,open,1,1,2,,,,,,,,,,,unknown,pending,,,"seed: action=reopen; prior_decision=pending; prior_source=g2500 | r1:pending log[q:""EG1123"" Ecogreen hose reel Malaysia; q:""Ecogreen"" ""hose reel"" official site — websearch API HTTP 429 all session; p:none. Brand 'Ecogreen' official site not identifiable from item code alone.]",Email Ecogreen hose-reel importer/brand owner for EG1123 (30M iron hose reel set) pack shot; else shoot-in-store
1008,BOS-0600-8C1-H70,UNIT,Easy Grasscut 23 Grass Trimmer,Power Tools,Bosch,,open,1,1,2|3,,,,,,,,,,,unknown,pending,,,"seed: action=reopen; prior_decision=pending; prior_source=g2500 | r1:pending log[q:Bosch EasyGrassCut 23 official (websearch HTTP 429 twice); q:Bosch ""06008C1H70"" (HTTP 429); p:https://www.bosch-diy.com/gb/en/p/easygrasscut-23-06008c1h70 -> 404; p:https://www.bosch-diy.com/my/en/p/easygrasscut-23-06008c1h70 -> 404; p:https://www.bosch-diy.com/gb/en/p/easygrasscut-23 -> 404; p:https://www.bosch-pt.com.my/my/en/search?text=EasyGrassCut%2023 -> 404. Item code normalised to art.no 06008C1H70 but official page slug could not be found without a working search engine.]",Manually browse bosch-diy.com MY catalogue or email Robert Bosch Sdn Bhd (Power Tools DIY) requesting EasyGrassCut 23 art.no 06008C1H70 product image
2359,SUMO-VAC-CLE-SM-1600,UNIT,Sumo Vacuum Cleaner (20L),Chemicals & Adhesives,,SM-1600,open,1,1,2,,,,,,,,,,,unknown,pending,,,"seed: action=reopen; prior_decision=pending; prior_source=g2500 | r1:pending log[q:""SM-1600"" Sumo vacuum Malaysia official (websearch HTTP 429); p:https://sumo.com.my -> unrelated company (Sumo Flooring, Muar), wrong brand entity; p:https://www.senheng.com.my/search?q=SM-1600 -> default shop listing returned, zero SUMO/SM-1600 hits present in fetched HTML (regex count=0).]",Confirm SUMO SM-1600 brand owner/distributor with supplier and request pack shot; else shoot-in-store
1394,TAP-CAB-CB5132,UNIT,Cabana Wall-mounted Sink Filter Tap,Kitchen & Sinks,,CB5132,open,1,1,2,,,,,,,,,,,unknown,pending,,,seed: action=reopen; prior_decision=pending; prior_source=g2500 | r1:pending log[q:cb5132 Cabana (search provider down); p:https://www.cabana.com.my/index.php/products/kitchen/kitchen-faucet/cb5132-detail -> 404; p:https://www.cabana.com.my/index.php/products/bathroom/basin-tap/cb5132-detail -> 404; p:https://www.cabana.com.my/index.php?option=com_virtuemart&view=category&search=true&keyword=cb5132 -> site returned 'No result : (cb5132)' / No records found. Official Cabana catalogue live but SKU absent.],Email Cabana / Sorento Sdn Bhd Klang HQ (+603-3082 9288) to confirm CB5132 status and request product photo or successor SKU
1430,MIR-GLO-S-RR50160A281S(BK),PCS,500X1600(RECTANGULAR) Alum. Frame Mirror Rc-blk (bk),Bathroom,,500X1600,open,1,1,2,,,,,,,,,,,unknown,pending,,,"seed: action=reopen; prior_decision=pending; prior_source=g2500 | r1:pending log[q:""RR50160A281S"" mirror Malaysia; q:aluminium frame mirror 500x1600 black Malaysia official — websearch API HTTP 429 all session; p:none. Prefix GLO unresolved; no candidate official page found.]",Identify the brand behind MIR-GLO-S house code from supplier carton/invoice then request official image; else shoot-in-store (black 500x1600 aluminium-frame mirror)
1352,"FAN-WALL-KDK-KU408-16""",PCS,Kdk Wall FAN-16 KU408,Fans & Ventilation,,FAN-16,verified_pass,1,3,2,https://www.kdk.com.my/product/ku408/,https://www.kdk.com.my/wp-content/uploads/2020/07/product-mobile_Wall-Fans_KU408-1.png,870,650,34300,4551a3827d0e008dad52527c2ea582ce665d1ced2163f9931c57ca9d37a74967,high,yes,yes,single fan per box; PCS ok,unknown,candidate,pass,green,"seed: action=reopen; prior_decision=pending; prior_source=g2500 | r1:candidate/verify:pass log[q:""KU408"" KDK site:.com.my; p:https://www.kdk.com.my official KDK Fans (M) Sdn Bhd homepage confirming Wall Fans section; p:https://www.kdk.com.my/product/ku408/ heading 'Wall Fans — KU408 (40cm/16in)', spec rows 'MODEL / KU408' and 'COLOR / WHITE', RCP listed; model-quote:""KU408"" from page text; model-specific PNG referenced directly in page HTML img src.] verifier[KDK page heading ""KU408 (40cm/16″)"" matches item code incl. 16 inch; spec table MODEL: KU408; image product-mobile_Wall-Fans_KU408-1.png is KU408-specific]",
1436,SHO-SAN-SSP-6005502SS,PCS,S600 2WAY Bath Shower Set For Water Heater,Bathroom,,S600,verified_pass,1,3,2,https://saniware.com/product/2-way-bath-shower-set-for-water-ssp-6005502ss/,https://saniware.com/wp-content/uploads/2025/05/SSP-6005502SS.png,1587,2245,156277,84e3862eaaa4fdc1bfb45998691df1f2bca4ecd5a340f217f51c38ba0bcc67e0,high,yes,yes,official packing 1 set per box; sold as one set,unknown,candidate,pass,green,"seed: action=reopen; prior_decision=pending; prior_source=g2500 | r1:candidate/verify:pass log[q:Saniware S600 SSP-6005502SS Malaysia (websearch HTTP 429); q:""SSP-6005502SS"" Saniware via bing search -> only irrelevant hits (bank scheme pages), zero product hits; p:https://saniware.com official Saniware homepage (TC Bath Mart Sdn Bhd Puchong); p:https://saniware.com/?s=SSP-6005502SS&post_type=product landed on product page titled '2 Way Bath Shower Set for Water SSP-6005502SS' containing 'SKU: SSP-6005502SS', 'Material: Stainless Steel SUS304', 'Finishing: SS', 'Size: 235 x 60mm', 'Packing: 1 set/Box , 14 sets/ctn'; model-quote:""SSP-6005502SS"" from page text.] verifier[Page title/SKU ""SSP-6005502SS"" with description ""Finishing: SS""; image SSP-6005502SS.png named for exact SKU]",
1451,TAP-SAN-SWP-SS-304-3938,PCS,Double Spout Kitchen Wall Sink Tap,Kitchen & Sinks,,SWP-SS-304-3938,open,1,1,2,,,,,,,,,,,unknown,pending,,,"seed: action=reopen; prior_decision=pending; prior_source=g2500 | r1:pending log[q:""SWP-SS-304-3938"" Saniware; q:3938 Saniware tap; p:https://saniware.com/?s=SWP-SS-304-3938&post_type=product -> 'No products were found matching your selection.'; p:https://saniware.com/product-category/faucet/39-series/ lists only SWS-304-3960/3961/3964/3965/3967/3973/3974/3977/3978 — no 3938 double-spout wall sink tap; p:https://saniware.com/?s=3938&post_type=product -> 'No products were found matching your selection.']",Email sales@saniware.com (+603 8052 0599 TC Bath Mart Sdn Bhd) requesting SWP-SS-304-3938 photo/spec sheet (possible trade-only SKU)
1365,"FAN-VEN-KDK-20WUD-8""",PCS,8 Kdk Glass Mount Ventilator Fan,Fans & Ventilation,,20WUD,verified_pass,1,3,2,https://www.kdk.com.my/product/20wud/,https://www.kdk.com.my/wp-content/uploads/2020/09/product-mobile_Glass-Mount-Propeller_20WUD.png,870,650,29773,e3bb957a57119de20a8174e6cdd166967e68d7ffe4d9b19916187454e378d03c,medium,yes,yes,single fan; PCS ok,unknown,candidate,pass,green,"seed: action=reopen; prior_decision=pending; prior_source=g2500 | r1:candidate/verify:pass log[q:""20WUD"" KDK ventilating fan site:.com.my; p:https://www.kdk.com.my/product/20wud/ heading 'Wall Mount — 20WUD (20cm/8in)', spec 'MODEL / 20WUD' RPM 1042 CFM 212; model-quote:""20WUD"" from page text; model-specific PNG (filename contains 20WUD) referenced in page HTML. Display 'Glass Mount Ventilator Fan 8in' matches glass-mount propeller series.] verifier[KDK page heading ""20WUD (20cm/8″)"" matches item code incl. 8 inch; spec MODEL: 20WUD; image product-mobile_Glass-Mount-Propeller_20WUD.png is 20WUD-specific]",
2605,"TOO-PE-CLMP-CT6-20MM 1/2""",PCS,PE Clamp Tools CT6 20MM 1/2,Hand Tools,,CT6,open,1,1,2,,,,,,,,,,,unknown,pending,,,"seed: action=reopen; prior_decision=pending; prior_source=manus-2559-2608 | r1:pending log[q:""CT6"" PE clamp tool 20mm Malaysia; q:PE pipe clamp crimping tool CT6 CT7 official — websearch API HTTP 429 all session; p:none. Unbranded plumbing tool; no manufacturer identifiable from code/display alone.]",Ask supplier for brand/OEM source of CT6 PE clamp crimping tool (20MM 1/2in) and request pack shots; else shoot-in-store
2606,"TOO-PE-CLMP-CT7-25MM 3/4""",PCS,PE Clamp Tools: CT7 25MM 3/4,Hand Tools,,CT7,open,1,1,2,,,,,,,,,,,unknown,pending,,,"seed: action=reopen; prior_decision=pending; prior_source=manus-2559-2608 | r1:pending log[q:""CT7"" PE clamp tool 25mm Malaysia; q:PE clamp tools CT7 official — websearch API HTTP 429 all session; p:none. Same generic unbranded situation as sibling CT6 row.]",Ask supplier for brand/OEM source of CT7 PE clamp crimping tool (25MM 3/4in) and request pack shots; else shoot-in-store
1462,TAP-CAB-CB5189,UNIT,Cabana Pillar-mounted Sink Tap CB5189,Kitchen & Sinks,,CB5189,verified_pass,1,3,2,https://www.cabana.com.my/index.php/products/kitchen/kitchen-faucet/cb5189-detail,https://www.cabana.com.my/images/virtuemart/product/CB5189.jpg,1667,1668,109016,a7159e7dfa70f6ac154460b7f4c01b89b6c65a3b74c9954124df0994e701cc29,medium,yes,yes,sells per piece; UNIT ok,unknown,candidate,pass,green,"seed: action=reopen; prior_decision=pending; prior_source=g2500 | r1:candidate/verify:pass log[q:""CB5189"" Cabana kitchen tap; p:https://www.cabana.com.my/index.php/products/kitchen/kitchen-faucet/cb5189-detail page text 'Kitchen Tap: CB5189' and description 'Pillar Mounted Kitchen Tap'; model-quote:""CB5189"" from page title/H1; image URL /images/virtuemart/product/CB5189.jpg seen verbatim in page HTML. Finish not stated on page -> medium.] verifier[Genuine VirtueMart product page titled ""Kitchen Tap: CB5189"" with h1 CB5189 and desc ""Pillar Mounted Kitchen Tap""; main image src=/images/virtuemart/product/CB5189.jpg is model-named]",
1114,NIP-FLO-5L-A,CAN,5L Nippon Floor Coating Accent Base,Paint & Sundries,Nippon Paint,,open,1,1,2,,,,,,,,,,,unknown,pending,,,"seed: action=reopen; prior_decision=pending; prior_source=g2500 | r1:pending log[q:Nippon floor coating accent base via on-site search https://www.nipponpaint.com.my/?s=floor+coating; p:https://www.nipponpaint.com.my/product/multi-purpose-floor-coating/ only floor-coating product in MY homeowner range: page text 'Multi-purpose Floor Coating', 'Tintable in CCM', water-based sheen, TDS link resourcehub.enipponpaint.com/my/filestore/...85357_2e64d8dc7a5cc04.pdf; no mention of an 'Accent Base' variant nor 5L CAN pack size on page -> SKU-level match unproven, family-level match only, so held as pending rather than risk wrong-but-official image.]",Confirm with Nippon Paint dealer/careline (1-800-88-2663) whether 'Accent Base 5L' corresponds to Multi-purpose Floor Coating packaging and request labelled 5L CAN pack shot before using any image
1682,FOL-TAB-CNYX-Z152,PCS,5FT Folding Table (wooden Slats),Other,,5FT,open,1,1,2,,,,,,,,,,,unknown,pending,,,"seed: action=reopen; prior_decision=pending; prior_source=g2500 | r1:pending log[q:""Z152"" folding table 5FT wooden slats; q:CNYX Z152 table official — websearch API HTTP 429 all session; p:none. CNYX-Z152 looks like a PRC OEM factory code; no official brand page identifiable.]",Ask supplier for factory catalogue entry Z152 (5FT wooden-slat folding table) and permission to reuse its pack shot; else shoot-in-store
2127,DC-SIM-FF10-100,SET,Angle Grinder / DSM10-100,Power Tools,,DSM10-100,open,1,1,2|3,,,,,,,,,,,unknown,pending,,,seed: action=reopen; prior_decision=pending; prior_source=recover-pass1 | r1:pending log[q:Dongcheng DSM10-100 angle grinder (websearch HTTP 429); p:https://en.dongchengpower.com -> transport/DNS error; p:https://www.dongchengpower.com -> transport error; p:https://www.en.dongcheng.cn -> transport error. Display name says Angle Grinder DSM10-100 while item code embeds FF10-100; official Dongcheng sites unreachable from this network so nothing opened.],Retry dongchengpower.com/dongcheng.cn when reachable or email Dongcheng authorised Malaysian distributor for DSM10-100 angle grinder image; confirm SET contents (machine + guard + wrench?)
2594,MF-PO-30-SOL-FAN,PCS,Solar Fan MF-PO-30,Other,,MF-PO-30,open,1,1,2,,,,,,,,,,,unknown,pending,,,"seed: action=reopen; prior_decision=pending; prior_source=manus-2559-2608 | r1:pending log[q:""MF-PO-30"" solar fan Malaysia; q:solar fan MF-PO-30 official — websearch API HTTP 429 all session; p:none. House-label solar fan; brand unidentifiable from item code.]",Email supplier for MF-PO-30 solar fan datasheet and photo; else shoot-in-store
1428,GAS-STO-BGC-868/305,SET,Butterfly SS Double Gas Cooker,Home Appliances,,BGC-868/305,open,1,1,2,,,,,,,,,,,unknown,pending,,,"seed: action=reopen; prior_decision=pending; prior_source=g2500 | r1:pending log[q:Butterfly BGC-868 stainless double gas cooker Malaysia (websearch HTTP 429); p:https://www.butterfly.com.my -> WRONG brand entity (Butterfly Ceramic roof tiles), rejected immediately; p:none other. Butterfly gas-stove brand owner site not locatable without a working search engine.]",Identify Butterfly gas-cooker importer/brand owner in MY and request BGC-868/305 pack shot; do NOT substitute other Butterfly entities; else shoot-in-store
1480,FAN-CEI-SIB-SA42,SET,Siberiair Ceiling Fan Black - SA42,Fans & Ventilation,,SA42,open,1,1,2,,,,,,,,,,,unknown,pending,,,"seed: action=reopen; prior_decision=pending; prior_source=g2500 | r1:pending log[q:""Siberiair"" ceiling fan SA42 (final websearch attempt, HTTP 429); p:none. Brand 'Siberiair' unverifiable offline; no official page opened.]",Ask supplier which company owns the Siberiair fan brand (SA42 black ceiling fan) and request product photo; else shoot-in-store
1514,SIN-CAB-CKS819,PCS,Cabana S/s Kitchen Sink 600*450*225MM,Kitchen & Sinks,,600*450*225MM,verified_pass,1,3,2,https://www.cabana.com.my/index.php/products/kitchen/kitchen-sink/top-mount-kitchen-sink/cks819-detail,https://www.cabana.com.my/images/virtuemart/product/CKS819.jpg,800,800,58431,7d61a02638d516e94a0ef754b5fbca2d8354bac6cb79fdb5e338569a5f28c6a1,medium,no,yes,sold per sink piece; PCS ok,unknown,candidate,pass,green,"seed: action=reopen; prior_decision=pending; prior_source=g2500 | r1:candidate/verify:pass log[q:""CKS819"" Cabana kitchen sink; p:https://www.cabana.com.my/index.php/products/kitchen/kitchen-sink/top-mount-kitchen-sink/cks819-detail page text 'Top Mount Kitchen Sink: CKS819' and dimensions 'L600xW450xH230mm', gallery imgs CKS819.jpg + CKS8191.jpg; model-quote:""CKS819"" from page H1; main image URL seen verbatim in HTML. Model exact; stainless finish implied but not pixel-verified, and 230mm vs display 225mm height discrepancy noted -> medium.] verifier[Page h1/breadcrumb ""CKS819"", desc ""L600xW450xH230mm"" (site says 230 not 225 depth); main image /images/virtuemart/product/CKS819.jpg model-named; stainless-steel material not stated anywhere in page text]",
1593,LEO-SUS304-TWI-L2301WF,PCS,Leon Twins Sink SUS-304 TAP-L2301WF,Kitchen & Sinks,,SUS-304,open,1,1,2,,,,,,,,,,,unknown,pending,,,seed: action=reopen; prior_decision=pending; prior_source=g2500 | r1:pending log[q:Leon twins sink tap L2301WF SUS304 Malaysia; q:LEO L2301WF kitchen tap official — websearch API HTTP 429 all session; p:none. Brand site unknown; detected_model field only said SUS-304 which is a material not a model.],Identify Leon/LEO tap brand owner from supplier invoice origin (likely PRC import via local sanitary trader) and request L2301WF twin-spout sink tap photo; else shoot-in-store
1417,"FAN-VEN-KDK-30AQM8-12""",PCS,Kdk Ventilator FAN-12,Fans & Ventilation,,FAN-12,verified_pass,1,3,2,https://www.kdk.com.my/product/30aqm8/,https://www.kdk.com.my/wp-content/uploads/2020/09/product-mobile_Wall-Mount-Propeller_30AQM8.png,870,650,33377,1acdce29f09a55afc86c13b8dd591e0f6f13d77d441943099e8ee175376a58b4,medium,yes,yes,single fan; PCS ok,unknown,candidate,pass,green,"seed: action=reopen; prior_decision=pending; prior_source=g2500 | r1:candidate/verify:pass log[q:""30AQM8"" KDK ventilator fan; p:https://www.kdk.com.my/product/30aqm8/ heading 'Wall Mount Propeller — 30AQM8 (30cm/12in)', spec 'MODEL / 30AQM8' CFM 727; model-quote:""30AQM8"" from page text; model-specific PNG referenced in page HTML. Display 'Ventilator FAN-12' matches 12in wall-mount propeller.] verifier[kdk.com.my real product page heading ""Wall Mount Propeller 30AQM8 (30cm/12″)"" with SPECIFICATION MODEL 30AQM8; image ..._Wall-Mount-Propeller_30AQM8.png carries the exact model]",
2311,WOR-CUT-WK-PWT-5510,UNIT,Worker 1200W 4 Cutting,Power Tools,,MACHINE-5510,open,1,1,2,,,,,,,,,,,unknown,pending,,,seed: action=reopen; prior_decision=pending; prior_source=g2500 | r1:pending log[q:Worker 1200W cutting machine 5510 Malaysia; q:WORKER power tools WK-PWT-5510 official — websearch API HTTP 429 all session; p:none. 'Worker' power-tool brand presence unverifiable offline.],"Ask supplier for brand documentation ('WORKER' 1200W 4-inch cutter, model MACHINE-5510/PWT-5510) and official photo; else shoot-in-store"
1765,BOX-ICE-35LTR-BLUE,PCS,Insulated Ice Box (ks) Blue,Housewares,,35LTR,open,1,1,2,,,,,,,,,,,unknown,pending,,,seed: action=reopen; prior_decision=pending; prior_source=g2500 | r1:pending log[q:insulated ice box 35 litre blue Malaysia brand; q:35L cooler box ks Malaysia official — websearch API HTTP 429 all session; p:none. Unbranded house-import good ('ks' suffix suggests Kesato-type import); no identifiable official product.],Check carton/lid for maker brand and email them for a 35L blue cooler-box pack shot; otherwise shoot-in-store
1482,"FAN-VEN-KDK-20TGQF-8""",PCS,Kdk Ceiling V-FAN-8,Fans & Ventilation,,V-FAN-8,verified_pass,1,3,2,https://www.kdk.com.my/product/20tgqf/,https://www.kdk.com.my/wp-content/uploads/2023/11/product-mobile_Ceiling-Mount-Propeller_20TGQF.png,870,650,38904,79ab3e72d494dafae485b87246922e9e403c08a60efe74739d4da50c2a59f272,medium,yes,yes,single fan; PCS ok,unknown,candidate,pass,green,"seed: action=reopen; prior_decision=pending; prior_source=g2500 | r1:candidate/verify:pass log[q:""20TGQF"" KDK ceiling ventilating fan; p:https://www.kdk.com.my/product/20tgqf/ heading 'Ceiling Mount Propeller — 20TGQF (20cm/8in)', spec 'MODEL / 20TGQF' CFM 312; model-quote:""20TGQF"" from page text; model-specific PNG referenced in page HTML. Display 'Ceiling V-FAN-8' matches 8in ceiling-mount propeller.] verifier[Real KDK product page heading ""Ceiling Mount Propeller 20TGQF (20cm/8″)"" with SPECIFICATION MODEL 20TGQF; image ..._Ceiling-Mount-Propeller_20TGQF.png carries the exact model]",
1556,TAP-CAB-CB3803,UNIT,Cabana Pillar-mounted Sink Tap CB3803,Kitchen & Sinks,,CB3803,verified_pass,1,3,2,https://www.cabana.com.my/index.php/products/kitchen/kitchen-faucet/cb3803-detail,https://www.cabana.com.my/images/virtuemart/product/CB3803.jpg,1667,1667,98981,28075078c724b611612c564566ea58784fcfb511b5a8da67d54deb87c9e122e1,medium,yes,yes,sells per piece; UNIT ok,unknown,candidate,pass,green,"seed: action=reopen; prior_decision=pending; prior_source=g2500 | r1:candidate/verify:pass log[q:""CB3803"" Cabana pillar sink tap; p:https://www.cabana.com.my/index.php/products/kitchen/kitchen-faucet/cb3803-detail page text 'Kitchen Tap: CB3803' and description 'Pillar Mounted Kitchen Tap'; model-quote:""CB3803"" from page title/H1; image URL /images/virtuemart/product/CB3803.jpg seen verbatim in page HTML. Finish not stated on page -> medium.] verifier[Product page titled ""Kitchen Tap: CB3803"" with h1 CB3803 and desc ""Pillar Mounted Kitchen Tap""; main image /images/virtuemart/product/CB3803.jpg is model-named]",
